# Created by WEAP: 12/14/2020 6:02:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Sandy (130,171 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,822 ha),  1000 - 2000 m (44,472 ha),  2000 - 3000 m (877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 4.251, 1.64, -2.861, 425.6, 418, 494.3
1950, 2, 5.251, 2.405, -2.256, 308.4, 314.2, 409.1
1950, 3, 7.013, 4.058, -0.5759, 208, 205.8, 276.6
1950, 4, 9.266, 6.298, 1.538, 146.5, 148.1, 188.2
1950, 5, 10.93, 7.416, 2.514, 142.9, 150.2, 185.2
1950, 6, 13.23, 10.06, 5.334, 215.1, 186.7, 215.9
1950, 7, 17.34, 14.24, 9.665, 77.9, 77.52, 100.2
1950, 8, 16.21, 13.38, 8.794, 101.8, 88.52, 104.1
1950, 9, 15.36, 12.83, 8.221, 92.17, 92.76, 113.9
1950, 10, 8.682, 6.242, 1.71, 279.8, 295.4, 362
1950, 11, 4.481, 1.737, -2.869, 334.6, 349, 433.5
1950, 12, 4.57, 1.971, -2.466, 413.4, 428.7, 508.4
1951, 1, 2.03, -0.7236, -5.341, 397.6, 427, 527.1
1951, 2, 4.488, 1.629, -2.951, 431.9, 414.1, 483.4
1951, 3, 4.95, 1.328, -3.511, 324.8, 316.7, 392.8
1951, 4, 5.838, 2.045, -2.962, 231.1, 223.9, 283.4
1951, 5, 8.646, 5.198, 0.1553, 116.1, 111.9, 139.7
1951, 6, 13.81, 11.3, 6.866, 73.19, 89.11, 126.6
