# Created by WEAP: 12/14/2020 5:59:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Middle Clark Fork (245,352 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (74,532 ha),  1000 - 2000 m (167,888 ha),  2000 - 3000 m (2,933 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.7986, -1.477, -4.464, 101.2, 132.8, 201.6
1950, 2, 1.23, -1.062, -4.247, 87.4, 116.9, 197.4
1950, 3, 3.753, 1.418, -1.441, 56.01, 74.56, 132.5
1950, 4, 8.527, 6.206, 3.414, 66.09, 88.54, 134.9
1950, 5, 10.55, 8.132, 5.391, 54.92, 69.21, 100.5
1950, 6, 13.58, 11.31, 8.619, 143.6, 168.1, 238.2
1950, 7, 17.38, 15.01, 12.4, 24.98, 28.58, 33.25
1950, 8, 17.14, 14.8, 12.04, 51.49, 54.92, 76.58
1950, 9, 13.73, 11.37, 8.537, 42.97, 53.48, 88.8
1950, 10, 5.969, 3.657, 0.7166, 82.7, 112.8, 180.6
1950, 11, 1.413, -0.9424, -3.975, 93.55, 120.9, 185.7
1950, 12, 0.3687, -1.982, -5.083, 244.7, 315.7, 484.5
1951, 1, -4.123, -6.421, -9.562, 138.8, 177.3, 277.4
1951, 2, 0.8538, -1.401, -4.36, 135.2, 181, 281.2
