# Created by WEAP: 12/14/2020 6:01:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr NF Mokelumne (43,557 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (7,524 ha),  2000 - 3000 m (36,017 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 1.176, -0.7987, -1.8, 226.4, 268.5, 298.1
1950, 2, 2.889, 0.7203, -0.6639, 303, 344.6, 379.6
1950, 3, 3.721, 1.49, 0.02658, 282.2, 298.6, 320.9
1950, 4, 9.749, 7.46, 5.856, 38.77, 41.65, 40.39
1950, 5, 7.766, 5.928, 4.567, 123.8, 124.7, 116.8
1950, 6, 12.08, 10.39, 9.407, 17.57, 25.56, 33.9
1950, 7, 18.17, 16.14, 14.8, 14.41, 20.37, 27.28
1950, 8, 15.88, 14, 12.66, 8.755, 14.97, 19.51
1950, 9, 14.66, 12.37, 11, 16.09, 26.26, 35.74
1950, 10, 8.011, 5.627, 4.239, 164.2, 174.5, 177.5
1950, 11, 1.674, -0.4427, -1.506, 292.8, 313.3, 323.7
1950, 12, 2.221, 0.1522, -0.8862, 175.1, 205.1, 233.1
1951, 1, -0.2742, -2.619, -3.786, 153.4, 163.3, 190.1
1951, 2, 1.784, -0.2255, -1.516, 480, 513.4, 536.2
1951, 3, 2.486, 0.5269, -0.7785, 345.2, 361.9, 359.7
1951, 4, 4.085, 1.864, 0.3069, 140.5, 142, 152.1
1951, 5, 7.891, 5.74, 4.185, 31.9, 32.81, 33.28
1951, 6, 15.06, 12.99, 11.54, 13.77, 26.28, 42.7
1951, 7, 17.6, 15.65, 14.16, 0.4009, 0.944, 1.527
1951, 8, 16.66, 14.6, 13.07, 0, 0, 0
