# Created by WEAP: 12/14/2020 6:02:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 1.037, -0.1445, 311.4, 309.7
1950, 2, 3.461, 2.386, 455.5, 432.7
1950, 3, 4.754, 3.681, 284, 255.2
1950, 4, 10.61, 9.515, 38.19, 34.37
1950, 5, 9.732, 8.752, 150.3, 136.2
1950, 6, 13.23, 12.22, 17.2, 17.57
1950, 7, 19.06, 18.04, 10.91, 10.64
1950, 8, 15.54, 14.44, 4.453, 5.083
1950, 9, 14.69, 13.43, 0, 0
1950, 10, 8.394, 7.265, 137.9, 131
1950, 11, 2.817, 1.623, 346.9, 346.4
1950, 12, 1.997, 0.7097, 206.5, 189.8
1951, 1, -1.114, -2.563, 318.2, 321.5
1951, 2, 2.251, 1.298, 680.9, 609
1951, 3, 3.279, 2.28, 458.5, 418.7
1951, 4, 4.731, 3.702, 148.9, 125.9
1951, 5, 8.57, 7.473, 61.27, 50.86
1951, 6, 15.77, 14.65, 5.597, 7.649
1951, 7, 17.59, 16.44, 0.04571, 0.1582
1951, 8, 16.25, 15.11, 0, 0
1951, 9, 14.33, 13.1, 0.6457, 0.2391
1951, 10, 4.395, 3.184, 76.07, 65.11
1951, 11, 3.68, 2.269, 98.29, 99.01
1951, 12, 0.5849, -0.6985, 560.7, 559.1
