# Created by WEAP: 12/14/2020 6:01:16 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Owens7 (574,340 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (290,348 ha),  2000 - 3000 m (210,533 ha),  3000 - 4000 m (72,292 ha),  4000 - 5000 m (1,167 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 4.875, -0.3703, -6.067, -8.087, 61.52, 82.84, 185.8, 216.4
1950, 2, 6.768, 1.298, -4.154, -5.942, 39.42, 63.71, 141.6, 141.8
1950, 3, 9.589, 3.898, -1.645, -3.529, 22.8, 52.04, 98.09, 117.9
1950, 4, 16.28, 10.35, 4.987, 2.99, 1.609, 3.803, 6.549, 9.284
1950, 5, 15.87, 10, 4.341, 2.446, 13.26, 31.15, 50.57, 57.68
1950, 6, 20.47, 14.52, 8.967, 7.066, 6.37, 14.57, 15.85, 21.89
1950, 7, 24.63, 19.02, 13.23, 11.38, 3.569, 7.558, 6.963, 10.39
1950, 8, 22.63, 16.83, 11.35, 9.543, 7.78, 11.38, 15.62, 19.83
1950, 9, 19.44, 13.59, 8.307, 6.507, 19.81, 36.91, 56.69, 65.63
1950, 10, 11.89, 6.39, 0.8303, -1.055, 20.68, 39.13, 64.15, 81.97
1950, 11, 5.238, -0.08312, -5.644, -7.571, 36.83, 65.53, 119.7, 124.5
1950, 12, 4.873, -0.3828, -6.026, -8.033, 27.84, 44.46, 83.72, 77.27
1951, 1, 2.105, -3.401, -8.68, -10.64, 11.98, 19.73, 48.73, 55.33
1951, 2, 6.903, 1.384, -4.142, -5.833, 65.37, 107.2, 208, 228.1
1951, 3, 8.447, 2.758, -2.868, -4.807, 50.75, 89.7, 183.3, 176.2
1951, 4, 11.07, 5.246, -0.2057, -2.227, 17.19, 40.2, 68.64, 69.02
1951, 5, 15.2, 9.282, 3.678, 1.887, 4.829, 11.46, 18.46, 24.47
1951, 6, 22.45, 16.31, 10.88, 9.233, 10.2, 21.38, 24.61, 34
1951, 7, 25.06, 19.18, 13.66, 11.85, 0.02049, 0.149, 0.01044, 0
1951, 8, 23.07, 17.25, 11.71, 9.905, 0.09727, 0.3521, 0.3944, 0.1254
1951, 9, 18.49, 12.75, 7.312, 5.554, 1.563, 3.136, 6.155, 8.12
1951, 10, 9.848, 4.189, -1.294, -3.143, 4.142, 10.01, 20.68, 15.03
1951, 11, 8.539, 3.114, -2.421, -4.172, 27.68, 42.68, 89.57, 114.6
1951, 12, 4.111, -1.306, -6.701, -8.667, 21.33, 46.26, 85.57, 85.48
1952, 1, 5.431, 0.05149, -5.434, -7.456, 16.41, 31.23, 72.64, 68.78
1952, 2, 3.654, -2.173, -7.38, -9.089, 18.36, 37.4, 82.12, 78.09
1952, 3, 7.434, 1.749, -3.697, -5.596, 13.78, 29.38, 55.67, 65.43
1952, 4, 12.87, 7.084, 1.537, -0.4939, 20.56, 39.47, 85.17, 89.41
1952, 5, 15.48, 9.65, 3.941, 1.978, 16.99, 40.06, 52.8, 60.79
1952, 6, 20.48, 14.57, 8.925, 7.019, 0.6081, 2.723, 1.824, 1.457
1952, 7, 23.8, 18.15, 12.47, 10.64, 17.12, 31.29, 36.03, 41.29
1952, 8, 22.41, 16.65, 11.07, 9.214, 0.2042, 0.6078, 0.2191, 0.5288
1952, 9, 20.18, 14.4, 8.999, 7.266, 3.82, 13.55, 8.867, 8.706
1952, 10, 18.15, 12.47, 7.129, 5.375, 17.97, 27.3, 52.34, 55.67
1952, 11, 4.675, -0.9281, -6.214, -8.126, 12.27, 21.69, 45.58, 48.34
1952, 12, 2.124, -2.864, -8.54, -10.66, 3.594, 6.699, 16.89, 16.12
1953, 1, 1.057, -4.2, -9.69, -11.73, 11.35, 20.06, 40.35, 40.48
1953, 2, 4.8, -0.742, -6.061, -7.947, 12.88, 27.02, 59.7, 61.47
1953, 3, 10.3, 4.503, -0.9826, -2.822, 7.773, 17.21, 41.15, 41.39
1953, 4, 13.73, 8.078, 2.467, 0.4849, 11.54, 26.27, 51.07, 55.03
1953, 5, 14.94, 9.113, 3.484, 1.494, 39.13, 80.38, 115.2, 127.7
1953, 6, 22.57, 16.54, 11.05, 9.3, 0.04684, 0.321, 0.07277, 2.115E-5
1953, 7, 25.62, 19.71, 14.28, 12.56, 72.94, 92.39, 111.8, 169.8
1953, 8, 25.14, 19.38, 13.88, 11.99, 27.01, 33.5, 45.69, 61.27
1953, 9, 20.74, 15.04, 9.514, 7.737, 6.953, 17.1, 21.98, 29.04
1953, 10, 14.19, 8.657, 3.132, 1.355, 5.306, 11.36, 17.58, 21.11
1953, 11, 8.194, 2.555, -2.828, -4.692, 9.078, 15.39, 35.98, 37.53
1953, 12, 1.594, -3.599, -9.097, -10.97, 16.95, 33.45, 63.7, 70.31
1954, 1, 3.461, -1.722, -7.304, -9.244, 7.215, 11.93, 26.44, 31.21
1954, 2, 8.443, 2.963, -2.585, -4.557, 11.41, 19.55, 45.87, 44.87
1954, 3, 10.01, 4.208, -1.161, -3.004, 17.18, 34.98, 70.74, 67.95
1954, 4, 13.2, 7.249, 1.805, -0.1555, 3.487, 9.139, 20.57, 25.41
1954, 5, 16.22, 10.19, 4.722, 2.862, 0.8456, 2.192, 4.366, 4.204
1954, 6, 20.6, 14.59, 9.082, 7.31, 7.026, 15.78, 17.96, 24.66
1954, 7, 24.39, 18.52, 12.96, 11.1, 0.1242, 0.4378, 0.2884, 0.2452
1954, 8, 23.63, 17.81, 12.3, 10.38, 0.115, 0.3253, 0.5344, 0.5218
1954, 9, 20.98, 15.27, 9.755, 7.892, 6.949, 12.41, 20.15, 33.63
1954, 10, 13.2, 7.684, 2.192, 0.2975, 8.414, 18.85, 25.92, 32.34
1954, 11, 7.861, 2.637, -3.063, -4.963, 42.78, 64.05, 139.6, 135.6
1954, 12, 4.536, -0.6155, -6.321, -8.383, 65.97, 119.1, 220.7, 195.8
1955, 1, 2.704, -2.833, -7.998, -9.897, 67.54, 104.7, 217, 231.2
1955, 2, 6.798, 1.315, -4.371, -6.192, 52.23, 87.32, 156.7, 167
1955, 3, 5.506, -0.3408, -5.629, -7.608, 23.62, 40.63, 100.5, 107.7
1955, 4, 8.74, 3.08, -2.57, -4.632, 16.22, 36.57, 74.29, 90.73
1955, 5, 17.93, 11.99, 6.436, 4.542, 4.307, 7.981, 13.79, 14.13
1955, 6, 20.64, 14.77, 9.212, 7.28, 16.82, 34.93, 46.59, 52.67
1955, 7, 25.57, 19.83, 14.15, 12.24, 3.565, 8.959, 7.981, 8.915
1955, 8, 25.04, 19.46, 13.74, 11.89, 1.888, 3.604, 5.594, 5.556
1955, 9, 21.7, 15.98, 10.55, 8.74, 0.7078, 2.538, 3.531, 1.604
1955, 10, 14.21, 8.61, 3.145, 1.346, 15.32, 21.69, 44.67, 51.06
1955, 11, 5.239, -0.1161, -5.802, -7.65, 18.56, 32.22, 67.3, 64.45
1955, 12, 2.959, -2.284, -7.799, -9.766, 12.12, 20.89, 43.87, 47.26
1956, 1, 4.946, -0.2769, -5.944, -7.838, 42.72, 72.03, 154.2, 161.9
1956, 2, 0.2013, -5.577, -10.75, -12.57, 30.43, 49.23, 111.6, 123.3
1956, 3, 7.597, 1.518, -3.417, -5.26, 4.044, 7.422, 19.58, 21.28
1956, 4, 13.22, 7.417, 1.921, 0.007281, 35.82, 67.62, 109.6, 120.6
1956, 5, 16.23, 10.34, 4.828, 2.894, 34.96, 64.68, 117.4, 136.2
