# Created by WEAP: 12/14/2020 6:01:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Lwr San Jo (124,063 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (62,666 ha),  1000 - 2000 m (51,939 ha),  2000 - 3000 m (9,458 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 9.11, 5.093, 1.78, 141.8, 215.9, 254.6
1950, 2, 11.38, 6.677, 3.114, 197.3, 271.6, 331.3
1950, 3, 12.17, 7.474, 3.847, 144.5, 216.2, 267.6
1950, 4, 18.9, 13.81, 10.06, 10.99, 11.46, 12.6
1950, 5, 17.05, 11.56, 7.758, 80.87, 109.7, 130
1950, 6, 21.75, 16.19, 12.25, 1.685, 4.199, 9.124
1950, 7, 26.36, 21.07, 17.27, 0.4285, 0.5087, 0.7097
1950, 8, 25.15, 19.92, 15.93, 0.98, 2.622, 3.738
1950, 9, 23.83, 18.63, 14.81, 12.32, 15.86, 20.51
1950, 10, 15.88, 10.79, 7.065, 74.79, 99.76, 112.5
1950, 11, 10.7, 5.856, 2.09, 134.3, 187.4, 220.6
1950, 12, 9.446, 5.591, 2.311, 95.16, 123.1, 149.5
1951, 1, 7.903, 4.008, 0.6484, 68.81, 100.8, 132.8
1951, 2, 10.99, 6.233, 2.748, 261.6, 362.8, 435
1951, 3, 10.89, 5.891, 2.308, 214.3, 294.4, 351.6
1951, 4, 12.74, 7.475, 3.875, 65.09, 104.8, 139.6
1951, 5, 16.41, 11.13, 7.408, 12.76, 25.97, 34.89
1951, 6, 24.37, 18.87, 14.97, 2.539, 4.523, 6.506
1951, 7, 27.26, 21.9, 18.12, 0.05282, 0.04283, 0.01633
1951, 8, 25.64, 20.38, 16.51, 0, 0, 0
1951, 9, 22.38, 17.3, 13.54, 0.05285, 0.4546, 1.027
1951, 10, 13.36, 8.507, 5.064, 27.02, 44.72, 53.39
1951, 11, 12.65, 8.136, 4.611, 89.76, 133.9, 155.1
1951, 12, 8.28, 4.271, 0.9108, 130.9, 199.9, 263.2
1952, 1, 8.464, 4.785, 1.631, 58.07, 80.41, 94.7
1952, 2, 7.851, 3.176, -0.2042, 101.7, 156.6, 186.4
1952, 3, 10.19, 5.17, 1.574, 52.95, 80.12, 94.69
1952, 4, 15.27, 10.12, 6.554, 115.8, 176.5, 209.4
1952, 5, 16.97, 11.5, 7.743, 31.16, 47.26, 59.61
1952, 6, 21.33, 15.88, 11.96, 0.8447, 1.614, 2.568
1952, 7, 25.96, 20.44, 16.47, 0.7566, 2.559, 4.652
1952, 8, 24.44, 19.23, 15.38, 0.006905, 0.06853, 0.1139
1952, 9, 23.87, 18.67, 14.87, 3.964, 8.616, 19.09
1952, 10, 22.34, 17.66, 14.11, 17.99, 23.93, 28.22
1952, 11, 8.975, 4.634, 1.138, 81.22, 101.7, 110
1952, 12, 6.904, 3.337, 0.2698, 15.11, 19.05, 29.45
1953, 1, 5.914, 2.285, -0.7787, 53.63, 65.29, 76.45
1953, 2, 9.766, 5.511, 1.999, 74.68, 116.8, 150.2
1953, 3, 12.4, 7.812, 4.353, 51.65, 71.19, 84.45
1953, 4, 17.26, 12.1, 8.376, 54.16, 72.87, 77.36
1953, 5, 17.18, 11.61, 7.888, 76.19, 111.6, 139.8
1953, 6, 24.32, 18.76, 14.94, 0.01875, 0.07574, 0.1386
1953, 7, 28.04, 22.89, 19.16, 6.29, 17.94, 28.8
1953, 8, 28.24, 22.93, 19.09, 2.462, 5.927, 9.768
1953, 9, 24.04, 19.19, 15.61, 6.861, 14.54, 29.56
1953, 10, 17.45, 12.6, 8.999, 33.86, 43.31, 51.27
1953, 11, 12.01, 7.59, 4.108, 40.21, 58.31, 65.22
1953, 12, 6.793, 2.585, -0.7131, 102.5, 148.5, 176
1954, 1, 7.755, 3.949, 0.7275, 22.49, 30.1, 35.58
1954, 2, 11.96, 7.646, 4.384, 50.63, 72.32, 92.37
1954, 3, 12.18, 7.488, 4.011, 68.46, 98.55, 128.8
1954, 4, 14.78, 9.654, 6.015, 44.84, 69.36, 87.88
1954, 5, 17.17, 11.83, 8.091, 3.568, 7.343, 8.077
1954, 6, 22.53, 16.96, 13.07, 3.708, 10.22, 19.79
1954, 7, 26.61, 21.26, 17.36, 2.475E-5, 0.01103, 0.03592
1954, 8, 25.98, 20.79, 16.97, 0.002374, 0.01103, 0.02127
1954, 9, 24.81, 19.64, 15.82, 2.413, 6.13, 10.6
1954, 10, 17.27, 12.24, 8.514, 7.25, 10.99, 11.86
1954, 11, 12.42, 8.089, 4.628, 115.9, 157.1, 188.9
1954, 12, 9.129, 5.186, 1.995, 245.5, 357.3, 444.1
1955, 1, 8.065, 3.812, 0.4959, 204.2, 276, 325.4
1955, 2, 9.807, 5.15, 1.529, 151.9, 229.8, 296.1
1955, 3, 8.485, 3.22, -0.3744, 130, 180.9, 207.3
1955, 4, 10.93, 5.637, 2.008, 135.1, 200.4, 245.9
1955, 5, 20.27, 14.7, 10.94, 13.6, 18.6, 17.76
1955, 6, 22.54, 16.82, 12.85, 20.05, 36.63, 53.88
1955, 7, 27.28, 22.03, 18.19, 0.7639, 2.018, 3.097
1955, 8, 27.4, 22.3, 18.52, 0.006996, 0.04392, 0.04784
1955, 9, 25.34, 20.28, 16.52, 2.055, 4.677, 11.55
1955, 10, 18.39, 13.58, 9.936, 46.88, 68.29, 76.59
1955, 11, 8.934, 4.622, 1.254, 73.36, 107.6, 122
1955, 12, 7.764, 3.897, 0.6911, 75.84, 96.96, 108.2
1956, 1, 8.434, 4.76, 1.661, 176.5, 260.7, 307.2
1956, 2, 5.566, 0.7554, -2.8, 124.7, 174.1, 203.9
1956, 3, 12.08, 7.173, 3.659, 30.16, 39.97, 50.46
1956, 4, 15.59, 10.59, 7.021, 76.37, 96.35, 115.1
1956, 5, 17.87, 12.5, 8.775, 76.08, 134.8, 193.8
1956, 6, 25.32, 20.07, 16.23, 0.0245, 0.3462, 1.198
1956, 7, 25.98, 20.67, 16.89, 0, 0.05968, 0.2368
1956, 8, 26.73, 21.59, 17.85, 0.0001064, 0.0001003, 0
1956, 9, 22.77, 17.78, 14.03, 8.188, 13.26, 20.63
1956, 10, 17.76, 13.06, 9.59, 10.68, 13.18, 16.77
1956, 11, 12.39, 8.136, 4.83, 63.76, 94.04, 106.4
1956, 12, 7.425, 3.686, 0.4811, 51.03, 81.27, 108.6
1957, 1, 6.901, 3.07, -0.194, 22.74, 33.31, 42.02
1957, 2, 11.88, 8.165, 5.039, 4.569, 7.53, 7.368
1957, 3, 11.53, 6.788, 3.302, 27.77, 44.76, 53.34
1957, 4, 13.44, 8.313, 4.656, 98.82, 144.2, 182.5
1957, 5, 19.79, 14.38, 10.71, 0.7284, 1.608, 3.053
1957, 6, 24.7, 19.22, 15.4, 0.7939, 2.791, 4.452
1957, 7, 27.99, 22.7, 18.77, 0.1186, 0.254, 0.3273
1957, 8, 26.32, 21.14, 17.3, 5.793, 8.075, 9.225
1957, 9, 22.01, 17.22, 13.54, 0.03017, 0.155, 0.1934
1957, 10, 16.97, 12.14, 8.563, 5.716, 8.899, 11.4
1957, 11, 8.671, 4.419, 1.03, 116.3, 153.2, 154.1
1957, 12, 8.203, 4.622, 1.395, 41.46, 46.36, 51.5
1958, 1, 7.526, 3.713, 0.4688, 112.6, 159.6, 186.7
1958, 2, 12.31, 8.451, 5.298, 36.64, 52.2, 63.47
1958, 3, 13.44, 8.64, 5.095, 121.5, 182.1, 223.3
1958, 4, 12.82, 7.656, 3.993, 49.46, 73.88, 91.3
1958, 5, 20, 14.6, 10.8, 36.3, 62.78, 79.24
1958, 6, 22.13, 16.71, 12.79, 1.821, 2.925, 5.111
1958, 7, 26.32, 21.04, 17.07, 0.4745, 2.008, 3.866
1958, 8, 26.85, 21.63, 17.68, 0, 0, 0
1958, 9, 24.64, 19.33, 15.26, 11.88, 20.55, 34.99
1958, 10, 14.45, 9.8, 6.388, 5.508, 13.14, 24.77
1958, 11, 11.83, 7.316, 3.916, 105.4, 146.5, 163.8
1958, 12, 6.564, 2.676, -0.7311, 126.5, 190.7, 226.5
1959, 1, 4.29, 0.343, -2.951, 80.91, 119.9, 135.5
1959, 2, 6.202, 1.403, -2.211, 97.81, 141.4, 174.2
1959, 3, 12.41, 7.571, 4.008, 87.53, 128.6, 148.7
1959, 4, 12.09, 6.88, 3.26, 40.89, 64.11, 76.2
1959, 5, 20.84, 15.42, 11.65, 17.03, 22.44, 27.49
1959, 6, 24.42, 18.93, 15.06, 1.591, 4.066, 8.492
1959, 7, 29, 23.67, 19.83, 2.814, 8.501, 13.67
1959, 8, 27.44, 22.24, 18.35, 0, 3.057E-5, 0
1959, 9, 25.87, 20.69, 16.69, 2.066, 5.303, 10.51
1959, 10, 18.87, 13.75, 9.923, 13.65, 16.8, 18.9
1959, 11, 10.53, 6.109, 2.761, 22.99, 35.95, 47.32
1959, 12, 6.669, 2.282, -1.188, 204.8, 285.1, 342.6
1960, 1, 5.63, 1.605, -1.74, 88.97, 130.8, 159.8
1960, 2, 10.5, 5.538, 1.964, 342.3, 467.9, 542.4
1960, 3, 13.69, 8.864, 5.322, 114.6, 160.4, 182.8
1960, 4, 14.24, 8.918, 5.267, 26.2, 36.6, 47.74
1960, 5, 19.9, 14.52, 10.83, 11.05, 19.08, 24.47
1960, 6, 18.92, 13.25, 9.355, 13.28, 31.03, 42.96
1960, 7, 28.31, 23.07, 19.34, 0.306, 1.301, 2.266
1960, 8, 27.43, 22.23, 18.36, 2.281, 4.917, 7.287
1960, 9, 21.98, 16.91, 13.2, 8.296, 13.71, 19.55
1960, 10, 21.67, 16.65, 12.97, 1.217, 3.972, 9.365
1960, 11, 13.21, 9.22, 5.876, 12.98, 15.9, 18.31
1960, 12, 6.085, 2.091, -1.169, 183.2, 252.6, 286.5
1961, 1, 9.848, 5.737, 2.478, 165, 235.3, 274.3
1961, 2, 9.953, 5.364, 1.824, 127.2, 184.1, 205.3
1961, 3, 9.058, 3.938, 0.4332, 266.3, 368, 433.5
1961, 4, 11.69, 6.711, 3.141, 32.56, 53.05, 67.68
1961, 5, 15.94, 10.16, 6.255, 76.2, 127.1, 160.8
1961, 6, 23.83, 18.26, 14.34, 0.2462, 0.7046, 0.7813
1961, 7, 26.99, 21.75, 18, 0.2613, 1.177, 2.865
1961, 8, 26.14, 21.12, 17.36, 0.02738, 0.001793, 0.027
1961, 9, 22.23, 17.17, 13.36, 5.123, 8.23, 15.97
1961, 10, 15.79, 10.6, 6.94, 106.8, 160.1, 184.3
1961, 11, 12.55, 8.248, 4.729, 28.18, 45.6, 56.81
1961, 12, 5.18, 1.339, -1.944, 45.89, 66.26, 77.12
1962, 1, 7.531, 3.541, 0.07855, 58.96, 84.84, 111.4
1962, 2, 8.99, 4.883, 1.568, 30.93, 43.11, 59.97
1962, 3, 10.46, 5.448, 1.889, 72.87, 103.6, 116.7
1962, 4, 15.77, 10.73, 7.146, 7.33, 11.71, 14.3
1962, 5, 14.66, 9.195, 5.498, 54.15, 71.62, 80.76
1962, 6, 23.09, 17.51, 13.55, 2.527, 9.149, 14.49
1962, 7, 27.67, 22.35, 18.49, 0.7072, 1.39, 2.348
1962, 8, 27.85, 22.62, 18.63, 0.008034, 0.03852, 0.04828
1962, 9, 25.63, 20.55, 16.77, 9.077, 12.73, 18.39
1962, 10, 20.95, 16.04, 12.32, 0.1619, 1.4, 3.585
1962, 11, 11.92, 7.204, 3.616, 213, 298.2, 320.1
1962, 12, 7.001, 2.477, -1.177, 303.9, 443.2, 523.4
1963, 1, 9.713, 5.698, 2.354, 112, 153, 178.8
1963, 2, 9.403, 4.966, 1.565, 185.9, 267.2, 339.5
