# Created by WEAP: 12/14/2020 6:01:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Baker (54,666 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (22,455 ha),  1000 - 2000 m (30,383 ha),  2000 - 3000 m (1,800 ha),  3000 - 4000 m (28 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 0.4653, -2.142, -4.82, -6.889, 302.7, 331.2, 404, 458.9
1950, 2, 1.032, -1.681, -4.418, -6.428, 250, 271.4, 329.8, 391.1
1950, 3, 3.025, 0.2984, -2.311, -4.227, 203.2, 207.8, 250.4, 308.5
1950, 4, 6.263, 3.556, 0.7935, -1.243, 197.5, 216.8, 251.6, 287
1950, 5, 8.327, 5.668, 2.87, 0.696, 103.3, 113.3, 131.5, 147.7
1950, 6, 11.12, 8.427, 5.577, 3.342, 99.71, 110.1, 124.6, 138.1
1950, 7, 14.75, 12.05, 9.059, 6.713, 66.55, 77.97, 85.75, 93.94
1950, 8, 13.16, 10.49, 7.622, 5.42, 223.3, 248.8, 297.8, 344.4
1950, 9, 12.02, 9.366, 6.499, 4.209, 227.7, 247, 296.5, 355.3
1950, 10, 5.42, 2.694, -0.1173, -2.218, 384.1, 421.7, 523.3, 642
1950, 11, 0.862, -1.917, -4.733, -6.792, 351.9, 393.2, 466.3, 533.4
1950, 12, 0.3394, -2.406, -5.116, -7.125, 683.5, 778.4, 943.9, 1082
1951, 1, -2.572, -5.365, -8.109, -10.06, 461.1, 504.4, 616.7, 726
1951, 2, 1.059, -1.723, -4.531, -6.544, 432.8, 471.4, 573.5, 686.1
1951, 3, 2.195, -0.5292, -3.231, -5.228, 300.7, 311.7, 374.4, 449.1
1951, 4, 3.905, 1.194, -1.531, -3.555, 127.7, 140, 164.1, 192.1
1951, 5, 5.488, 2.764, 0.001004, -2.045, 134.1, 147.6, 177.9, 202.7
1951, 6, 13.25, 10.65, 7.69, 5.206, 21.99, 26.21, 30.96, 33.46
1951, 7, 11.78, 9.128, 6.322, 4.153, 131.8, 141.7, 173.1, 213.7
1951, 8, 14.71, 12.08, 9.053, 6.692, 144.9, 160.7, 207.5, 258.7
1951, 9, 11.17, 8.407, 5.585, 3.473, 158.6, 180.3, 236, 292.6
1951, 10, 2.065, -0.7784, -3.497, -5.433, 168.1, 182.4, 224.7, 266.2
1951, 11, -0.2328, -2.971, -5.745, -7.796, 222.4, 245.5, 305.9, 363
1951, 12, -2.036, -4.806, -7.685, -9.824, 554.8, 610.1, 732.2, 855.9
1952, 1, -5.082, -7.909, -10.74, -12.8, 649.9, 726.5, 860.4, 972.2
1952, 2, -2.429, -5.231, -7.99, -9.964, 249.4, 273.5, 324.8, 372.1
1952, 3, 3.605, 0.8025, -2.128, -4.248, 224.8, 246.9, 304.2, 359.6
1952, 4, 8.684, 5.928, 3.043, 0.8186, 77.43, 85.41, 102.1, 120.8
1952, 5, 9.854, 7.207, 4.332, 1.972, 78.47, 80.34, 99.81, 126.7
1952, 6, 10.66, 7.983, 5.118, 2.854, 95.62, 111.7, 122.2, 130.4
1952, 7, 13.67, 11.08, 8.309, 6.149, 40.06, 49.66, 58.16, 62.29
1952, 8, 13.82, 11.2, 8.4, 6.189, 19.23, 22.16, 32.25, 44.32
1952, 9, 11.32, 8.604, 5.688, 3.395, 34.03, 36.79, 41.6, 48.6
1952, 10, 8.078, 5.303, 2.383, 0.1655, 180.4, 194.4, 232.7, 280.5
1952, 11, -0.8039, -3.703, -6.538, -8.53, 204.5, 229.1, 273.8, 318.3
1952, 12, -1.873, -4.607, -7.407, -9.53, 455.5, 504.8, 629.2, 749.4
1953, 1, -5.742, -8.599, -11.42, -13.54, 274.3, 289.2, 349.6, 414.6
1953, 2, -1.306, -4.067, -6.794, -8.721, 139.4, 157.6, 183.1, 214.8
1953, 3, 1.813, -0.894, -3.609, -5.615, 413.2, 445.9, 535.3, 627.7
1953, 4, 8.508, 5.833, 3.079, 1.003, 50.89, 55.23, 76.74, 103.3
1953, 5, 10.63, 7.955, 5.152, 2.986, 122.5, 128.7, 148.5, 170.8
1953, 6, 9.381, 6.754, 3.945, 1.777, 106.1, 117.8, 135.7, 155.8
1953, 7, 13.93, 11.41, 8.571, 6.226, 12.99, 14.4, 19.08, 27.12
1953, 8, 14.75, 12.13, 9.217, 6.841, 17.28, 19.03, 23.61, 28.21
1953, 9, 12.41, 9.725, 6.797, 4.423, 76.86, 88.43, 109.5, 128.6
1953, 10, 5.36, 2.561, -0.2715, -2.362, 243, 267.2, 328.8, 398.8
1953, 11, -0.6025, -3.353, -6.113, -8.165, 262.4, 285.2, 356.7, 436.1
1953, 12, -2.953, -5.784, -8.54, -10.49, 374.6, 405, 510.4, 622.2
1954, 1, -3.471, -6.234, -9.028, -11.09, 415.1, 456.6, 535.1, 603.1
1954, 2, 0.6807, -2.138, -4.863, -6.719, 207.9, 231.2, 279.3, 328.5
1954, 3, 2.809, 0.09278, -2.606, -4.608, 358.6, 398.3, 464, 534.8
1954, 4, 5.302, 2.596, -0.07783, -2.018, 190, 212, 248.7, 283.2
1954, 5, 5.226, 2.534, -0.2197, -2.375, 197.1, 217.1, 263.7, 310
1954, 6, 10.26, 7.585, 4.78, 2.634, 90.47, 101.4, 118.3, 138.6
1954, 7, 12.92, 10.31, 7.552, 5.355, 12.08, 14.66, 21.9, 30.29
1954, 8, 14.39, 11.75, 8.868, 6.582, 67.99, 75.21, 88.87, 105.4
1954, 9, 12.92, 10.19, 7.193, 4.786, 111.1, 128.9, 161.9, 189.6
1954, 10, 5.463, 2.669, -0.1163, -2.136, 316.5, 354.4, 433.3, 506.4
1954, 11, 2.068, -0.6921, -3.506, -5.524, 375.8, 400.2, 485.2, 576.5
1954, 12, 0.03791, -2.721, -5.443, -7.452, 483.1, 529.7, 630.8, 715.6
1955, 1, -1.746, -4.565, -7.423, -9.5, 250.4, 265.6, 313.6, 360.1
1955, 2, 1.077, -1.604, -4.31, -6.357, 220.1, 247.7, 302.1, 363.4
1955, 3, 1.502, -1.248, -3.997, -6.036, 124.4, 126.7, 149.7, 181.3
1955, 4, 6.394, 3.765, 0.9829, -1.197, 161.5, 183.3, 200.7, 211.4
1955, 5, 9.646, 7.003, 4.208, 2.051, 104, 114.3, 139.9, 169.6
1955, 6, 13.66, 11.02, 8.007, 5.573, 35.83, 41.26, 47.75, 55.02
1955, 7, 16.31, 13.79, 10.92, 8.456, 25.73, 28.49, 31.85, 37.36
1955, 8, 16.26, 13.8, 10.86, 8.408, 18.89, 21.3, 24.29, 25.37
1955, 9, 10.6, 7.865, 4.923, 2.668, 106.8, 113.9, 130.9, 154.6
1955, 10, 6.158, 3.354, 0.4988, -1.64, 291.3, 318.2, 399.6, 487.9
1955, 11, 0.776, -1.955, -4.759, -6.803, 338.9, 378.5, 447, 519.4
1955, 12, -2.784, -5.584, -8.419, -10.51, 357.8, 393.5, 507.4, 617.8
1956, 1, -1.478, -4.222, -6.948, -8.973, 352.9, 383.3, 464.5, 545.9
1956, 2, -4.011, -6.771, -9.576, -11.65, 259, 281, 330.1, 382.4
1956, 3, 0.7711, -2.04, -4.85, -6.875, 317.7, 350.3, 424, 496.9
1956, 4, 5.449, 2.75, -0.04875, -2.189, 157.2, 169.8, 215.2, 272.5
1956, 5, 9.335, 6.619, 3.787, 1.592, 88.6, 98.22, 115.9, 140.4
1956, 6, 13.31, 10.7, 7.77, 5.279, 36.24, 41.38, 49.43, 58.93
1956, 7, 12.31, 9.715, 6.928, 4.816, 115.2, 130, 152.4, 182
1956, 8, 13.45, 10.86, 7.979, 5.752, 32.15, 39.78, 57.93, 75.68
1956, 9, 10.68, 7.949, 5.019, 2.763, 131.9, 144.6, 180.4, 218
1956, 10, 4.701, 1.931, -0.8268, -2.889, 535.8, 606, 765.6, 916.3
1956, 11, 2.803, -0.05246, -2.885, -4.839, 374.2, 404.2, 489.6, 585.8
1956, 12, -1.244, -4.045, -6.777, -8.742, 661.5, 723.4, 860.9, 998.4
1957, 1, -3.111, -5.927, -8.723, -10.76, 334.6, 371.2, 438.5, 501.8
1957, 2, 0.9227, -1.827, -4.653, -6.747, 42.32, 45.96, 58.75, 73.35
1957, 3, 2.879, 0.05514, -2.858, -5.067, 183.2, 196.2, 247.6, 312.3
1957, 4, 2.788, 0.1269, -2.642, -4.808, 193.2, 217.7, 255, 292.5
1957, 5, 7.759, 5.07, 2.236, 0.01562, 142.7, 151.9, 169.3, 184.3
1957, 6, 9.442, 6.643, 3.698, 1.45, 90.05, 101.2, 120.7, 142.9
1957, 7, 14.16, 11.65, 8.867, 6.697, 88.77, 99.76, 117.7, 139.5
1957, 8, 14.37, 11.73, 8.856, 6.564, 147.9, 166.6, 225.9, 293.2
1957, 9, 10.73, 7.96, 5.035, 2.787, 100.4, 110.1, 127.5, 144.9
1957, 10, 4.61, 1.745, -1.052, -3.06, 432.3, 480.8, 596.6, 713.1
1957, 11, -1.311, -4.075, -6.809, -8.787, 294.2, 332.2, 398.7, 450.9
1957, 12, -2.148, -5, -7.843, -9.922, 295, 340, 431, 510.9
1958, 1, -2.897, -5.772, -8.648, -10.74, 416.3, 440.2, 516.7, 607.8
