# Created by WEAP: 12/14/2020 6:01:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2018, 9, 21.93, 1.488
2018, 10, 11.46, 9.183
2018, 11, 2.71, 29.11
2018, 12, -0.1412, 42.51
2019, 1, -1.459, 23.88
2019, 2, -0.6924, 29.36
2019, 3, 8.037, 5.806
2019, 4, 12.23, 14.1
2019, 5, 17.07, 18.53
2019, 6, 20.02, 30.45
2019, 7, 24.05, 3.617
2019, 8, 23.75, 2.458
2019, 9, 18.76, 15.5
2019, 10, 12.44, 26.45
2019, 11, 5.725, 87.31
2019, 12, -3.662, 41.45
2020, 1, -3.784, 22.83
2020, 2, -2.041, 22.04
2020, 3, 3.955, 16.9
2020, 4, 12.05, 24.71
2020, 5, 13.86, 40.97
2020, 6, 20.78, 27.49
2020, 7, 24.78, 6.492
2020, 8, 24.71, 1.391
2020, 9, 20.26, 6.574
2020, 10, 12.56, 21.33
2020, 11, 4.888, 17.36
2020, 12, 1.973, 53.31
2021, 1, -0.6876, 44.91
2021, 2, 0.6319, 34.85
2021, 3, 8.1, 35.96
2021, 4, 11.8, 4.465
2021, 5, 16.14, 7.413
2021, 6, 18.55, 48.99
2021, 7, 24.66, 4.755
2021, 8, 24.74, 15.77
2021, 9, 20.16, 4.272
2021, 10, 10.47, 21.77
2021, 11, 4.84, 32.88
2021, 12, 3.806, 67.71
2022, 1, 5.258, 50.41
2022, 2, 4.783, 4.753
2022, 3, 9.286, 14.81
2022, 4, 11.42, 26.68
2022, 5, 17.7, 8.875
2022, 6, 21.76, 1.928
2022, 7, 25.23, 7.178
2022, 8, 25.43, 5.158
2022, 9, 19.27, 1.021
2022, 10, 13.17, 10.86
2022, 11, 8.465, 38.62
2022, 12, 2.703, 33.67
2023, 1, 2.954, 51.46
2023, 2, 6.306, 6.486
2023, 3, 6.216, 50.78
2023, 4, 11.87, 20.29
2023, 5, 15.58, 8.637
2023, 6, 19.78, 56.46
2023, 7, 22.49, 50.73
2023, 8, 25.19, 7.092
2023, 9, 18.83, 15.69
2023, 10, 9.695, 14.46
2023, 11, 6.178, 49.14
2023, 12, 2.632, 22.25
2024, 1, 2.987, 19.95
2024, 2, 2.322, 30.88
2024, 3, 0.361, 5.963
2024, 4, 11.76, 7.417
2024, 5, 19.37, 13.68
2024, 6, 20.02, 25.52
2024, 7, 24.88, 1.834
2024, 8, 25, 10.99
2024, 9, 17.28, 5.559
2024, 10, 11.08, 30.88
2024, 11, 6.299, 31.42
2024, 12, -0.2651, 20.81
2025, 1, 5.482, 54.17
2025, 2, 4.381, 29.42
2025, 3, 8.425, 15.58
2025, 4, 12.59, 16.57
2025, 5, 19.9, 33.1
2025, 6, 22.89, 11.38
2025, 7, 27.56, 10.68
2025, 8, 23.67, 1.814
2025, 9, 17.39, 34.4
2025, 10, 15.13, 18.42
2025, 11, 7.839, 54.91
2025, 12, -0.4271, 53.94
2026, 1, 4.959, 32.22
2026, 2, 4.858, 12.09
2026, 3, 6.521, 38.31
2026, 4, 11.23, 10.8
2026, 5, 16.59, 24.45
2026, 6, 22.55, 22.2
2026, 7, 25.57, 5.234
2026, 8, 26.17, 1.388
2026, 9, 20.31, 0.3914
2026, 10, 12.11, 2.715
2026, 11, 4.816, 21.64
2026, 12, 1.09, 43.15
2027, 1, -5.508, 28.22
2027, 2, -1.989, 14.71
2027, 3, 3.853, 8.253
2027, 4, 15.3, 12.41
2027, 5, 13.59, 30.71
2027, 6, 19.82, 8.869
2027, 7, 24.94, 14.54
2027, 8, 23.86, 4.589
2027, 9, 17.21, 29.04
2027, 10, 13.53, 3.823
2027, 11, 2.432, 20.53
2027, 12, -1.677, 28.94
2028, 1, -1.851, 15.82
2028, 2, -0.4667, 52.26
2028, 3, 7.526, 8.018
2028, 4, 11.85, 7.128
2028, 5, 17.52, 10.69
2028, 6, 22.09, 17.46
2028, 7, 25.26, 33.17
2028, 8, 24.22, 4.711
2028, 9, 19.92, 1.164
2028, 10, 12.23, 31.43
2028, 11, 5.402, 38.73
2028, 12, 2.089, 27.75
2029, 1, 2.384, 31.53
2029, 2, 3.887, 36.38
2029, 3, 7.737, 26.34
2029, 4, 12.86, 7.58
2029, 5, 16.18, 41.05
2029, 6, 21.25, 7.072
2029, 7, 24.46, 12.14
2029, 8, 25.47, 2.663
2029, 9, 18.88, 29.2
2029, 10, 13.06, 9.09
2029, 11, 6.054, 23.4
2029, 12, 1.102, 26.56
2030, 1, 4.133, 75.92
2030, 2, -0.3972, 21.36
2030, 3, 7.705, 34.45
2030, 4, 9.171, 19.52
2030, 5, 16.72, 14.57
2030, 6, 20.31, 30.59
2030, 7, 25.7, 2.43
2030, 8, 23.53, 0.3456
2030, 9, 19.26, 15.83
2030, 10, 12.74, 43.42
2030, 11, 3.356, 21.48
2030, 12, 3.896, 29.16
2031, 1, 4.803, 39.46
2031, 2, -2.622, 20.61
2031, 3, 5.015, 26.14
2031, 4, 9.842, 35.32
2031, 5, 14.83, 16.03
2031, 6, 20.73, 1.24
2031, 7, 23.01, 0.2612
2031, 8, 25, 16.68
2031, 9, 17.08, 12.82
2031, 10, 14.7, 14.26
2031, 11, 7.43, 39.99
2031, 12, 0.9359, 39.03
2032, 1, 4.93, 55.77
2032, 2, 2.107, 18.06
2032, 3, 7.139, 29.51
2032, 4, 13.18, 13.02
2032, 5, 16.15, 28.84
2032, 6, 20.7, 5.307
2032, 7, 26.71, 3.572
2032, 8, 26.66, 9.724
2032, 9, 16.85, 20.78
2032, 10, 12, 4.932
2032, 11, 6.844, 67.18
2032, 12, -3.035, 31.75
2033, 1, 0.193, 36.04
2033, 2, 5.415, 17.21
2033, 3, 7.15, 26.87
2033, 4, 10.95, 21.96
2033, 5, 18.34, 7.203
2033, 6, 24.44, 3.829
2033, 7, 26.3, 14.14
2033, 8, 22.67, 23.74
2033, 9, 20.75, 6.936
2033, 10, 13.15, 18.66
2033, 11, 2.893, 31.81
2033, 12, 4.247, 68.42
2034, 1, 2.193, 42.5
2034, 2, -1.702, 11.22
2034, 3, 5.734, 18.28
2034, 4, 10.73, 19.68
2034, 5, 16.81, 13.3
2034, 6, 20.58, 13.78
2034, 7, 25.28, 0.1256
2034, 8, 27.31, 0.05501
2034, 9, 19.25, 23.58
2034, 10, 12.58, 14.16
2034, 11, 9.235, 30.41
2034, 12, -0.261, 46.14
2035, 1, -1.963, 18.13
2035, 2, 2.608, 18.9
2035, 3, 8.408, 19.38
2035, 4, 11.8, 24.62
2035, 5, 16.07, 15.22
2035, 6, 20.67, 6.041
2035, 7, 26.15, 0.3646
2035, 8, 25.89, 0.5502
2035, 9, 20.84, 33.57
2035, 10, 12.34, 21.58
2035, 11, 6.843, 54.16
2035, 12, 1.385, 46.75
2036, 1, 3.388, 55.15
2036, 2, 3.452, 41.49
2036, 3, 7.992, 34.39
2036, 4, 10.89, 8.825
2036, 5, 17.43, 21.23
2036, 6, 19.23, 59.74
2036, 7, 26.17, 3.777
2036, 8, 25.74, 3.698
2036, 9, 20.84, 3.215
2036, 10, 14.66, 6.419
2036, 11, 7.069, 63.71
2036, 12, -0.8321, 77.97
2037, 1, 5.483, 57.98
2037, 2, 6.507, 19.41
2037, 3, 8.163, 25.85
2037, 4, 12.85, 9.788
2037, 5, 14.89, 33.86
2037, 6, 20.42, 18.02
2037, 7, 24.9, 35.26
2037, 8, 26.55, 2.293
2037, 9, 17.45, 17.16
2037, 10, 11.15, 6.188
2037, 11, 6.917, 76.58
2037, 12, -3.475, 28.97
2038, 1, 1.765, 22.29
2038, 2, 3.915, 47.1
2038, 3, 8.514, 35.87
2038, 4, 12.83, 10.09
2038, 5, 19.97, 6.489
2038, 6, 25.47, 5.148
2038, 7, 28.02, 2.757
2038, 8, 25.53, 1.717
2038, 9, 20.45, 6.495
2038, 10, 12.19, 20.38
2038, 11, 4.732, 38.34
2038, 12, 3.655, 63.35
2039, 1, 4.304, 63.08
2039, 2, 6.028, 26.78
2039, 3, 6.763, 19.7
2039, 4, 12.39, 21.39
2039, 5, 17.45, 21.12
2039, 6, 19.89, 61.26
2039, 7, 25.04, 5.072
2039, 8, 26.54, 14.62
2039, 9, 20.41, 26.65
2039, 10, 13.64, 24.27
2039, 11, 7.513, 38
2039, 12, 1.439, 63.04
2040, 1, 1.305, 57.64
2040, 2, 6.936, 34.8
2040, 3, 8.747, 33.82
2040, 4, 12.96, 12.1
2040, 5, 16.35, 22.04
2040, 6, 22.06, 4.547
2040, 7, 22.07, 35.3
2040, 8, 25.05, 2.649
2040, 9, 19.08, 2.294
2040, 10, 11.83, 3.773
2040, 11, 3.756, 57.22
2040, 12, 3.407, 53.84
2041, 1, 0.5322, 40.55
2041, 2, 0.8034, 23.48
2041, 3, 6.415, 58.45
2041, 4, 10.98, 10.76
2041, 5, 15.38, 10.71
2041, 6, 24.42, 6.162
2041, 7, 26.56, 8.732
2041, 8, 26.77, 4.545
2041, 9, 20.85, 0.7314
2041, 10, 11.87, 8.236
2041, 11, 9.905, 49.27
2041, 12, 0.4777, 34.03
2042, 1, 1.984, 49.01
2042, 2, 8.203, 55.03
2042, 3, 6.083, 20.49
2042, 4, 14.09, 16
2042, 5, 17.97, 9.299
2042, 6, 24.8, 3.82
2042, 7, 27.27, 1.862
2042, 8, 29.71, 0.1633
2042, 9, 20.9, 0.454
2042, 10, 11.92, 28.81
2042, 11, 5.797, 34.67
2042, 12, 1.023, 36.95
2043, 1, 2.361, 29.05
2043, 2, 4.756, 6.408
2043, 3, 6.714, 7.493
2043, 4, 12.71, 38.71
2043, 5, 15.11, 47.29
2043, 6, 19.6, 55.1
2043, 7, 26.13, 12.81
2043, 8, 24.12, 15.25
2043, 9, 19.39, 3.775
2043, 10, 15.19, 39.81
2043, 11, 4.881, 20.71
2043, 12, 1.297, 18.66
2044, 1, 1.384, 30.28
2044, 2, 3.912, 7.7
2044, 3, 10.04, 26.25
2044, 4, 11.32, 9.541
2044, 5, 16.09, 37.66
2044, 6, 23.14, 8.107
2044, 7, 25.94, 1.043
2044, 8, 24.48, 5.608
2044, 9, 20.65, 4.787
2044, 10, 14, 5.525
2044, 11, 3.325, 45.34
2044, 12, 2.184, 25.92
2045, 1, 5.327, 51.81
2045, 2, 6.347, 17.86
2045, 3, 8.528, 21.71
2045, 4, 12.01, 18.07
2045, 5, 19.78, 17.4
2045, 6, 21.74, 11.75
2045, 7, 27.43, 9.074
2045, 8, 26.28, 9.659
2045, 9, 21, 32.15
2045, 10, 13.8, 11.26
2045, 11, 8.341, 56.97
2045, 12, 2.134, 38.96
2046, 1, 5.122, 36.42
2046, 2, 3.542, 26.49
2046, 3, 10.01, 55.43
2046, 4, 13.04, 6.659
2046, 5, 18.29, 28.53
2046, 6, 17.93, 58.79
2046, 7, 25.08, 0.1578
2046, 8, 21.73, 5.291
2046, 9, 21.92, 7.689
2046, 10, 13.17, 13.89
2046, 11, 5.421, 27.62
2046, 12, 4.464, 47.19
2047, 1, 1.842, 14.33
2047, 2, 5.888, 14.46
2047, 3, 7.093, 34.97
2047, 4, 11.92, 16.54
2047, 5, 15.22, 31.5
2047, 6, 21.8, 12.47
2047, 7, 26.47, 31.44
2047, 8, 26.74, 5.516
2047, 9, 23.13, 1.3
2047, 10, 12.57, 17.37
2047, 11, 7.008, 51.36
2047, 12, 1.948, 79.45
2048, 1, 2.104, 17.08
2048, 2, 5.873, 36.03
2048, 3, 9.612, 11.45
2048, 4, 12.2, 15.26
2048, 5, 17.9, 14.51
2048, 6, 26.31, 6.351
2048, 7, 26.88, 1.876
2048, 8, 25.42, 0.6838
2048, 9, 20.54, 9.861
2048, 10, 13.1, 9.609
2048, 11, 4.756, 42.85
2048, 12, 1.369, 27.49
2049, 1, -0.06183, 34.6
2049, 2, -0.791, 27.66
2049, 3, 8.738, 45.65
2049, 4, 12.38, 20.4
2049, 5, 16.88, 16.26
2049, 6, 20.8, 13.45
2049, 7, 28.36, 2.018
2049, 8, 26.17, 5.892
2049, 9, 21.85, 7.447
2049, 10, 16.38, 1.015
2049, 11, 7.368, 29.04
2049, 12, 1.541, 23.48
2050, 1, -1.37, 5.194
2050, 2, 1.626, 16.97
2050, 3, 10.91, 15.75
2050, 4, 10.78, 15.41
2050, 5, 16.83, 44.5
2050, 6, 24.56, 5.49
2050, 7, 26.42, 12.51
2050, 8, 25.75, 0.6018
2050, 9, 21.45, 0.05959
2050, 10, 13.08, 22.32
2050, 11, 6.29, 35.86
2050, 12, -1.806, 15.74
2051, 1, -4.722, 36.8
2051, 2, 6.151, 46.61
2051, 3, 9.965, 31.51
2051, 4, 14.57, 7.166
2051, 5, 18.07, 23.47
2051, 6, 21.36, 8.562
2051, 7, 26.77, 6.618
2051, 8, 26.34, 0.7078
2051, 9, 21.99, 18.74
2051, 10, 13.42, 18.93
2051, 11, 8.937, 56.2
2051, 12, 3.76, 69.47
2052, 1, 3.042, 53.16
2052, 2, 6.878, 27.15
2052, 3, 9.456, 36.46
2052, 4, 11.75, 11.87
2052, 5, 20.27, 24.6
2052, 6, 21.37, 25.77
2052, 7, 26.4, 26.99
2052, 8, 27.68, 0.3831
2052, 9, 22.55, 3.251
2052, 10, 11.14, 10.29
2052, 11, 8.002, 49.57
2052, 12, 7.086, 39.61
2053, 1, -2.604, 19.79
2053, 2, 2.202, 36.09
2053, 3, 6.409, 43.33
2053, 4, 11.09, 26.39
2053, 5, 17.27, 11.77
2053, 6, 22.42, 5.255
2053, 7, 27.23, 0.6329
2053, 8, 25.96, 6.329
2053, 9, 23.25, 2.093
2053, 10, 13.23, 23.1
2053, 11, 8.114, 47.09
2053, 12, 1.944, 31.84
2054, 1, 2.624, 19.28
2054, 2, 6.851, 5.846
2054, 3, 8.531, 38.95
2054, 4, 12.31, 19.54
2054, 5, 18.47, 9.163
2054, 6, 24.7, 14.8
2054, 7, 27.61, 4.2
2054, 8, 25.92, 5.824
2054, 9, 20.37, 17.19
2054, 10, 13.79, 11.28
2054, 11, 8.078, 22.68
2054, 12, 0.8291, 16.18
2055, 1, 4.537, 9.561
2055, 2, 7.997, 22.67
2055, 3, 7.405, 37.5
2055, 4, 12.49, 9.543
2055, 5, 19.55, 14.79
2055, 6, 22.95, 6.914
2055, 7, 24.42, 2.618
2055, 8, 27.53, 0.9442
2055, 9, 19.5, 4.359
2055, 10, 13.83, 8.866
2055, 11, 5.114, 37.87
2055, 12, -1.452, 29.38
2056, 1, -2.812, 20
2056, 2, 2.878, 32.82
2056, 3, 9.307, 19.36
2056, 4, 11.8, 21.58
2056, 5, 20.97, 5.93
2056, 6, 20.45, 18.5
2056, 7, 25.78, 1.408
2056, 8, 25.63, 0.4843
2056, 9, 19.58, 7.518
2056, 10, 14.16, 14.17
2056, 11, 4.357, 36.91
2056, 12, -2.702, 10.39
2057, 1, -0.7567, 18.5
2057, 2, -0.9831, 43.41
2057, 3, 9.94, 4.494
2057, 4, 13.75, 12.12
2057, 5, 18.12, 50.01
2057, 6, 22.85, 23.99
2057, 7, 25.61, 2.435
2057, 8, 27.12, 2.594
2057, 9, 22.93, 2.195
2057, 10, 14.4, 13.45
2057, 11, 7.575, 25.28
2057, 12, 2.422, 38.78
2058, 1, 7.341, 73.31
2058, 2, 6.889, 15.24
2058, 3, 8.282, 39.07
2058, 4, 13.59, 18.34
2058, 5, 19.46, 15.58
2058, 6, 24.16, 27.85
2058, 7, 27.43, 14.26
2058, 8, 27.55, 1.938
2058, 9, 21.74, 10.08
2058, 10, 12.2, 20.34
2058, 11, 10.02, 60.3
2058, 12, 4.318, 76.1
2059, 1, 5.018, 43.32
2059, 2, 5.921, 25.47
2059, 3, 9.172, 35.78
2059, 4, 13.6, 13.67
2059, 5, 15.49, 33.93
2059, 6, 22.32, 42.48
2059, 7, 24.89, 33.66
2059, 8, 28.61, 0.3825
2059, 9, 20.77, 20.53
2059, 10, 14.3, 5.571
2059, 11, 8.456, 33.01
2059, 12, -0.8678, 49.52
2060, 1, -2.509, 18.4
2060, 2, -1.57, 17.64
2060, 3, 5.349, 19.35
2060, 4, 11.13, 32.92
2060, 5, 15.47, 22.95
2060, 6, 23.76, 3.014
2060, 7, 27.77, 0.2174
2060, 8, 26.43, 3.679
2060, 9, 21.61, 10.61
2060, 10, 13.62, 28.74
2060, 11, 7.114, 26.48
2060, 12, 3.196, 29.15
2061, 1, 3.026, 60.77
2061, 2, 1.442, 7.618
2061, 3, 1.801, 14.32
2061, 4, 11.3, 27.45
2061, 5, 20.84, 11.32
2061, 6, 23.09, 6.85
2061, 7, 27.27, 15.42
2061, 8, 25.97, 0.03444
2061, 9, 21.5, 3.658
2061, 10, 13.96, 15.01
2061, 11, 5.638, 12.31
2061, 12, 5.204, 85.78
2062, 1, 2.383, 39.62
2062, 2, 8.414, 27.33
2062, 3, 9.058, 13.46
2062, 4, 13.33, 3.294
2062, 5, 20.82, 31.12
2062, 6, 24.18, 29.83
2062, 7, 26.92, 5.58
2062, 8, 26.07, 5.487
2062, 9, 22.97, 16.26
2062, 10, 12.28, 27.66
2062, 11, 8.506, 41.27
2062, 12, 4.923, 42.16
2063, 1, 5.394, 68.58
2063, 2, 7.112, 10.11
2063, 3, 9.865, 24.39
2063, 4, 13.39, 13.36
2063, 5, 18.92, 5.733
2063, 6, 22.83, 33.56
2063, 7, 28.82, 4.831
2063, 8, 26.72, 1.626
2063, 9, 21.74, 1.103
2063, 10, 13.19, 22.81
2063, 11, 8.075, 74.14
2063, 12, 0.6874, 32.15
2064, 1, 2.188, 52.85
2064, 2, 2.431, 16.07
2064, 3, 9.182, 46.96
2064, 4, 13.47, 22.07
2064, 5, 18.43, 2.587
2064, 6, 20.82, 14.1
2064, 7, 27.36, 20.06
2064, 8, 27.87, 1.115
2064, 9, 25.26, 0.0354
2064, 10, 16.57, 2.161
2064, 11, 7.084, 58.86
2064, 12, -0.2277, 20.29
2065, 1, 5.116, 55.51
2065, 2, 3.089, 30.36
2065, 3, 8.057, 13.95
2065, 4, 10.18, 24.32
2065, 5, 18.26, 10.28
2065, 6, 24.48, 11.2
2065, 7, 27.26, 31.72
2065, 8, 27.87, 2.882
2065, 9, 21.07, 12.69
2065, 10, 12.72, 18.43
2065, 11, 7.093, 48.42
2065, 12, 6.643, 82.57
2066, 1, 3.404, 52.72
2066, 2, 6.394, 55.14
2066, 3, 8.874, 21.05
2066, 4, 11.65, 56.46
2066, 5, 18.42, 20.69
2066, 6, 20.89, 25.64
2066, 7, 30.14, 0.01975
2066, 8, 28.22, 0.7107
2066, 9, 19.67, 5.062
2066, 10, 13.32, 7.058
2066, 11, 7.496, 41.95
2066, 12, 2.605, 72.12
2067, 1, -1.277, 37.25
2067, 2, 2.04, 26.82
2067, 3, 6.814, 5.106
2067, 4, 14.97, 6.923
2067, 5, 17.39, 33.84
2067, 6, 28.41, 0.3905
2067, 7, 27.71, 0.1389
2067, 8, 27.41, 1.505
2067, 9, 25.37, 2.601
2067, 10, 15.08, 19.52
2067, 11, 8.601, 45.09
2067, 12, 4.182, 74.02
2068, 1, 0.782, 41.09
2068, 2, 3.121, 11.13
2068, 3, 8.197, 6.152
2068, 4, 13.06, 26.87
2068, 5, 17.02, 29.04
2068, 6, 23.34, 33.1
2068, 7, 28.58, 0.5705
2068, 8, 26.1, 4.178
2068, 9, 21.24, 2.003
2068, 10, 13.08, 19.15
2068, 11, 1.767, 13.03
2068, 12, 3.989, 27.62
2069, 1, 4.693, 63.05
2069, 2, 8.067, 17.59
2069, 3, 10.73, 6.477
2069, 4, 13.55, 23.15
2069, 5, 16.03, 52.77
2069, 6, 21.32, 26.39
2069, 7, 27.64, 4.232
2069, 8, 30.72, 6.292
2069, 9, 20.62, 6.787
2069, 10, 13.62, 5.462
2069, 11, 4.59, 52.85
2069, 12, -1.847, 21.72
2070, 1, 0.1461, 23.5
2070, 2, 3.979, 25.26
2070, 3, 8.862, 33.33
2070, 4, 15.08, 5.964
2070, 5, 23.26, 14.85
2070, 6, 22.79, 49.32
2070, 7, 28.89, 14.9
2070, 8, 28.26, 1.485
2070, 9, 22.82, 1.41
2070, 10, 13.52, 4.542
2070, 11, 9.167, 83.19
2070, 12, 5.043, 66.8
2071, 1, 7.174, 30.89
2071, 2, 7.344, 22.78
2071, 3, 9.663, 42.31
2071, 4, 15.8, 25.94
2071, 5, 17.6, 10.08
2071, 6, 22.91, 11.21
2071, 7, 30.87, 4.624
2071, 8, 28.75, 2.295
2071, 9, 21.07, 44.01
2071, 10, 15.72, 34.75
2071, 11, 6.586, 33.14
2071, 12, 1.854, 31.82
2072, 1, -2.294, 43.39
2072, 2, 5.055, 61.81
2072, 3, 8.773, 36.81
2072, 4, 12.63, 13.04
2072, 5, 18.74, 26.88
2072, 6, 22.25, 16.1
2072, 7, 29.49, 0.4454
2072, 8, 28.76, 7.835
2072, 9, 23.56, 1.455
2072, 10, 15.15, 22.66
2072, 11, 8.319, 55.75
2072, 12, 4.188, 50.8
2073, 1, 0.3765, 16.09
2073, 2, 6.693, 29.77
2073, 3, 7.596, 26.51
2073, 4, 14.7, 2.62
2073, 5, 20.17, 23.65
2073, 6, 27.17, 12.77
2073, 7, 28.28, 1.315
2073, 8, 27.08, 1.478
2073, 9, 21.39, 7.493
2073, 10, 14.34, 23.35
2073, 11, 9.929, 61.38
2073, 12, 6.207, 89.88
2074, 1, 0.6743, 22.98
2074, 2, 5.961, 17.2
2074, 3, 6.5, 19.71
2074, 4, 12.76, 16.97
2074, 5, 17.92, 5.547
2074, 6, 22.43, 12.82
2074, 7, 29.17, 36.12
2074, 8, 27.93, 0.3144
2074, 9, 22.43, 3.642
2074, 10, 15.98, 5.238
2074, 11, 7.661, 43.32
2074, 12, 2.556, 34.71
2075, 1, 4.246, 36.58
2075, 2, 3.022, 29.3
2075, 3, 7.316, 19.95
2075, 4, 12.68, 12.24
2075, 5, 18.82, 4.663
2075, 6, 26.74, 0.654
2075, 7, 29.46, 0.2937
2075, 8, 29.09, 0.3532
2075, 9, 23.17, 21.09
2075, 10, 13.79, 23.77
2075, 11, 9.785, 27.26
2075, 12, 5.158, 52.34
2076, 1, 7.042, 14.11
2076, 2, 9.282, 41.92
2076, 3, 9.225, 20.42
2076, 4, 12.37, 30.54
2076, 5, 20.76, 24.32
2076, 6, 21.53, 32.69
2076, 7, 28.57, 37.64
2076, 8, 28.59, 2
2076, 9, 25.81, 6.232
2076, 10, 15.4, 16
2076, 11, 6.817, 35.4
2076, 12, 6.603, 59.49
2077, 1, 2.992, 44.36
2077, 2, 5.162, 10.06
2077, 3, 9.895, 42.1
2077, 4, 12.22, 9.107
2077, 5, 20.18, 2.059
2077, 6, 23.69, 18
2077, 7, 32.37, 3.665
2077, 8, 28.75, 1.026
2077, 9, 23.98, 22.87
2077, 10, 13.72, 32.52
2077, 11, 7.358, 34.45
2077, 12, 5.521, 54
2078, 1, 6.627, 74.79
2078, 2, 6.784, 24.1
2078, 3, 8.646, 51.25
2078, 4, 12.83, 17.33
2078, 5, 19.13, 4.562
2078, 6, 24.67, 4.864
2078, 7, 32.14, 0.3638
2078, 8, 27.02, 0.005138
2078, 9, 26.72, 0.4157
2078, 10, 15.38, 25.18
2078, 11, 7.599, 24.23
2078, 12, 1.19, 36.4
2079, 1, 1.167, 32.47
2079, 2, 5.531, 26.74
2079, 3, 4.756, 15.82
2079, 4, 12.87, 26.04
2079, 5, 20.75, 17.83
2079, 6, 22.01, 59.37
2079, 7, 30.76, 8.455E-6
2079, 8, 30.3, 0.06811
2079, 9, 23.12, 1.424
2079, 10, 14.69, 14.27
2079, 11, 5.478, 45.35
2079, 12, 5.907, 7.71
2080, 1, -1.776, 11.19
2080, 2, -0.1565, 21.5
2080, 3, 8.045, 57.88
2080, 4, 13.67, 13.14
2080, 5, 18.03, 14.11
2080, 6, 27.44, 3.718
2080, 7, 29.75, 0.02395
2080, 8, 29.44, 0.1859
2080, 9, 24.4, 5.518
2080, 10, 15.35, 27.16
2080, 11, 10.37, 28.97
2080, 12, 4.98, 33.5
2081, 1, 3.782, 64.24
2081, 2, 6.87, 33.04
2081, 3, 10.91, 21.24
2081, 4, 12.99, 28.22
2081, 5, 21.36, 8.586
2081, 6, 26.22, 35.07
2081, 7, 30.04, 2.429
2081, 8, 27.23, 0.3261
2081, 9, 26.02, 1.394
2081, 10, 14.67, 11.25
2081, 11, 9.19, 32.91
2081, 12, 5.517, 32.45
2082, 1, 5.298, 39.78
2082, 2, 8.066, 21.9
2082, 3, 6, 73.52
2082, 4, 13.16, 13.32
2082, 5, 16.19, 24.59
2082, 6, 22.75, 14.1
2082, 7, 25.31, 10.99
2082, 8, 29.84, 0.7661
2082, 9, 22.86, 28.53
2082, 10, 13.44, 47.15
2082, 11, 8.821, 29.15
2082, 12, 5.381, 48.61
2083, 1, 0.8977, 15.49
2083, 2, 1.799, 34
2083, 3, 8.272, 31.08
2083, 4, 11.67, 35.94
2083, 5, 19.98, 11.2
2083, 6, 27.42, 13.56
2083, 7, 32.52, 12.37
2083, 8, 26.41, 2.035
2083, 9, 23.31, 9.269
2083, 10, 14.74, 10.78
2083, 11, 4.716, 16.18
2083, 12, 5.517, 30.82
2084, 1, 4.101, 59.45
2084, 2, 8.039, 36.64
2084, 3, 6.9, 35.92
2084, 4, 16.09, 6.869
2084, 5, 19.16, 15.17
2084, 6, 22.92, 12.25
2084, 7, 31.26, 3.971
2084, 8, 27.49, 1.292
2084, 9, 21.54, 30.77
2084, 10, 17.75, 2.588
2084, 11, 9.25, 78.23
2084, 12, 8.007, 100.3
2085, 1, 3.859, 23.28
2085, 2, 2.477, 23.48
2085, 3, 7.326, 10.74
2085, 4, 11.9, 26.79
2085, 5, 19.26, 14.67
2085, 6, 22.81, 16.01
2085, 7, 30.82, 0.4156
2085, 8, 30.37, 5.044
2085, 9, 24.34, 3.062
2085, 10, 13.18, 25.25
2085, 11, 6.799, 78.4
2085, 12, 3.909, 43
2086, 1, 5.177, 16.39
2086, 2, 4.548, 8.56
2086, 3, 8.117, 44.51
2086, 4, 12.99, 18.87
2086, 5, 18.3, 17.59
2086, 6, 25.74, 5.424
2086, 7, 28.92, 1.052
2086, 8, 30.71, 9.182
2086, 9, 23.33, 17.79
2086, 10, 15.06, 16.51
2086, 11, 9.569, 69.4
2086, 12, 7.12, 21.44
2087, 1, 6.097, 13.27
2087, 2, 8.23, 47.55
2087, 3, 10.69, 3.719
2087, 4, 13.5, 18.47
2087, 5, 18.85, 24.34
2087, 6, 25.09, 16.77
2087, 7, 29.14, 12.3
2087, 8, 28.83, 0.3346
2087, 9, 23.81, 2.549
2087, 10, 16.87, 21.31
2087, 11, 10.71, 40.95
2087, 12, 5.183, 53.61
2088, 1, 6.333, 58.91
2088, 2, 7.52, 40.32
2088, 3, 8.957, 11.53
2088, 4, 13.63, 33.54
2088, 5, 19.45, 29.65
2088, 6, 23.99, 26.53
2088, 7, 31.63, 24.35
2088, 8, 31.55, 3.258
2088, 9, 22.5, 1.154
2088, 10, 15.22, 25.11
2088, 11, 8.219, 38.86
2088, 12, 5.935, 77.41
2089, 1, -0.2389, 31.92
2089, 2, 9.065, 24.69
2089, 3, 9.44, 36.8
2089, 4, 13.02, 10.87
