# Created by WEAP: 12/14/2020 6:02:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m

1950, 1, 15.8, 203.9
1950, 2, 15.95, 131.1
1950, 3, 16.01, 44.63
1950, 4, 20.36, 2.183
1950, 5, 16.96, 22.7
1950, 6, 18.74, 0.1432
1950, 7, 22.07, 0.07975
1950, 8, 22.96, 0.6255
1950, 9, 23.4, 0.7261
1950, 10, 19.04, 17.09
1950, 11, 15.54, 77.32
1950, 12, 17.11, 46.52
1951, 1, 14.73, 56.71
1951, 2, 15.57, 291.1
1951, 3, 14.87, 116.7
1951, 4, 16.5, 12.15
1951, 5, 17.55, 0.003771
1951, 6, 19.94, 0.01528
1951, 7, 23.43, 0.01038
1951, 8, 23.55, 0.04707
1951, 9, 21.27, 0
1951, 10, 17.27, 0.01561
1951, 11, 17.72, 109.8
1951, 12, 14.37, 18.22
1952, 1, 15.84, 33.7
1952, 2, 15.16, 66.5
1952, 3, 14.67, 32.95
1952, 4, 16.55, 69.49
1952, 5, 17.56, 0.2614
1952, 6, 19.17, 0.1978
1952, 7, 21.11, 0.01827
1952, 8, 22.56, 0.09915
1952, 9, 22.05, 0.1102
1952, 10, 23.6, 29.09
1952, 11, 15.77, 71.55
1952, 12, 13.63, 36.75
1953, 1, 12.67, 6.24
1953, 2, 15.26, 71.73
1953, 3, 16.77, 35.22
1953, 4, 18.88, 22.91
1953, 5, 17.4, 27.24
1953, 6, 19.69, 0.1789
1953, 7, 22.24, 4.611
1953, 8, 22.71, 2.006
1953, 9, 22.01, 0.7183
1953, 10, 19.66, 13.86
1953, 11, 18.16, 19.31
1953, 12, 13.37, 45.67
1954, 1, 14.05, 39.55
1954, 2, 17.41, 75.11
1954, 3, 17.89, 55.46
1954, 4, 18.7, 2.031
1954, 5, 17.57, 0
1954, 6, 18.52, 0.09241
