# Created by WEAP: 12/14/2020 6:00:05 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Lwr Salinas (458,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (437,658 ha),  1000 - 2000 m (21,237 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 11.03, 7.655, 118, 212.7
1950, 2, 13.25, 9.757, 171.5, 319.4
1950, 3, 13.87, 10.38, 120.3, 228.1
1950, 4, 18.35, 14.71, 3.313, 6.198
1950, 5, 16.02, 12.25, 36.26, 53.82
1950, 6, 19.42, 15.66, 0.2168, 0.4629
1950, 7, 22.33, 18.22, 0.8231, 1.412
1950, 8, 21.79, 18.02, 1.04, 2.375
1950, 9, 23.18, 19.39, 1.233, 2.309
1950, 10, 16.69, 13.19, 46.35, 81.94
1950, 11, 12.3, 8.992, 82.92, 141.2
1950, 12, 11.41, 8.123, 74.92, 134.6
1951, 1, 9.746, 6.507, 71.07, 151.8
1951, 2, 12.18, 8.597, 162.4, 303
1951, 3, 12.05, 8.617, 104.3, 182.1
1951, 4, 13.19, 9.555, 37.67, 77.33
1951, 5, 15.39, 11.51, 6.319, 16.11
1951, 6, 19.77, 15.37, 0.247, 0.3774
1951, 7, 22.82, 18.41, 0, 0
1951, 8, 21.17, 17.03, 0.002681, 0.000195
1951, 9, 20.53, 16.55, 0.132, 0.7566
1951, 10, 13.47, 9.762, 13.25, 21.62
1951, 11, 12.26, 8.628, 45.68, 90.69
1951, 12, 9.441, 5.993, 71.38, 140.4
1952, 1, 9.246, 5.803, 41.4, 78.26
1952, 2, 9.461, 5.858, 67.77, 120.3
1952, 3, 10.92, 7.268, 28.34, 45.98
1952, 4, 14.9, 11.11, 57.89, 106
1952, 5, 16.09, 12.3, 3.376, 8.05
1952, 6, 18.28, 14.23, 0.1254, 0.3146
1952, 7, 20.79, 16.45, 0.6304, 2.563
1952, 8, 20.02, 15.66, 1.341, 2.705
1952, 9, 20.41, 16.16, 0.2027, 0.5429
1952, 10, 20.63, 16.47, 5.959, 7.879
1952, 11, 9.928, 6.311, 40.83, 68.38
1952, 12, 8.07, 4.395, 32.17, 56.8
1953, 1, 6.681, 3.014, 30.64, 62.95
1953, 2, 10.75, 6.927, 76.05, 141.3
1953, 3, 12.83, 9.045, 37.77, 71.13
1953, 4, 16.74, 12.69, 4.366, 7.234
1953, 5, 16.4, 12.35, 27.55, 48.19
1953, 6, 19.73, 15.26, 0.03016, 0.07863
1953, 7, 22.24, 17.36, 0.8108, 0.3121
1953, 8, 22.32, 17.49, 0.04543, 0.1291
1953, 9, 19.82, 15.56, 0.8106, 2.16
1953, 10, 16.83, 12.96, 25.02, 40.03
1953, 11, 12.1, 8.475, 11.62, 18.92
1953, 12, 7.862, 4.195, 77.01, 133.1
1954, 1, 8.893, 5.378, 22.52, 45.47
1954, 2, 12.81, 9.068, 38.39, 57.46
1954, 3, 12.98, 9.327, 24.7, 36.11
1954, 4, 15.1, 11.22, 36.91, 62.02
1954, 5, 15.11, 11.08, 1.2, 2.949
1954, 6, 18.4, 14.05, 0.314, 0.2908
1954, 7, 20.68, 15.91, 0.6205, 2.169
1954, 8, 22.06, 17.74, 2.077, 7.614
1954, 9, 21.16, 16.84, 0.3664, 1.568
1954, 10, 16.09, 12.14, 1.464, 3.097
1954, 11, 12.68, 8.971, 96.5, 184.1
1954, 12, 10.5, 6.908, 165.7, 341.3
1955, 1, 9.763, 6.332, 154.2, 284.8
1955, 2, 10.45, 6.908, 102, 175
1955, 3, 9.839, 6.129, 113.5, 193.1
1955, 4, 12.2, 8.436, 61.83, 110.2
1955, 5, 16.36, 12.07, 1.016, 1.908
1955, 6, 18.86, 14.54, 0.1193, 0.525
1955, 7, 22.27, 17.37, 0.484, 0.1151
1955, 8, 21.92, 17.47, 0, 0
1955, 9, 21.01, 16.55, 0.329, 1.155
1955, 10, 17.87, 13.91, 16.98, 28.04
1955, 11, 10.28, 6.659, 43.28, 79.31
1955, 12, 9.205, 5.609, 52.63, 95.17
1956, 1, 9.563, 5.897, 89.11, 153.5
1956, 2, 7.721, 4.001, 84.24, 140.7
1956, 3, 12.12, 8.07, 17.77, 30.35
1956, 4, 14.67, 10.68, 47.41, 68.53
1956, 5, 16.43, 12.22, 30.31, 43.49
1956, 6, 18.67, 14.04, 0.03087, 0.08418
1956, 7, 20.78, 15.92, 0.09899, 0.02483
1956, 8, 20.71, 15.91, 0.3683, 1.079
1956, 9, 19.61, 15.15, 1.561, 1.413
1956, 10, 15.29, 11.19, 13.65, 20.57
1956, 11, 12.26, 8.268, 30.45, 54.27
1956, 12, 9.002, 5.282, 39.34, 69.71
1957, 1, 8.111, 4.387, 14.89, 29.26
1957, 2, 12.46, 8.669, 4.797, 8.131
1957, 3, 12.34, 8.434, 17.69, 36.94
1957, 4, 13.24, 9.024, 39.65, 62.76
1957, 5, 16.85, 12.34, 0.05933, 0.3859
1957, 6, 19.58, 14.9, 1.858, 2.321
1957, 7, 21.98, 16.76, 0.2322, 0.242
1957, 8, 20.14, 15.37, 1.119, 4.674
1957, 9, 17.76, 13.24, 0.1015, 0.921
1957, 10, 15.09, 10.79, 11.58, 19.13
1957, 11, 8.872, 5.068, 56.59, 88.44
1957, 12, 8.116, 4.222, 25.97, 46.08
1958, 1, 8.264, 4.375, 70.89, 143.9
1958, 2, 13.52, 9.662, 7.579, 12.76
1958, 3, 13.08, 8.929, 78.8, 139.7
1958, 4, 12.86, 8.815, 17.05, 30.37
1958, 5, 16.78, 12.08, 12.46, 22.99
1958, 6, 17.58, 12.94, 0.6143, 1.131
1958, 7, 20.79, 15.88, 0.04095, 0.06872
1958, 8, 21.7, 16.95, 0.0339, 0.07982
1958, 9, 20.96, 16.32, 0.9249, 2.194
1958, 10, 13.97, 9.902, 8.288, 16.73
1958, 11, 11.62, 7.665, 68.56, 109.9
1958, 12, 7.464, 3.636, 68.15, 139.2
1959, 1, 5.547, 1.834, 53.44, 108.2
1959, 2, 7.141, 3.279, 75.5, 133.9
1959, 3, 12.47, 8.631, 55.55, 116.4
1959, 4, 11.81, 7.775, 24.27, 45.25
1959, 5, 16.71, 12.35, 1.036, 2.742
1959, 6, 19.8, 15.29, 1.551, 2.091
1959, 7, 21.26, 16.23, 4.418, 12.4
1959, 8, 21.73, 17.07, 0, 0
1959, 9, 20.69, 16.03, 0.2325, 0.67
1959, 10, 17.38, 13.25, 6.963, 12.01
1959, 11, 10.65, 6.828, 26.1, 44.83
1959, 12, 8.036, 4.34, 104.8, 204.3
1960, 1, 7.012, 3.352, 55.59, 111.7
1960, 2, 10.79, 6.9, 230.2, 373.4
1960, 3, 14.34, 10.59, 72.62, 146.7
1960, 4, 14.29, 10.45, 12.48, 23.02
1960, 5, 17.37, 13.25, 3.291, 6.181
1960, 6, 18.72, 14.95, 1.409, 1.69
1960, 7, 22.57, 17.92, 2.595, 3.68
1960, 8, 22.92, 18.52, 0.04736, 0.07269
1960, 9, 18.85, 14.67, 6.072, 4.291
1960, 10, 19.53, 15.63, 1.283, 1.291
1960, 11, 13.07, 9.494, 2.002, 4.787
1960, 12, 7.426, 3.822, 134.2, 239
1961, 1, 10.95, 7.545, 123.8, 250.7
1961, 2, 11, 7.265, 88.97, 170.2
1961, 3, 10.99, 7.462, 172.5, 301.5
1961, 4, 12.47, 8.78, 14.97, 30.26
1961, 5, 15.57, 11.61, 28.9, 59.53
1961, 6, 19.78, 15.46, 0.1623, 0.2742
1961, 7, 21.71, 17.18, 0.01115, 0.03944
1961, 8, 20.43, 16.05, 8.606, 12.18
1961, 9, 19.47, 15.33, 2.803, 4.931
1961, 10, 15.88, 12.03, 79.12, 137.2
1961, 11, 13.13, 9.596, 17.25, 33.88
1961, 12, 6.879, 3.304, 17.84, 35.26
1962, 1, 8.374, 4.735, 57.76, 114.5
1962, 2, 9.362, 5.728, 22.5, 41.75
1962, 3, 11.1, 7.263, 25.48, 55.87
1962, 4, 14.99, 10.97, 2.327, 7.673
1962, 5, 14.42, 10.26, 9.188, 15.73
1962, 6, 18.98, 14.44, 0.09413, 0.2972
1962, 7, 20.64, 15.68, 0.5304, 0.7848
1962, 8, 21.14, 16.49, 0.08735, 0.1501
1962, 9, 20.52, 15.97, 0.03973, 0.4011
1962, 10, 18.95, 14.79, 0.329, 0.8364
1962, 11, 11.63, 7.616, 95.09, 144.8
1962, 12, 7.749, 4.095, 208.8, 382.6
1963, 1, 10.33, 6.638, 60.45, 110.6
1963, 2, 9.785, 5.889, 86.38, 152.6
1963, 3, 10.19, 6.366, 78.93, 133.9
1963, 4, 11.74, 7.745, 32.67, 50.89
1963, 5, 17.81, 13.45, 0.4354, 1.611
1963, 6, 18.32, 13.85, 0.01472, 0.05071
1963, 7, 19.86, 15.31, 0.3043, 1.146
1963, 8, 20.07, 15.58, 2.809, 8.163
1963, 9, 21.26, 16.86, 10.56, 17.74
1963, 10, 15.82, 12.05, 25.86, 36.58
1963, 11, 12.31, 8.869, 15.26, 29.34
1963, 12, 9.989, 6.573, 17.33, 31.79
1964, 1, 10.32, 7.01, 8.919, 16.17
1964, 2, 11.31, 7.632, 136, 247
1964, 3, 11.46, 7.787, 49.85, 77.42
1964, 4, 14.02, 10.16, 2.976, 5.127
1964, 5, 16.84, 12.81, 9.349, 20.73
1964, 6, 18.94, 15.24, 7.008, 8.449
1964, 7, 21.57, 17.51, 0.3205, 0.8717
1964, 8, 22.39, 18.07, 3.32, 4.165
1964, 9, 21.56, 17.54, 0.1529, 1.221
1964, 10, 18.13, 14.46, 57.47, 81.66
1964, 11, 14.63, 11.23, 6.927, 14.39
1964, 12, 12.21, 8.846, 194.4, 371
1965, 1, 9.712, 6.231, 293.4, 532.6
1965, 2, 11.09, 7.632, 135.9, 240.3
1965, 3, 11.2, 7.523, 29.58, 58.03
1965, 4, 13.5, 9.74, 25.6, 45.98
1965, 5, 18.21, 14.17, 1.115, 2.314
1965, 6, 17.25, 13.63, 0.2475, 0.4348
1965, 7, 20.87, 16.81, 0.0539, 0.00924
1965, 8, 20.96, 16.46, 1.44, 1.83
1965, 9, 20.49, 16.49, 1.831, 4.303
1965, 10, 15.66, 11.68, 17.63, 33.1
1965, 11, 8.947, 5.316, 16.68, 32.52
1965, 12, 6.577, 2.915, 36.91, 67.65
1966, 1, 7.957, 4.283, 9.165, 20.16
1966, 2, 8.434, 4.643, 49.42, 81.91
1966, 3, 10.24, 6.162, 59.52, 88.26
1966, 4, 10.55, 6.275, 31.98, 51.99
1966, 5, 15.47, 10.88, 0.2941, 1.724
1966, 6, 16.81, 11.77, 0.06787, 0.09267
1966, 7, 19.2, 13.68, 0.4789, 3.159
1966, 8, 19.2, 14.01, 0.05633, 0.1423
1966, 9, 19.25, 14.41, 5.803, 8.343
1966, 10, 16.6, 12.27, 0.184, 0.4385
1966, 11, 15.76, 11.87, 26.84, 49.87
1966, 12, 9.484, 5.741, 31.19, 63.96
1967, 1, 10.9, 7.14, 4.315, 8.754
1967, 2, 13.46, 9.61, 31.51, 56.35
1967, 3, 10.66, 6.683, 42.87, 73.19
1967, 4, 14.58, 10.29, 7.42, 11.15
1967, 5, 17.03, 12.6, 0.8649, 2.389
1967, 6, 19.11, 14.06, 0.03646, 0.0009153
1967, 7, 21.02, 16.05, 0.1265, 0.3133
1967, 8, 19.81, 14.98, 2.325, 3.081
1967, 9, 18.11, 13.67, 14.95, 23.36
1967, 10, 16.22, 11.95, 3.31, 5.446
1967, 11, 12.51, 8.855, 99.21, 187
1967, 12, 8.403, 4.75, 126.7, 260.5
1968, 1, 9.242, 5.594, 59.74, 112.4
1968, 2, 9.053, 5.378, 38.17, 69.2
1968, 3, 10.91, 7.08, 102.6, 191.9
1968, 4, 16.13, 12.27, 7.359, 13.39
1968, 5, 16.18, 12.27, 17.64, 33.97
1968, 6, 19.21, 14.97, 0.02797, 0.0008207
1968, 7, 23.25, 18.78, 0.2664, 0.7612
1968, 8, 23, 18.07, 0.00022, 5.073E-5
1968, 9, 21.08, 17.02, 66.17, 93.89
1968, 10, 14.53, 10.74, 24.19, 45.53
1968, 11, 12.94, 9.295, 15.75, 32.26
1968, 12, 7.527, 4.08, 50.41, 78.65
1969, 1, 9.347, 5.732, 127.1, 241.2
1969, 2, 11.58, 7.817, 167, 294.6
1969, 3, 10.3, 6.739, 68.96, 113.9
1969, 4, 16.24, 12.53, 49.96, 66.24
1969, 5, 16.89, 13.01, 0.8654, 1.191
1969, 6, 19.93, 15.74, 0.595, 0.819
1969, 7, 20.58, 16.29, 0.2253, 0.8723
1969, 8, 20.51, 16.19, 2.172, 4.06
1969, 9, 19.76, 15.96, 2.628, 6.359
1969, 10, 15.31, 11.5, 55.74, 84.4
1969, 11, 12.33, 8.91, 75.38, 120.9
1969, 12, 7.97, 4.549, 1.698, 3.617
1970, 1, 11.37, 7.889, 139.6, 273.6
1970, 2, 9.364, 5.853, 92, 168.4
1970, 3, 12.82, 9.051, 60.22, 95.64
1970, 4, 12.11, 8.454, 41.14, 69.23
1970, 5, 14.55, 10.74, 3.166, 5.189
1970, 6, 19.7, 15.59, 0.07456, 0.04539
1970, 7, 20.69, 16.18, 0.7314, 0.9982
1970, 8, 22.34, 18.09, 0.6665, 0.602
1970, 9, 20.78, 16.65, 9.696, 15.18
1970, 10, 18.51, 14.59, 10.07, 13.5
1970, 11, 12.67, 9.098, 39.28, 65.45
1970, 12, 13.02, 9.645, 0.05202, 0.04398
1971, 1, 12.32, 8.993, 49.62, 98.63
1971, 2, 12.88, 9.42, 87.58, 155.8
1971, 3, 11.77, 8.185, 62.71, 94.57
1971, 4, 11.98, 8.243, 16.74, 26.07
1971, 5, 17.79, 13.67, 2.029, 4.109
1971, 6, 18.8, 14.89, 0.2494, 0.2888
1971, 7, 21.57, 16.76, 0.03369, 0.005308
1971, 8, 21.02, 16.31, 0.01878, 0.001086
1971, 9, 20.99, 16.8, 2.83, 5.562
1971, 10, 18.89, 15, 33.91, 42.63
1971, 11, 10.01, 6.528, 109.6, 205.3
1971, 12, 7.476, 3.968, 54.21, 95.47
1972, 1, 7.58, 4.106, 47.44, 94.88
1972, 2, 12.06, 8.372, 4.414, 9.726
1972, 3, 10.76, 6.945, 50.26, 92.31
1972, 4, 14.21, 10.1, 19.33, 28.36
1972, 5, 15.27, 10.86, 0.3761, 1.513
1972, 6, 21.92, 17.23, 0.06906, 0.3658
1972, 7, 21.23, 16.34, 0.04837, 0.008321
1972, 8, 20.63, 16.12, 0.4132, 0.2716
1972, 9, 20.09, 15.82, 0.5562, 1.462
