# Created by WEAP: 12/14/2020 5:59:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lwr Lewis (36,689 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,563 ha),  1000 - 2000 m (2,126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 4.231, 0.8795, 502.7, 561.8
1950, 2, 5.129, 1.875, 397.7, 459
1950, 3, 6.874, 3.734, 298.8, 312.2
1950, 4, 9.408, 6.77, 170.8, 177.3
1950, 5, 11.48, 8.855, 146.7, 142.4
1950, 6, 14.22, 11.86, 144.1, 156.1
1950, 7, 18.15, 15.53, 53.78, 53.98
1950, 8, 16.58, 14.19, 153.3, 142.3
1950, 9, 15.67, 13, 113.8, 110.8
1950, 10, 8.5, 5.611, 312.4, 316.3
1950, 11, 4.394, 1.498, 346.3, 371.7
1950, 12, 4.058, 0.6818, 559, 617.3
1951, 1, 1.949, -1.362, 541, 597
1951, 2, 4.589, 1.125, 584.9, 650.8
1951, 3, 4.805, 1.805, 371.6, 380.1
1951, 4, 5.947, 3.286, 251.3, 264.6
1951, 5, 8.96, 6.457, 107.2, 105.6
1951, 6, 14.53, 12.44, 52.4, 54.5
1951, 7, 15.91, 13.64, 38.09, 29.5
1951, 8, 18.38, 16, 89.88, 93.82
1951, 9, 14.23, 11.49, 157.5, 160.4
1951, 10, 5.664, 2.89, 197.1, 188.3
1951, 11, 4.41, 1.485, 269.4, 284.6
1951, 12, 1.957, -1.211, 652.2, 727
1952, 1, -0.4843, -3.926, 870.4, 977.8
1952, 2, 2.1, -1.251, 378, 404.8
1952, 3, 6.428, 3.412, 179.8, 205.7
1952, 4, 11.67, 8.982, 93.53, 97.35
1952, 5, 12.07, 9.577, 104.8, 107.2
1952, 6, 13.49, 10.93, 92.42, 94.2
1952, 7, 16.63, 14.54, 18.22, 14.7
1952, 8, 17.04, 14.83, 13.61, 14.8
1952, 9, 15.01, 12.61, 35.41, 25.89
1952, 10, 12.03, 9.496, 103.2, 104.7
1952, 11, 1.363, -1.586, 194.1, 214.9
1952, 12, 0.7573, -2.366, 385.9, 388.9
1953, 1, -1.129, -4.136, 405.9, 453.8
1953, 2, 2.752, -0.3703, 178.5, 213
1953, 3, 5.935, 2.932, 429.6, 459.2
1953, 4, 10.95, 8.252, 50.75, 46.58
1953, 5, 12.87, 10.64, 115, 144.4
1953, 6, 12.62, 10.41, 103.1, 104.5
1953, 7, 17.88, 15.77, 9.501, 9.107
1953, 8, 18.31, 16.09, 35.72, 30.74
1953, 9, 15.57, 13.15, 109.4, 94.25
1953, 10, 8.86, 5.893, 263.4, 266.2
1953, 11, 2.578, -0.2771, 264.8, 276.1
1953, 12, 0.6998, -2.448, 404.6, 444.5
1954, 1, 0.4122, -2.7, 679.9, 740.8
1954, 2, 6.375, 3.189, 231.2, 240.5
1954, 3, 6.203, 3.219, 326.2, 372.6
1954, 4, 8.804, 6.03, 223.5, 246.8
1954, 5, 8.27, 5.501, 224, 223.2
1954, 6, 14.3, 12.07, 53.98, 59.08
