# Created by WEAP: 12/14/2020 5:59:01 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_WF Feather (126,123 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (51,270 ha),  1000 - 2000 m (72,331 ha),  2000 - 3000 m (2,522 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 6.782, 2.269, -0.5911, 290.5, 354.2, 320.6
1950, 2, 9.054, 4.462, 1.776, 444, 534.8, 499.2
1950, 3, 10.46, 5.962, 3.211, 238.9, 300, 299.2
1950, 4, 17.01, 12.18, 9.172, 31.27, 41.78, 40.82
1950, 5, 15.71, 11.35, 8.974, 114.6, 148.4, 140.8
1950, 6, 19.5, 14.96, 12.36, 20.62, 33.79, 38.29
1950, 7, 25.21, 20.8, 18.15, 4.371, 6.329, 8.401
1950, 8, 22.11, 17.74, 15.01, 3.321, 10.82, 12.36
1950, 9, 21.31, 16.6, 13.73, 0.0509, 0.3915, 0.771
1950, 10, 14.94, 10.16, 7.258, 86.35, 96.62, 93.83
1950, 11, 8.948, 4.323, 1.608, 324, 373.8, 337.4
1950, 12, 7.889, 3.449, 0.511, 180.4, 208.9, 199.5
1951, 1, 5.477, 0.6641, -2.817, 271.4, 334.8, 315.6
1951, 2, 7.858, 3.388, 0.7395, 657.2, 797.6, 759.2
