# Created by WEAP: 12/14/2020 6:02:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Alamosa (88,643 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (50,268 ha),  3000 - 4000 m (38,375 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -7.573, -9.409, 32.76, 84.58
1950, 2, -4.302, -7.13, 40.9, 117.2
1950, 3, 3.122, -0.6004, 21.48, 44.22
1950, 4, 6.433, 2.907, 23.94, 51.07
1950, 5, 10.46, 6.621, 35.57, 61.87
1950, 6, 13.77, 9.886, 37.94, 47.97
1950, 7, 16.82, 13.05, 40.37, 50.37
1950, 8, 15.71, 12, 71.32, 115.8
1950, 9, 10.45, 6.906, 53.8, 75.26
1950, 10, 4.247, 0.6136, 61.79, 161.3
1950, 11, -2.54, -5.757, 27.34, 84.7
1950, 12, -5.001, -7.235, 38.77, 118.4
1951, 1, -8.735, -10.55, 40.12, 102.1
1951, 2, -4.269, -7.442, 17.87, 52.78
1951, 3, 1.381, -2.769, 105.7, 268.5
1951, 4, 6.916, 2.952, 20.1, 50.05
1951, 5, 11.24, 7.327, 40.48, 63.52
1951, 6, 15.11, 11.33, 30.47, 54.73
1951, 7, 17.88, 14.19, 31.18, 50.18
1951, 8, 16.09, 12.45, 80.45, 104.3
1951, 9, 11.5, 7.844, 66.93, 75.86
1951, 10, 5.238, 1.636, 55.28, 141.7
1951, 11, 0.3121, -2.675, 54.62, 171.5
1951, 12, -8.185, -10.45, 20.06, 73.91
1952, 1, -5.352, -7.981, 12.27, 44.63
1952, 2, -2.308, -5.548, 49.97, 119.5
1952, 3, -0.301, -3.602, 82.89, 213
1952, 4, 5.006, 1.409, 58.98, 146.5
1952, 5, 8.198, 4.068, 28.21, 58.98
1952, 6, 13.78, 9.759, 7.78, 7.48
1952, 7, 16.58, 12.88, 24.77, 24.42
1952, 8, 16.51, 13.06, 32.02, 36.42
1952, 9, 11.21, 7.847, 12.54, 24.64
1952, 10, 10.19, 7.258, 20.55, 42.03
1952, 11, -3.684, -6.792, 59.74, 156.3
1952, 12, -9.304, -11.33, 20.33, 57.15
1953, 1, -11.79, -13.33, 28.26, 95.15
1953, 2, -7.698, -9.78, 22.69, 93.92
1953, 3, 0.9233, -2.57, 23.5, 49.06
1953, 4, 5.216, 1.534, 44.62, 95.01
1953, 5, 8.994, 5.136, 28.38, 65.23
1953, 6, 15.89, 11.99, 3.755, 5.31
1953, 7, 18.1, 14.3, 38.51, 56.24
1953, 8, 14.86, 11.16, 108.1, 134.1
1953, 9, 11.49, 7.821, 55.95, 92.94
1953, 10, 6.586, 3.114, 26.67, 45.27
1953, 11, 1.904, -1.76, 91.38, 259.6
1953, 12, -8.556, -10.98, 47.58, 156.8
1954, 1, -6.062, -8.755, 34.17, 76.33
1954, 2, -4.563, -6.806, 40.97, 64.97
1954, 3, 0.8476, -2.858, 49.54, 113.1
1954, 4, 6.109, 2.234, 7.25, 24.9
1954, 5, 10.47, 6.654, 21.96, 28.7
1954, 6, 14.87, 10.9, 6.905, 5.326
1954, 7, 17.37, 13.6, 46.12, 68.22
