# Created by WEAP: 12/14/2020 5:59:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Puyallup (38,154 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,637 ha),  1000 - 2000 m (16,061 ha),  2000 - 3000 m (2,118 ha),  3000 - 4000 m (338 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 4.639, 0.4619, -4.266, -9.633, 201.7, 314.7, 500.9, 510.4
1950, 2, 4.497, 0.7296, -4.03, -9.436, 186.4, 250.9, 373.8, 377.9
1950, 3, 5.802, 2.057, -2.671, -8.143, 139, 195.8, 282.3, 281.6
1950, 4, 8.785, 5.221, 0.6661, -4.674, 108.6, 129.3, 163, 164
1950, 5, 10.45, 6.693, 1.859, -3.66, 110.4, 145.6, 168.3, 155.6
1950, 6, 13.33, 9.748, 4.909, -0.6464, 117.3, 148.9, 143.6, 120.5
1950, 7, 16.89, 13.45, 8.735, 3.316, 61.26, 82.55, 84.93, 72.06
1950, 8, 15.41, 11.76, 7.061, 1.588, 102, 142.1, 163.6, 148.1
1950, 9, 14.44, 11.44, 6.974, 1.706, 69.81, 110.4, 138.9, 132.3
1950, 10, 7.571, 4.286, -0.1385, -5.444, 143.5, 217.5, 295.1, 282.1
1950, 11, 3.645, -0.02233, -4.526, -9.806, 210.4, 310.6, 459.1, 451.7
1950, 12, 4.391, 0.5003, -4.124, -9.484, 277.3, 437.6, 666.1, 667.5
