# Created by WEAP: 12/14/2020 6:02:01 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2019, 7, 21.69, 0.5653
2019, 8, 20.91, 19.58
2019, 9, 16.78, 39.95
2019, 10, 13.59, 191.3
2019, 11, 7.17, 243.7
2019, 12, 0.8077, 161.1
2020, 1, 2.739, 125.7
2020, 2, 1.277, 414.2
2020, 3, 6.559, 250.9
2020, 4, 9.504, 182.2
2020, 5, 10.76, 408.5
2020, 6, 16.25, 32.79
2020, 7, 21.43, 3.467
2020, 8, 22.64, 0
2020, 9, 17.69, 39.8
2020, 10, 11.73, 135.8
2020, 11, 9.287, 341.3
2020, 12, 4.438, 235.2
2021, 1, 3.297, 621
2021, 2, 3.021, 238.6
2021, 3, 9.687, 23.29
2021, 4, 10.13, 32.61
2021, 5, 15.94, 15.14
2021, 6, 16.89, 26.35
2021, 7, 20.12, 16.18
2021, 8, 19.04, 11.59
2021, 9, 20.55, 5.666
2021, 10, 12.67, 218.8
2021, 11, 7.205, 87.58
2021, 12, 4.287, 872.6
2022, 1, 6.615, 203.4
2022, 2, 5.714, 57.31
2022, 3, 10.1, 155.8
2022, 4, 7.948, 84.94
2022, 5, 13.22, 63.3
2022, 6, 20, 0.002371
2022, 7, 22.7, 1.948
2022, 8, 22.02, 2.232
2022, 9, 16.65, 17.82
2022, 10, 17.43, 62.7
2022, 11, 11.32, 307.9
2022, 12, 4.324, 462.2
2023, 1, 3.54, 723.1
2023, 2, 7.308, 165.6
2023, 3, 6.205, 169.1
2023, 4, 8.758, 196.4
2023, 5, 13.99, 80.7
2023, 6, 14.72, 36.49
2023, 7, 20.15, 0.2962
2023, 8, 22.25, 0
2023, 9, 17.57, 99.21
2023, 10, 10.24, 34.26
2023, 11, 7.448, 442.4
2023, 12, 5.265, 381.7
2024, 1, 5.631, 257.9
2024, 2, 3.971, 335.7
2024, 3, 2.904, 224.2
2024, 4, 10.78, 144.2
2024, 5, 14.45, 128.5
2024, 6, 15.83, 84
2024, 7, 22.47, 2.189
2024, 8, 20, 0
2024, 9, 15.93, 0
2024, 10, 13.73, 16.83
2024, 11, 10.89, 11.55
2024, 12, 4.582, 111.4
2025, 1, 9.051, 671.7
2025, 2, 6.441, 108.9
2025, 3, 6.598, 482.1
2025, 4, 7.354, 110.1
2025, 5, 12.03, 152.8
2025, 6, 20.28, 0.8918
2025, 7, 22.59, 4.167
2025, 8, 19.31, 5.496
2025, 9, 17.39, 0.02282
2025, 10, 16.87, 21.87
2025, 11, 7.986, 381.4
2025, 12, 3.478, 814.9
2026, 1, 8.88, 145.1
2026, 2, 6.361, 552.3
2026, 3, 3.562, 289.3
2026, 4, 8.013, 175.6
2026, 5, 12.03, 115
2026, 6, 15.57, 90.95
2026, 7, 21.05, 6.664
2026, 8, 22.56, 7.25
2026, 9, 21.08, 45.65
2026, 10, 16.21, 4.689
2026, 11, 9.193, 164.1
2026, 12, 3.783, 767.8
2027, 1, -0.1586, 871.3
2027, 2, 2.395, 203.4
2027, 3, 3.796, 70.31
2027, 4, 14.46, 42.63
2027, 5, 14.46, 35.62
2027, 6, 16.07, 55.73
2027, 7, 21.03, 1.934
2027, 8, 21.07, 16.73
2027, 9, 16.21, 205.3
2027, 10, 15.06, 34.33
2027, 11, 7.412, 43.6
2027, 12, 4.505, 139.7
2028, 1, 1.393, 518
2028, 2, 4.781, 854.6
2028, 3, 6.228, 151.5
2028, 4, 11.28, 12.97
2028, 5, 14.78, 102.2
2028, 6, 19.02, 2.66
2028, 7, 21.74, 6.993
2028, 8, 20.95, 9.247
2028, 9, 19.3, 44.52
2028, 10, 10.3, 200.3
2028, 11, 7.914, 53.25
2028, 12, 5.724, 241.8
2029, 1, 3.389, 515
2029, 2, 4.258, 467
2029, 3, 6.261, 220.8
2029, 4, 12.12, 161.6
2029, 5, 11.35, 312.9
2029, 6, 19.58, 4.158
2029, 7, 18.44, 32.14
2029, 8, 21.72, 20.33
2029, 9, 17.83, 171.4
2029, 10, 14.85, 16.63
2029, 11, 7.829, 139.1
2029, 12, 5.055, 129.5
2030, 1, 6.935, 684.4
2030, 2, 2.563, 361.1
2030, 3, 9.275, 165.5
2030, 4, 4.324, 160.5
2030, 5, 15.62, 18.17
2030, 6, 18.94, 0
2030, 7, 23.78, 0.02184
2030, 8, 21.39, 0
2030, 9, 17.39, 9.558
2030, 10, 11.63, 146.1
2030, 11, 6.919, 206.9
2030, 12, 7.008, 15.48
2031, 1, 5.552, 232.2
2031, 2, 1.338, 482.6
2031, 3, 4.272, 139.9
2031, 4, 4.911, 189.7
2031, 5, 13.36, 8.815
2031, 6, 20.91, 0.01835
2031, 7, 22.02, 0.7801
2031, 8, 21.39, 0
2031, 9, 16.25, 0.7848
2031, 10, 17.22, 13.99
2031, 11, 9.843, 190.4
2031, 12, 5.303, 376.6
2032, 1, 6.442, 318.4
2032, 2, 4.471, 352
2032, 3, 6.035, 367
2032, 4, 15.27, 0.293
2032, 5, 15.25, 15.06
2032, 6, 18.53, 38.11
2032, 7, 22.97, 0.6412
2032, 8, 22.59, 26.15
2032, 9, 17.88, 0.1554
2032, 10, 15.14, 49.04
2032, 11, 8.129, 635.9
2032, 12, 1.476, 469.8
2033, 1, 5.134, 194.7
2033, 2, 7.655, 125.9
2033, 3, 7.422, 361.7
2033, 4, 4.853, 271.6
2033, 5, 17.16, 27.16
2033, 6, 20.25, 8.222
2033, 7, 23.27, 0
2033, 8, 21.34, 0
2033, 9, 16.91, 14.84
2033, 10, 13.91, 444
2033, 11, 6.711, 230
2033, 12, 5.39, 1023
2034, 1, 4.995, 28.19
2034, 2, 1.37, 76.33
2034, 3, 2.646, 199.4
2034, 4, 7.788, 52.53
2034, 5, 12.21, 55.9
2034, 6, 20.75, 0.03816
2034, 7, 22.36, 0
2034, 8, 26.11, 11.64
2034, 9, 17.21, 16.23
2034, 10, 15, 18.74
2034, 11, 12.7, 172.7
2034, 12, 2.743, 216
2035, 1, 3.663, 237.1
2035, 2, 4.877, 54.17
2035, 3, 7.627, 215.4
2035, 4, 9.766, 85.39
2035, 5, 15.64, 12.88
2035, 6, 21.75, 0.01089
2035, 7, 22.42, 0.0649
2035, 8, 22.26, 0
2035, 9, 21.55, 29.84
2035, 10, 14.14, 8.869
2035, 11, 8.163, 251.5
2035, 12, 5.225, 175.3
2036, 1, 6.074, 456.4
2036, 2, 6.148, 305.6
2036, 3, 7.74, 188
2036, 4, 6.625, 266.1
2036, 5, 12.96, 47.43
2036, 6, 15.98, 16.38
2036, 7, 22.57, 4.332
2036, 8, 22.74, 9.095
2036, 9, 17.26, 28.8
2036, 10, 18.14, 67.28
2036, 11, 9.349, 594.6
2036, 12, 4.353, 1066
2037, 1, 6.706, 481.1
2037, 2, 8.29, 111.4
2037, 3, 8.212, 303.7
2037, 4, 9.572, 226.7
2037, 5, 13.25, 39.47
2037, 6, 18.71, 5.497
2037, 7, 19.74, 4.331
2037, 8, 24.75, 19.45
2037, 9, 15.77, 32.03
2037, 10, 12.75, 28.53
2037, 11, 8.478, 252.7
2037, 12, 3.034, 1092
2038, 1, 5.093, 400.8
2038, 2, 3.231, 516.8
2038, 3, 7.521, 59.16
2038, 4, 11.6, 94.42
2038, 5, 16.25, 21.64
2038, 6, 21.9, 1.461
2038, 7, 23.89, 0.8304
2038, 8, 23.73, 30.17
2038, 9, 18.91, 0.00274
2038, 10, 14.45, 65.29
2038, 11, 8.493, 302
2038, 12, 6.365, 335.8
2039, 1, 6.709, 153.3
2039, 2, 5.689, 366.2
2039, 3, 6.21, 292.2
2039, 4, 10.16, 140.1
2039, 5, 17.09, 147.1
2039, 6, 15.81, 86.19
2039, 7, 22.04, 13.81
2039, 8, 22.82, 0.4894
2039, 9, 18.43, 13.02
2039, 10, 14.11, 237.4
2039, 11, 10.17, 91.99
2039, 12, 5.539, 483.4
2040, 1, 5.563, 717.4
2040, 2, 5.898, 833.8
2040, 3, 8.823, 60.01
2040, 4, 8.898, 141.2
2040, 5, 16.55, 1.616
2040, 6, 20.49, 0.1949
2040, 7, 20.54, 0.8945
2040, 8, 22.59, 0
2040, 9, 19.14, 2.437
2040, 10, 13.84, 36.76
2040, 11, 8.967, 452.6
2040, 12, 4.132, 515.5
2041, 1, 5.576, 69.84
2041, 2, 4.099, 162.4
2041, 3, 4.382, 295.9
2041, 4, 8.921, 137.8
2041, 5, 12.62, 40.33
2041, 6, 20.42, 1.394
2041, 7, 22.87, 0.1947
2041, 8, 21.31, 3.399
2041, 9, 19.78, 0
2041, 10, 16.17, 20.54
2041, 11, 11.29, 330.7
2041, 12, 5.327, 397.2
2042, 1, 5.121, 508.2
2042, 2, 8.868, 384.1
2042, 3, 6.566, 330.3
2042, 4, 12.57, 131.4
2042, 5, 14.72, 20.73
2042, 6, 16.81, 48.89
2042, 7, 23.17, 0
2042, 8, 24.41, 136.7
2042, 9, 19.98, 0.3254
2042, 10, 12.05, 109.9
2042, 11, 7.999, 105.2
2042, 12, 3.139, 676.1
2043, 1, 4.925, 377.3
2043, 2, 6.251, 357.1
2043, 3, 5.18, 100.1
2043, 4, 9.075, 241.1
2043, 5, 10.53, 152
2043, 6, 15.04, 12.19
2043, 7, 21.99, 13.65
2043, 8, 22.04, 4.952
2043, 9, 19.31, 0
2043, 10, 16.45, 190.1
2043, 11, 7.686, 129.6
2043, 12, 6.458, 109.2
2044, 1, 3.214, 353.1
2044, 2, 6.481, 285.6
2044, 3, 9.249, 235.5
2044, 4, 9.478, 154.4
2044, 5, 14.46, 30.71
2044, 6, 19.7, 4.19
2044, 7, 24.43, 0
2044, 8, 24.31, 1.345
2044, 9, 19.39, 0
2044, 10, 16.81, 64.95
2044, 11, 6.053, 461
2044, 12, 5.477, 228.2
2045, 1, 6.977, 507.9
2045, 2, 7.978, 321.7
2045, 3, 5.588, 235.6
2045, 4, 8.886, 71.14
2045, 5, 15.2, 122.3
2045, 6, 17.67, 38.38
2045, 7, 23.74, 11.73
2045, 8, 20.89, 10.91
2045, 9, 21.13, 20.92
2045, 10, 14.39, 118
2045, 11, 7.7, 391.1
2045, 12, 5.806, 867.8
2046, 1, 4.732, 1091
2046, 2, 3.739, 659.9
2046, 3, 8.132, 573.3
2046, 4, 12.47, 74.49
2046, 5, 14.21, 338
2046, 6, 16.49, 10.53
2046, 7, 24.16, 0.1659
2046, 8, 19.74, 0
2046, 9, 19.51, 9.499
2046, 10, 12.81, 221.1
2046, 11, 8.704, 3.277
2046, 12, 7.66, 280.2
2047, 1, 5.518, 575.1
2047, 2, 6.877, 267.9
2047, 3, 5.436, 545
2047, 4, 10.6, 104.5
2047, 5, 14.16, 41.91
2047, 6, 20.12, 10.63
2047, 7, 20.86, 2.526
2047, 8, 22.8, 0
2047, 9, 20.29, 8.557
2047, 10, 14.02, 69.83
2047, 11, 7.624, 419.6
2047, 12, 5.265, 242.4
2048, 1, 6.005, 105.8
2048, 2, 8.319, 99.97
2048, 3, 11.74, 12.98
2048, 4, 10.2, 40.51
2048, 5, 12.63, 114.2
2048, 6, 18.66, 49.9
2048, 7, 24.18, 2.82
2048, 8, 23.63, 0
2048, 9, 19.21, 6.401
2048, 10, 14.46, 100.3
2048, 11, 8.402, 477.1
2048, 12, 4.624, 448.7
2049, 1, 4.145, 720.4
2049, 2, 4.325, 323.7
2049, 3, 9.064, 178.3
2049, 4, 10.84, 136.6
2049, 5, 13.27, 40.22
2049, 6, 19.66, 4.783
2049, 7, 24.38, 13.3
2049, 8, 22.57, 10.38
2049, 9, 19.57, 9.885
2049, 10, 19.48, 11.91
2049, 11, 9.804, 242.8
2049, 12, 5.033, 354.9
2050, 1, 4.123, 40.56
2050, 2, 5.35, 754.4
2050, 3, 10.95, 123.1
2050, 4, 8.585, 39.32
2050, 5, 11.06, 73.18
2050, 6, 19.76, 19.84
2050, 7, 23.94, 6.169
2050, 8, 22.89, 0
2050, 9, 18.83, 0
2050, 10, 13.9, 145.1
2050, 11, 7.984, 148.2
2050, 12, 5.014, 113.3
2051, 1, 1.702, 241.8
2051, 2, 5.445, 482.3
2051, 3, 9.055, 218.4
2051, 4, 15.34, 76.67
2051, 5, 12.86, 64.57
2051, 6, 17.56, 40.53
2051, 7, 24.01, 1.07
2051, 8, 22.24, 35.95
2051, 9, 17.54, 34.33
2051, 10, 15.13, 48.81
2051, 11, 10.21, 247.2
2051, 12, 5.29, 430.3
2052, 1, 4.57, 726.6
2052, 2, 5.65, 531.7
2052, 3, 7.535, 373.6
2052, 4, 8.733, 49.03
2052, 5, 16.7, 26.54
2052, 6, 17.03, 17.46
2052, 7, 22.16, 13.2
2052, 8, 22.96, 3.462
2052, 9, 22.54, 0
2052, 10, 13.05, 34.05
2052, 11, 8.752, 1161
2052, 12, 8.58, 178.8
2053, 1, 5.42, 366.5
2053, 2, 5.678, 85.55
2053, 3, 7.193, 144.8
2053, 4, 10.75, 130.4
2053, 5, 13.35, 143.9
2053, 6, 17.92, 17.46
2053, 7, 24.38, 0
2053, 8, 23.3, 6.827
2053, 9, 22.06, 52.57
2053, 10, 11.91, 458.8
2053, 11, 11.27, 36.13
2053, 12, 5.31, 157.6
2054, 1, 6.836, 230.1
2054, 2, 7.802, 207.1
2054, 3, 6.416, 729.2
2054, 4, 9.623, 290.7
2054, 5, 14.86, 74.36
2054, 6, 17.46, 88.06
2054, 7, 24.04, 2.232
2054, 8, 21.86, 1.611
2054, 9, 19.74, 21.35
2054, 10, 16.14, 117
2054, 11, 8.927, 392.2
2054, 12, 4.285, 206.8
2055, 1, 6.177, 140
2055, 2, 9.571, 104.8
2055, 3, 9.419, 369.4
2055, 4, 10.87, 15.39
2055, 5, 17.54, 62.9
2055, 6, 20.75, 0.02604
2055, 7, 23.39, 0.21
2055, 8, 25.97, 0
2055, 9, 15.87, 5.839
2055, 10, 16.34, 55.16
2055, 11, 7.103, 349.6
2055, 12, 3.173, 387.8
2056, 1, 3.958, 253.2
2056, 2, 5.786, 426.3
2056, 3, 9.388, 44.23
2056, 4, 8.339, 259.6
2056, 5, 14.36, 113.3
2056, 6, 17.74, 10.6
2056, 7, 23.77, 0.365
2056, 8, 23.68, 0
2056, 9, 19.47, 9.11
2056, 10, 15.42, 96.44
2056, 11, 5.67, 247.4
2056, 12, 3.227, 913.1
2057, 1, 2.905, 474.4
2057, 2, 4.814, 623
2057, 3, 11.33, 278
2057, 4, 13.49, 20.07
2057, 5, 13.49, 243.5
2057, 6, 18.92, 25.12
2057, 7, 24.25, 0
2057, 8, 24.94, 0.3222
2057, 9, 19.71, 50.78
2057, 10, 16.42, 3.435
2057, 11, 12.63, 88.37
2057, 12, 5.047, 475.7
2058, 1, 6.292, 1450
2058, 2, 6.241, 436.1
2058, 3, 5.468, 415.4
2058, 4, 8.592, 194.9
2058, 5, 15.96, 94.63
2058, 6, 19.24, 33.81
2058, 7, 21.83, 17.12
2058, 8, 23.07, 43.83
2058, 9, 21.08, 50.57
2058, 10, 14.17, 40.67
2058, 11, 10.47, 77.9
2058, 12, 5.837, 675.7
2059, 1, 4.924, 648.9
2059, 2, 3.32, 665.4
2059, 3, 6.662, 175.3
2059, 4, 11.6, 69.09
2059, 5, 15.57, 59.92
2059, 6, 17.36, 58.52
2059, 7, 21.1, 0.2845
2059, 8, 26.57, 23.93
2059, 9, 17.8, 15.79
2059, 10, 15.4, 24.45
2059, 11, 9.933, 221.3
2059, 12, 3.402, 297.6
2060, 1, 3.106, 225.4
2060, 2, 3.626, 560
2060, 3, 8.166, 27.07
2060, 4, 7.653, 228.5
2060, 5, 14.06, 1.131
2060, 6, 22.63, 0.1073
2060, 7, 22.76, 38.3
2060, 8, 24.05, 26.86
2060, 9, 19.1, 78.97
2060, 10, 13.65, 151
2060, 11, 10.03, 46.95
2060, 12, 7.85, 40.4
2061, 1, 6.165, 662.2
2061, 2, 5.881, 120.6
2061, 3, 1.864, 427.1
2061, 4, 10.77, 61.54
2061, 5, 13.88, 156.1
2061, 6, 16.91, 38.83
2061, 7, 25.13, 25
2061, 8, 21.92, 59.54
2061, 9, 18.43, 12.41
2061, 10, 16.73, 315.9
2061, 11, 10.29, 24.98
2061, 12, 6.461, 1134
2062, 1, 3.431, 549.5
2062, 2, 6.651, 418.4
2062, 3, 7.738, 235.8
2062, 4, 10.94, 57.83
2062, 5, 14.67, 126.2
2062, 6, 17.19, 45.24
2062, 7, 23.41, 1.181
2062, 8, 24.83, 5.05
2062, 9, 19.73, 25.24
2062, 10, 13.81, 49.61
2062, 11, 11.14, 119.7
2062, 12, 7.882, 74.21
2063, 1, 6.003, 736.5
2063, 2, 7.734, 263.7
2063, 3, 5.973, 676
2063, 4, 9.753, 135.6
2063, 5, 16.51, 10.3
2063, 6, 16.37, 102.3
2063, 7, 24.8, 13.43
2063, 8, 23.45, 0
2063, 9, 20.58, 0
2063, 10, 19.11, 19.7
2063, 11, 10.03, 628.4
2063, 12, 4.262, 129.8
2064, 1, 5.257, 254.4
2064, 2, 4.095, 243.2
2064, 3, 6.186, 586.6
2064, 4, 8.615, 150.1
2064, 5, 18.66, 6.107
2064, 6, 19.13, 2.717
2064, 7, 23.06, 15.49
2064, 8, 24.62, 0.5942
2064, 9, 21.27, 0.003466
2064, 10, 18, 0
2064, 11, 8.979, 233.3
2064, 12, 3.856, 434.5
2065, 1, 6.135, 451.8
2065, 2, 7.817, 89.37
2065, 3, 6.966, 182.6
2065, 4, 9.127, 53.44
2065, 5, 15.3, 66.02
2065, 6, 19.21, 84.48
2065, 7, 24.23, 3.022
2065, 8, 26.23, 1.942
2065, 9, 19.61, 13.15
2065, 10, 15.85, 50.12
2065, 11, 6.976, 445.7
2065, 12, 7.234, 549.2
2066, 1, 2.929, 909.4
2066, 2, 5.139, 440
2066, 3, 8.016, 200.1
2066, 4, 8.983, 61.38
2066, 5, 10.82, 258.8
2066, 6, 20.45, 10.34
2066, 7, 26.24, 7.112
2066, 8, 24.76, 0
2066, 9, 17.74, 5.642
2066, 10, 12.1, 51.7
2066, 11, 7.67, 465.5
2066, 12, 4.234, 129.3
2067, 1, 3.648, 216.7
2067, 2, 5.886, 695.5
2067, 3, 9.144, 2.587
2067, 4, 12.97, 9.269
2067, 5, 16.83, 1.71
2067, 6, 26.99, 0.2412
2067, 7, 26.24, 0.339
2067, 8, 26.29, 3.377
2067, 9, 20.97, 23.66
2067, 10, 16.56, 25.26
2067, 11, 12.68, 28.09
2067, 12, 7.013, 394.1
2068, 1, 5.184, 97.86
2068, 2, 6.165, 230.5
2068, 3, 6.927, 279.1
2068, 4, 11.13, 98.48
2068, 5, 14.36, 49.66
2068, 6, 21.45, 0.009463
2068, 7, 25.01, 0.06195
2068, 8, 21.11, 0.9366
2068, 9, 19.03, 0
2068, 10, 14.71, 77.91
2068, 11, 8.063, 5.153
2068, 12, 7.276, 160.4
2069, 1, 5.03, 513.3
2069, 2, 9.334, 138.5
2069, 3, 11.27, 223.7
2069, 4, 10.03, 47.65
2069, 5, 13.51, 299
2069, 6, 17.06, 50.75
2069, 7, 23.71, 2.457
2069, 8, 23.69, 25.89
2069, 9, 18.28, 8.46
2069, 10, 14.91, 58.39
2069, 11, 7.392, 391.3
2069, 12, 2.337, 257.9
2070, 1, 4.801, 698.1
2070, 2, 4.445, 419.6
2070, 3, 7.102, 509.6
2070, 4, 10.46, 121.9
2070, 5, 17.94, 111.2
2070, 6, 18.64, 0.135
2070, 7, 22.86, 15.54
2070, 8, 25.1, 2.606
2070, 9, 21.23, 0
2070, 10, 16.89, 4.416
2070, 11, 10.98, 211.5
2070, 12, 6.45, 913.3
2071, 1, 7.293, 370.9
2071, 2, 7.114, 421.4
2071, 3, 8.214, 433.6
2071, 4, 10.2, 122.8
2071, 5, 19.37, 5.432
2071, 6, 21.01, 0.8238
2071, 7, 26.29, 10.78
2071, 8, 25.49, 39.68
2071, 9, 16.72, 489.9
2071, 10, 16.26, 55.35
2071, 11, 8.437, 209
2071, 12, 5.293, 333.6
2072, 1, 2.521, 584.4
2072, 2, 7.886, 179.5
2072, 3, 9.332, 114.8
2072, 4, 13.15, 78.14
2072, 5, 13.28, 162.7
2072, 6, 19.54, 7.027
2072, 7, 25.86, 0.6419
2072, 8, 24.95, 15.38
2072, 9, 20.55, 0.1182
2072, 10, 15.64, 158
2072, 11, 10.71, 417
2072, 12, 7.501, 439.7
2073, 1, 5.814, 485.6
2073, 2, 6.424, 381.7
2073, 3, 7.365, 269.2
2073, 4, 11.63, 54.59
2073, 5, 16.14, 76.63
2073, 6, 22.42, 82.03
2073, 7, 24.66, 1.039
2073, 8, 23.95, 0.005678
2073, 9, 18.38, 1.949
2073, 10, 17.15, 99.86
2073, 11, 12.66, 121.4
2073, 12, 8.225, 631.3
2074, 1, 3.526, 849.6
2074, 2, 6.343, 247.1
2074, 3, 7.331, 98.35
2074, 4, 9.551, 155.4
2074, 5, 16.39, 51.06
2074, 6, 18.22, 6.816
2074, 7, 24.52, 5.795
2074, 8, 23.62, 7.249
2074, 9, 19.52, 0.09359
2074, 10, 18.99, 0.2463
2074, 11, 8.133, 253.1
2074, 12, 4.838, 597.6
2075, 1, 6.699, 452
2075, 2, 6.171, 246.8
2075, 3, 6.188, 220.9
2075, 4, 10.63, 1.864
2075, 5, 17.5, 2.206
2075, 6, 23.94, 1.24
2075, 7, 26.37, 0.04262
2075, 8, 25.43, 0
2075, 9, 20.07, 28.89
2075, 10, 14.41, 272.4
2075, 11, 11.75, 169.8
2075, 12, 8.357, 26.92
2076, 1, 8.637, 156.1
2076, 2, 8.82, 544.2
2076, 3, 8.972, 124.1
2076, 4, 9.613, 85.72
2076, 5, 16.48, 35.92
2076, 6, 17.57, 17.14
2076, 7, 21.31, 80.45
2076, 8, 24.06, 27.69
2076, 9, 20.28, 231.1
2076, 10, 18.27, 106.2
2076, 11, 8.736, 399.9
2076, 12, 8.293, 438
2077, 1, 7.251, 1374
2077, 2, 5.894, 305
2077, 3, 9.283, 247.7
2077, 4, 13.31, 14.2
2077, 5, 17.05, 131.9
2077, 6, 19, 44.31
2077, 7, 24.7, 18.14
2077, 8, 24.09, 1.168
2077, 9, 21.22, 32.36
2077, 10, 15.73, 12.9
2077, 11, 11.59, 48.7
2077, 12, 8.223, 609.4
2078, 1, 7.718, 802.7
2078, 2, 6.476, 418.8
2078, 3, 7.626, 147.8
2078, 4, 10.41, 98.45
2078, 5, 16.09, 67.5
2078, 6, 20.16, 21.09
2078, 7, 26.77, 21.06
2078, 8, 26.54, 4.515
2078, 9, 23.63, 29.95
2078, 10, 16.54, 45.33
2078, 11, 8.697, 38.1
2078, 12, 5.373, 394.3
2079, 1, 5.954, 176.1
2079, 2, 8.204, 147.3
2079, 3, 4.203, 789.3
2079, 4, 7.924, 237.5
2079, 5, 14.61, 120
2079, 6, 18.16, 44.12
2079, 7, 27.52, 1.904
2079, 8, 25.67, 8.199
2079, 9, 21.74, 0
2079, 10, 17.86, 70.7
2079, 11, 8.252, 103.2
2079, 12, 7.186, 413
2080, 1, 2.471, 155.3
2080, 2, 4.248, 263.3
2080, 3, 9.629, 199.5
2080, 4, 7.806, 302
2080, 5, 15.81, 21.83
2080, 6, 21.02, 41.41
2080, 7, 26.93, 0
2080, 8, 26.66, 1.596
2080, 9, 21.9, 0.07355
2080, 10, 18.59, 35.08
2080, 11, 12.84, 81.15
2080, 12, 8.422, 408.8
2081, 1, 7.348, 729.1
2081, 2, 5.153, 839.5
2081, 3, 8.215, 248.5
2081, 4, 13.32, 48.23
2081, 5, 17.01, 83.01
2081, 6, 16.61, 185.6
2081, 7, 24.93, 4.044
2081, 8, 24.63, 0
2081, 9, 22.35, 118.3
2081, 10, 16.14, 53.33
2081, 11, 12.09, 22.08
2081, 12, 7.132, 269.1
2082, 1, 8.332, 349.3
2082, 2, 8.76, 351.8
2082, 3, 6.291, 462.8
2082, 4, 9.838, 106.4
2082, 5, 13.69, 77.41
2082, 6, 22.93, 31.07
2082, 7, 24.33, 0.2219
2082, 8, 25.88, 6.137
2082, 9, 19.78, 5.635
2082, 10, 13.92, 112.1
2082, 11, 10.38, 272.2
2082, 12, 6.494, 87.81
2083, 1, 5.457, 384.8
2083, 2, 5.014, 192.2
2083, 3, 8.388, 73.24
2083, 4, 12.07, 143.4
2083, 5, 19.27, 30.97
2083, 6, 21.69, 23.06
2083, 7, 27.06, 6.066
2083, 8, 24.69, 0
2083, 9, 20.2, 29.57
2083, 10, 16.07, 19.6
2083, 11, 9.355, 412.6
2083, 12, 6.815, 724.1
2084, 1, 7.092, 1455
2084, 2, 9.02, 255.5
2084, 3, 8.429, 211.1
2084, 4, 13.74, 42.67
2084, 5, 12.99, 279.5
2084, 6, 19.98, 11.07
2084, 7, 26.62, 1.501
2084, 8, 23.26, 0.005942
2084, 9, 20.93, 72.74
2084, 10, 18.13, 60.09
2084, 11, 10.47, 258.8
2084, 12, 9.593, 614.6
2085, 1, 5.57, 496
2085, 2, 4.649, 417.3
2085, 3, 8.541, 167.1
2085, 4, 12.43, 59.71
2085, 5, 15.7, 83
2085, 6, 18.36, 9.573
2085, 7, 27.43, 18.92
2085, 8, 24.48, 0
2085, 9, 19.98, 9.017
2085, 10, 14.39, 38.95
2085, 11, 7.322, 635.3
2085, 12, 6.178, 206.8
2086, 1, 9.436, 122.2
2086, 2, 7.046, 343
2086, 3, 5.564, 554.1
2086, 4, 11.65, 86.34
2086, 5, 19.2, 0.4627
2086, 6, 25.76, 0.523
2086, 7, 27.24, 0
2086, 8, 26.22, 15.97
2086, 9, 21.33, 77.7
2086, 10, 15.77, 246.4
2086, 11, 10.37, 543.8
2086, 12, 9.817, 58.12
2087, 1, 8.729, 193.9
2087, 2, 7.166, 685.5
2087, 3, 10.29, 35.76
2087, 4, 8.249, 141.6
2087, 5, 15.53, 107.7
2087, 6, 21.07, 10.23
2087, 7, 24.05, 26.03
2087, 8, 25.07, 2.72
2087, 9, 21.27, 63.1
2087, 10, 15.32, 500.2
2087, 11, 11.57, 318.2
2087, 12, 6.259, 526.2
2088, 1, 7.012, 1171
2088, 2, 6.846, 721.9
2088, 3, 10.27, 177.1
2088, 4, 9.655, 282.2
2088, 5, 19.33, 1.776
2088, 6, 21.09, 25.13
2088, 7, 26.18, 20.92
2088, 8, 26.1, 3.529
2088, 9, 19.89, 19.08
2088, 10, 16.61, 31.86
2088, 11, 10.72, 202.2
2088, 12, 9.331, 158.3
2089, 1, 6.259, 131.3
2089, 2, 10.31, 191
2089, 3, 9.217, 291.7
2089, 4, 11.09, 26.78
2089, 5, 15.42, 5.528
2089, 6, 22.45, 12.53
2089, 7, 24.87, 0.3065
2089, 8, 26.71, 0.004971
2089, 9, 20.81, 15.69
2089, 10, 13.61, 241.4
2089, 11, 10.74, 136
2089, 12, 7.788, 15.56
2090, 1, 6.276, 61.64
2090, 2, 7.181, 262.4
2090, 3, 5.445, 343.5
2090, 4, 9.698, 89.9
2090, 5, 18.42, 20.56
2090, 6, 20.93, 9.284
2090, 7, 25.58, 1.142
2090, 8, 26.49, 1.787
2090, 9, 20.7, 347.1
2090, 10, 15.68, 66.45
2090, 11, 10.22, 534.8
2090, 12, 8.636, 697.4
2091, 1, 7.878, 843.9
