# Created by WEAP: 12/14/2020 5:59:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1954, 10, 7.863, 5.582, -4.746, -6.41, -6.959, 213.3, 270.8, 342.2, 334, 329.8
1954, 11, 4.694, 2.435, -7.397, -9.046, -9.622, 192.8, 248.1, 335, 329.7, 326.9
1954, 12, 2.781, 0.3327, -9.366, -11.01, -11.56, 322.7, 401.4, 591.5, 587.6, 587.6
1955, 1, 1.64, -0.6375, -10.45, -12.1, -12.67, 210.3, 243.3, 355.2, 354.1, 351
1955, 2, 3.656, 1.411, -8.662, -10.32, -10.87, 198.6, 213.2, 293.5, 291.7, 288.7
1955, 3, 2.972, 0.3862, -10.23, -11.91, -12.44, 160.5, 175.5, 244.5, 244.6, 241
1955, 4, 7.754, 5.134, -5.412, -7.089, -7.63, 159.8, 185.2, 247.6, 245.1, 242.9
1955, 5, 10.71, 8.35, -2.156, -3.828, -4.365, 107.4, 125, 156.3, 154.6, 151.8
1955, 6, 15.06, 12.96, 2.607, 0.9443, 0.406, 40.59, 40.85, 40.32, 39.51, 38.9
1955, 7, 17.91, 16.21, 6.307, 4.668, 4.105, 8.426, 10.3, 13.77, 13.51, 13.33
1955, 8, 18.45, 16.82, 7.065, 5.429, 4.859, 15.24, 20.96, 27.69, 27.1, 26.31
1955, 9, 13.38, 11.45, 1.179, -0.4856, -1.025, 49.28, 49.48, 55.79, 53.62, 53.09
1955, 10, 8.138, 5.924, -4.258, -5.907, -6.466, 248.7, 308.1, 413, 406, 401.8
1955, 11, 3.082, 0.7659, -9.276, -10.92, -11.48, 197.1, 236.4, 328.3, 324, 322.8
1955, 12, 0.303, -1.814, -11.53, -13.17, -13.75, 232, 284.7, 443.5, 441.6, 438.8
1956, 1, 2.044, -0.4682, -10.45, -12.1, -12.67, 292.8, 341.2, 474.8, 472.3, 470.6
1956, 2, -2.009, -4.399, -14.48, -16.13, -16.69, 137.2, 164.2, 264.8, 265.6, 262.6
1956, 3, 3.074, 0.5551, -9.954, -11.63, -12.18, 160.3, 199.5, 291.1, 290.1, 286.9
1956, 4, 7.817, 5.455, -5.056, -6.727, -7.266, 86.56, 93.01, 120.7, 120.2, 119
1956, 5, 10.6, 8.407, -1.963, -3.637, -4.166, 98.85, 114.7, 142.9, 140.1, 138.9
1956, 6, 14.51, 12.7, 2.341, 0.6672, 0.1337, 70.91, 79.32, 85.85, 83.42, 82.12
1956, 7, 14.91, 12.65, 2.084, 0.4268, -0.1179, 40.39, 52.39, 62.55, 61.05, 60.01
1956, 8, 16.3, 14.16, 4, 2.349, 1.805, 35.05, 40.26, 53.32, 52.35, 51.63
1956, 9, 13.03, 11.23, 1.203, -0.4456, -0.99, 71.44, 92.54, 117.5, 115.2, 112.7
1956, 10, 6.993, 4.67, -5.666, -7.321, -7.867, 312.4, 367.6, 474.8, 467.1, 459.2
1956, 11, 5.683, 3.885, -5.593, -7.214, -7.794, 174.6, 210.5, 292.6, 291.4, 290.2
1956, 12, 2.06, -0.2146, -10.13, -11.79, -12.36, 327.9, 399.8, 586.7, 581.6, 578.8
1957, 1, 0.5623, -1.44, -10.8, -12.43, -13, 223.5, 276.2, 410.1, 408.9, 408.1
1957, 2, 5.113, 3.152, -6.137, -7.766, -8.358, 35.93, 36.87, 48.09, 48.27, 47.81
1957, 3, 5.056, 2.759, -7.356, -9.012, -9.57, 114, 133.4, 184.5, 182.5, 180.8
1957, 4, 5.096, 2.67, -7.775, -9.448, -9.983, 142, 145.6, 188.1, 187.5, 183.9
1957, 5, 9.634, 7.4, -2.975, -4.644, -5.202, 95.32, 117.1, 160.7, 157.9, 155.6
1957, 6, 11.7, 9.369, -1.442, -3.121, -3.659, 90.56, 96.01, 101.1, 97.73, 96.27
1957, 7, 16.97, 15.08, 4.979, 3.325, 2.772, 37.85, 44.92, 51.14, 49.36, 49.14
1957, 8, 16.13, 14.13, 3.956, 2.299, 1.756, 88.84, 106.3, 123.1, 120, 118
1957, 9, 13.63, 11.74, 1.834, 0.1945, -0.3671, 69.42, 88.61, 111.2, 108.8, 106.8
1957, 10, 6.922, 4.709, -5.449, -7.108, -7.663, 267.8, 317.6, 393.1, 384.4, 380.5
1957, 11, 1.335, -0.8926, -10.83, -12.47, -13.05, 191.3, 225.2, 297, 293.1, 293.4
1957, 12, 1.551, -0.7091, -10.25, -11.87, -12.46, 194.3, 233.1, 329.6, 328.7, 326.7
1958, 1, 0.5708, -1.792, -11.73, -13.38, -13.95, 360.7, 403.8, 531.8, 526.3, 525.5
1958, 2, 4.912, 2.753, -7.005, -8.648, -9.224, 99.83, 134, 184.5, 183.4, 181.4
1958, 3, 5.432, 3.102, -7.205, -8.87, -9.421, 219.3, 264.1, 384.9, 382.9, 379.3
1958, 4, 4.476, 1.767, -8.907, -10.59, -11.12, 292, 312.6, 417.5, 415.7, 409
1958, 5, 8.402, 5.754, -4.953, -6.634, -7.161, 205.5, 237.9, 299.9, 295.2, 291.9
1958, 6, 12.86, 10.66, 0.2498, -1.431, -1.954, 105.8, 132.9, 135.6, 131, 129.3
1958, 7, 16.01, 14.11, 3.916, 2.254, 1.718, 17.11, 21.14, 27.22, 26.75, 26.37
1958, 8, 15.5, 13.71, 3.787, 2.144, 1.59, 51.95, 64.72, 67.41, 65.18, 64.54
1958, 9, 13.68, 11.86, 1.741, 0.07837, -0.4668, 74.45, 81.03, 91.49, 89.4, 87.33
1958, 10, 6.09, 3.703, -6.552, -8.217, -8.765, 271, 340.6, 443, 433.9, 429.6
1958, 11, 3.274, 0.9418, -9.358, -11.02, -11.57, 362.3, 445.2, 624.1, 618.4, 618.7
1958, 12, -0.4535, -2.595, -12.58, -14.23, -14.8, 324.4, 379.9, 531.5, 527.5, 525
1959, 1, -3.692, -6.018, -15.98, -17.62, -18.18, 175.2, 240.1, 368.2, 366.8, 364.3
1959, 2, 1.588, -0.8061, -10.88, -12.52, -13.1, 98.43, 107.3, 143.6, 143.3, 141.3
1959, 3, 4.734, 2.383, -7.727, -9.393, -9.942, 203.3, 234.8, 340.8, 341.3, 337.1
1959, 4, 7.853, 5.558, -4.469, -6.118, -6.679, 53.91, 65.27, 89.8, 89.55, 87.87
1959, 5, 12.49, 10.4, 0.1833, -1.467, -2.027, 44.48, 51.41, 60.82, 59.01, 58.4
1959, 6, 14.35, 12.35, 2.03, 0.3619, -0.178, 54.04, 55.3, 52.64, 50.9, 50.36
1959, 7, 18.65, 17.15, 7.567, 5.94, 5.371, 9.741, 12.05, 12.59, 12.01, 12.08
1959, 8, 16.6, 14.57, 4.419, 2.763, 2.209, 20.23, 20.24, 17.36, 16.46, 16.48
1959, 9, 14.02, 12.42, 2.409, 0.7563, 0.2098, 43.15, 52.51, 60.71, 58.81, 58.06
1959, 10, 9.224, 7.313, -2.813, -4.467, -5.026, 201.7, 255.8, 354, 348.2, 344.3
1959, 11, 2.244, 0.1158, -10.01, -11.68, -12.21, 177.2, 229.7, 302, 296, 295.5
1959, 12, 0.8374, -1.405, -10.98, -12.61, -13.21, 202.1, 263.1, 391, 389.2, 385.4
1960, 1, -0.1121, -2.352, -12.28, -13.93, -14.5, 157.8, 189.7, 271, 270.1, 268.5
1960, 2, 1.768, -0.4874, -10.6, -12.25, -12.8, 162.7, 186.2, 271.6, 271.8, 268.2
1960, 3, 5.201, 2.926, -7.378, -9.054, -9.587, 253.3, 278.6, 386.3, 384.2, 379.3
1960, 4, 7.214, 4.781, -5.512, -7.174, -7.727, 150.2, 170, 224.2, 221.2, 219.1
1960, 5, 10.03, 7.842, -2.458, -4.122, -4.659, 79.85, 84.66, 102.2, 100.4, 98.85
1960, 6, 12.93, 10.68, 0.0329, -1.648, -2.179, 94.8, 112.9, 126.3, 122.1, 121.3
1960, 7, 16.9, 14.94, 4.639, 2.979, 2.423, 33.22, 41.81, 57.73, 56.38, 55.24
1960, 8, 17.38, 15.3, 5.017, 3.355, 2.808, 20.22, 22.42, 30.25, 29.87, 29.12
1960, 9, 11.88, 9.685, -0.6231, -2.285, -2.831, 153.8, 170.8, 196.5, 190.7, 187.2
1960, 10, 9.642, 8.04, -1.641, -3.276, -3.851, 70.75, 78.84, 83.55, 81.25, 80.13
1960, 11, 4.7, 2.761, -6.826, -8.466, -9.015, 527.5, 613.1, 816, 806.6, 805.3
1960, 12, -1.754, -3.827, -13.24, -14.85, -15.43, 136.9, 177.1, 266.9, 265.7, 265.7
1961, 1, 2.241, -0.2595, -10.18, -11.82, -12.39, 438.1, 463.1, 616.6, 611.9, 609.3
1961, 2, 2.805, 0.2161, -10.28, -11.95, -12.49, 248.8, 287.7, 402.3, 399.9, 396
1961, 3, 3.419, 0.9201, -9.519, -11.2, -11.74, 263, 303.3, 409.1, 406.7, 402
1961, 4, 4.887, 2.4, -8.118, -9.794, -10.34, 146.1, 173.1, 238.8, 236.9, 233.2
1961, 5, 9, 6.511, -4.154, -5.843, -6.366, 206.7, 247.3, 305.6, 300.8, 295.9
1961, 6, 11.97, 9.617, -1.012, -2.703, -3.222, 103.1, 106.5, 108, 105.1, 103.6
1961, 7, 16.29, 14.56, 4.629, 2.987, 2.421, 15.35, 17.51, 18.48, 17.58, 17.67
1961, 8, 16.1, 13.84, 3.274, 1.592, 1.058, 144.3, 179.3, 227.4, 222.9, 217.1
1961, 9, 14.05, 12.23, 2.183, 0.5456, -0.01039, 64.6, 72.89, 92.39, 89.99, 88.88
1961, 10, 8.327, 6.133, -4.101, -5.756, -6.305, 249.2, 312.2, 411.4, 402.5, 398.9
1961, 11, 3.68, 1.294, -8.928, -10.59, -11.14, 360.7, 483.1, 703.2, 697.5, 695
1961, 12, -0.4162, -2.65, -12.31, -13.93, -14.5, 208.7, 259.7, 378.8, 377.1, 374.5
1962, 1, 1.051, -1.398, -11.59, -13.26, -13.81, 328.2, 331.9, 436, 433.6, 430.7
1962, 2, 2.564, 0.2242, -9.836, -11.49, -12.04, 379.4, 412.3, 570.4, 566.5, 562.1
1962, 3, 2.115, -0.3227, -10.82, -12.49, -13.02, 253.7, 307.2, 438.9, 438, 431.8
1962, 4, 5.907, 3.172, -7.523, -9.207, -9.744, 136.5, 135.1, 165.1, 163.5, 161.2
1962, 5, 6.16, 3.524, -7.249, -8.936, -9.459, 218, 253.1, 325, 319.2, 314.2
1962, 6, 14.34, 11.96, 1.479, -0.1972, -0.7169, 71.58, 82.98, 92.97, 90.52, 88.9
1962, 7, 17.99, 16.25, 6.371, 4.718, 4.163, 38.23, 39.6, 40.47, 39.43, 38.86
1962, 8, 16.85, 15.23, 5.501, 3.873, 3.302, 17.96, 21.49, 28.81, 28.43, 27.89
1962, 9, 15.77, 14.17, 4.352, 2.713, 2.15, 50.06, 58.01, 68.92, 67.3, 65.83
1962, 10, 9.817, 7.983, -1.686, -3.312, -3.879, 84.62, 113.8, 140.1, 136.1, 135.3
1962, 11, 1.1, -1.372, -11.5, -13.16, -13.72, 282.1, 347.9, 484.2, 481.1, 478.7
1962, 12, -1.5, -3.58, -13.43, -15.08, -15.65, 236.6, 280.4, 396.1, 394.1, 393.3
1963, 1, 0.1217, -2.129, -12.06, -13.71, -14.27, 352.1, 452.5, 667.8, 663, 658.1
1963, 2, -1.021, -3.772, -14.34, -16, -16.56, 427.6, 512.4, 707.6, 702.1, 696.7
1963, 3, 2.435, -0.06088, -10.7, -12.38, -12.92, 181.4, 212.3, 313.1, 311.7, 309.1
1963, 4, 5.164, 2.707, -7.648, -9.311, -9.86, 200.6, 220.2, 305.6, 304.8, 300.5
1963, 5, 10.33, 7.784, -2.881, -4.555, -5.096, 151.1, 177, 227.9, 224.3, 221.9
1963, 6, 10.67, 8.445, -2.212, -3.895, -4.411, 120.6, 135.5, 158.7, 154.4, 152.2
1963, 7, 15.34, 13.27, 2.914, 1.263, 0.7126, 13.99, 16.78, 20.2, 19.71, 19.44
1963, 8, 16.26, 14.36, 4.228, 2.575, 2.031, 10.17, 15.54, 23.26, 22.88, 22.45
1963, 9, 16.32, 14.86, 5.318, 3.691, 3.128, 17.61, 21.44, 24.08, 23.05, 22.84
1963, 10, 10.32, 8.434, -1.321, -2.965, -3.529, 147.7, 183.3, 253, 250.5, 249.5
1963, 11, 3.935, 1.589, -8.563, -10.23, -10.76, 310.8, 373, 508.7, 504.7, 503.2
1963, 12, 3.596, 1.282, -8.448, -10.09, -10.66, 440.3, 535.2, 758.8, 753.5, 752.1
1964, 1, 1.728, -0.5366, -10.27, -11.91, -12.47, 180.7, 235.3, 339.3, 337, 334.1
1964, 2, 4.362, 2.172, -7.609, -9.249, -9.823, 208.1, 230.4, 326.4, 325.7, 322
1964, 3, 4.025, 1.712, -8.48, -10.15, -10.69, 141.3, 161.3, 225.3, 223.9, 221.1
1964, 4, 6.869, 4.51, -5.8, -7.462, -8.007, 116.3, 127.5, 166.2, 165.1, 162.9
1964, 5, 12.65, 10.56, 0.4004, -1.246, -1.803, 62.88, 68.35, 86.35, 85.4, 84.05
1964, 6, 12.38, 9.876, -0.9378, -2.626, -3.146, 104.8, 113.1, 105.4, 101.5, 100.5
1964, 7, 15.79, 13.7, 3.236, 1.557, 1.026, 73.08, 67.04, 55.74, 53.86, 53.65
1964, 8, 15.68, 13.69, 3.42, 1.753, 1.214, 78.11, 90.08, 105.3, 103, 101
1964, 9, 14.67, 12.87, 2.906, 1.254, 0.697, 115.2, 122.9, 142.3, 139.2, 135.8
1964, 10, 11.06, 9.241, -0.4226, -2.05, -2.64, 72.44, 84.91, 97.82, 95.07, 94.76
1964, 11, 5.344, 3.097, -6.915, -8.571, -9.119, 223.5, 274.8, 371.6, 366.3, 365.2
1964, 12, 2.26, -0.2201, -10.02, -11.68, -12.25, 496.3, 579.7, 775.8, 771.5, 768.9
1965, 1, 1.478, -0.7896, -10.62, -12.27, -12.84, 234.1, 275.3, 403.7, 403.4, 400.9
1965, 2, 4.785, 2.568, -7.231, -8.881, -9.423, 284.4, 353.8, 508.7, 506.3, 499.9
1965, 3, 3.539, 1.197, -9.34, -11.02, -11.55, 327.8, 363.2, 497.5, 496, 490.7
1965, 4, 6.556, 3.94, -6.681, -8.367, -8.904, 128.9, 153.5, 198.9, 197.5, 194.5
1965, 5, 9.714, 7.368, -3.164, -4.838, -5.375, 70.2, 81.68, 104.9, 103.1, 101.1
1965, 6, 12.22, 9.691, -1.151, -2.838, -3.362, 164.3, 164.7, 161, 156.5, 153.7
1965, 7, 14.53, 12.43, 2.189, 0.5214, -0.01142, 99.29, 90.76, 84.83, 81.85, 81.05
1965, 8, 16.56, 14.34, 3.923, 2.249, 1.724, 119.1, 139.4, 170, 166, 162.8
1965, 9, 11.93, 9.839, -0.5318, -2.2, -2.737, 139, 181.6, 225.4, 220.4, 216
1965, 10, 6.643, 4.352, -6.058, -7.731, -8.277, 283, 346.1, 445.7, 437.8, 431.3
1965, 11, 1.963, -0.06743, -9.702, -11.34, -11.93, 136.6, 178.1, 245.5, 242, 241.7
1965, 12, -1.023, -3.347, -13.34, -14.98, -15.55, 444.2, 556.4, 795.4, 789.7, 786.3
1966, 1, 0.8219, -1.492, -11.5, -13.16, -13.72, 598, 682.7, 943.2, 938.4, 936.2
1966, 2, 0.4629, -1.901, -12.01, -13.67, -14.22, 170.9, 197.8, 277.2, 276.4, 274
1966, 3, 2.582, 0.2594, -10, -11.67, -12.2, 124.4, 143.6, 216.3, 216.5, 213.7
1966, 4, 5.357, 2.847, -7.633, -9.302, -9.843, 139, 164.3, 218.4, 217.1, 213.9
1966, 5, 9.416, 7.035, -3.516, -5.195, -5.736, 81.97, 95.57, 116.7, 114.2, 112.6
1966, 6, 10.93, 8.492, -2.242, -3.924, -4.456, 99.72, 99.84, 94.95, 91.92, 90.77
1966, 7, 16.66, 14.98, 5.218, 3.587, 3.006, 21.84, 27.29, 30.63, 29.79, 29.24
1966, 8, 15.48, 13.62, 3.575, 1.932, 1.376, 44.03, 51.11, 61.69, 60.01, 59.2
1966, 9, 15.44, 13.95, 4.388, 2.753, 2.195, 26.51, 25.78, 25.72, 24.8, 24.52
1966, 10, 9.858, 8.272, -1.257, -2.878, -3.461, 40.12, 51.5, 63.64, 62.13, 61.9
1966, 11, 6.392, 4.485, -5.027, -6.654, -7.229, 125.6, 165.9, 237.3, 234.9, 235.8
1966, 12, 1.165, -1.046, -10.73, -12.38, -12.97, 409, 488.6, 703.4, 697.4, 693.3
1967, 1, 2.093, -0.3226, -10.09, -11.72, -12.29, 367.5, 456.3, 704, 700.4, 697.5
1967, 2, 2.944, 0.6416, -9.249, -10.89, -11.46, 331.9, 379.4, 518.8, 516, 510.6
1967, 3, 3.61, 1.577, -8.544, -10.2, -10.74, 184, 200, 263.3, 261.5, 259.1
1967, 4, 5.791, 3.251, -7.312, -8.994, -9.527, 170.5, 173.2, 206.7, 204.7, 201.8
1967, 5, 9.994, 7.683, -2.791, -4.467, -5.002, 124.3, 133, 151.9, 148.4, 146.4
1967, 6, 13.1, 10.98, 0.461, -1.211, -1.749, 31.77, 31.02, 32.09, 31.19, 30.8
1967, 7, 18.08, 16.34, 6.405, 4.747, 4.194, 48.49, 48.6, 47.14, 45.75, 45.11
1967, 8, 15.14, 13.03, 2.755, 1.104, 0.5558, 49.82, 60.38, 67.65, 65.72, 64.96
1967, 9, 12.54, 10.55, 0.3625, -1.294, -1.844, 50.16, 47.18, 57.53, 55.81, 54.96
1967, 10, 9.069, 7.113, -2.774, -4.414, -4.987, 179.7, 202.3, 238.9, 233.6, 230.8
1967, 11, 2.632, 0.4443, -9.585, -11.24, -11.79, 309.7, 363, 495.8, 490.5, 488.9
1967, 12, 0.6051, -1.749, -11.71, -13.36, -13.92, 261.7, 302.9, 426, 424.1, 421.9
1968, 1, 1.533, -0.8131, -10.73, -12.38, -12.95, 540.1, 634.9, 900.6, 898.6, 890.7
1968, 2, 0.8506, -1.484, -11.47, -13.12, -13.69, 64.27, 73.72, 96.18, 94.58, 93.98
1968, 3, 2.833, 0.4523, -9.858, -11.52, -12.07, 323.3, 366.6, 521.8, 520.6, 513.5
1968, 4, 9.024, 6.702, -3.428, -5.079, -5.629, 67.85, 79.36, 101.6, 100.1, 99.35
1968, 5, 10.74, 8.464, -2.025, -3.697, -4.218, 110.8, 129.4, 158.6, 156.6, 154.3
1968, 6, 13.05, 10.55, -0.1816, -1.868, -2.39, 76.1, 91.39, 105.4, 102.5, 100.5
1968, 7, 16.27, 14.37, 4.243, 2.589, 2.034, 56.86, 59.26, 64.07, 62.36, 61.58
1968, 8, 15.08, 13.15, 3.145, 1.504, 0.9492, 78.55, 93.18, 112.9, 110.5, 108.3
1968, 9, 11.79, 9.281, -1.383, -3.061, -3.59, 319.3, 389.2, 466.8, 456.8, 448
1968, 10, 7.918, 5.934, -3.957, -5.599, -6.162, 168.5, 185.9, 207.1, 201.8, 200.3
1968, 11, 4.137, 1.778, -8.249, -9.895, -10.46, 447, 526.7, 671.5, 659.2, 657
1968, 12, -3.01, -4.857, -14.01, -15.64, -16.22, 107.8, 128.1, 176.8, 175.7, 175.1
1969, 1, 2.526, 0.2526, -9.305, -10.93, -11.53, 164.8, 192.7, 270.1, 268.6, 266.7
