# Created by WEAP: 12/14/2020 5:59:52 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Tieton (53,183 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,855 ha),  1000 - 2000 m (47,907 ha),  2000 - 3000 m (1,421 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.4062, -1.474, -2.806, 135.6, 178.1, 252.7
1950, 2, 0.4859, -1.167, -2.153, 98.73, 140.8, 202.8
1950, 3, 2.54, 0.6276, -0.6853, 68.33, 95.18, 127.4
1950, 4, 6.923, 4.885, 3.399, 34.32, 53.52, 82.31
1950, 5, 8.245, 6.119, 4.545, 33.93, 48.16, 67.6
1950, 6, 11.32, 9.227, 7.63, 26.51, 35.99, 54.7
1950, 7, 15.9, 13.62, 11.86, 22.48, 27.24, 35.41
1950, 8, 14.36, 12.15, 10.45, 35.78, 43.29, 63.16
1950, 9, 12.55, 10.45, 8.865, 22.21, 27.1, 40.6
1950, 10, 4.982, 3.047, 1.704, 68.86, 88.85, 130.1
1950, 11, -0.1044, -1.89, -3.092, 84.35, 115.7, 182.4
1950, 12, 0.08798, -1.786, -3.176, 176, 233.7, 332.6
1951, 1, -3.31, -4.881, -5.898, 170.5, 227.6, 314.5
1951, 2, 0.195, -1.672, -2.989, 142.2, 202.5, 288.6
1951, 3, 1.378, -0.5817, -1.99, 81.72, 114.7, 159.4
1951, 4, 2.961, 0.9093, -0.6392, 50.54, 76.25, 112.9
1951, 5, 5.753, 3.736, 2.285, 23.62, 34.86, 50.38
1951, 6, 12.97, 10.74, 9.016, 19.12, 25.21, 35.63
1951, 7, 14.03, 11.72, 9.839, 7.847, 12.2, 20.19
1951, 8, 15.99, 13.73, 12.02, 23.45, 29.45, 45.53
1951, 9, 11.44, 9.398, 7.885, 30.21, 39.79, 59.27
1951, 10, 1.876, 0.02968, -1.216, 28.85, 42.4, 71.39
1951, 11, -0.2609, -2.011, -3.078, 64.43, 83.92, 120.9
1951, 12, -2.308, -3.962, -5.044, 200.7, 245, 328
1952, 1, -6.188, -7.698, -8.547, 316.3, 431.6, 621.3
1952, 2, -2.277, -3.929, -5.005, 102.2, 140.9, 198.2
1952, 3, 2.794, 0.8234, -0.5493, 46.19, 70.3, 105.6
1952, 4, 8.25, 6.302, 4.929, 26.75, 35.3, 46.3
1952, 5, 10.03, 7.942, 6.418, 19.63, 30.7, 46.84
1952, 6, 11.58, 9.348, 7.586, 26.69, 37.27, 55.5
1952, 7, 15.16, 12.9, 11.18, 5.147, 6.632, 8.615
1952, 8, 15.03, 12.8, 11.05, 2.233, 3.047, 5.356
1952, 9, 12.23, 10.24, 8.886, 3.478, 5.082, 8.273
1952, 10, 9.103, 7.142, 5.709, 16.48, 25.75, 43.1
1952, 11, -4.115, -5.62, -6.475, 56.28, 72.89, 102.9
1952, 12, -3.04, -4.67, -5.694, 114.7, 151.4, 213.5
1953, 1, -6.776, -8.202, -8.94, 120.1, 158, 218.7
1953, 2, -1.935, -3.44, -4.338, 52.67, 70.14, 92.86
1953, 3, 2.169, 0.1925, -1.268, 93.32, 136, 194.8
1953, 4, 8.026, 6.124, 4.782, 5.786, 9.582, 15.14
1953, 5, 11.08, 8.948, 7.376, 40.14, 54.37, 76.63
1953, 6, 10.19, 7.859, 6.018, 25.32, 36.84, 57.91
1953, 7, 16.61, 14.17, 12.16, 3.055, 3.658, 4.265
1953, 8, 16.31, 14.06, 12.27, 6.344, 8.482, 12.47
1953, 9, 13.46, 11.31, 9.652, 10.92, 14.51, 21.86
1953, 10, 5.017, 3.064, 1.67, 45.62, 67.42, 104.8
1953, 11, -1.593, -3.273, -4.366, 60.03, 80.7, 116.3
1953, 12, -3.498, -5.03, -5.977, 140.1, 187, 272.1
1954, 1, -5.093, -6.556, -7.412, 227.8, 293.5, 396
1954, 2, 1.615, -0.1915, -1.42, 55.66, 80.18, 113.4
1954, 3, 2.318, 0.2948, -1.115, 91.61, 139.3, 203.2
1954, 4, 5.031, 3.061, 1.695, 55.66, 80.89, 112.9
1954, 5, 4.646, 2.608, 1.138, 53.22, 78.03, 115.6
1954, 6, 12.05, 9.819, 8.084, 6.077, 9.698, 17.44
1954, 7, 14.27, 12.06, 10.34, 1.332, 2.099, 3.528
1954, 8, 14.97, 12.69, 10.94, 9.016, 11, 16.55
1954, 9, 13.68, 11.66, 10.13, 15.76, 22.71, 37.42
1954, 10, 5.575, 3.61, 2.187, 69.94, 93.33, 140.4
1954, 11, 0.9835, -0.8326, -2.122, 67.69, 91.75, 141.8
1954, 12, -0.6383, -2.562, -3.914, 168.6, 208.7, 277
1955, 1, -2.182, -3.956, -5.121, 94.48, 127.6, 182.2
1955, 2, 0.2964, -1.536, -2.808, 73.39, 98.56, 132.3
1955, 3, 0.5457, -1.443, -2.825, 53.29, 79.2, 117.8
1955, 4, 5.191, 3.151, 1.681, 54.69, 82.27, 120.1
