# Created by WEAP: 12/14/2020 6:00:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_St Vincent (147,344 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (100,537 ha),  1000 - 2000 m (46,806 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 13.15, 8.678, 154.9, 168.4
1950, 2, 13.52, 9.133, 186, 209.8
1950, 3, 14.99, 11.55, 20.44, 23.77
1950, 4, 19.2, 16.51, 6.762, 9.92
1950, 5, 17.18, 14.34, 29.42, 29.12
1950, 6, 20.21, 18.3, 0.7063, 1.247
1950, 7, 24.62, 23.98, 1.116, 6.482
1950, 8, 25.31, 24.45, 3.482, 20.72
1950, 9, 23.88, 21.85, 3.869, 10.55
1950, 10, 17.66, 13.95, 28.92, 40.95
1950, 11, 12.71, 8.008, 103.1, 124.3
1950, 12, 14.27, 9.469, 39.61, 44.76
1951, 1, 11.81, 7.034, 86.19, 97.43
1951, 2, 14.09, 10.43, 187, 206.4
1951, 3, 13.32, 9.215, 129, 155.3
1951, 4, 15.78, 12.4, 12.05, 12.92
1951, 5, 18.12, 15.62, 1.24, 2.221
1951, 6, 21.62, 21.34, 0.1067, 0.01793
1951, 7, 26.01, 25.68, 0, 0.0098
1951, 8, 26.01, 25.28, 0.2927, 3.023
1951, 9, 23.01, 21.01, 0.3917, 0.6799
1951, 10, 16.84, 13.42, 2.411, 2.39
1951, 11, 16.24, 12.42, 53.63, 72.64
1951, 12, 12.48, 8.031, 34.83, 41.38
1952, 1, 13.77, 9.905, 19.08, 25.55
1952, 2, 12.67, 8.462, 68.92, 74.55
1952, 3, 12.67, 8.622, 66.32, 79.46
1952, 4, 14.73, 10.96, 73.38, 78.26
1952, 5, 17.84, 15.21, 3.164, 5.394
1952, 6, 20.02, 17.77, 5.011, 5.888
1952, 7, 23.29, 22.35, 0.04034, 0.4104
1952, 8, 24.82, 23.86, 1.307, 3.062
1952, 9, 23.24, 21.84, 1.487, 1.737
1952, 10, 23.1, 20.54, 38.82, 43.43
1952, 11, 12.89, 7.992, 73.38, 71.39
1952, 12, 10.31, 5.616, 23.69, 23.31
1953, 1, 10.09, 5.915, 14.33, 17.66
1953, 2, 13.18, 8.821, 74.72, 83.78
1953, 3, 15.35, 12.09, 53.24, 62.92
1953, 4, 17.67, 14.08, 31.46, 28.89
1953, 5, 17.58, 14.55, 34.16, 35.28
1953, 6, 21.45, 20.08, 1.285, 0.02874
1953, 7, 24.82, 24.63, 22.71, 86.66
1953, 8, 25.05, 24.49, 14.79, 54.86
1953, 9, 23.49, 21.95, 2.402, 5.465
1953, 10, 18.91, 15.6, 13.16, 17.37
1953, 11, 16.05, 11.8, 70.62, 85.87
1953, 12, 10.49, 5.921, 60.27, 58.51
1954, 1, 12.01, 7.721, 110.6, 122.8
1954, 2, 14.49, 9.987, 60.4, 73.37
1954, 3, 16.33, 12.8, 82.96, 87.37
1954, 4, 17.22, 13.77, 6.727, 7.618
1954, 5, 18.42, 16.42, 0.6902, 1.167
1954, 6, 20.23, 18.79, 0.5288, 0.06258
1954, 7, 24.25, 23.82, 3.66, 12.52
1954, 8, 25.1, 24.33, 0.01406, 0.1448
1954, 9, 22.38, 20.31, 12.63, 15.26
1954, 10, 18.47, 14.76, 52.97, 69.64
1954, 11, 14.84, 10.54, 63.58, 69.01
1954, 12, 12.43, 7.969, 43.82, 50.86
1955, 1, 11.75, 7.323, 35.38, 43.05
1955, 2, 12.55, 8.186, 72.6, 91.51
1955, 3, 11.66, 6.997, 160.8, 160.2
1955, 4, 13.78, 9.743, 47.58, 52.21
1955, 5, 18.38, 16.77, 0.6275, 1.302
1955, 6, 20.22, 18.6, 1.077, 1.757
1955, 7, 24.62, 24.21, 0.01285, 0.1446
1955, 8, 24.84, 24.23, 4.157, 13.15
1955, 9, 23.64, 22.12, 1.241, 1.165
1955, 10, 20.04, 17.34, 30.93, 35.7
1955, 11, 13.17, 9.039, 48.35, 38.19
1955, 12, 12.07, 7.625, 49.62, 60.7
1956, 1, 12.68, 8.614, 27.55, 31.05
1956, 2, 10.18, 5.238, 128.7, 140.3
