# Created by WEAP: 12/14/2020 6:00:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_Middle North Platte (2,344,006 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (342,811 ha),  2000 - 3000 m (1,943,304 ha),  3000 - 4000 m (57,890 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -1.673, -2.925, -6.77, 7.599, 20.62, 87.89
1950, 2, -0.8704, -2.465, -6.771, 3.011, 13.41, 65.95
1950, 3, 4.129, 1.904, -2.7, 8.023, 21.99, 96.41
1950, 4, 9.208, 6.815, 1.518, 15.81, 26.17, 96.72
1950, 5, 12.82, 10.64, 5.867, 38.83, 51.67, 130.9
1950, 6, 16.72, 14.62, 9.648, 61.13, 59.05, 80.24
1950, 7, 19.05, 16.86, 11.74, 49.26, 56.98, 81.3
1950, 8, 20.68, 17.88, 12.55, 12.11, 22.62, 42.5
1950, 9, 14.98, 12.39, 7.096, 4.92, 9.617, 25.67
1950, 10, 6.597, 4.582, 0.2663, 28.38, 43.37, 103.5
1950, 11, 1.838, 0.1061, -4.164, 4.069, 8.558, 29.26
1950, 12, -0.06879, -2.209, -6.878, 11.18, 29.35, 158.6
1951, 1, -4.089, -5.709, -9.824, 7.127, 36.92, 205.7
1951, 2, -1.39, -3.32, -7.921, 14.73, 39.73, 146.6
1951, 3, 1.628, -0.534, -5.233, 52.1, 55.39, 137.4
