# Created by WEAP: 12/14/2020 6:01:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Tuolumne (247,824 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (95,871 ha),  1000 - 2000 m (112,885 ha),  2000 - 3000 m (38,916 ha),  3000 - 4000 m (152 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 8.826, 4.159, -0.9541, -4.201, 171.4, 176.5, 198.7, 234.8
1950, 2, 10.65, 6.398, 1.578, -1.586, 233.3, 282.2, 321.9, 354.1
1950, 3, 11.78, 7.325, 2.656, -0.3878, 166.5, 194.2, 244.7, 289.5
1950, 4, 17.59, 13.67, 8.944, 5.854, 15.91, 19.92, 23.84, 27.58
1950, 5, 15.86, 11.57, 6.896, 4.118, 85, 103.4, 118.2, 129.8
1950, 6, 20.68, 16.13, 11.22, 8.246, 2.597, 5.515, 8.567, 9.992
1950, 7, 25.46, 21.44, 16.52, 13.64, 0.8101, 1.237, 3.49, 7.348
1950, 8, 23.48, 19.62, 14.79, 11.83, 0.3174, 1.054, 3.114, 5.371
1950, 9, 22.57, 18.43, 13.58, 10.3, 4.927, 15.91, 23.2, 31.54
1950, 10, 15.22, 11.04, 6.262, 3.116, 88.06, 118.2, 134.8, 160.5
1950, 11, 9.686, 5.24, 0.3442, -2.885, 175.5, 239.8, 280.3, 339.2
1950, 12, 8.991, 4.847, -0.2067, -3.281, 108.3, 124.1, 140.8, 173.8
1951, 1, 6.701, 2.663, -2.454, -6.092, 118.2, 115.4, 137.2, 156.8
1951, 2, 10.23, 5.629, 0.7726, -2.43, 305.3, 395.1, 448.7, 511.7
1951, 3, 9.963, 5.437, 0.8366, -2.067, 266.5, 323.3, 386.2, 471.3
1951, 4, 12.02, 7.678, 3.053, 0.1618, 71.05, 96.11, 115, 127.1
1951, 5, 15.66, 11.59, 6.974, 4.14, 14.06, 24.71, 33.5, 40.96
1951, 6, 22.89, 18.83, 14.06, 11.05, 1.467, 10.88, 17.29, 19.38
1951, 7, 25.36, 21.01, 16.13, 13.16, 0.002168, 0.07825, 0.2299, 0.499
1951, 8, 24.33, 20.36, 15.53, 12.49, 0, 0, 0, 0
1951, 9, 21.06, 17.16, 12.4, 9.128, 1.243, 2.028, 1.688, 0.9912
1951, 10, 11.84, 7.618, 3.257, 0.1216, 33.57, 53.46, 74.09, 90.26
1951, 11, 11.39, 7.317, 2.624, -0.7104, 67.36, 95.33, 119.5, 150.3
1951, 12, 7.666, 3.534, -1.605, -4.956, 220.4, 280.3, 329.5, 401.3
1952, 1, 7.093, 2.854, -1.97, -5.044, 74.12, 102.4, 130.4, 158.1
1952, 2, 6.885, 2.537, -2.387, -5.741, 136.7, 147.3, 175.1, 206.6
1952, 3, 9.956, 5.283, 0.5044, -2.644, 61.48, 76.39, 94.29, 120.3
1952, 4, 15.03, 10.63, 5.884, 2.705, 113.3, 150.5, 181.3, 211.6
1952, 5, 15.79, 11.57, 6.943, 4.132, 32.2, 52.2, 62.16, 72.73
1952, 6, 20.25, 15.91, 11.18, 8.334, 0.1454, 1.391, 2.952, 4.213
1952, 7, 24.87, 20.76, 15.81, 12.83, 1.911, 9.735, 23.06, 34.17
1952, 8, 23.08, 19.08, 14.5, 11.45, 0.04192, 0.1529, 0.13, 0.2414
1952, 9, 23.09, 19.04, 14.25, 10.99, 5.816, 14.7, 17.28, 18.72
1952, 10, 21.15, 17.46, 12.86, 9.582, 15.6, 23.59, 27.85, 30.21
1952, 11, 7.685, 3.767, -1.274, -4.6, 58.73, 77.63, 87.19, 108.3
1952, 12, 6.464, 2.662, -2.333, -5.599, 10.86, 12.96, 16.44, 15.74
1953, 1, 4.831, 1.093, -3.817, -7.182, 64.41, 68.74, 78.68, 96.49
1953, 2, 9.324, 5.203, 0.4067, -3.089, 110.3, 131.1, 150.1, 171.9
1953, 3, 11.21, 7.229, 2.739, -0.2313, 59.92, 77.37, 99.87, 127.2
1953, 4, 16.82, 12.46, 7.499, 4.251, 17.81, 39.94, 58.44, 69.16
1953, 5, 16.37, 11.78, 6.907, 4.094, 68.42, 107.7, 130.4, 146.8
1953, 6, 22.88, 18.63, 13.87, 10.82, 0.4258, 1.227, 2.589, 5.377
1953, 7, 26.36, 22.2, 17.45, 14.3, 8.691, 42.88, 104.5, 136.7
1953, 8, 27.71, 23.51, 18.57, 15.24, 2.665, 12.69, 32.09, 44.51
1953, 9, 22.86, 18.91, 14.37, 11.22, 3.627, 16.39, 23.92, 32.14
1953, 10, 16.35, 12.53, 7.942, 4.795, 45.82, 63.32, 77.05, 91.82
1953, 11, 10.46, 6.296, 1.566, -1.553, 53.43, 77.55, 94.51, 124.2
1953, 12, 6.146, 1.682, -3.401, -6.68, 150.6, 188.8, 225.3, 274.4
1954, 1, 7.152, 2.76, -2.075, -5.276, 45.28, 48.68, 56.44, 72.76
1954, 2, 11.29, 7.606, 3.016, -0.03911, 51.77, 71.14, 85.27, 99.05
1954, 3, 11.47, 7.003, 2.415, -0.6567, 91.63, 106.2, 128, 161.2
1954, 4, 14.14, 9.587, 4.811, 1.716, 60.45, 79.2, 104.3, 142.6
1954, 5, 15.43, 11.41, 6.805, 3.932, 8.841, 12.2, 14.43, 16.64
1954, 6, 21.39, 17.12, 12.29, 9.205, 3.541, 7.784, 13.01, 13.38
1954, 7, 25.04, 20.87, 15.95, 12.89, 0, 0.0001126, 0.02224, 0.183
1954, 8, 24.73, 20.55, 15.57, 12.39, 0, 6.265E-5, 0.01251, 0.0942
1954, 9, 23.67, 19.55, 14.88, 11.59, 3.486, 7.264, 11, 14.52
1954, 10, 15.75, 11.7, 6.998, 3.831, 7.679, 15.13, 19.04, 23.95
1954, 11, 11.29, 7.482, 2.809, -0.3298, 145.8, 195.5, 225.4, 263.3
1954, 12, 8.394, 4.076, -1.023, -4.361, 332.1, 453.5, 545.8, 666.2
1955, 1, 7.059, 2.546, -2.549, -5.869, 243.4, 327.2, 397, 474.2
1955, 2, 8.867, 4.49, -0.0666, -3.072, 173.2, 240, 290, 359.6
1955, 3, 8.028, 3.193, -1.479, -4.64, 137.7, 178, 219.2, 271.7
1955, 4, 10.65, 5.707, 0.9872, -1.956, 148.3, 183.3, 216.7, 251.4
1955, 5, 18.78, 14.56, 9.945, 6.958, 7.878, 15.31, 24.52, 38.01
1955, 6, 21.79, 17.02, 12.07, 9.056, 18.29, 36.86, 52.65, 70.74
1955, 7, 25.93, 21.75, 16.87, 13.97, 11.29, 11.5, 10.28, 11.44
1955, 8, 25.95, 22.25, 17.51, 14.36, 0.08421, 0.259, 0.8224, 0.8976
1955, 9, 24.14, 20.25, 15.59, 12.28, 1.686, 3.493, 1.176, 0.4482
1955, 10, 17.42, 13.27, 8.53, 5.345, 53.32, 76.74, 84.52, 88.5
1955, 11, 8.169, 4.19, -0.6734, -3.802, 86.54, 117.5, 145.9, 185.9
1955, 12, 7.116, 3.318, -1.774, -5.167, 79.18, 99.16, 115.1, 141.3
1956, 1, 7.667, 3.516, -1.304, -4.435, 202.4, 281.1, 339.8, 388.6
1956, 2, 4.898, -0.02177, -5.223, -8.773, 109.7, 145.5, 180.6, 222.1
1956, 3, 11.22, 6.896, 2.189, -1.379, 21.3, 32.22, 41.35, 50.8
1956, 4, 14.64, 10.39, 5.798, 2.883, 44.75, 63.75, 80.07, 91.66
1956, 5, 16.91, 12.63, 8.009, 4.929, 77.51, 89.45, 112.5, 133.4
1956, 6, 23.95, 20.08, 15.42, 12.43, 0.2859, 0.8939, 1.195, 2.179
1956, 7, 24.67, 20.21, 15.47, 12.44, 0.3266, 1.051, 1.958, 3.566
1956, 8, 25.31, 21.44, 16.7, 13.61, 0, 0.0003119, 0.06212, 0.3266
1956, 9, 21.39, 17.29, 12.75, 9.734, 2.455, 13.03, 21.6, 29.15
1956, 10, 16.07, 12.23, 7.722, 4.602, 25, 34.86, 40.41, 48.11
1956, 11, 11.49, 7.707, 2.873, -0.3387, 78.48, 105, 116.8, 140
1956, 12, 6.712, 2.471, -2.594, -5.99, 77.53, 107.5, 125.2, 145.9
1957, 1, 6.312, 2.135, -3.03, -6.438, 48.84, 56.92, 61.64, 68.54
1957, 2, 11.32, 7.818, 3.259, -0.09171, 1.963, 2.038, 2.582, 3.551
1957, 3, 11.18, 6.827, 2.118, -1.222, 30.25, 43.71, 52.14, 63.55
1957, 4, 12.8, 8.324, 3.638, 0.5687, 139.9, 192.1, 238.1, 273.9
1957, 5, 18.77, 14.68, 10.02, 6.954, 0.2152, 1.356, 2.317, 2.888
1957, 6, 22.89, 18.84, 14.11, 11, 4.51, 5.385, 3.675, 6.476
1957, 7, 26.59, 22.32, 17.4, 14.25, 5.249E-5, 0.02945, 0.1802, 0.1715
1957, 8, 25.3, 21.41, 16.52, 13.33, 0.2389, 5.385, 19.15, 22.65
1957, 9, 20.29, 16.55, 12.01, 8.87, 0.7536, 0.264, 0.09111, 0
1957, 10, 15.65, 11.56, 6.842, 3.781, 13.31, 21.6, 26.36, 29.37
1957, 11, 7.755, 3.664, -1.023, -3.925, 71.73, 98.38, 109.7, 133.1
1957, 12, 7.224, 3.753, -1.221, -4.453, 70.79, 82.92, 94.96, 113.9
1958, 1, 6.672, 2.92, -1.98, -5.457, 124.9, 162.9, 187.9, 222.4
1958, 2, 11.62, 8.128, 3.38, 0.256, 29.4, 53.68, 66.91, 77.51
1958, 3, 12.66, 8.573, 4.209, 1.361, 142, 178.2, 208.9, 251.9
1958, 4, 11.63, 7.311, 2.898, 0.2608, 76.1, 82.48, 95.68, 107.6
1958, 5, 18.2, 14.09, 9.508, 6.469, 43.75, 62.16, 82.97, 108.5
1958, 6, 20.91, 16.84, 12.18, 9.266, 2.714, 7.284, 10.43, 17.38
1958, 7, 24.9, 20.9, 16.12, 13.06, 1.667, 15.27, 35.1, 41.61
1958, 8, 25.15, 21.47, 16.65, 13.45, 0.02005, 0.006817, 0.02091, 0.1557
1958, 9, 22.96, 18.68, 13.59, 10.35, 5.378, 16.08, 22.95, 32.57
1958, 10, 13.51, 9.263, 4.816, 1.953, 25.27, 36.75, 39.83, 41.48
1958, 11, 10.62, 6.601, 1.929, -1.291, 134.2, 176.9, 211.9, 275.1
1958, 12, 6.619, 1.904, -3.386, -6.766, 204, 265.6, 304.8, 360.9
1959, 1, 3.14, -1.201, -6.359, -9.968, 102.7, 127.2, 137.6, 171.6
1959, 2, 5.554, 0.861, -4.131, -7.696, 111.4, 152.8, 185.8, 216.8
1959, 3, 11.35, 7.071, 2.516, -0.6518, 131.5, 154.8, 175.5, 205
1959, 4, 11.92, 7.403, 2.861, -0.04215, 26.51, 44.33, 54.45, 64.35
1959, 5, 19.68, 15.72, 11.04, 8.118, 16.01, 23.88, 29.46, 36.38
1959, 6, 22.67, 18.74, 14.22, 11.38, 1.002, 4.867, 6.812, 6.339
1959, 7, 27.34, 23.58, 18.84, 15.71, 7.14, 19.31, 43.13, 64.21
1959, 8, 26.03, 22.12, 17.35, 14.3, 2.962E-5, 0.03229, 0.3513, 0.7633
1959, 9, 24.1, 20.39, 15.73, 12.59, 4.474, 13.8, 17.56, 24.57
1959, 10, 17.48, 13.52, 8.835, 5.545, 35.61, 58.84, 71.1, 83.02
1959, 11, 9.351, 5.439, 0.6713, -2.589, 52.82, 67.64, 75, 89.34
1959, 12, 6.485, 1.609, -3.665, -7.133, 215.9, 306.2, 374.2, 434.7
