# Created by WEAP: 12/14/2020 6:02:50 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 2.666, 1.407, -6.061, -9.498, 4.817, 8.608, 42.69, 74.9
1950, 2, 2.63, 2, -4.409, -7.361, 2.697, 3.626, 8.317, 10.51
1950, 3, 3.573, 3.124, -2.972, -5.06, 5.024, 18.24, 63.97, 72.81
1950, 4, 11.13, 9.906, 2.68, 0.3656, 27.29, 35.88, 58.04, 63.95
1950, 5, 13.62, 12.52, 5.126, 2.91, 76.7, 118.2, 157.9, 155.7
1950, 6, 19.4, 18.09, 10.13, 7.835, 69.45, 47.1, 33.12, 35.56
1950, 7, 22.28, 21.05, 13.23, 10.71, 37.94, 25.59, 29.01, 32.5
1950, 8, 21.55, 20.75, 13.93, 11.57, 22.57, 22.16, 21.31, 22.23
1950, 9, 17.77, 16.72, 9.42, 6.92, 15.85, 19.98, 29.4, 29.66
1950, 10, 9.739, 8.643, 1.346, -1.42, 23.64, 29.29, 41.97, 46.9
1950, 11, 5.09, 4.127, -2.537, -5.558, 6.681, 11.16, 21.17, 27.3
1950, 12, 3.407, 2.838, -3.539, -6.741, 25.72, 25.47, 30.85, 44.63
1951, 1, -2.786, -2.507, -8.551, -11.88, 8.596, 14.71, 33.9, 44.32
1951, 2, 4.154, 3.306, -4.1, -7.07, 6.496, 11.83, 33.33, 44.92
1951, 3, 5.107, 4.391, -2.721, -5.301, 17.98, 36.99, 82.94, 94.21
1951, 4, 7.689, 7.042, -0.5016, -3.081, 49.79, 62.47, 91.62, 93.42
1951, 5, 13.5, 12.54, 5.631, 3.416, 75.35, 82.29, 88.86, 89.26
1951, 6, 20.47, 18.7, 11.04, 8.818, 43.85, 75.92, 130.3, 141.6
1951, 7, 22.05, 21.52, 15.09, 13.02, 91.01, 73.2, 71.25, 73.5
1951, 8, 22.06, 20.9, 13.23, 10.76, 19.88, 27.62, 36.45, 37.87
1951, 9, 14.58, 13.78, 7.043, 4.743, 54, 72.04, 95.33, 93.32
1951, 10, 3.513, 3.176, -3.237, -5.653, 57.45, 67.49, 88.27, 94.88
1951, 11, -2.152, -1.182, -4.781, -7.089, 31.98, 49.37, 80.24, 108.8
1951, 12, -5.435, -3.64, -8.206, -11.42, 18.65, 22.72, 37.44, 66.13
