# Created by WEAP: 12/14/2020 6:01:11 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia 2 (175,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (157,732 ha),  1000 - 2000 m (17,854 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 2.04, -0.724, 30.69, 37.65
1950, 2, 1.743, -1.068, 40.8, 56.99
1950, 3, 5.422, 2.61, 18.25, 26.04
1950, 4, 10.91, 8.034, 16.05, 22.09
1950, 5, 13.48, 10.47, 36.6, 63.83
1950, 6, 17.1, 14.07, 47.72, 80.45
1950, 7, 21.74, 18.56, 22.07, 31.43
1950, 8, 19.69, 16.33, 34.45, 62
1950, 9, 17.51, 14.44, 7.558, 15.14
1950, 10, 8.453, 5.483, 16.89, 22.48
1950, 11, 2.318, -0.545, 31.21, 37.45
1950, 12, 1.225, -1.517, 65.5, 84.77
1951, 1, -4.944, -7.308, 44.09, 58.78
1951, 2, 2.19, -0.4629, 64.82, 88.46
1951, 3, 5.276, 2.399, 37.48, 52.5
1951, 4, 8.321, 5.375, 36.6, 53.56
1951, 5, 11.01, 7.905, 30.64, 45.36
1951, 6, 20.47, 17.49, 28.36, 52.81
1951, 7, 20.08, 16.98, 10.91, 13.03
1951, 8, 21.5, 18.25, 29.96, 39.69
1951, 9, 16.4, 13.2, 15.23, 27.9
1951, 10, 3.856, 0.6443, 10.12, 14.33
1951, 11, 0.7311, -2.177, 16.63, 19.91
1951, 12, -4.557, -7.287, 76.86, 94.3
1952, 1, -7.062, -9.929, 62.39, 83.08
1952, 2, -2.63, -5.265, 24.66, 23.9
1952, 3, 5.788, 2.671, 18.09, 28.13
1952, 4, 12.24, 9.216, 8.627, 17.62
1952, 5, 15.43, 12.32, 14.98, 18.93
1952, 6, 17.9, 14.53, 32.13, 47.62
1952, 7, 21.31, 18.01, 7.397, 10.84
1952, 8, 20.88, 17.71, 1.645, 3.791
1952, 9, 16.94, 13.72, 2.162, 4.394
1952, 10, 11.46, 8.371, 5.845, 7.026
1952, 11, -2.723, -5.654, 18.96, 23.89
1952, 12, -3.029, -5.725, 33.96, 43.81
1953, 1, -8.211, -10.91, 30.39, 38.1
1953, 2, -4.017, -6.408, 25.53, 30.37
1953, 3, 5.016, 2.111, 61.6, 86.59
1953, 4, 12.2, 9.309, 2.64, 4.216
1953, 5, 16.3, 13.4, 26.47, 42.53
1953, 6, 16.14, 13.07, 39.21, 57.35
