# Created by WEAP: 12/14/2020 5:59:08 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1950, 12, 5.844, 0.5169, -4.617, -7.151, -10.81, 235, 390.9, 649.3, 660.3, 671.6
1951, 1, 3.709, -1.818, -7.374, -9.917, -13.58, 241.5, 365.2, 523, 529.9, 536.1
1951, 2, 5.534, -0.08815, -5.532, -8.147, -11.92, 249.6, 364.1, 537.4, 555.3, 577.7
1951, 3, 5.521, -0.03602, -5.109, -7.645, -11.31, 156.8, 226.9, 324.3, 336.1, 351.4
1951, 4, 7.074, 1.286, -4.014, -6.628, -10.41, 126.8, 188.3, 238, 240.7, 243.7
1951, 5, 9.085, 3.21, -2.296, -4.895, -8.648, 84.97, 142.5, 132.7, 123.7, 110.5
1951, 6, 14.58, 9.526, 5.022, 2.537, -1.056, 57.76, 114.3, 126.6, 119.1, 107.8
1951, 7, 15.19, 10.04, 5.819, 3.436, -0.01169, 46.26, 82.5, 83.92, 72.4, 55.13
1951, 8, 17.78, 12.84, 8.656, 6.337, 2.984, 63.55, 98.08, 107.5, 109.9, 113.5
1951, 9, 14.13, 9.011, 4.478, 2.094, -1.351, 86.19, 135.6, 155, 151.9, 147.2
1951, 10, 6.545, 0.7568, -4.636, -7.15, -10.77, 92.08, 134.6, 164.3, 167, 170.9
1951, 11, 4.525, -0.6566, -5.728, -8.153, -11.65, 106.7, 177.9, 268.9, 273.4, 278.6
1951, 12, 3.314, -1.914, -6.837, -9.308, -12.87, 233.1, 383.7, 649.6, 659.8, 670.3
1952, 1, 1.014, -4.414, -9.683, -12.17, -15.76, 422.7, 670.5, 1072, 1081, 1087
1952, 2, 2.808, -2.565, -7.539, -10.08, -13.75, 175.6, 256.8, 406.7, 413.6, 420.5
1952, 3, 6.815, 1.136, -4.087, -6.606, -10.24, 74.71, 108.2, 171.8, 180.9, 193.2
1952, 4, 11.8, 6.774, 2.051, -0.4433, -4.05, 76.76, 108.8, 95.88, 92.13, 86.88
1952, 5, 12.22, 7.176, 2.519, 0.07925, -3.445, 59.23, 94.08, 106.9, 103.7, 98.79
1952, 6, 13.75, 8.364, 3.239, 0.6718, -3.036, 84.05, 145.4, 134, 118.1, 94.4
1952, 7, 16.52, 11.53, 7.05, 4.641, 1.159, 24.8, 33.17, 30.93, 28.06, 23.83
1952, 8, 16.65, 11.78, 7.731, 5.386, 1.994, 12.22, 23.32, 28.21, 26.28, 23.41
1952, 9, 14.48, 10.1, 6.151, 3.815, 0.4348, 26.68, 42.52, 35.21, 32.56, 28.89
1952, 10, 11.87, 7.297, 3.242, 0.9808, -2.287, 68.59, 104.4, 112.3, 109, 104.1
1952, 11, 2.045, -3.161, -7.951, -10.34, -13.79, 86.68, 151.6, 209.5, 213.1, 217.8
1952, 12, 2.367, -2.293, -6.938, -9.3, -12.71, 170.4, 267.9, 414, 419.3, 424.2
1953, 1, -0.3698, -5.459, -10.34, -12.81, -16.37, 145.6, 237.6, 391.2, 399.2, 407.7
1953, 2, 3.691, -1.235, -5.544, -7.896, -11.3, 60.67, 100.4, 177.7, 181.8, 186.2
1953, 3, 6.236, 0.693, -4.212, -6.677, -10.24, 227.9, 320.9, 441.6, 438, 429.8
1953, 4, 11.16, 6.293, 1.945, -0.4619, -3.944, 28.43, 47.1, 42.26, 42.06, 41.88
1953, 5, 12.96, 7.894, 3.198, 0.7649, -2.749, 82.23, 133.2, 159, 155.9, 150.9
1953, 6, 12.62, 7.213, 2.328, -0.2457, -3.968, 107.2, 165.3, 170.9, 159.7, 142.7
1953, 7, 16.95, 11.96, 7.911, 5.543, 2.115, 8.573, 21.16, 24.48, 21.08, 15.96
1953, 8, 17.49, 12.64, 8.524, 6.199, 2.837, 17.04, 30.06, 40.95, 41.08, 41.16
1953, 9, 15.08, 10.36, 6.387, 4.102, 0.7946, 54.61, 73.36, 63.75, 62.06, 59.86
1953, 10, 8.831, 3.521, -1.477, -3.946, -7.509, 105.8, 170.1, 242, 245.5, 249.8
1953, 11, 3.599, -1.841, -6.935, -9.37, -12.88, 111.8, 192.2, 291.2, 295.9, 301.5
1953, 12, 2.303, -2.581, -7.33, -9.733, -13.2, 176.8, 312.9, 508, 512.6, 516.5
1954, 1, 1.546, -3.615, -8.65, -11.11, -14.66, 280.4, 433.3, 697.4, 704.4, 709.2
1954, 2, 6.844, 1.669, -3.357, -5.823, -9.382, 94.54, 144.6, 232.7, 238.6, 245.3
1954, 3, 6.574, 1.006, -4.215, -6.748, -10.4, 177.3, 254.2, 355.1, 364.6, 376.3
1954, 4, 8.772, 3.202, -1.815, -4.328, -7.958, 139.1, 215.7, 267.2, 270.8, 274.9
1954, 5, 8.865, 3, -2.726, -5.384, -9.219, 136.7, 216.3, 228, 219.5, 206.7
1954, 6, 13.34, 8.007, 3.367, 0.9233, -2.607, 56.66, 84.13, 84.67, 74.62, 59.51
1954, 7, 15.68, 10.88, 6.838, 4.459, 1.012, 3.789, 7.738, 8.616, 7.489, 5.738
1954, 8, 16.75, 11.8, 7.755, 5.325, 1.803, 48.72, 71.74, 58.24, 55.56, 51.99
1954, 9, 15.91, 11.17, 6.963, 4.559, 1.081, 51.9, 74.91, 86.97, 87.38, 87.83
1954, 10, 9.427, 4.045, -1.006, -3.523, -7.157, 167.1, 252.3, 316.9, 321.7, 328.4
1954, 11, 6.217, 1.09, -3.827, -6.284, -9.829, 144, 213.7, 314.7, 319.8, 325.9
1954, 12, 5.039, -0.2254, -5.546, -8.087, -11.75, 221.7, 361.8, 576, 582.2, 587.6
1955, 1, 3.949, -1.343, -6.679, -9.215, -12.87, 162.7, 241.2, 355.6, 354.4, 349.8
1955, 2, 5.445, 0.113, -4.935, -7.444, -11.07, 114.3, 179.6, 272.8, 279.6, 287.6
1955, 3, 5.038, -0.6449, -6.244, -8.86, -12.63, 98.5, 146.2, 212.4, 224, 239.8
1955, 4, 9.261, 3.58, -1.61, -4.153, -7.825, 116.2, 193.6, 251.8, 248.3, 242.1
1955, 5, 12.29, 6.844, 1.63, -0.9029, -4.558, 77.09, 136.9, 168.7, 161.8, 150.9
1955, 6, 16.12, 11.07, 6.322, 3.824, 0.2119, 30.83, 57.78, 55.94, 49.02, 38.68
1955, 7, 18.31, 13.57, 9.558, 7.247, 3.902, 11.07, 17.56, 18.68, 16.55, 13.27
1955, 8, 18.64, 14.03, 10.23, 7.953, 4.653, 26.38, 35.18, 28.38, 27.38, 26.02
1955, 9, 14.09, 9.149, 4.671, 2.261, -1.22, 62.32, 86.72, 69.72, 62.73, 52.9
1955, 10, 9.894, 4.56, -0.5332, -3.043, -6.667, 180.3, 271.9, 377.6, 387.1, 400.3
1955, 11, 4.713, -0.4168, -5.57, -8.071, -11.68, 142.1, 218.3, 308.9, 314.8, 322.4
1955, 12, 1.975, -3.13, -7.995, -10.43, -13.96, 138.9, 243.7, 424.4, 431, 437.7
1956, 1, 4.163, -1.234, -6.663, -9.206, -12.87, 191.8, 299.8, 469.6, 471.4, 470
1956, 2, 0.08506, -5.337, -10.56, -13.15, -16.89, 83.53, 144.3, 239.8, 249.2, 261.5
1956, 3, 5.23, -0.484, -6.062, -8.647, -12.37, 126.4, 204.5, 264.4, 273.4, 285.8
1956, 4, 9.17, 3.715, -1.322, -3.834, -7.46, 74.59, 107.3, 118.9, 118.9, 118.5
1956, 5, 11.88, 6.514, 1.78, -0.7289, -4.356, 83.71, 144.8, 150.4, 145.6, 138.5
1956, 6, 15.45, 10.36, 5.864, 3.442, -0.05854, 60.02, 87.1, 112, 100.2, 81.66
1956, 7, 15.38, 10.18, 5.631, 3.201, -0.3142, 58.87, 77.49, 76.49, 69.8, 59.63
1956, 8, 16.86, 11.73, 7.529, 5.111, 1.609, 33.38, 51.22, 54.16, 53.03, 51.37
1956, 9, 13.68, 8.824, 4.574, 2.219, -1.186, 58.83, 85.47, 105.2, 107.9, 111.8
1956, 10, 8.859, 3.285, -1.944, -4.449, -8.064, 252.4, 371.4, 454.4, 455.5, 456.3
1956, 11, 6.76, 2.233, -2.317, -4.644, -8.003, 141.7, 205.2, 279, 284, 289.8
1956, 12, 3.907, -1.434, -6.464, -8.962, -12.57, 229.6, 364.9, 563.3, 570.5, 577.9
1957, 1, 2.235, -2.708, -7.241, -9.68, -13.2, 150.7, 232, 390.5, 398.9, 407.8
1957, 2, 6.197, 1.678, -2.898, -5.22, -8.571, 20.51, 33.71, 42.75, 44.8, 47.64
1957, 3, 6.422, 1.223, -3.707, -6.188, -9.771, 76.87, 126.3, 180.5, 180.8, 180.2
1957, 4, 7.09, 1.417, -3.831, -6.426, -10.18, 111.4, 169.5, 181.4, 182, 182.6
1957, 5, 11.12, 5.828, 0.8245, -1.723, -5.403, 90.13, 167.7, 178.9, 169.2, 154.7
1957, 6, 12.92, 7.496, 2.426, -0.1423, -3.853, 71.15, 128.7, 144.4, 125, 95.74
1957, 7, 17.15, 12.32, 8.294, 5.956, 2.572, 43.51, 64.29, 68.56, 60.78, 49.06
1957, 8, 16.7, 11.82, 7.528, 5.089, 1.56, 85.38, 141.7, 130.7, 125.2, 117.3
1957, 9, 14.21, 9.286, 5.226, 2.859, -0.5695, 61.37, 86.63, 101.9, 103.6, 106.1
1957, 10, 8.653, 3.398, -1.664, -4.201, -7.864, 208.5, 328.1, 392.4, 387.3, 379.1
1957, 11, 2.985, -2.121, -7.127, -9.635, -13.25, 134.7, 212, 290.8, 292.3, 293.4
1957, 12, 2.631, -2.055, -6.832, -9.221, -12.67, 109, 186.3, 317.3, 321.7, 326
1958, 1, 2.459, -2.808, -8.071, -10.56, -14.15, 209.2, 319.9, 528.4, 528.8, 525.2
1958, 2, 5.861, 1.069, -3.734, -6.067, -9.432, 70.02, 115.2, 176, 178.4, 180.6
1958, 3, 7.007, 1.676, -3.4, -5.945, -9.619, 166.8, 269.5, 346.5, 359.8, 378
1958, 4, 6.8, 0.9326, -4.793, -7.46, -11.31, 192.1, 302.8, 390.9, 398, 406.6
1958, 5, 10.07, 4.361, -1.029, -3.617, -7.351, 145.5, 267.3, 308.6, 301.6, 290.7
1958, 6, 14.4, 9.096, 4.111, 1.553, -2.142, 100.8, 190.1, 188.7, 164.7, 128.7
1958, 7, 16.46, 11.47, 7.31, 4.945, 1.525, 19.59, 33.37, 37.57, 33.1, 26.23
1958, 8, 16.23, 11.13, 7.112, 4.775, 1.391, 50.89, 80.27, 70.88, 68.07, 64.31
1958, 9, 14.42, 9.573, 5.166, 2.782, -0.6633, 67.37, 82.58, 85.16, 85.66, 86.59
1958, 10, 8.239, 2.585, -2.708, -5.268, -8.962, 209, 312.2, 408.5, 416.7, 428.1
1958, 11, 5.037, -0.3236, -5.62, -8.136, -11.76, 263.2, 404.8, 588.8, 602.2, 618.9
1958, 12, 1.12, -3.888, -8.906, -11.4, -15, 184.5, 312.2, 501.2, 511.7, 524
1959, 1, -2.445, -7.598, -12.47, -14.89, -18.38, 115.9, 198.4, 348.6, 355.8, 363.3
1959, 2, 3.089, -2.305, -7.274, -9.742, -13.31, 69.76, 93.67, 130.5, 134.9, 140.6
1959, 3, 6.562, 1.389, -3.836, -6.416, -10.14, 154.5, 223.5, 300.2, 315.1, 335.7
1959, 4, 9.279, 4.074, -0.7653, -3.265, -6.881, 48, 69.64, 81.68, 84.03, 87.27
1959, 5, 13.2, 8.196, 3.733, 1.297, -2.228, 41.89, 78.04, 72.97, 66.9, 58.18
1959, 6, 15.07, 10.06, 5.437, 3.059, -0.3726, 51.05, 74.77, 69.32, 61.63, 50.16
1959, 7, 18.84, 14.39, 10.74, 8.462, 5.165, 12.75, 18.49, 18.21, 15.78, 12.1
1959, 8, 17.02, 12.1, 7.832, 5.451, 2.009, 16.25, 24.09, 20.52, 18.85, 16.48
1959, 9, 14.56, 9.827, 5.741, 3.399, 0.01281, 41.34, 54.66, 58.49, 58.16, 57.79
1959, 10, 10.31, 5.296, 0.6015, -1.784, -5.228, 141.7, 224.8, 328.5, 334.9, 342.9
1959, 11, 3.898, -1.446, -6.452, -8.888, -12.4, 123.7, 202.5, 290.9, 293.2, 295.3
1959, 12, 2.22, -2.765, -7.537, -9.945, -13.42, 146.9, 222.5, 363.5, 372.9, 384.1
1960, 1, 1.926, -3.364, -8.596, -11.1, -14.71, 94.13, 157, 258.3, 263.1, 267.9
1960, 2, 3.338, -1.836, -6.857, -9.37, -13, 114.9, 169.9, 251.6, 258.5, 266.9
1960, 3, 6.832, 1.352, -3.715, -6.197, -9.779, 161.1, 244.4, 355.9, 365.5, 377.6
1960, 4, 8.763, 3.285, -1.676, -4.232, -7.926, 104.4, 161.5, 212.8, 215.3, 218.3
1960, 5, 11.54, 6.212, 1.286, -1.225, -4.852, 69.07, 119.5, 115.9, 108.8, 98.29
1960, 6, 14.35, 8.785, 3.845, 1.303, -2.371, 75.57, 128.9, 150.7, 138.9, 121
1960, 7, 17.27, 12.21, 8.019, 5.65, 2.223, 56.54, 83.61, 73.75, 66.11, 54.83
1960, 8, 17.72, 12.85, 8.609, 6.159, 2.61, 26.6, 34.12, 29.68, 29.34, 28.85
1960, 9, 13.18, 7.847, 2.967, 0.5134, -3.028, 135.7, 188.8, 195.6, 191.6, 185.9
1960, 10, 10.25, 5.593, 1.457, -0.7997, -4.058, 58.88, 86.71, 85.83, 83.32, 79.73
1960, 11, 6.33, 1.312, -3.282, -5.709, -9.213, 340.5, 547.3, 794.8, 800.5, 804.8
1960, 12, -0.5514, -5.39, -9.833, -12.21, -15.63, 87.56, 141.7, 249, 256.6, 265.7
1961, 1, 4.256, -1.087, -6.455, -8.97, -12.6, 295.9, 412.7, 618.1, 616.1, 608.4
1961, 2, 4.813, -0.6104, -6.289, -8.907, -12.68, 172.6, 240, 368.6, 380.1, 394.6
1961, 3, 5.301, -0.4586, -5.61, -8.196, -11.93, 180.7, 271.7, 384.1, 391.6, 400.3
1961, 4, 7.057, 1.363, -4.132, -6.754, -10.54, 113.2, 176.2, 220.8, 225.6, 231.9
1961, 5, 10.7, 4.955, -0.2559, -2.833, -6.555, 185.2, 294.5, 315.9, 307.4, 294.1
1961, 6, 13.51, 7.915, 2.826, 0.275, -3.408, 85.3, 133.8, 139.5, 125, 103.1
1961, 7, 16.59, 11.85, 7.919, 5.59, 2.217, 23.06, 32.59, 29.23, 24.59, 17.7
1961, 8, 17.01, 11.71, 6.959, 4.467, 0.8659, 103.1, 173.6, 203.5, 208.2, 215.1
1961, 9, 14.7, 9.81, 5.579, 3.213, -0.2108, 56.48, 89.82, 97.01, 93.52, 88.47
1961, 10, 9.608, 4.341, -0.4558, -2.929, -6.503, 172.9, 274.7, 386.8, 391.6, 397.6
1961, 11, 5.496, 0.1758, -5.165, -7.695, -11.34, 272.7, 419.6, 673.5, 683.6, 694.1
1961, 12, 0.7444, -4.171, -8.919, -11.29, -14.7, 127.6, 220, 363, 368.3, 373.6
1962, 1, 3.168, -2.233, -7.767, -10.32, -14.01, 159.7, 259.4, 429.7, 431.2, 429.7
1962, 2, 4.322, -1.101, -6.014, -8.56, -12.24, 262.5, 363.4, 530.8, 544.2, 560.4
1962, 3, 4.273, -1.528, -6.833, -9.443, -13.21, 191.2, 296.1, 393.2, 408.6, 429.6
1962, 4, 7.904, 2.023, -3.585, -6.186, -9.937, 102.3, 160.8, 165.5, 163.5, 160.3
1962, 5, 8.375, 2.518, -3.163, -5.818, -9.648, 179.1, 285.6, 336.3, 326.9, 312.5
1962, 6, 15.23, 10.17, 5.354, 2.795, -0.9042, 57.83, 110.6, 113.7, 103.6, 88.32
1962, 7, 18.51, 13.94, 9.793, 7.41, 3.963, 42.28, 62.32, 58.91, 50.82, 38.65
1962, 8, 17.28, 12.5, 8.733, 6.431, 3.096, 11.78, 17.96, 28.3, 28.12, 27.69
1962, 9, 15.99, 11.41, 7.511, 5.236, 1.947, 47.1, 72.53, 66.68, 66.04, 65.3
1962, 10, 10.95, 6.13, 1.68, -0.6777, -4.084, 85.44, 116.5, 130.7, 132.4, 135.1
1962, 11, 2.919, -2.418, -7.743, -10.27, -13.91, 218.2, 330.2, 466.1, 471.8, 477.9
1962, 12, 0.09978, -4.912, -9.991, -12.4, -15.86, 136.5, 215.3, 369.1, 379.9, 393
1963, 1, 1.874, -3.32, -8.308, -10.83, -14.48, 262.2, 391, 647.1, 653, 656.3
1963, 2, 0.7286, -4.974, -10.48, -13.05, -16.76, 243.6, 391.4, 669.4, 682.1, 694.8
1963, 3, 4.121, -1.479, -6.866, -9.423, -13.11, 138.9, 206.9, 285.2, 295, 308.1
1963, 4, 7.188, 1.582, -3.66, -6.277, -10.06, 132.8, 228.5, 289.1, 293.5, 299
1963, 5, 11.6, 5.855, 0.871, -1.65, -5.292, 132.3, 213.6, 243.6, 234.7, 221
1963, 6, 12.11, 6.602, 1.677, -0.8882, -4.597, 98.01, 177.6, 191.5, 175.5, 151.4
1963, 7, 15.97, 10.89, 6.384, 3.983, 0.5143, 18.95, 31.21, 27.59, 24.25, 19.35
1963, 8, 16.74, 11.85, 7.706, 5.307, 1.834, 15.15, 22.51, 21.8, 22, 22.3
1963, 9, 16.48, 12.23, 8.489, 6.216, 2.925, 20.41, 29.37, 25.09, 24.07, 22.76
1963, 10, 10.82, 6.259, 1.996, -0.3467, -3.733, 81.47, 140.3, 233.2, 240.1, 249.2
1963, 11, 5.943, 0.4383, -4.814, -7.33, -10.96, 210.7, 314.7, 484.2, 492.9, 502.6
1963, 12, 5.552, 0.1786, -4.94, -7.366, -10.87, 308.9, 495, 740.9, 747.2, 751.6
1964, 1, 3.725, -1.431, -6.551, -9.058, -12.67, 127, 210.8, 330.4, 332.6, 333.1
1964, 2, 6.124, 0.7426, -4.083, -6.516, -10.03, 113.5, 171.2, 292.9, 305.1, 320.7
1964, 3, 5.789, 0.2932, -4.76, -7.268, -10.89, 99.01, 143.9, 210.8, 215.1, 220.1
1964, 4, 8.535, 3.113, -2.141, -4.623, -8.203, 79.1, 127.3, 161.9, 162.4, 162.1
1964, 5, 13.45, 8.529, 4.035, 1.567, -2.004, 47.67, 81.91, 92.47, 88.94, 83.57
1964, 6, 13.92, 8.298, 2.986, 0.4002, -3.333, 88.63, 159.2, 145, 126.9, 100.1
1964, 7, 16.35, 11.34, 6.786, 4.352, 0.8343, 58.65, 80.69, 79.15, 68.98, 53.57
1964, 8, 16.25, 11.22, 6.915, 4.504, 1.019, 67.76, 93.21, 102, 101.3, 100.3
1964, 9, 15.3, 10.53, 6.341, 3.952, 0.4961, 86.76, 124.5, 136.8, 135.9, 134.6
1964, 10, 11.58, 6.791, 2.71, 0.435, -2.853, 66.53, 96.89, 97.56, 96.34, 94.64
1964, 11, 7.038, 1.826, -3.203, -5.704, -9.316, 144.5, 240.6, 357, 360.8, 364.8
1964, 12, 4.4, -1.151, -6.298, -8.816, -12.45, 339, 492.5, 736.2, 750.9, 768
1965, 1, 3.398, -1.781, -6.919, -9.425, -13.04, 153, 246.7, 392, 396.6, 400
1965, 2, 6.67, 1.485, -3.496, -6.001, -9.618, 171.3, 285.8, 469.9, 482.6, 497.5
1965, 3, 5.543, -0.1627, -5.432, -8.016, -11.75, 206.2, 295.3, 442, 462, 488.9
1965, 4, 8.104, 2.483, -2.807, -5.381, -9.098, 116.4, 161.3, 192.9, 193.4, 193.4
1965, 5, 10.92, 5.776, 0.6424, -1.899, -5.569, 72.72, 119.2, 117.1, 110.4, 100.4
1965, 6, 13.58, 7.92, 2.8, 0.2028, -3.551, 130.7, 200.4, 211.9, 188.4, 152.8
1965, 7, 15.5, 10.44, 5.857, 3.379, -0.2035, 96.28, 117.3, 119.2, 103.9, 80.77
1965, 8, 17.23, 12.06, 7.541, 5.085, 1.534, 85.13, 145.3, 169, 166, 161.6
1965, 9, 12.9, 7.805, 3.112, 0.6413, -2.931, 125.3, 174.9, 213, 213.7, 214.4
1965, 10, 8.33, 3.024, -2.241, -4.793, -8.474, 216.3, 326.2, 415.8, 421.4, 428.9
1965, 11, 3.534, -1.493, -6.25, -8.661, -12.14, 103.9, 157.9, 234.8, 238, 241.5
1965, 12, 0.6597, -4.507, -9.642, -12.14, -15.75, 275.6, 446.7, 759.4, 772, 785.1
1966, 1, 3.172, -2.35, -7.825, -10.32, -13.92, 335.8, 540, 907.7, 922.1, 935.3
1966, 2, 2.678, -2.834, -8.138, -10.71, -14.42, 96.23, 152.2, 260.4, 266.6, 273.2
1966, 3, 4.47, -1.016, -6.129, -8.692, -12.39, 103.8, 144.4, 198.7, 204.7, 212.7
1966, 4, 7.127, 1.551, -3.792, -6.349, -10.04, 106.2, 170.1, 211.1, 212.2, 212.8
1966, 5, 10.8, 5.35, 0.3101, -2.243, -5.931, 81.84, 129.1, 123.8, 119, 112
1966, 6, 12.46, 6.807, 1.687, -0.9045, -4.648, 88.57, 145.5, 127.8, 112.7, 90.35
1966, 7, 17.04, 12.23, 8.396, 6.108, 2.796, 41.33, 55.34, 40.79, 36.01, 29.04
1966, 8, 16.07, 11.14, 6.988, 4.614, 1.176, 45.27, 73.66, 64.08, 61.87, 58.9
1966, 9, 16.02, 11.51, 7.724, 5.384, 1.993, 27.48, 34.14, 27.69, 26.33, 24.42
1966, 10, 10.58, 6.012, 1.919, -0.3672, -3.671, 49.42, 66.08, 69.2, 66.21, 61.81
1966, 11, 7.954, 3.144, -1.568, -3.97, -7.436, 110.5, 168.4, 234.3, 235.5, 236.1
1966, 12, 3.016, -2.264, -7.224, -9.662, -13.18, 238.4, 410.6, 682.6, 688.2, 691.8
1967, 1, 4.02, -1.21, -6.403, -8.897, -12.49, 251.3, 427.9, 697.4, 699.2, 696.5
1967, 2, 4.678, -0.6096, -5.554, -8.054, -11.67, 196.7, 293.8, 480.1, 493.2, 508.6
1967, 3, 5.236, -0.07296, -4.957, -7.405, -10.94, 115.4, 168.1, 232.4, 243.2, 258.3
1967, 4, 7.777, 2.237, -3.311, -5.935, -9.72, 113.8, 176.6, 199.9, 200.5, 200.8
1967, 5, 11.44, 6.01, 1.024, -1.52, -5.195, 107.3, 168.4, 172.1, 161.5, 145.7
1967, 6, 14.15, 8.895, 4.141, 1.653, -1.943, 27.3, 49.66, 43.2, 38.11, 30.65
1967, 7, 18.47, 13.74, 9.812, 7.435, 3.995, 39.98, 58.96, 62.31, 55.39, 44.88
1967, 8, 15.98, 10.87, 6.359, 3.907, 0.3582, 30.15, 58.02, 69.28, 67.47, 64.69
1967, 9, 13.4, 8.34, 3.885, 1.462, -2.043, 46, 67.82, 61.8, 58.76, 54.65
1967, 10, 10.32, 5.064, 0.6691, -1.728, -5.193, 144.4, 206.1, 230.8, 230.4, 229.7
1967, 11, 4.545, -0.6785, -5.828, -8.35, -11.99, 238.6, 359.3, 489.4, 489.8, 488.4
1967, 12, 2.356, -3.05, -8.045, -10.53, -14.12, 153.8, 247.3, 409.2, 415.2, 421.1
1968, 1, 3.312, -1.682, -7.046, -9.551, -13.16, 343.3, 528.9, 872.8, 882, 887.9
1968, 2, 2.723, -2.612, -7.77, -10.28, -13.89, 46.45, 71.64, 97.22, 96.07, 93.76
1968, 3, 4.386, -0.9064, -6.136, -8.648, -12.27, 196.9, 290.8, 481.9, 495.3, 510.9
1968, 4, 9.833, 4.921, 0.2488, -2.235, -5.827, 63.9, 100.7, 106.2, 103.3, 99.09
1968, 5, 12.08, 6.618, 1.699, -0.7983, -4.406, 89.76, 156.3, 173.6, 165.7, 153.5
1968, 6, 14.16, 8.509, 3.678, 1.12, -2.579, 71.72, 124.7, 139.5, 123.7, 99.75
1968, 7, 16.97, 11.92, 7.717, 5.313, 1.834, 60.64, 83.31, 85.22, 75.73, 61.29
1968, 8, 16.16, 10.87, 6.494, 4.145, 0.749, 56.86, 92.47, 107.6, 107.6, 107.5
1968, 9, 13.14, 7.661, 2.513, -0.06244, -3.781, 251.8, 362.1, 419.8, 430, 444.8
1968, 10, 9.029, 4.125, -0.4939, -2.895, -6.365, 106.3, 150.9, 184.8, 190.9, 199.8
1968, 11, 6.013, 0.8628, -4.509, -7.028, -10.66, 398.3, 531, 660.3, 659.4, 656.3
1968, 12, -1.689, -6.361, -10.79, -13.1, -16.43, 67.19, 112.4, 174.8, 175.3, 174.8
1969, 1, 4.212, -0.782, -5.76, -8.209, -11.74, 110.8, 163, 260.6, 263.7, 266
