# Created by WEAP: 12/14/2020 6:00:06 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Pajaro (336,291 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (318,564 ha),  1000 - 2000 m (17,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 9.93, 6.897, 115.3, 137.4
1950, 2, 12.44, 9.368, 192.9, 180.1
1950, 3, 13.02, 10.25, 121.7, 124.4
1950, 4, 17.43, 16.09, 8.395, 7.633
1950, 5, 15.38, 14.15, 44.67, 58.8
1950, 6, 18.53, 17.66, 0.6007, 0.01789
1950, 7, 20.96, 22.19, 1.76, 0.09729
1950, 8, 20.19, 20.91, 0.2016, 3.002
1950, 9, 21.55, 21.24, 1.022, 4.108
1950, 10, 15.71, 13.52, 53.64, 70.35
1950, 11, 11.31, 8.266, 108.3, 82.39
1950, 12, 10.14, 7.605, 94.95, 106.4
1951, 1, 8.475, 5.8, 87.24, 70.71
1951, 2, 11.3, 8.736, 197.7, 195
1951, 3, 11.21, 8.215, 145.2, 130.8
1951, 4, 12.54, 9.98, 32.46, 37.67
1951, 5, 14.67, 13.57, 6.389, 9.982
1951, 6, 18.77, 19.96, 0.3235, 2.603
1951, 7, 21.57, 23.16, 0, 0
1951, 8, 19.99, 20.68, 0.0554, 0.00959
1951, 9, 19.33, 18.91, 0.2417, 0.03226
1951, 10, 12.7, 10.8, 20.87, 15.26
1951, 11, 11.62, 8.843, 55.19, 57.3
1951, 12, 8.468, 5.674, 104, 78.08
1952, 1, 8.222, 5.43, 57.79, 50.77
1952, 2, 8.724, 5.845, 86.56, 69.59
1952, 3, 10.59, 7.434, 38.51, 36.71
1952, 4, 14.62, 12.2, 69.77, 63.52
1952, 5, 15.3, 13.74, 6.407, 8.986
1952, 6, 17.65, 17.03, 0.0134, 0.01019
1952, 7, 19.95, 20.89, 0.2772, 0.04864
1952, 8, 19.25, 19.99, 1.23, 0.08241
1952, 9, 19.83, 19.15, 0.2396, 0.03698
1952, 10, 19.89, 18.78, 3.16, 9.145
1952, 11, 9.367, 6.378, 42.81, 38.98
1952, 12, 7.372, 4.695, 26.65, 32.23
1953, 1, 5.913, 3.071, 41.16, 37.96
1953, 2, 10.15, 7.565, 76.62, 81.1
1953, 3, 12.24, 9.694, 37.76, 38.23
1953, 4, 16.24, 14.74, 6.622, 17.64
1953, 5, 15.78, 14.64, 37.59, 46.67
1953, 6, 19.5, 19.82, 0.07057, 0.01978
1953, 7, 21.68, 23.5, 0.8336, 1.37
1953, 8, 22.11, 23.71, 0.06763, 0.3961
1953, 9, 19.47, 19.94, 0.5754, 2.455
1953, 10, 16.21, 14.3, 29.96, 25.99
1953, 11, 11.48, 8.606, 18.77, 15.8
1953, 12, 7.281, 4.475, 90.82, 84.49
1954, 1, 8.227, 5.261, 26.68, 21.66
1954, 2, 12.05, 9.521, 39.23, 55.11
1954, 3, 12.23, 9.668, 38.95, 30.26
1954, 4, 14.47, 12.49, 40.19, 45.98
1954, 5, 14.89, 13.25, 3.493, 1.787
1954, 6, 18.11, 18.25, 1.128, 1.192
1954, 7, 19.95, 21.88, 0.4129, 0.08947
1954, 8, 21.19, 21.67, 0.7965, 0.6519
1954, 9, 20.18, 21.01, 0.3147, 0.03068
1954, 10, 15.6, 13.65, 1.86, 2.246
1954, 11, 11.96, 9.402, 107.1, 121.1
1954, 12, 9.465, 6.662, 225.6, 197
1955, 1, 8.815, 5.772, 185.9, 182.4
1955, 2, 9.851, 6.504, 139.7, 120.3
1955, 3, 9.619, 6.14, 129.6, 136.8
1955, 4, 11.8, 8.947, 72.86, 68.75
1955, 5, 16.09, 15.53, 1.396, 1.393
1955, 6, 18.47, 18.5, 0.4665, 0.04172
1955, 7, 21.25, 22.88, 3.028, 0.209
1955, 8, 20.97, 22.25, 0, 0
1955, 9, 20.74, 20.63, 0.2229, 0.02886
1955, 10, 17.48, 15.24, 16.49, 17.42
1955, 11, 9.786, 6.555, 55.55, 53.31
1955, 12, 8.429, 5.526, 55.95, 63.57
1956, 1, 8.649, 5.986, 117.7, 110.7
1956, 2, 7.422, 4.061, 79.31, 111.8
1956, 3, 12.06, 9.453, 17.57, 27.73
1956, 4, 14.55, 12.63, 51.28, 80.55
1956, 5, 16.34, 14.93, 41.15, 47.81
1956, 6, 18.47, 19.03, 0.02486, 0.004069
1956, 7, 20.18, 21.65, 0.05262, 0.01831
1956, 8, 20.3, 21.58, 0.005051, 0.001885
1956, 9, 18.99, 19, 3.17, 6.825
1956, 10, 15.15, 13.64, 23.47, 13.69
1956, 11, 11.96, 9.398, 43.18, 37.93
1956, 12, 8.518, 5.536, 54.14, 50.87
1957, 1, 7.689, 4.57, 23.04, 24.31
