# Created by WEAP: 12/14/2020 6:00:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 9.62, 8.635, 189.2, 208.9
1950, 2, 11.4, 10.74, 137.3, 141
1950, 3, 12.25, 11.6, 82.32, 86.03
1950, 4, 18.45, 17.87, 8.39, 7.748
1950, 5, 15.83, 15.46, 36.41, 39.53
1950, 6, 19.49, 18.88, 0.2187, 0.3993
1950, 7, 25.53, 25.36, 0.002347, 0.0085
1950, 8, 25.09, 24.94, 1.807, 1.516
1950, 9, 23.55, 22.98, 11.75, 20.37
1950, 10, 15.4, 14.73, 27.14, 20.59
1950, 11, 9.937, 9.145, 64.29, 62.13
1950, 12, 10.5, 9.517, 50.95, 53.22
1951, 1, 7.821, 6.907, 38.18, 43.52
1951, 2, 10.89, 10.16, 263.7, 274.3
1951, 3, 10.75, 10.24, 179.5, 169.1
1951, 4, 12.96, 12.24, 18.76, 15.99
1951, 5, 17.19, 16.45, 0.3261, 0.3921
1951, 6, 23.6, 23.38, 0, 0
1951, 7, 28.15, 27.77, 0, 0
1951, 8, 26.66, 26.37, 0, 0
1951, 9, 22.06, 21.52, 0, 0
1951, 10, 14.34, 13.77, 0.7518, 0.8107
1951, 11, 13.37, 12.67, 163.7, 163.8
1951, 12, 8.478, 7.641, 17.01, 16.68
1952, 1, 9.634, 8.561, 71.35, 67.54
1952, 2, 8.932, 8.04, 58.6, 56.18
1952, 3, 10.06, 9.299, 43.69, 42.75
1952, 4, 13.95, 13.28, 70.85, 65.61
1952, 5, 17.36, 16.66, 0.2287, 0.4653
1952, 6, 19.98, 19.69, 0.1296, 0.1984
1952, 7, 24.68, 24.4, 0, 0
1952, 8, 25.36, 24.99, 0.0001495, 0
1952, 9, 23.61, 23.25, 0.00727, 0.001158
1952, 10, 23.08, 22.41, 50.69, 46.85
1952, 11, 9.531, 8.772, 57.03, 65.05
1952, 12, 6.304, 5.403, 50.34, 46.71
1953, 1, 5.434, 4.352, 22.23, 24.4
1953, 2, 9.288, 8.439, 89.69, 76.79
1953, 3, 12.7, 11.97, 30.71, 35.97
1953, 4, 16.14, 15.5, 28.88, 23.41
1953, 5, 15.69, 15.04, 86.14, 74.68
1953, 6, 22.03, 21.91, 0.5104, 0.5206
1953, 7, 27.08, 27, 12.08, 10.16
1953, 8, 26.31, 26.35, 5.457, 5.1
1953, 9, 23.86, 23.51, 0.6371, 1.182
1953, 10, 17.06, 16.51, 13.98, 13.89
1953, 11, 12.6, 11.93, 21.91, 22.77
1953, 12, 6.497, 5.615, 45.21, 44.74
1954, 1, 8.628, 7.856, 47.2, 46.18
1954, 2, 11.75, 10.88, 62.37, 68.43
1954, 3, 13.59, 12.79, 78.45, 71.45
1954, 4, 14.83, 14.1, 13.66, 13.4
1954, 5, 17.25, 16.87, 0.2163, 0.1334
1954, 6, 20.29, 20.12, 0.1973, 0.2537
1954, 7, 25.26, 25.13, 0, 0
1954, 8, 26.08, 25.81, 0, 0
1954, 9, 23.49, 23.1, 11.11, 19.32
1954, 10, 16.65, 15.95, 24.49, 19.02
1954, 11, 11.92, 11.07, 84.39, 93.29
1954, 12, 8.812, 7.967, 105.1, 114.7
1955, 1, 7.809, 6.944, 159.1, 171.6
1955, 2, 10.13, 9.341, 72.9, 68.68
1955, 3, 8.255, 7.433, 146.8, 153.8
1955, 4, 10.78, 10.01, 58.64, 57.42
1955, 5, 20.03, 19.78, 0.03578, 0.07474
1955, 6, 20.18, 19.8, 0.9652, 0.9927
1955, 7, 26.7, 26.47, 0, 0
1955, 8, 26.8, 26.67, 0.2566, 0.1467
1955, 9, 24.8, 24.57, 1.171, 1.326
1955, 10, 18.91, 18.36, 48.15, 47.09
1955, 11, 9.8, 9.079, 40.47, 42.23
1955, 12, 8.102, 7.264, 56.72, 69.44
1956, 1, 8.914, 8.062, 58.39, 59.72
1956, 2, 5.962, 5.26, 117.9, 119
1956, 3, 12.61, 11.88, 22.45, 22.47
1956, 4, 14.54, 13.95, 154.6, 150.5
1956, 5, 18.11, 17.48, 43.58, 42.24
1956, 6, 23.73, 23.86, 0, 0
1956, 7, 25.55, 25.34, 0.08952, 0.05826
1956, 8, 24.42, 24.17, 1.594, 1.085
1956, 9, 21.96, 21.42, 18.93, 16.81
1956, 10, 18.68, 18, 0.00108, 0
1956, 11, 12.31, 11.53, 9.674, 7.527
1956, 12, 8.235, 7.203, 16.54, 17.73
1957, 1, 6.241, 5.05, 12.92, 20.21
1957, 2, 11.6, 10.72, 1.827, 1.511
1957, 3, 11.31, 10.26, 29.57, 30.17
1957, 4, 15.29, 14.72, 8.916, 6.748
1957, 5, 18.85, 18.45, 0, 0
1957, 6, 23.33, 23.34, 0, 0
1957, 7, 26.91, 26.69, 0, 0
1957, 8, 24.85, 24.59, 12.7, 10.19
1957, 9, 21.99, 21.49, 0, 0
1957, 10, 16.55, 16.06, 5.175, 4.736
1957, 11, 8.409, 7.559, 49.79, 46.75
1957, 12, 8.502, 7.678, 2.675, 2.635
1958, 1, 8.875, 7.902, 57.02, 54.92
1958, 2, 12.52, 11.72, 99.9, 92.47
1958, 3, 13.54, 12.82, 69, 68.78
1958, 4, 13.6, 13.13, 11.24, 12.89
1958, 5, 20.58, 20.28, 17.52, 21.16
1958, 6, 21.97, 21.64, 0, 0
1958, 7, 26.01, 25.74, 0, 0
1958, 8, 27.36, 27.12, 0, 0
1958, 9, 25.03, 24.61, 1.907, 1.836
1958, 10, 15.37, 14.72, 0.0101, 0.00485
1958, 11, 12.19, 11.4, 65.37, 61.98
1958, 12, 6.767, 6.061, 25.79, 21.23
1959, 1, 4.29, 3.463, 32.84, 31.04
1959, 2, 6.878, 5.955, 17.37, 16.25
1959, 3, 14.43, 13.69, 14.23, 12.36
1959, 4, 10.13, 9.419, 163.2, 132.1
1959, 5, 19.23, 19, 1.373, 1.619
1959, 6, 23.33, 23.1, 0.4203, 0.2459
1959, 7, 26.91, 26.79, 0.418, 0.5481
1959, 8, 25.81, 25.78, 7.189, 4.988
1959, 9, 25.55, 25.15, 2.138, 3.507
1959, 10, 19.15, 18.8, 2.591, 2.574
1959, 11, 10.5, 9.577, 24.62, 25.86
1959, 12, 5.678, 4.835, 119, 109.7
1960, 1, 5.551, 4.605, 27.95, 38.13
1960, 2, 9.119, 8.427, 222.9, 256
1960, 3, 13.96, 13.18, 168.7, 193.7
1960, 4, 13.48, 12.86, 9.094, 9.694
1960, 5, 19.05, 18.53, 4.799, 3.462
1960, 6, 18.69, 18.13, 0.7439, 0.6915
1960, 7, 25.85, 25.61, 0, 0
1960, 8, 26.81, 26.52, 6.053, 4.14
1960, 9, 22.06, 21.82, 1.958, 2.914
1960, 10, 21.39, 20.69, 0.6338, 0.8436
1960, 11, 13.01, 12.19, 3.052, 5.533
1960, 12, 5.629, 4.647, 157.7, 162
1961, 1, 10.46, 9.495, 57.53, 62.38
1961, 2, 9.527, 8.779, 355.9, 339.9
1961, 3, 9.604, 8.906, 215.3, 243.8
1961, 4, 12.09, 11.48, 26.2, 25.62
1961, 5, 16.1, 15.6, 6.199, 4.947
1961, 6, 22.57, 22.45, 0, 0
1961, 7, 26.61, 26.51, 0, 0
1961, 8, 25.6, 25.26, 0, 0
1961, 9, 21.3, 20.95, 0.2515, 0.4909
1961, 10, 16.05, 15.46, 79.29, 75.63
1961, 11, 12.83, 12.16, 13.53, 10.93
1961, 12, 5.461, 4.614, 6.948, 6.47
1962, 1, 7.774, 6.679, 60.7, 48
1962, 2, 9.229, 8.482, 6.965, 5.105
1962, 3, 10.87, 10.08, 85, 79.26
1962, 4, 16.29, 15.81, 0.02415, 0.1688
1962, 5, 15.47, 14.87, 105.4, 102.3
1962, 6, 20.8, 20.66, 1.399, 1.504
1962, 7, 25.82, 25.8, 0.0002188, 0.0007922
1962, 8, 26.83, 26.72, 0.03759, 0.006213
1962, 9, 25.97, 25.57, 4.429, 6.591
1962, 10, 20.95, 20.28, 0.2237, 0.2901
1962, 11, 12.34, 11.57, 47.81, 57.57
1962, 12, 6.037, 5.225, 195.8, 204.7
1963, 1, 9.469, 8.627, 61.28, 59.51
1963, 2, 9.759, 9.115, 32.6, 42.36
1963, 3, 8.842, 8.032, 61.83, 56.14
1963, 4, 12.52, 11.92, 21.49, 18.2
1963, 5, 21, 20.74, 0, 0
1963, 6, 20.5, 20.12, 0.0003984, 0.009492
1963, 7, 24.15, 23.88, 0, 0
1963, 8, 24.31, 23.95, 0, 0
1963, 9, 24.59, 24.07, 1.792, 2.905
1963, 10, 16.58, 16, 6.856, 7.117
1963, 11, 11.31, 10.47, 12.87, 17.22
1963, 12, 9.508, 8.613, 10.97, 9.757
1964, 1, 9.548, 8.555, 9.232, 8.435
1964, 2, 8.968, 8.31, 77.04, 95.87
1964, 3, 9.267, 8.379, 80.95, 88.71
1964, 4, 14.15, 13.62, 15.88, 11.48
1964, 5, 16.84, 16.31, 34.63, 29.25
1964, 6, 18.5, 17.7, 16.44, 12.6
1964, 7, 23.89, 23.54, 2.207, 1.696
1964, 8, 25.55, 25.28, 1.247, 0.5551
1964, 9, 23.8, 23.28, 0.9025, 1.591
1964, 10, 17.5, 16.94, 20.85, 22.65
1964, 11, 13.61, 12.59, 2.053, 1.005
1964, 12, 9.579, 8.656, 99.59, 91.56
1965, 1, 7.06, 6.311, 423.5, 416.3
