# Created by WEAP: 12/14/2020 6:00:12 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Duncan (706,988 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (91,002 ha),  1000 - 2000 m (370,656 ha),  2000 - 3000 m (244,933 ha),  3000 - 4000 m (397 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -2.345, -6.908, -9.054, -11.03, 106.4, 133.8, 146.3, 158.1
1950, 2, -1.954, -6.522, -8.676, -10.73, 72.49, 90.93, 98.99, 105.5
1950, 3, 0.841, -3.681, -5.858, -8.005, 48.53, 63.9, 71.51, 79.44
1950, 4, 7.062, 2.609, 0.4907, -1.503, 55.94, 73.86, 81.91, 85.45
1950, 5, 10.23, 5.958, 3.843, 1.995, 78.64, 89.66, 95.29, 104
1950, 6, 12.98, 8.66, 6.553, 4.677, 120.4, 130.6, 134.6, 135.9
1950, 7, 15.48, 11.2, 9.11, 7.112, 43.18, 48.49, 50.1, 47.76
1950, 8, 14.67, 10.28, 8.197, 6.267, 96.68, 109.4, 117.3, 132.3
1950, 9, 12.24, 7.945, 5.834, 3.662, 106.1, 120.2, 127, 136.8
1950, 10, 4.727, 0.3217, -1.832, -3.948, 91.78, 116.7, 125, 121.8
1950, 11, -0.4184, -5.086, -7.319, -9.393, 86.13, 103.3, 110.4, 108.4
1950, 12, -1.127, -5.774, -7.982, -10.01, 173.3, 207.3, 222.2, 227.2
1951, 1, -6.59, -11.35, -13.65, -15.89, 139.3, 171.1, 185.3, 190.8
1951, 2, -0.9322, -5.411, -7.525, -9.446, 114.1, 148.6, 164.7, 174.6
1951, 3, 0.6683, -3.779, -5.877, -7.753, 65.68, 85.69, 94.89, 97.71
1951, 4, 3.582, -0.928, -3.091, -4.992, 69.28, 82.01, 88.48, 89.95
1951, 5, 6.757, 2.257, 0.08723, -1.984, 81.03, 98.43, 107.5, 118.4
1951, 6, 16.43, 12.03, 9.919, 8.053, 38.82, 42.3, 44.76, 49.32
1951, 7, 15.05, 10.68, 8.626, 6.809, 37.15, 44.44, 47.46, 50.51
1951, 8, 15.11, 10.83, 8.755, 6.764, 64.06, 69.52, 72.67, 80.06
1951, 9, 10.98, 6.594, 4.522, 2.636, 60.22, 68.08, 71.66, 72.85
1951, 10, 0.3468, -4.281, -6.483, -8.432, 56.41, 65.59, 69.04, 71.53
1951, 11, -2.635, -7.3, -9.553, -11.6, 62.92, 78.18, 85.53, 91.73
1951, 12, -5.906, -10.75, -13.09, -15.29, 135.6, 162.7, 174.9, 182
1952, 1, -8.626, -13.66, -15.97, -17.98, 167.6, 202.2, 221, 243.4
1952, 2, -5.248, -9.971, -12.17, -14.13, 61.76, 78.95, 87.38, 96.61
1952, 3, 1.539, -2.965, -5.091, -6.925, 32.63, 41.49, 44.53, 44.55
1952, 4, 7.458, 3.151, 1.06, -0.7733, 20.49, 24.05, 26.1, 27.37
1952, 5, 10.94, 6.448, 4.352, 2.53, 23.03, 26.1, 28.61, 33.23
1952, 6, 12.78, 8.439, 6.361, 4.539, 106.8, 115.8, 121.5, 136
1952, 7, 15.5, 11.08, 8.971, 7.068, 34.48, 36.21, 37.89, 41.11
1952, 8, 15.52, 11.1, 8.983, 7.057, 62.88, 70.26, 76.37, 87.31
1952, 9, 10.65, 6.228, 4.151, 2.275, 14.93, 16.42, 17.15, 18.54
1952, 10, 5.971, 1.542, -0.5266, -2.311, 48.18, 62.69, 67.85, 68.98
1952, 11, -4.743, -9.526, -11.81, -13.86, 40.9, 47.17, 50.38, 53.19
1952, 12, -5.028, -9.759, -12.04, -14.07, 113.6, 137.6, 149.6, 160.1
1953, 1, -10.61, -15.67, -18.08, -20.22, 68.5, 82.33, 88.63, 91.27
1953, 2, -3.85, -8.508, -10.71, -12.71, 27.63, 33.48, 36.85, 40.73
1953, 3, -0.07792, -4.628, -6.717, -8.393, 107.9, 133.2, 147.6, 161.8
1953, 4, 7.708, 3.194, 1.095, -0.7355, 13.79, 15.68, 16.89, 18.07
1953, 5, 12.97, 8.751, 6.69, 4.983, 46.58, 50.32, 53.5, 60.09
1953, 6, 11.03, 6.609, 4.521, 2.725, 121.2, 131, 137.3, 147.1
1953, 7, 17.72, 13.31, 11.2, 9.291, 32.41, 37.36, 38.84, 38.63
1953, 8, 17.23, 12.85, 10.76, 8.86, 14.28, 16.63, 17.68, 20.53
1953, 9, 11.78, 7.44, 5.39, 3.493, 66.13, 75, 78.61, 82.38
1953, 10, 4.195, -0.3842, -2.54, -4.4, 84.73, 98.58, 104.5, 108.3
1953, 11, -2.859, -7.619, -9.865, -11.79, 72.48, 88.88, 95.8, 100.2
1953, 12, -6.578, -11.53, -13.88, -16.03, 71.69, 86.44, 92.72, 97.92
1954, 1, -7.148, -12.13, -14.49, -16.72, 126.8, 155.4, 171.3, 191.7
1954, 2, -1.347, -5.84, -7.957, -9.841, 59.83, 76.66, 86.65, 96.11
1954, 3, 1.707, -2.661, -4.75, -6.614, 77.29, 95.95, 107.3, 120
