# Created by WEAP: 12/14/2020 6:01:49 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_S Frk Kern (250,682 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,941 ha),  1000 - 2000 m (102,950 ha),  2000 - 3000 m (123,182 ha),  3000 - 4000 m (4,609 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 8.336, 4.53, -0.7024, -4.387, 114.6, 130.7, 197.3, 165.9
1950, 2, 10.41, 6.607, 1.702, -1.756, 88.43, 103.7, 166.2, 115.6
1950, 3, 11.92, 8.559, 3.739, 0.4887, 42.75, 41.6, 62.57, 63.75
1950, 4, 18.47, 15.23, 10.47, 7.279, 3.269, 3.711, 5.875, 6.62
1950, 5, 16.79, 13.94, 9.472, 6.552, 23.82, 24.53, 50.64, 39.62
1950, 6, 21.08, 18.41, 14.18, 11.24, 0.1046, 0.5089, 4.232, 3.625
1950, 7, 26.41, 23.31, 18.61, 15.44, 0, 0.1164, 1.912, 4.546
1950, 8, 25.3, 22.07, 17.25, 13.94, 0.5292, 1.444, 2.461, 6.269
1950, 9, 22.7, 19.42, 14.59, 11.13, 19.08, 24.71, 29.13, 25.21
1950, 10, 15.27, 11.74, 6.769, 3.318, 33.56, 29.67, 38.89, 47.2
1950, 11, 8.977, 5.287, 0.3382, -3.113, 61.85, 74.84, 91.13, 81.84
1950, 12, 9.071, 5.182, 0.04854, -3.872, 32.41, 37.63, 54.12, 49.12
1951, 1, 7.174, 3.228, -2.062, -5.853, 35.36, 37.19, 56.73, 38.85
1951, 2, 10.35, 6.695, 1.91, -1.534, 122.3, 131.1, 195.7, 163.2
1951, 3, 10.44, 7.109, 2.388, -0.996, 95.25, 98.18, 154.8, 120.3
1951, 4, 13.01, 9.874, 5.046, 1.59, 15.51, 22.81, 59.42, 58.14
1951, 5, 16.96, 14.04, 9.469, 6.363, 3.114, 2.558, 7.441, 9.827
1951, 6, 24.16, 21.29, 16.74, 13.6, 0.1486, 0.8682, 4.827, 2.881
1951, 7, 27.76, 24.6, 19.82, 16.47, 0, 0, 0, 0
1951, 8, 25.68, 22.51, 17.64, 14.28, 0, 0, 0, 0
1951, 9, 22.17, 18.64, 13.62, 10.04, 0, 0.01725, 1.403, 6.882
1951, 10, 14.14, 10.59, 5.43, 1.632, 2.454, 2.67, 5.686, 10.45
1951, 11, 12.39, 8.881, 3.904, 0.2612, 77.29, 108.7, 170.2, 123.5
1951, 12, 7.673, 3.867, -1.055, -4.674, 49.35, 49.9, 61.28, 52.57
1952, 1, 8.629, 4.77, -0.18, -3.663, 47.18, 51.3, 70.29, 46.43
1952, 2, 8.09, 4.396, -0.8704, -4.61, 36.73, 38.55, 66.92, 65.05
1952, 3, 9.941, 6.588, 1.718, -1.747, 27.15, 31.44, 47.3, 35.48
1952, 4, 15.04, 11.76, 7.016, 3.749, 52.54, 58, 107.2, 86.19
1952, 5, 17.29, 14.36, 9.624, 6.336, 9.728, 10.31, 26.18, 23.72
1952, 6, 21.16, 18.2, 13.82, 10.85, 0, 0, 0.005447, 0.0338
1952, 7, 25.73, 22.53, 17.88, 14.69, 6.138, 5.772, 25.02, 29.84
1952, 8, 24.87, 21.68, 16.82, 13.52, 0, 0, 0, 0
1952, 9, 23.72, 20.23, 15.33, 12.02, 0.02338, 0.2937, 1.929, 2.187
1952, 10, 21.6, 18.05, 13.2, 9.746, 29.47, 31.57, 40.55, 38.54
1952, 11, 8.808, 4.98, -0.05618, -3.685, 29.39, 35.78, 47.73, 38.77
1952, 12, 5.914, 1.836, -3.31, -7.235, 11.67, 13.27, 17.76, 12.68
1953, 1, 5, 0.9672, -3.93, -7.569, 19.3, 20.3, 27.21, 23.32
1953, 2, 8.972, 5.025, -0.246, -4.094, 33.71, 33.57, 47.23, 46.11
1953, 3, 13, 9.563, 4.842, 1.483, 32.02, 30.87, 54.16, 37.28
1953, 4, 16.38, 12.86, 7.978, 4.567, 21.71, 20.27, 40.07, 29.63
1953, 5, 16.39, 13.39, 8.805, 5.706, 27.64, 30.49, 77.48, 59.37
1953, 6, 23.16, 20.29, 15.92, 13.21, 0, 0, 0, 0
1953, 7, 27.53, 24.49, 20.1, 17.13, 25.4, 27.98, 59.09, 95.91
1953, 8, 27.24, 24.11, 19.4, 16.19, 47.99, 33.64, 43.08, 39
1953, 9, 23.72, 20.35, 15.54, 12.17, 5.956, 6.272, 7.19, 14.01
1953, 10, 17.08, 13.64, 8.83, 5.448, 13.02, 17.67, 21.25, 18.92
1953, 11, 11.99, 8.263, 3.289, -0.2662, 18.14, 20.78, 30.44, 34.37
1953, 12, 5.856, 1.87, -3.328, -7.173, 48.77, 49.95, 65.18, 55.44
1954, 1, 7.516, 3.429, -1.75, -5.505, 33.06, 32.54, 47.16, 32.2
1954, 2, 11.36, 7.713, 2.569, -1.063, 41.06, 54.45, 79.17, 47.63
1954, 3, 13.55, 10.03, 5.065, 1.504, 26.33, 30.64, 51.65, 36.92
1954, 4, 15.26, 12.12, 7.533, 4.181, 10.12, 8.474, 13.49, 15.84
1954, 5, 17.59, 14.65, 10.08, 7.018, 0.11, 0.1032, 0.6388, 2.687
1954, 6, 21.79, 18.85, 14.48, 11.53, 0.5369, 0.8461, 5.79, 6.754
1954, 7, 26.48, 23.28, 18.6, 15.41, 0.6707, 0.4279, 0.3188, 0.002719
1954, 8, 25.96, 22.86, 18.07, 14.82, 0.0004846, 0.0002581, 0, 0
1954, 9, 23.26, 19.86, 15.2, 12.03, 6.597, 11.39, 20.38, 27.17
1954, 10, 16.5, 12.95, 8.074, 4.559, 13.27, 19.49, 23.77, 23.09
1954, 11, 11.31, 7.437, 2.419, -1.078, 72.36, 89.37, 132.9, 98.89
1954, 12, 8.22, 4.221, -0.9439, -4.695, 92.53, 103.1, 139.1, 110.3
1955, 1, 7.071, 3.226, -1.969, -5.638, 157.1, 162.5, 223.5, 155.7
1955, 2, 9.569, 5.989, 0.8821, -2.853, 54.67, 64.26, 114.7, 105.2
1955, 3, 7.986, 4.55, -0.3257, -3.742, 77.21, 81.48, 134.2, 99.72
1955, 4, 10.9, 7.694, 2.787, -0.7604, 45.97, 44.16, 75.08, 67.24
1955, 5, 20.71, 17.59, 12.58, 9.123, 0.8932, 1.592, 4.268, 3.47
1955, 6, 22.33, 19.4, 14.65, 11.44, 6.892, 10.36, 30.19, 19.43
1955, 7, 27.06, 24.02, 19.43, 16.26, 0, 0.03812, 0.6278, 0.94
1955, 8, 26.92, 23.7, 18.84, 15.64, 3.053, 2.182, 3.502, 5.56
1955, 9, 24.39, 20.95, 16.23, 13.06, 3.941, 4.046, 3.996, 3.784
1955, 10, 17.85, 14.35, 9.522, 6.027, 19.62, 23.48, 39.92, 38.76
1955, 11, 8.662, 4.901, -0.1076, -3.564, 35.25, 40.49, 44.03, 37.52
1955, 12, 7.185, 3.087, -2.039, -5.922, 38.75, 44.84, 63.8, 48.57
1956, 1, 8.095, 4.121, -0.9591, -4.459, 79.06, 71.25, 109.3, 97.33
1956, 2, 5.51, 1.717, -3.564, -7.395, 95.5, 101.2, 133, 94.53
1956, 3, 12.08, 8.558, 3.502, -0.2071, 20.26, 19.14, 22.77, 14.44
1956, 4, 15.28, 11.89, 7.255, 4.082, 47.41, 48.41, 91.29, 68.66
1956, 5, 17.89, 14.87, 10.21, 7.035, 25.44, 23.94, 45.1, 64.43
1956, 6, 25.15, 22.3, 18.12, 15.44, 0, 0.0008105, 0.002401, 0
1956, 7, 26.12, 23.04, 18.45, 15.27, 0.002235, 0.1635, 0.3762, 2.118
1956, 8, 25.85, 22.67, 18.18, 15.15, 0.1843, 0.6354, 0.6076, 1.006
1956, 9, 22.6, 19.17, 14.44, 11.01, 3.61, 13.77, 24.39, 32.17
1956, 10, 17.69, 14.33, 9.53, 6.284, 1.057, 1.299, 3.054, 5.054
1956, 11, 11.96, 8.083, 2.892, -0.5811, 19.74, 19.19, 28.95, 35.13
