# Created by WEAP: 12/14/2020 6:02:15 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Headwater Rio Grande (388,168 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (117,933 ha),  3000 - 4000 m (269,437 ha),  4000 - 5000 m (798 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -7.455, -10.65, -13.01, 37.31, 77.37, 80.19
1950, 2, -5.031, -8.264, -10.3, 38.72, 81.26, 77.47
1950, 3, 1.007, -3.18, -5.668, 17.13, 36.55, 40.78
1950, 4, 4.979, 1.193, -0.8834, 21.63, 40.49, 45.36
1950, 5, 8.873, 5.215, 3.217, 38.87, 62.8, 69.36
1950, 6, 12.18, 8.473, 6.354, 36.11, 36.92, 39.98
1950, 7, 15.14, 11.6, 9.427, 34.94, 44.85, 41.06
1950, 8, 14.29, 10.78, 8.614, 74.33, 95.84, 99.16
1950, 9, 9.373, 5.905, 3.827, 60.33, 89.94, 88.05
1950, 10, 3.295, -0.123, -2.045, 109, 216.3, 243
1950, 11, -3.653, -6.987, -8.92, 36.02, 72.8, 69.39
1950, 12, -5.578, -8.772, -10.87, 39.49, 74.31, 60.73
1951, 1, -8.62, -11.71, -13.63, 37.23, 72.34, 59.97
1951, 2, -5.313, -8.776, -10.84, 18.93, 47.49, 58.78
1951, 3, -1.129, -5.183, -7.294, 127, 246, 263.7
1951, 4, 5.119, 1.054, -1.005, 19.13, 41.35, 39.85
1951, 5, 9.653, 5.792, 3.73, 34.46, 47.51, 43.21
1951, 6, 13.73, 10.18, 8.061, 39.51, 47.61, 42.8
1951, 7, 16.47, 13.05, 10.97, 54.87, 63.11, 54.45
1951, 8, 14.55, 11.13, 8.902, 64.05, 85.11, 86.86
1951, 9, 10.06, 6.55, 4.49, 51.14, 68.87, 74.66
1951, 10, 3.753, 0.1432, -2.085, 73.3, 137.8, 140.2
1951, 11, -0.207, -3.65, -5.815, 69.8, 134.3, 109.5
1951, 12, -8.851, -12.1, -14.34, 19.95, 49.28, 40.3
1952, 1, -6.498, -9.963, -12.39, 15.9, 32.94, 40.61
1952, 2, -4.218, -8.115, -10.8, 51.25, 114.2, 119.6
1952, 3, -1.588, -5.408, -7.645, 73.61, 140.1, 102.9
1952, 4, 3.412, -0.4585, -2.762, 71.66, 135, 147.6
1952, 5, 6.34, 2.371, 0.09818, 35.93, 59.24, 70.85
1952, 6, 11.65, 7.801, 5.545, 6.573, 10.72, 18.97
1952, 7, 14.92, 11.36, 9.124, 17.45, 21.32, 22.49
1952, 8, 14.9, 11.27, 9.02, 28.11, 35.34, 33.45
1952, 9, 10.25, 6.847, 4.873, 20.83, 32.03, 39.28
1952, 10, 9.744, 6.468, 4.408, 28.59, 58.94, 72.69
1952, 11, -5.087, -8.556, -10.85, 73.98, 152.1, 157.2
1952, 12, -10.07, -13.15, -15.38, 18.87, 33.45, 26.1
1953, 1, -12, -14.88, -17.1, 34.87, 76.47, 77.98
1953, 2, -7.561, -10.6, -12.49, 29.67, 68.01, 60.88
1953, 3, -0.5874, -4.686, -6.963, 19.13, 32.36, 32.74
1953, 4, 3.753, -0.2258, -2.359, 47.46, 89, 105.9
1953, 5, 7.325, 3.517, 1.352, 36.06, 60.06, 68.91
1953, 6, 14.2, 10.61, 8.56, 5.023, 4.429, 4.238
1953, 7, 16.53, 13.13, 11.11, 61.78, 78.85, 92.26
1953, 8, 13.51, 9.974, 7.732, 94, 109.5, 102.5
1953, 9, 10.41, 6.893, 4.79, 54.73, 90.4, 103.7
1953, 10, 5.782, 2.332, 0.1814, 31, 58.59, 63.59
1953, 11, 0.486, -3.017, -5.226, 125.2, 245.8, 249.2
1953, 12, -8.908, -11.75, -13.64, 61.14, 110.6, 83.84
1954, 1, -7.352, -10.79, -13.12, 27.36, 60.24, 70.73
1954, 2, -4.74, -8.102, -10.18, 33.88, 64.57, 61.59
