# Created by WEAP: 12/14/2020 5:58:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Nisqually (111,984 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (109,187 ha),  1000 - 2000 m (2,797 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 6.911, 2.709, 156.7, 233.3
1950, 2, 6.638, 2.953, 140.6, 214.9
1950, 3, 8.127, 4.16, 104.8, 153.7
1950, 4, 11, 7.253, 88.76, 121.8
1950, 5, 12.85, 8.84, 61.06, 122.9
1950, 6, 15.56, 12.04, 62.35, 135.6
1950, 7, 19.21, 15.73, 37.45, 61.93
1950, 8, 17.82, 13.98, 81.42, 114.7
1950, 9, 16.44, 13.46, 53.03, 88.73
1950, 10, 10.13, 6.08, 110.7, 159.5
1950, 11, 6.019, 1.914, 152.3, 231.6
1950, 12, 6.527, 2.468, 195.7, 320.8
1951, 1, 4.607, 0.2681, 211.5, 289.7
1951, 2, 6.622, 2.082, 212.8, 302.8
1951, 3, 6.761, 2.56, 124.7, 172.5
1951, 4, 8.196, 3.576, 103.6, 163.3
1951, 5, 10.24, 5.741, 71.22, 123.5
1951, 6, 15.74, 12.43, 45.16, 96.28
1951, 7, 16.9, 12.95, 37.09, 63.48
1951, 8, 19.09, 15.75, 44.95, 80.19
1951, 9, 15.4, 11.72, 61.39, 115.1
1951, 10, 7.654, 3.02, 70.44, 124.3
1951, 11, 5.608, 1.827, 92.07, 156.5
1951, 12, 4.314, 0.5184, 225.9, 318.4
1952, 1, 2.1, -2.056, 412.5, 566.1
1952, 2, 3.731, -0.2471, 144, 232.6
1952, 3, 8.112, 3.714, 64.49, 89.5
1952, 4, 12.69, 9.328, 45.37, 74.34
1952, 5, 13.25, 9.803, 49.33, 75.97
1952, 6, 14.9, 11.06, 48.17, 106.2
1952, 7, 18.1, 14.54, 13.66, 24.2
1952, 8, 18.06, 14.82, 6.962, 18.28
1952, 9, 15.61, 12.78, 21.78, 35.89
1952, 10, 12.79, 9.525, 51.8, 81.13
1952, 11, 3.013, -1.297, 82.7, 111.6
1952, 12, 3.4, -0.1594, 152.7, 202.7
1953, 1, 0.6367, -3.412, 134.7, 211.1
1953, 2, 4.483, 0.9657, 61.06, 89.04
1953, 3, 7.244, 3.324, 208, 257.5
1953, 4, 12.44, 8.874, 24.02, 37.96
1953, 5, 14.23, 10.62, 64.93, 115.5
1953, 6, 13.8, 9.897, 74.78, 136.8
1953, 7, 18.41, 15.21, 6.429, 17.37
1953, 8, 18.95, 15.8, 17.84, 28.4
1953, 9, 16.21, 13.01, 31.9, 55.08
1953, 10, 10.07, 6.191, 92.8, 150.2
1953, 11, 4.436, 0.3128, 98.48, 150.2
1953, 12, 3.242, -0.4551, 156.9, 271.2
1954, 1, 2.691, -1.32, 227.4, 361.6
1954, 2, 7.674, 3.874, 87.58, 120.2
1954, 3, 7.777, 3.432, 155.1, 201.8
1954, 4, 10.07, 5.764, 103.4, 176
1954, 5, 10.17, 5.125, 110.7, 166.6
1954, 6, 14.75, 11.02, 37.02, 66.06
1954, 7, 17.28, 13.59, 3.877, 5.288
1954, 8, 18.16, 14.72, 27.54, 55.21
1954, 9, 16.97, 13.85, 46.04, 58.69
1954, 10, 10.53, 6.418, 134, 197.3
1954, 11, 7.319, 3.463, 121.2, 175
1954, 12, 5.895, 1.749, 186.7, 276.6
1955, 1, 4.86, 0.6305, 121.9, 187.3
1955, 2, 6.436, 2.282, 104.3, 155.2
1955, 3, 6.166, 1.73, 88.02, 133.1
1955, 4, 10.74, 6.092, 109.3, 160.7
1955, 5, 13.34, 9.323, 66.25, 104.7
1955, 6, 17.11, 13.72, 20.21, 47.7
1955, 7, 19.67, 16.25, 7.528, 12.68
1955, 8, 19.76, 17.01, 10.47, 21.37
1955, 9, 15.31, 11.88, 41.1, 77.57
1955, 10, 10.82, 6.682, 150.5, 223.7
1955, 11, 5.598, 1.655, 122.3, 181.2
1955, 12, 2.947, -0.954, 122.6, 201.9
1956, 1, 4.988, 0.8575, 172.3, 237.1
1956, 2, 0.9396, -3.365, 85.65, 130.2
1956, 3, 6.199, 1.817, 108.8, 153.6
1956, 4, 10.38, 6.443, 58.48, 90.39
1956, 5, 13.07, 9.19, 60.15, 110.9
1956, 6, 16.38, 13.28, 43.21, 82.44
1956, 7, 17.1, 13.14, 37.7, 53.98
1956, 8, 18.18, 14.79, 17.41, 40.66
1956, 9, 14.74, 11.53, 47.78, 74.67
1956, 10, 9.902, 5.474, 213.9, 275.4
1956, 11, 7.706, 4.155, 115.1, 149.3
1956, 12, 4.939, 0.8002, 208.1, 289.1
1957, 1, 3.031, -0.5001, 130.1, 189.7
1957, 2, 6.794, 3.937, 19.26, 26.41
1957, 3, 7.574, 3.762, 73.55, 97.84
1957, 4, 7.979, 3.796, 86.95, 118.2
1957, 5, 12.21, 8.457, 66.88, 121.5
1957, 6, 14.1, 10.11, 60.66, 119.7
1957, 7, 18.61, 15.49, 26.5, 44.68
1957, 8, 18.02, 14.59, 59.77, 94.75
1957, 9, 15.4, 12.21, 46.8, 69.47
1957, 10, 9.641, 5.666, 184.2, 248.8
1957, 11, 3.924, 0.04111, 121.5, 167.3
1957, 12, 3.685, 0.1833, 100.8, 158.9
1958, 1, 3.316, -0.6189, 189.7, 291.5
1958, 2, 6.997, 3.495, 57.48, 87.02
1958, 3, 8.113, 4.169, 131.7, 196
1958, 4, 7.911, 3.129, 169.8, 260
1958, 5, 11.58, 6.954, 128.9, 210.8
1958, 6, 15.48, 11.61, 59.84, 136
1958, 7, 17.95, 14.52, 13.5, 22.64
1958, 8, 17.55, 14.09, 32.01, 60.12
1958, 9, 15.55, 12.2, 53.38, 71.01
1958, 10, 9.252, 4.706, 169.6, 266.3
1958, 11, 6.051, 1.86, 215.1, 315.7
1958, 12, 2.021, -1.806, 168.3, 260.4
1959, 1, -1.203, -5.281, 99.74, 159.7
1959, 2, 4.255, 0.181, 59.69, 75.88
1959, 3, 7.508, 3.624, 131.4, 160.8
1959, 4, 10.57, 6.48, 34.5, 51.25
1959, 5, 14.61, 10.87, 31.21, 60.66
1959, 6, 16.3, 13.01, 41.22, 84.05
1959, 7, 20.06, 17.45, 9.504, 14.91
1959, 8, 18.37, 15.14, 15.67, 24.37
1959, 9, 15.62, 12.58, 34.42, 48.18
1959, 10, 11.37, 7.795, 127.4, 191.9
1959, 11, 4.926, 0.8846, 92.32, 161.4
1959, 12, 3.391, -0.4426, 125, 173.1
1960, 1, 2.687, -1.169, 83.32, 128.2
1960, 2, 4.246, 0.3091, 97.06, 144.5
1960, 3, 7.994, 3.921, 155.8, 209.6
