# Created by WEAP: 4/20/2021 7:23:29 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 9.347, 6.394, 0.6889, -2.109, 9.265, 9.322, 11.18, 19.68
2007, 2, 10.65, 7.738, 2.093, -0.8612, 27.88, 28.51, 43.56, 81.45
2007, 3, 13.4, 10.21, 4.044, 1.432, 16.45, 15.34, 11.66, 32.65
2007, 4, 15.6, 12.81, 7.174, 4.133, 0.9988, 1.887, 7.004, 12.96
2007, 5, 23.98, 20.71, 13.9, 11.33, 0.0007532, 0.01886, 0.1471, 0.403
2007, 6, 27.83, 24.61, 18.43, 15.45, 1.424, 7.01, 20.93, 18.45
2007, 7, 29.7, 25.99, 19.63, 16.88, 73.05, 96.31, 111.1, 165.9
2007, 8, 31.41, 27.45, 21.29, 18.42, 46.1, 88.18, 124.9, 171.5
2007, 9, 26.16, 22.16, 15.42, 12.75, 0.7605, 8.544, 20.85, 23.85
2007, 10, 20.62, 17.15, 10.97, 8.348, 0.4947, 1.842, 2.522, 5.292
2007, 11, 13.73, 10.52, 4.553, 1.758, 37.99, 44.48, 73.05, 99.21
2007, 12, 7.369, 4.787, -0.3839, -3.504, 8.318, 8.322, 10.98, 25.19
2008, 1, 7.906, 5.276, -0.4259, -3.027, 5.037, 3.617, 3.428, 3.445
2008, 2, 9.939, 7.198, 1.691, -1.157, 0.3654, 1.555, 3.562, 7.751
2008, 3, 13.92, 11.28, 5.472, 2.568, 4.953, 20.42, 48.56, 110.4
2008, 4, 20.82, 17.81, 11.08, 8.585, 2.41, 10.04, 29.21, 59.96
2008, 5, 23.47, 20.34, 14.23, 11.48, 1.904, 3.598, 6.803, 10.96
2008, 6, 28.92, 25.42, 19.09, 16.26, 4.164, 6, 11.04, 10.9
2008, 7, 29.48, 25.86, 19.6, 16.74, 20.28, 34.73, 62.19, 86.17
2008, 8, 29.39, 25.45, 19.27, 16.47, 38.56, 68.63, 80.56, 114.5
2008, 9, 26.78, 23.26, 16.98, 14.41, 16.4, 31.41, 33.5, 38.61
2008, 10, 22.27, 18.63, 12.47, 9.786, 21.3, 31.07, 36.18, 56.88
2008, 11, 12.59, 9.447, 4.184, 1.18, 29.55, 36.27, 50.19, 78.32
2008, 12, 5.674, 3.173, -1.851, -4.882, 56.75, 62.1, 85.99, 159.9
2009, 1, 9.869, 7.453, 2.307, -0.8537, 53.48, 51.22, 74.78, 139.1
2009, 2, 11.25, 8.81, 3.388, 0.3751, 9.161, 9.317, 12.35, 25.43
2009, 3, 16.81, 13.6, 7.235, 4.698, 70.32, 76.99, 106.5, 257.2
2009, 4, 20.11, 16.56, 9.922, 7.377, 25.25, 26.16, 33.21, 85.06
2009, 5, 23.68, 20.55, 14.17, 11.61, 7.108, 12.86, 18.22, 24.27
2009, 6, 28.51, 24.96, 18.18, 15.3, 1.906, 7.935, 12.78, 12.91
2009, 7, 30.66, 26.84, 20.16, 17.56, 22.61, 47.8, 70.19, 121.3
2009, 8, 29.37, 25.7, 19.38, 16.62, 32.71, 37.72, 54.3, 74.92
2009, 9, 29.04, 24.87, 18.17, 15.48, 52.57, 88.78, 165.6, 206.6
2009, 10, 23.16, 19.44, 12.91, 10.28, 31.47, 44.71, 49.41, 81.48
2009, 11, 12.56, 9.444, 3.765, 0.9976, 15.54, 22.59, 32.35, 63.26
2009, 12, 7.644, 4.374, -1.068, -4.079, 49.12, 48.34, 47.31, 94.17
2010, 1, 7.979, 5.082, -0.619, -3.414, 36.17, 37.3, 39.03, 74.01
2010, 2, 11.37, 8.721, 3.619, 0.4526, 53.29, 63.81, 68.15, 166.6
2010, 3, 12, 8.971, 3.387, 0.5406, 22.88, 29.95, 36.86, 78.95
2010, 4, 17.79, 14.46, 8.359, 5.51, 15.83, 16.44, 20.58, 36.11
2010, 5, 19.97, 17.06, 10.81, 8.27, 2.067, 1.576, 3.304, 5.561
2010, 6, 28.3, 24.59, 18.07, 15.14, 0.924, 2.836, 6.205, 4.802
2010, 7, 30.29, 26.13, 19.53, 16.89, 92.72, 128.3, 151.2, 223.9
2010, 8, 30.52, 26.6, 20.09, 17.37, 91.2, 118.9, 150.2, 204.7
2010, 9, 27.64, 23.34, 16.42, 13.81, 57.29, 91.25, 137, 184.1
2010, 10, 21.08, 17.48, 11.64, 8.761, 78.31, 107.9, 127.6, 222.8
2010, 11, 13.27, 9.979, 4.4, 1.501, 32.1, 45.09, 56.8, 91.8
2010, 12, 9.996, 7.165, 2.214, -1.003, 41.35, 38.88, 48.88, 101.7
2011, 1, 9.888, 7.048, 1.878, -1.198, 4.47, 12.39, 15.96, 36.03
2011, 2, 10.99, 7.78, 2.173, -0.5583, 25.99, 28.09, 28.66, 56.26
2011, 3, 11.85, 8.282, 2.31, -0.3471, 25.12, 28.45, 34.56, 73.32
2011, 4, 17.83, 14.31, 8.319, 5.575, 6.488, 9.392, 19.67, 26.99
2011, 5, 25.95, 22.38, 15.25, 12.9, 2.781, 5.521, 11.78, 12.59
2011, 6, 30.22, 26.37, 19.47, 17.02, 15.7, 23.28, 27.37, 38.97
2011, 7, 30.08, 26.31, 19.82, 17.16, 12.61, 28.56, 37.36, 56.33
2011, 8, 28.89, 24.9, 18.56, 15.9, 56.52, 76.13, 91.33, 124.5
2011, 9, 27.53, 23.49, 17.09, 14.53, 1.002, 2.598, 4.617, 3.668
2011, 10, 18.61, 15.21, 9.562, 6.787, 19.21, 25.72, 35.53, 63.02
2011, 11, 13.16, 9.782, 4.346, 1.302, 7.902, 12.96, 17.82, 32.66
2011, 12, 7.864, 4.981, -0.03999, -3.25, 14.74, 18.14, 25.98, 52.2
2012, 1, 9.918, 6.64, 1.421, -1.458, 28.94, 41.62, 54.06, 109.4
2012, 2, 11.13, 8.123, 2.565, -0.2673, 53.07, 57.9, 77.2, 175
