# Created by WEAP: 4/20/2021 7:21:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Duncan (706,988 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (91,002 ha),  1000 - 2000 m (370,656 ha),  2000 - 3000 m (244,933 ha),  3000 - 4000 m (397 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -6.232, -11.19, -13.47, -15.5, 106.4, 125.8, 135.6, 145.7
2007, 2, -6.123, -10.97, -13.26, -15.42, 72.2, 91.06, 103.4, 116.8
2007, 3, 1.504, -3.117, -5.276, -7.12, 45.79, 58.64, 65.51, 72.07
2007, 4, 7.993, 3.556, 1.481, -0.2652, 77.47, 95.26, 103.4, 112.5
2007, 5, 10.01, 5.575, 3.477, 1.701, 50.47, 57.95, 62.45, 66.88
2007, 6, 15.58, 11.18, 9.09, 7.319, 89.09, 99.03, 103.6, 105.6
2007, 7, 17.84, 13.4, 11.32, 9.536, 76.69, 85.68, 88.65, 91.6
2007, 8, 17.59, 13.02, 10.91, 9.029, 41.02, 49.85, 52.73, 56.61
2007, 9, 11.4, 6.949, 4.841, 2.886, 133.5, 149.7, 156, 159.2
2007, 10, 5.343, 0.8206, -1.293, -3.144, 84.33, 101.7, 107.9, 106.7
2007, 11, 0.6106, -4.019, -6.275, -8.453, 91.81, 111.9, 120.3, 125.3
2007, 12, -4.172, -8.943, -11.27, -13.5, 129.3, 153.8, 163.9, 166.7
2008, 1, -6.809, -11.59, -13.9, -16.17, 164.9, 201.1, 218, 229.2
2008, 2, -0.7808, -5.205, -7.382, -9.551, 140, 172.8, 189.7, 204.2
2008, 3, -1.63, -6.325, -8.559, -10.6, 109.7, 138.7, 151, 155.1
2008, 4, 3.394, -1.146, -3.31, -5.233, 47.37, 58.72, 64.69, 70.98
2008, 5, 12.86, 8.436, 6.27, 4.298, 112.6, 123.2, 129.5, 134.5
2008, 6, 12.89, 8.53, 6.412, 4.523, 67.35, 71.95, 74.73, 80.4
2008, 7, 15.31, 10.96, 8.874, 7.029, 60.69, 68.67, 71.85, 76.97
2008, 8, 16.89, 12.55, 10.47, 8.514, 82.63, 90.89, 93.72, 99.61
2008, 9, 10.2, 5.767, 3.644, 1.713, 53.16, 63.82, 66.68, 64.49
2008, 10, 6.669, 2.251, 0.1421, -1.806, 113.5, 137.7, 146.1, 148.1
2008, 11, 1.455, -3.015, -5.184, -7.157, 126, 147.9, 156.2, 161.5
2008, 12, -5.779, -10.45, -12.78, -15.07, 87.51, 100.3, 106.8, 109.5
2009, 1, -6.782, -11.66, -13.97, -16.1, 86.8, 105.4, 114.2, 119.3
2009, 2, -3.654, -8.301, -10.5, -12.56, 111.1, 142.3, 157, 169.2
2009, 3, 0.1587, -4.293, -6.388, -8.259, 19.41, 25.75, 28.94, 30.48
2009, 4, 6.036, 1.537, -0.5548, -2.333, 35.95, 43.99, 47.59, 48.9
2009, 5, 8.334, 4.052, 1.959, 0.06532, 65.73, 73.3, 77.39, 84.9
2009, 6, 14.12, 9.753, 7.638, 5.708, 100.3, 110.7, 116.1, 122
2009, 7, 17.83, 13.52, 11.45, 9.6, 48.35, 59.3, 62.69, 63.77
2009, 8, 15.62, 11.23, 9.1, 7.034, 114.6, 129, 134, 142.5
2009, 9, 12.78, 8.424, 6.371, 4.477, 34.18, 38.46, 39.5, 37.28
2009, 10, 6.145, 1.714, -0.3953, -2.273, 53.49, 67.05, 70.97, 67.38
2009, 11, -5.993, -10.81, -13.15, -15.28, 69.71, 85.63, 91.74, 92.87
2009, 12, -7.224, -11.82, -14.09, -16.29, 110.8, 135.5, 146.8, 153.8
2010, 1, -7.802, -12.55, -14.85, -17.04, 146.3, 177.8, 192, 196.1
2010, 2, -2.907, -7.461, -9.621, -11.62, 107.6, 136.3, 149.7, 159.3
2010, 3, -1.157, -5.7, -7.957, -10.19, 55.01, 67.07, 73.46, 78.02
2010, 4, 5.284, 0.6993, -1.519, -3.615, 86.76, 111, 121.1, 130
2010, 5, 10.76, 6.381, 4.284, 2.399, 78.49, 88.11, 93.37, 99.37
2010, 6, 14.67, 10.33, 8.214, 6.335, 128.6, 136.9, 141.3, 153.2
2010, 7, 16.86, 12.48, 10.33, 8.285, 68.03, 83.64, 88.76, 88.67
2010, 8, 16.69, 12.33, 10.23, 8.256, 12.88, 17.86, 18.98, 18.45
2010, 9, 14.7, 10.43, 8.385, 6.373, 62.99, 76.49, 80.51, 84.28
2010, 10, 6.235, 1.88, -0.2156, -2.241, 38.52, 46.96, 50.11, 54.3
2010, 11, 1.153, -3.508, -5.74, -7.732, 159.9, 186.2, 198.4, 203.6
2010, 12, 0.4958, -4.004, -6.209, -8.221, 69.72, 83.93, 91.49, 97.7
2011, 1, -2.003, -6.646, -8.835, -10.83, 94.2, 119, 129.2, 137.4
2011, 2, -5.335, -9.959, -12.23, -14.44, 81.24, 102.3, 112.2, 116.3
2011, 3, 2.333, -2.045, -4.135, -5.962, 114.4, 145.9, 160.9, 173.9
2011, 4, 5.372, 1.037, -0.9975, -2.709, 32.74, 40.81, 45.27, 49.82
2011, 5, 10.66, 6.317, 4.224, 2.328, 90.53, 107.2, 115.5, 125.5
2011, 6, 15.21, 10.98, 8.91, 7.064, 129.2, 143.3, 150.4, 157.2
2011, 7, 19.01, 14.75, 12.67, 10.77, 77.51, 84.03, 85.89, 84.32
2011, 8, 17.99, 13.61, 11.51, 9.567, 68.07, 79.43, 84.43, 98.1
2011, 9, 9.812, 5.386, 3.264, 1.197, 93.63, 103.1, 105.9, 102
2011, 10, 7.124, 2.933, 0.8932, -1.147, 92.37, 102.2, 108.2, 114
2011, 11, -2.648, -7.268, -9.533, -11.71, 73.44, 92.22, 100, 103.8
2011, 12, -9.72, -14.5, -16.84, -19.08, 103.9, 127.3, 135.9, 134.1
2012, 1, -1.95, -6.38, -8.568, -10.77, 77.46, 108, 120.4, 130.4
2012, 2, -6.542, -11.17, -13.52, -16.11, 62.75, 84.77, 94.54, 100.1
2012, 3, 1.583, -2.878, -4.977, -6.804, 84.96, 109.2, 121, 121.2
2012, 4, 7.877, 3.645, 1.581, -0.32, 36.97, 44.7, 48.06, 48.14
2012, 5, 10.38, 5.981, 3.884, 2.024, 108.3, 125.8, 136.7, 154
2012, 6, 14.98, 10.63, 8.528, 6.621, 55.77, 65, 70.6, 79.54
2012, 7, 17.47, 13.27, 11.22, 9.302, 30.46, 36.09, 38.49, 41.31
2012, 8, 16.33, 12.02, 9.911, 7.859, 36.43, 37.86, 39.19, 39.81
2012, 9, 9.764, 5.366, 3.24, 1.195, 20.83, 25.19, 26.27, 26.84
2012, 10, 6.138, 1.796, -0.3156, -2.352, 40.78, 51.43, 54.38, 50.9
2012, 11, 0.7873, -3.767, -5.986, -8.076, 67, 78.83, 84.14, 87.5
2012, 12, -3.309, -7.933, -10.16, -12.14, 140.5, 168.2, 181.5, 192.2
2013, 1, -1.946, -6.518, -8.72, -10.8, 167.5, 199.7, 214.6, 225.3
2013, 2, -1.046, -5.495, -7.64, -9.671, 32.39, 41.51, 45.36, 49.63
2013, 3, -0.05629, -4.568, -6.721, -8.739, 14.36, 19.89, 22.06, 23.11
2013, 4, 5.924, 1.682, -0.3606, -2.244, 29.36, 34.89, 38.21, 40.53
2013, 5, 7.803, 3.536, 1.431, -0.4812, 96.79, 110.2, 119.4, 136.4
2013, 6, 14.81, 10.35, 8.194, 6.235, 107.9, 125, 134.3, 152.1
2013, 7, 18.8, 14.39, 12.3, 10.38, 85.01, 95.12, 99.68, 106.1
2013, 8, 17.8, 13.35, 11.21, 9.117, 34.64, 39.78, 41.45, 42.92
2013, 9, 13.18, 8.804, 6.697, 4.591, 53.8, 64.8, 68.97, 73.11
2013, 10, 4.722, 0.4352, -1.682, -3.757, 14.06, 16.14, 16.87, 16.96
2013, 11, 0.5606, -3.947, -6.147, -8.242, 87.31, 106, 113, 117.1
2013, 12, -1.843, -6.385, -8.607, -10.67, 121.3, 144.6, 156.1, 167.6
2014, 1, -5.967, -10.87, -13.23, -15.59, 62.77, 76.62, 82.39, 84.56
2014, 2, -3.665, -8.323, -10.63, -12.95, 57.02, 72.22, 78.16, 83.47
2014, 3, -1.1, -5.742, -7.986, -10.06, 67.79, 87.57, 96.35, 96.18
2014, 4, 7.107, 2.614, 0.4823, -1.328, 51.39, 62.19, 67.54, 72.75
2014, 5, 7.726, 3.422, 1.352, -0.5005, 61.17, 68.65, 72.79, 76.83
2014, 6, 12.93, 8.493, 6.372, 4.535, 56.27, 62.89, 66.02, 68.08
2014, 7, 13.01, 8.558, 6.445, 4.659, 21.04, 22.99, 23.58, 25.44
2014, 8, 15.5, 11.07, 8.952, 6.965, 2.22, 2.715, 2.909, 2.735
2014, 9, 12.58, 8.144, 6.054, 4.066, 23.1, 26.12, 27.49, 27.45
2014, 10, 5.293, 0.9734, -1.1, -3.114, 88.13, 102.7, 108.9, 114.5
2014, 11, 0.8244, -3.63, -5.759, -7.629, 93.96, 112.1, 120.7, 130.7
2014, 12, -5.019, -9.887, -12.2, -14.41, 69.52, 83.27, 88.26, 89.33
2015, 1, -1.531, -6.257, -8.536, -10.69, 199.9, 237.5, 257.8, 274.5
2015, 2, -1.209, -5.911, -8.12, -10.1, 73.95, 93.41, 104, 115.1
2015, 3, 2.351, -2.138, -4.228, -6.008, 13.38, 16.65, 18, 18.45
2015, 4, 6.231, 1.932, -0.1174, -2.007, 2.321, 2.434, 2.608, 2.726
2015, 5, 10.14, 5.642, 3.528, 1.714, 69.12, 78.6, 86.36, 97.15
2015, 6, 16.17, 11.8, 9.663, 7.697, 79.8, 86.79, 89.59, 92.32
2015, 7, 16.39, 11.91, 9.795, 7.825, 34.09, 38.24, 39.64, 41.85
2015, 8, 19.1, 14.49, 12.38, 10.57, 17.89, 19.11, 20.15, 25.61
2015, 9, 11.73, 7.33, 5.271, 3.345, 72.24, 83.28, 86.39, 88.35
2015, 10, 4.997, 0.5404, -1.584, -3.492, 108.2, 125.7, 132.3, 132.6
2015, 11, -0.8747, -5.726, -8.002, -9.978, 103.7, 119.7, 128.1, 135.8
2015, 12, -5.121, -9.859, -12.14, -14.29, 107.9, 129.2, 138.3, 142.6
2016, 1, -6.256, -11.02, -13.26, -15.38, 167.6, 196.5, 216.2, 241.9
2016, 2, -2.166, -6.926, -9.204, -11.32, 47.58, 61.95, 69.04, 74.84
2016, 3, -0.2872, -4.849, -7.015, -9.028, 38.32, 48.5, 54.23, 59.37
2016, 4, 7.066, 2.56, 0.4209, -1.465, 12.21, 15.84, 16.79, 15.42
2016, 5, 10.66, 6.33, 4.248, 2.428, 40.13, 42.25, 44.18, 50.58
2016, 6, 12.77, 8.196, 6.066, 4.228, 56.75, 60.66, 63.17, 66.25
2016, 7, 16.92, 12.46, 10.37, 8.561, 39.43, 42.68, 44.29, 46.79
2016, 8, 16.36, 11.83, 9.736, 7.893, 24.02, 25.77, 26.96, 32.27
2016, 9, 11.55, 7.033, 4.956, 3.116, 44.84, 54.05, 56.96, 58.79
