# Created by WEAP: 4/20/2021 7:23:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Canjeos (78,343 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (24,293 ha),  3000 - 4000 m (54,050 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -7.133, -9.274, 20.53, 46.41
2007, 2, -4.776, -7.467, 102.5, 149.2
2007, 3, -0.8812, -3.783, 210, 290.1
2007, 4, 1.622, -1.245, 69.93, 79.22
2007, 5, 8.64, 5.733, 4.778, 8.767
2007, 6, 15.35, 12.49, 37.09, 35.21
2007, 7, 16.14, 13.4, 89, 110.7
2007, 8, 17.03, 14.32, 91.28, 108.7
2007, 9, 9.592, 6.679, 43.03, 49.48
2007, 10, 5.336, 2.52, 27.66, 37.33
2007, 11, -1.752, -4.053, 152.9, 243.5
2007, 12, -7.521, -9.3, 61.83, 106.9
2008, 1, -7.444, -9.356, 60.27, 106.5
2008, 2, -6.952, -9.418, 56.78, 76.51
2008, 3, -1.531, -4.665, 50.02, 73.74
2008, 4, 3.943, 0.9989, 21.97, 24.62
2008, 5, 11.02, 7.862, 10.82, 11.02
2008, 6, 14.56, 11.61, 23.17, 20.64
2008, 7, 16.36, 13.55, 64.75, 82.16
2008, 8, 15.72, 12.91, 55.39, 67.91
2008, 9, 12.62, 9.789, 15.4, 32.54
2008, 10, 6.842, 4.163, 33.28, 62.08
2008, 11, -2.165, -4.186, 94.7, 166.3
2008, 12, -10.37, -12.25, 78.37, 158.9
2009, 1, -7.726, -10.01, 205.6, 363.2
2009, 2, -6.464, -8.874, 92.21, 149.8
2009, 3, -0.7103, -3.312, 115.1, 173.2
2009, 4, 5.363, 2.329, 37.99, 65.36
2009, 5, 9.288, 6.547, 39.18, 47.57
2009, 6, 14.41, 11.36, 19.87, 21.8
2009, 7, 16.79, 14.1, 24.6, 34.77
2009, 8, 15.65, 12.93, 53.2, 51.27
2009, 9, 14.18, 11.48, 95.89, 144.3
2009, 10, 8.53, 5.711, 48.71, 76.5
2009, 11, -2, -4.556, 65.23, 123.5
2009, 12, -8.251, -10.25, 67.76, 149.5
2010, 1, -7.956, -10.04, 63.33, 128.8
2010, 2, -5.601, -8.255, 91.38, 135.4
2010, 3, -2.733, -5.759, 39.05, 69.11
2010, 4, 4.438, 1.626, 15.05, 33.29
2010, 5, 6.83, 3.908, 1.734, 1.02
2010, 6, 12.5, 9.402, 12.29, 9.382
2010, 7, 16.47, 13.86, 131.4, 170.6
2010, 8, 15.97, 13.21, 182.1, 223.2
2010, 9, 11.25, 8.466, 152.9, 194.6
2010, 10, 6.758, 4.024, 128.1, 162.1
2010, 11, -0.4256, -2.76, 89.13, 174.4
2010, 12, -3.281, -5.151, 59.55, 123.1
2011, 1, -4.635, -6.41, 42.82, 51.43
2011, 2, -4.937, -7.365, 95.64, 171.1
2011, 3, -2.22, -4.884, 46.38, 72.4
2011, 4, 3.704, 0.7432, 131.2, 195
2011, 5, 10.92, 8.181, 52.08, 73.09
2011, 6, 16.13, 13.23, 18.89, 19.24
2011, 7, 15.56, 12.8, 23.8, 38.61
2011, 8, 14.56, 11.92, 116.3, 143.2
2011, 9, 11.85, 8.994, 11.52, 14.78
2011, 10, 4.914, 2.238, 75.05, 95.21
2011, 11, -0.567, -2.673, 66.52, 107.5
2011, 12, -8.18, -10.32, 60.53, 113.5
2012, 1, -5.495, -6.981, 87.46, 153.7
2012, 2, -5.743, -7.896, 135.3, 258.7
2012, 3, 1.355, -1.547, 54.69, 62.75
2012, 4, 1.831, -0.9855, 74.03, 121.7
2012, 5, 7.31, 4.519, 27.88, 30.62
2012, 6, 13.47, 10.54, 42.26, 66.82
2012, 7, 16.21, 13.49, 83.76, 100.6
2012, 8, 14.05, 11.21, 25.32, 31.44
2012, 9, 12.69, 9.924, 98.98, 144
2012, 10, 7.687, 5.003, 233, 375.3
2012, 11, -3.463, -5.632, 73.67, 123.7
2012, 12, -7.811, -9.557, 68.36, 130.6
2013, 1, -4.481, -6, 49.58, 81.15
2013, 2, -5.12, -7.332, 50.04, 61.19
2013, 3, -0.8525, -3.805, 24.73, 38.33
2013, 4, 3.372, 0.1705, 84.83, 129.1
2013, 5, 8.495, 5.593, 28.82, 38.02
2013, 6, 12.86, 9.988, 22.1, 24.85
2013, 7, 18.56, 15.95, 62.33, 93.89
2013, 8, 14.46, 11.71, 142.4, 180.9
2013, 9, 12.09, 9.287, 64.58, 81.14
2013, 10, 5.456, 2.49, 117.4, 181.1
2013, 11, -0.2645, -2.446, 149.4, 222.7
2013, 12, -5.392, -7.193, 58.96, 106.8
2014, 1, -4.811, -6.753, 29.64, 44.65
2014, 2, -4.146, -6.602, 55.64, 98.28
2014, 3, 0.4062, -2.18, 190.4, 304.6
2014, 4, 3.844, 1.061, 47.93, 72.04
2014, 5, 7.373, 4.51, 25.9, 31.67
2014, 6, 14.82, 11.91, 4.819, 4.384
2014, 7, 15.63, 12.99, 115.9, 149.9
2014, 8, 13.79, 11.03, 32.4, 40.71
2014, 9, 11.88, 9.004, 50.2, 46.65
2014, 10, 5.76, 3.072, 67.29, 98.87
2014, 11, -0.7369, -3.205, 110.9, 199.6
2014, 12, -5.702, -7.858, 26.34, 52.54
2015, 1, -5.335, -6.997, 96.08, 183.8
2015, 2, -4.229, -6.296, 42.82, 113.8
2015, 3, -0.9862, -3.834, 66.64, 122.1
2015, 4, 5.72, 2.561, 87.58, 138.9
2015, 5, 7.171, 4.372, 19.19, 19.13
2015, 6, 15.68, 12.77, 44.82, 43.64
2015, 7, 15.25, 12.73, 115.2, 167.9
2015, 8, 17.64, 14.9, 137.2, 191.3
2015, 9, 11.24, 8.49, 72.11, 95.36
2015, 10, 5.52, 2.753, 68.1, 133.6
2015, 11, -0.9742, -3.291, 120, 183.9
2015, 12, -9.513, -11.48, 61.69, 102.4
2016, 1, -5.446, -7.508, 107.4, 205.8
2016, 2, -3.479, -5.795, 50.24, 99.31
2016, 3, -4.835, -7.821, 121.4, 237.1
2016, 4, 0.787, -1.973, 168.4, 238.1
2016, 5, 11.21, 8.358, 24.14, 28.43
2016, 6, 13.94, 11.05, 17.87, 18.33
2016, 7, 15.93, 13.3, 150.4, 177.9
2016, 8, 14.79, 12.09, 30.22, 33.93
2016, 9, 12.15, 9.298, 24.5, 42.71
2016, 10, 6.73, 3.802, 26.45, 38.67
2016, 11, -2.173, -4.671, 95.76, 176
2016, 12, -6.019, -7.781, 67.87, 113.7
2017, 1, -5.062, -7.226, 53.53, 72.73
2017, 2, -5.842, -8.092, 38.96, 73.68
2017, 3, -4.324, -7.216, 126.8, 208.9
2017, 4, 1.676, -1.184, 78.78, 94
2017, 5, 8.812, 6.102, 14.73, 17.82
2017, 6, 12.91, 9.913, 46.81, 58.68
2017, 7, 15.22, 12.6, 30.68, 37.13
2017, 8, 19.1, 16.31, 139.2, 144.4
2017, 9, 13.77, 10.92, 111.4, 177.7
2017, 10, 8.752, 6.168, 40.57, 67.36
2017, 11, 0.7031, -1.879, 32.84, 55.33
2017, 12, -6.23, -8.049, 94.87, 180.3
2018, 1, -4.128, -5.648, 64.67, 112.5
2018, 2, -1.141, -3.549, 17.3, 25.86
2018, 3, 0.2894, -2.699, 19.18, 48.17
2018, 4, 3.274, 0.4275, 39.96, 84.96
2018, 5, 8.855, 6.011, 9.14, 10.47
2018, 6, 13.45, 10.59, 51.51, 51.24
2018, 7, 18.42, 15.77, 120.4, 141.5
2018, 8, 14.9, 12.15, 65.85, 77.19
2018, 9, 12.23, 9.231, 31.93, 41.93
2018, 10, 5.257, 2.388, 15, 30.26
2018, 11, 1.128, -1.16, 34.38, 72.05
2018, 12, -8.107, -10.36, 66.44, 104.3
2019, 1, -9.566, -11.09, 24.49, 48.12
