# Created by WEAP: 4/20/2021 7:22:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2007, 1, 1.66, -2.7, -6.566, -8.821, 5.35, 3.623, 16.97, 19.64
2007, 2, 2.608, -1.63, -5.879, -8.616, 39.41, 36.93, 65.62, 80.77
2007, 3, 6.32, 1.608, -2.619, -5.655, 14.26, 23.57, 43.45, 55.17
2007, 4, 5.202, 1.549, -2.423, -5.662, 56.23, 57.02, 64.69, 66.69
2007, 5, 14.37, 10.2, 5.909, 2.795, 73.35, 43.24, 51.08, 81.75
2007, 6, 21.39, 16.63, 12.34, 9.204, 22.43, 43.58, 38.42, 39.49
2007, 7, 24.21, 18.83, 14.2, 11.07, 40.55, 57.53, 41.42, 49.93
2007, 8, 23.13, 17.88, 13.42, 10.46, 23.35, 40.31, 42.52, 41.78
2007, 9, 16.08, 11.76, 7.116, 4.252, 9.087, 8.273, 10.46, 16.47
2007, 10, 11.04, 6.974, 2.413, -0.4933, 31.66, 24.78, 34.3, 22.14
2007, 11, 5.217, 0.9559, -3.324, -6.035, 65.73, 80.2, 122.6, 137
2007, 12, 1.165, -3.221, -7.326, -9.902, 31.6, 31.59, 73.2, 105.7
2008, 1, 1.717, -2.702, -6.561, -8.915, 0.8612, 3.038, 8.671, 17.65
2008, 2, -0.8114, -4.732, -8.404, -11.05, 24.24, 24.63, 31.35, 31.28
2008, 3, 4.768, 0.3265, -4.245, -7.515, 28.21, 27.86, 51.57, 57.04
2008, 4, 10.08, 5.447, 1.465, -1.21, 26.75, 20.98, 28.08, 49.3
2008, 5, 14.3, 10.61, 5.99, 2.699, 43.89, 48.28, 46.69, 79.14
2008, 6, 21.37, 16.59, 11.84, 8.858, 35.05, 50.49, 35.69, 45.55
2008, 7, 24.7, 19.23, 14.83, 11.62, 27.94, 42.56, 34.92, 39.85
2008, 8, 23.1, 17.75, 13.18, 10.24, 55.66, 75.55, 66.3, 63.28
2008, 9, 19.78, 14.75, 9.919, 6.902, 10.62, 16.02, 20.76, 32.29
2008, 10, 10.6, 7.006, 2.694, -0.123, 14.2, 15.56, 22.58, 22.24
2008, 11, 1.842, -1.638, -5.535, -7.959, 23.43, 27.8, 47.45, 45.68
2008, 12, -4.908, -8.497, -12.18, -14.71, 9.791, 8.924, 23.49, 41.99
2009, 1, 0.2003, -4.611, -9.05, -11.82, 21.77, 25.45, 74.34, 109.1
2009, 2, -1.808, -5.664, -9.835, -12.93, 7.152, 12.18, 27.24, 35.82
2009, 3, 6.473, 1.365, -2.983, -6.084, 69.33, 52.36, 88.63, 114.6
2009, 4, 10.25, 6.316, 1.926, -1.359, 50.6, 38.15, 48.43, 66.25
2009, 5, 14.32, 10.04, 5.81, 2.658, 70.23, 58.96, 60.7, 92.19
2009, 6, 21.44, 16.61, 12.32, 9.36, 32.57, 50.72, 51.19, 53.89
2009, 7, 24.05, 18.67, 14.19, 11.12, 26.56, 32.31, 27.09, 30.25
2009, 8, 22.33, 17.02, 12.45, 9.633, 41.29, 57.18, 64.71, 65.38
2009, 9, 21.61, 16.36, 11.81, 8.891, 36.7, 50.91, 60.73, 98.35
2009, 10, 15.02, 10.41, 5.75, 2.731, 34.99, 38.23, 51.52, 52.53
2009, 11, 3.888, 0.1723, -4.306, -7.005, 49.01, 47.21, 78.74, 85.29
2009, 12, -0.8944, -4.932, -8.958, -10.96, 5.365, 9.432, 28.49, 35.68
2010, 1, -1.28, -5.428, -9.232, -11.37, 10.05, 10.91, 31.26, 47.76
2010, 2, 0.8577, -3.552, -7.917, -10.59, 7.747, 11.5, 24.8, 29.95
