# Created by WEAP: 4/20/2021 7:19:21 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 12, 1.838, -0.4324, -10.09, -11.74, -12.3, 284.6, 331.9, 445, 441.3, 440.8
2008, 1, 0.3974, -2.032, -12.01, -13.67, -14.23, 493.4, 611.4, 864.6, 858.1, 854.6
2008, 2, 2.709, 0.424, -9.794, -11.46, -12.01, 421.7, 472.6, 656.4, 653.3, 645.2
2008, 3, 2.905, 0.5089, -9.851, -11.52, -12.06, 409.5, 477.2, 683, 683, 673.5
2008, 4, 4.793, 2.317, -8.199, -9.871, -10.41, 125.9, 135.6, 166.1, 164.3, 162.7
2008, 5, 11.53, 9.301, -0.8145, -2.476, -3.012, 96.29, 107.7, 131.7, 129.3, 127.6
2008, 6, 10.48, 8.308, -2.288, -3.972, -4.488, 71.96, 84.85, 88.13, 85.69, 83.86
2008, 7, 14.53, 12.36, 1.834, 0.1703, -0.3646, 58.66, 67.72, 60.56, 58.47, 57.71
2008, 8, 16.6, 14.67, 4.482, 2.826, 2.279, 33.22, 40.39, 50.37, 49.63, 48.35
2008, 9, 12.47, 10.13, -0.4326, -2.113, -2.641, 66.26, 72.21, 86.21, 84.19, 82.55
2008, 10, 10.07, 8.057, -1.789, -3.446, -3.992, 192.5, 242.1, 321.8, 316.1, 312.1
2008, 11, 5.677, 3.444, -6.307, -7.944, -8.5, 322.8, 406.2, 562.8, 555.3, 553.8
2008, 12, -0.7147, -2.987, -13.12, -14.78, -15.34, 142.9, 197.8, 315.3, 314.9, 312.7
2009, 1, 0.4901, -1.873, -12, -13.66, -14.21, 212.5, 238.1, 316.1, 314, 311.5
2009, 2, 1.183, -1.385, -11.83, -13.5, -14.05, 448, 479.3, 591.4, 583.3, 579
2009, 3, 3.217, 0.6134, -10.04, -11.73, -12.26, 73.2, 89.79, 133.6, 133.7, 132.4
2009, 4, 7.072, 4.726, -5.824, -7.497, -8.039, 104.9, 121.8, 170.1, 169.6, 167
2009, 5, 9.066, 6.626, -3.875, -5.55, -6.084, 96.3, 122.2, 153.7, 151.3, 149.4
2009, 6, 13.66, 11.52, 1.249, -0.4122, -0.9603, 103.9, 99.47, 87.09, 84.21, 83.49
2009, 7, 16.27, 14.53, 4.517, 2.869, 2.314, 27.1, 29.93, 34.28, 33.43, 32.81
2009, 8, 17.95, 16.22, 6.233, 4.568, 4.028, 47.62, 50.58, 55.4, 53.6, 52.68
2009, 9, 16.12, 14.62, 5.12, 3.49, 2.912, 47.91, 60.61, 73.34, 71.53, 70.32
2009, 10, 8.995, 6.928, -3.376, -5.049, -5.597, 134, 160.8, 204.4, 200.1, 198.7
2009, 11, -0.834, -3.355, -13.64, -15.3, -15.85, 239.5, 297, 405.7, 401.2, 399.1
2009, 12, 1.225, -1.039, -10.69, -12.33, -12.9, 342.6, 367.4, 488.4, 485.4, 481.4
2010, 1, 0.03377, -2.412, -12.32, -13.98, -14.54, 294.2, 361.8, 531.1, 530.2, 528.7
2010, 2, 3.174, 0.5905, -9.796, -11.46, -12.01, 363.3, 401.7, 536.4, 532.1, 527.4
2010, 3, 5.37, 2.938, -7.313, -8.975, -9.516, 100.7, 114.5, 164.6, 164.2, 162.9
2010, 4, 8.2, 5.606, -4.891, -6.55, -7.09, 187.1, 205.1, 274.2, 272.7, 270.3
2010, 5, 11.64, 9.406, -0.923, -2.598, -3.139, 157.8, 193.5, 261.8, 258.1, 254.1
2010, 6, 14.08, 12.1, 1.701, 0.03535, -0.4995, 58.22, 61.27, 60.61, 58.61, 57.65
2010, 7, 17.18, 15.45, 5.341, 3.694, 3.144, 44.99, 55.08, 65.15, 63.09, 62.54
2010, 8, 18.15, 16.2, 6.142, 4.486, 3.94, 9.905, 12.62, 18.33, 17.98, 17.62
2010, 9, 16.77, 15.18, 5.621, 3.993, 3.428, 54.14, 64.11, 73.32, 70.79, 69.8
2010, 10, 9.202, 7.502, -2.193, -3.829, -4.389, 36.42, 43.87, 54.75, 52.91, 52.87
2010, 11, 6.452, 4.387, -5.333, -6.978, -7.544, 250.3, 297.3, 380.8, 374.5, 373.1
2010, 12, 5.218, 2.906, -6.819, -8.474, -9.054, 182.9, 216.7, 299.7, 297.1, 294.5
2011, 1, 2.016, -0.3631, -10.21, -11.87, -12.44, 189.7, 209.7, 274.5, 271.8, 271
2011, 2, -0.466, -3.085, -13.7, -15.38, -15.92, 198.4, 244.5, 350, 348.6, 344.2
2011, 3, 4.374, 1.767, -8.528, -10.19, -10.74, 255.2, 302.4, 413.1, 410.4, 406.5
2011, 4, 6.916, 4.332, -6.218, -7.89, -8.42, 126.2, 139.9, 185.3, 184.7, 182.5
2011, 5, 10.96, 8.686, -1.663, -3.33, -3.859, 103.6, 113.5, 132.5, 129.4, 127.4
2011, 6, 14.16, 12.07, 1.626, -0.04699, -0.5834, 82.98, 86.51, 86.98, 84.38, 83.33
2011, 7, 17.61, 15.69, 5.453, 3.794, 3.246, 67.24, 73.3, 74.8, 72.03, 71.76
2011, 8, 18.21, 16.59, 6.881, 5.254, 4.677, 13.35, 15.99, 20.17, 19.69, 19.22
2011, 9, 13.77, 11.95, 1.843, 0.1883, -0.363, 81.27, 109.7, 132.8, 128.8, 126.6
2011, 10, 11.99, 10.47, 1.252, -0.3615, -0.9566, 236, 282.2, 362.5, 355.3, 351.7
2011, 11, 3.413, 1.339, -8.609, -10.26, -10.82, 230, 295, 438, 432.7, 431.5
2011, 12, -0.7078, -2.836, -12.44, -14.07, -14.67, 328.3, 405.2, 585.4, 581.1, 576.8
2012, 1, 4.249, 2.117, -7.211, -8.845, -9.444, 107, 138.1, 204.8, 203.6, 201.3
2012, 2, 1.374, -1.08, -11.3, -12.96, -13.53, 127, 155.9, 230.6, 229.8, 227.5
2012, 3, 4.369, 1.853, -8.627, -10.3, -10.82, 227.9, 271.9, 397.1, 397.7, 392.1
2012, 4, 8.352, 5.898, -4.415, -6.083, -6.629, 129, 142.6, 195.3, 194.9, 192
2012, 5, 11.8, 9.647, -0.785, -2.455, -2.987, 142.6, 158.2, 195, 192.1, 188.1
2012, 6, 14.65, 12.61, 2.193, 0.5223, -0.008096, 46.82, 51.53, 53.59, 51.62, 50.95
2012, 7, 16.15, 13.86, 3.343, 1.667, 1.153, 5.576, 4.307, 3.948, 3.822, 3.769
2012, 8, 15.58, 13.45, 3.082, 1.411, 0.8756, 8.485, 10.93, 11.61, 11.14, 11.3
2012, 9, 12.74, 10.68, 0.3884, -1.266, -1.816, 37.74, 49.25, 63.64, 62.1, 61.24
2012, 10, 8.785, 6.845, -2.97, -4.605, -5.167, 74.25, 91.2, 125.2, 123.2, 123.2
2012, 11, 3.819, 1.503, -8.735, -10.4, -10.93, 258.9, 298.5, 392.7, 387.6, 387.3
2012, 12, 1.613, -0.5121, -10.25, -11.92, -12.47, 398.7, 465.1, 658.8, 655, 653.2
2013, 1, 2.815, 0.4515, -9.201, -10.85, -11.42, 582.5, 655.1, 902.5, 895.5, 892.7
2013, 2, 3.427, 1.052, -9.177, -10.85, -11.39, 47.3, 59.33, 87.67, 87.58, 87.15
2013, 3, 4.047, 1.725, -8.576, -10.23, -10.78, 18.39, 24.64, 38.28, 37.59, 37.09
2013, 4, 6.523, 4.044, -6.566, -8.245, -8.79, 87.95, 105.5, 144.5, 144, 142.1
2013, 5, 6.975, 4.454, -6.251, -7.927, -8.453, 106.8, 122.3, 154.2, 150.8, 148.9
2013, 6, 14.5, 12.41, 1.936, 0.2687, -0.2689, 124.6, 128.7, 156.8, 153.5, 151.6
2013, 7, 18.57, 16.89, 6.968, 5.314, 4.767, 57.49, 75.79, 96.23, 94.06, 92.68
2013, 8, 20.01, 18.25, 8.529, 6.894, 6.344, 18.35, 24.08, 29.7, 28.99, 28.38
2013, 9, 14.87, 13.27, 3.485, 1.854, 1.28, 26.18, 26.82, 33.17, 32.38, 32.04
2013, 10, 8.081, 5.896, -4.071, -5.721, -6.273, 21.32, 25.25, 33.86, 33.03, 32.78
2013, 11, 5.407, 3.29, -6.576, -8.222, -8.781, 239.7, 289.9, 395.6, 392.6, 390.7
2013, 12, 2.941, 0.6665, -9.187, -10.84, -11.41, 322, 396.3, 582.9, 578.5, 577.5
2014, 1, 1.32, -1.361, -11.72, -13.4, -13.93, 47.95, 54.77, 81.29, 80.69, 79.9
2014, 2, 0.7822, -1.503, -11.57, -13.22, -13.77, 229.8, 261.1, 364.5, 362.3, 358.2
2014, 3, 5.014, 2.631, -7.718, -9.391, -9.927, 246, 298.2, 434.4, 432.7, 427
2014, 4, 9.591, 7.119, -3.139, -4.803, -5.358, 151.9, 170.4, 226.7, 225.6, 221.8
2014, 5, 8.202, 5.784, -4.868, -6.542, -7.078, 150.8, 162.1, 200.6, 198.1, 195
2014, 6, 13.29, 11.1, 0.3506, -1.331, -1.861, 140.6, 152.7, 168.5, 164.1, 162.1
2014, 7, 13.66, 11.25, 0.5336, -1.145, -1.674, 6.429, 8.928, 13.72, 13.33, 13.18
2014, 8, 16.76, 14.92, 4.834, 3.183, 2.639, 4.794, 3.877, 3.758, 3.66, 3.57
2014, 9, 15.47, 13.88, 3.86, 2.211, 1.666, 77.12, 102.2, 120.5, 117.6, 115.3
2014, 10, 11.2, 9.83, 0.3539, -1.269, -1.848, 215.7, 252.3, 306.3, 300, 297
2014, 11, 4.348, 2.335, -7.296, -8.931, -9.505, 379.4, 435.8, 576.7, 569.1, 568.3
2014, 12, 2.956, 0.6075, -9.398, -11.05, -11.61, 228.1, 275.5, 374.2, 370.8, 367.1
2015, 1, 2.734, 0.5031, -9.225, -10.88, -11.44, 342.6, 394.4, 552.3, 550.4, 544
2015, 2, 3.59, 0.9295, -9.398, -11.06, -11.61, 280.5, 293.6, 385.4, 382.5, 380.4
2015, 3, 4.834, 2.34, -7.923, -9.576, -10.12, 36.09, 37.02, 47.12, 46.72, 46.27
2015, 4, 8.108, 5.699, -4.853, -6.517, -7.073, 53.18, 60.83, 79.25, 78.55, 77.19
2015, 5, 11.27, 9.052, -1.366, -3.044, -3.57, 136.2, 150.6, 177.5, 174.7, 172.8
2015, 6, 16.2, 14, 3.63, 1.961, 1.433, 46.49, 48.66, 55.03, 53.6, 52.21
2015, 7, 16.96, 15.03, 4.86, 3.2, 2.659, 14.49, 17.58, 23.15, 22.53, 22.34
2015, 8, 19.45, 17.96, 8.356, 6.736, 6.165, 4.09, 5.714, 9.363, 9.336, 8.991
2015, 9, 14.97, 13.13, 3.063, 1.409, 0.86, 173.9, 196.3, 219.8, 214, 209.5
2015, 10, 7.797, 5.825, -4.163, -5.828, -6.358, 217.4, 265, 336.3, 329.4, 326.6
2015, 11, 3.963, 1.555, -8.685, -10.35, -10.9, 422.5, 474.9, 624.7, 615.7, 612.4
2015, 12, 2.361, 0.1747, -9.327, -10.97, -11.53, 245.2, 296.5, 436.1, 434.3, 430.9
2016, 1, 0.7434, -1.758, -11.72, -13.38, -13.95, 306.3, 339, 473.4, 469.2, 469.6
2016, 2, 2.889, 0.3894, -9.787, -11.45, -11.99, 145.7, 170.2, 230.9, 229.4, 227.9
2016, 3, 5.576, 3.242, -6.829, -8.481, -9.039, 145.1, 159.9, 227.3, 227.4, 224.7
2016, 4, 9.183, 6.905, -3.074, -4.719, -5.262, 48.05, 55.95, 80.82, 80.8, 79.15
2016, 5, 9.389, 7.048, -3.392, -5.055, -5.605, 31.66, 39.97, 63.12, 62.2, 61.28
2016, 6, 14.07, 12.06, 1.73, 0.05737, -0.4749, 52.88, 56.15, 69.61, 68.34, 67.25
2016, 7, 18.34, 16.67, 6.735, 5.091, 4.528, 3.118, 3.536, 4.036, 3.924, 3.829
2016, 8, 18.7, 16.92, 6.935, 5.284, 4.729, 10.94, 14.81, 13.82, 13.19, 13.08
2016, 9, 14.21, 12.35, 2.334, 0.6836, 0.1218, 60.35, 71.6, 83.47, 81.91, 80.38
2016, 10, 7.421, 4.992, -5.599, -7.279, -7.809, 308.8, 395.9, 521, 513.3, 507.1
2016, 11, 2.358, -0.1457, -10.42, -12.09, -12.64, 331.9, 426.6, 609.2, 601.9, 599.4
2016, 12, 2.396, 0.1929, -9.255, -10.88, -11.48, 351.3, 427, 576.5, 570.5, 565.3
2017, 1, -2.131, -4.706, -14.91, -16.58, -17.14, 204.3, 243.6, 348.9, 345.8, 343
2017, 2, 3.479, 0.9475, -9.369, -11.03, -11.6, 511.1, 557.1, 729.1, 723.4, 714
2017, 3, 5.324, 2.807, -7.546, -9.21, -9.746, 308.9, 345.6, 460.6, 457.1, 452
2017, 4, 9.267, 6.888, -3.619, -5.291, -5.834, 211.5, 243, 346.3, 346.7, 341.3
2017, 5, 14.83, 12.93, 2.96, 1.314, 0.7603, 106.2, 117, 137.2, 133.8, 132.4
2017, 6, 18.12, 16.39, 6.412, 4.763, 4.207, 60.79, 70.07, 71.47, 69.07, 68.52
2017, 7, 21.72, 20.23, 10.6, 8.959, 8.404, 57.55, 65.5, 74.9, 73.3, 71.78
2017, 8, 18.32, 16.96, 7.507, 5.891, 5.315, 112.6, 139.6, 162.9, 158.5, 155.3
2017, 9, 14.25, 12.26, 1.937, 0.2748, -0.2613, 163.4, 216.7, 290.4, 287.2, 280.4
2017, 10, 10.24, 8.172, -2.025, -3.679, -4.245, 83.57, 118.4, 169, 164.8, 162.7
2017, 11, 1.08, -1.121, -11.33, -13, -13.55, 570.4, 674.6, 950, 945.9, 945
2017, 12, 4.083, 1.853, -7.548, -9.174, -9.752, 430.1, 517.2, 738.3, 732.6, 732.8
2018, 1, 4.083, 1.881, -7.824, -9.481, -10.03, 385.5, 468.9, 682.1, 677.7, 671.1
2018, 2, 4.811, 2.09, -8.109, -9.762, -10.31, 342.8, 365.2, 491.9, 487.8, 482.7
2018, 3, 4.815, 2.467, -8.019, -9.692, -10.22, 224.5, 249.1, 351.5, 352.7, 347.5
2018, 4, 7.511, 5.019, -5.515, -7.182, -7.722, 56.92, 73.54, 107, 106.5, 105
2018, 5, 9.714, 7.263, -3.293, -4.982, -5.507, 110, 134.1, 166.5, 163.4, 161.3
2018, 6, 12.46, 10.36, 0.02458, -1.635, -2.173, 79.5, 94.03, 95.41, 92.88, 90.87
2018, 7, 15.72, 14.01, 4.209, 2.573, 1.997, 7.101, 7.313, 7.411, 7.297, 7.278
2018, 8, 17.65, 15.67, 5.696, 4.04, 3.488, 45.37, 56.11, 67.33, 65.75, 64.55
2018, 9, 14.38, 12.52, 2.467, 0.82, 0.2568, 24.83, 24.11, 28.11, 26.41, 26.54
2018, 10, 9.795, 8.091, -1.498, -3.129, -3.699, 158.1, 187.3, 219.6, 214, 212.6
2018, 11, 5.729, 3.293, -7.086, -8.757, -9.285, 251.3, 318, 473.9, 471.2, 470.2
2018, 12, -0.5659, -2.875, -12.56, -14.21, -14.76, 216.5, 310.6, 503.4, 503, 498.3
2019, 1, 2.14, -0.3603, -10.19, -11.85, -12.41, 560, 688.2, 947.7, 940.8, 937.2
2019, 2, 3.409, 0.9968, -9.148, -10.82, -11.37, 83.76, 107.7, 164.7, 164.4, 162.9
2019, 3, 4.946, 2.614, -7.746, -9.413, -9.954, 209, 244, 348.7, 346.4, 342.8
2019, 4, 6.851, 4.338, -6.039, -7.707, -8.251, 109.2, 127.4, 173.4, 172.2, 169.5
2019, 5, 9.985, 7.676, -2.823, -4.49, -5.026, 79.68, 93.34, 122.6, 120.4, 118.4
2019, 6, 15.24, 13.23, 3.029, 1.365, 0.8228, 230.3, 247.9, 275, 268.7, 264.6
2019, 7, 20.44, 19.03, 9.697, 8.077, 7.495, 12.15, 15.44, 13.02, 12.43, 12.43
2019, 8, 17.71, 15.81, 5.849, 4.202, 3.649, 38.48, 41.88, 47.15, 45.98, 44.98
2019, 9, 14.92, 13.16, 3.114, 1.466, 0.9014, 104.3, 125.5, 161.1, 157.4, 155.4
2019, 10, 10.72, 8.888, -1.032, -2.676, -3.23, 159.2, 185.3, 224.8, 219.7, 216.5
2019, 11, 6.492, 4.365, -5.408, -7.067, -7.624, 352.9, 425.5, 569.7, 562.5, 561.4
2019, 12, 1.68, -0.6043, -10.51, -12.17, -12.72, 389, 457.8, 686.7, 685.1, 680.6
2020, 1, 2.8, 0.2316, -9.662, -11.32, -11.89, 352, 404.3, 561.8, 559.4, 556.1
2020, 2, 3.489, 0.9644, -9.27, -10.93, -11.49, 88.18, 94.45, 144.2, 144.7, 142.2
2020, 3, 3.465, 0.9014, -9.561, -11.23, -11.77, 312.8, 328.3, 439.5, 438.8, 432.6
2020, 4, 7.309, 4.856, -5.677, -7.345, -7.885, 92.32, 109.4, 155.9, 155.5, 153.2
2020, 5, 12.26, 9.911, -0.7482, -2.421, -2.956, 105.3, 120.1, 140.2, 137.4, 135.9
2020, 6, 11.29, 8.894, -1.593, -3.264, -3.794, 80.93, 92.83, 99.01, 96.4, 95.27
2020, 7, 17.19, 15.36, 5.325, 3.675, 3.122, 7.985, 10.58, 13.45, 13, 12.86
2020, 8, 16.67, 14.8, 4.858, 3.21, 2.646, 50.26, 48.05, 49, 47.69, 46.85
2020, 9, 17.08, 15.64, 6.022, 4.399, 3.834, 40.66, 56, 70.33, 68.75, 67.67
2020, 10, 8.837, 7.085, -2.739, -4.389, -4.952, 108.7, 132.8, 167.2, 163.8, 162
2020, 11, 3.017, 0.7035, -9.631, -11.31, -11.84, 237.3, 274.8, 349.5, 344.9, 343.9
2020, 12, 2.16, -0.2656, -10.3, -11.96, -12.52, 289, 345.3, 485.2, 482.3, 479.5
2021, 1, 0.9881, -1.551, -11.56, -13.22, -13.78, 439.5, 502, 715.8, 712.7, 708.6
2021, 2, 3.706, 1.475, -8.323, -9.964, -10.54, 239, 255.8, 327.2, 325.9, 324.2
2021, 3, 4.169, 1.811, -8.471, -10.14, -10.68, 253.4, 278.1, 396, 396, 390.2
2021, 4, 6.367, 3.794, -6.904, -8.582, -9.116, 166.3, 196.1, 276.9, 275.9, 271.8
2021, 5, 11.39, 9.182, -1.273, -2.946, -3.489, 90.84, 120.9, 180.4, 178.5, 174.9
2021, 6, 15.35, 13.44, 3.113, 1.437, 0.9018, 46.18, 50.69, 51.3, 49.34, 48.72
2021, 7, 18.08, 16.47, 6.619, 4.977, 4.413, 10.82, 14.59, 19.1, 18.72, 18.42
2021, 8, 17.1, 15.06, 4.99, 3.334, 2.793, 2.168, 1.454, 0.6451, 0.6463, 0.6504
2021, 9, 14.66, 12.9, 3.058, 1.42, 0.8441, 37.73, 45.1, 58.47, 57.61, 55.66
2021, 10, 10.84, 9.195, -0.4769, -2.097, -2.67, 55.42, 71.3, 89.26, 87.66, 86.39
2021, 11, 6.168, 3.982, -5.863, -7.512, -8.083, 270.2, 323.4, 435.2, 427.2, 426.1
2021, 12, 3.718, 1.419, -8.343, -9.993, -10.56, 359.3, 414.1, 564.9, 560.9, 557.4
2022, 1, 0.6528, -1.802, -11.79, -13.45, -14, 319.5, 392.7, 564.4, 560.6, 557.6
2022, 2, 4.711, 2.162, -7.844, -9.513, -10.07, 325.4, 392.7, 561.4, 559.8, 555.7
2022, 3, 5.315, 2.755, -7.774, -9.45, -9.992, 182.4, 221.9, 330.6, 329.9, 327.1
2022, 4, 6.822, 4.463, -6.106, -7.772, -8.317, 240.4, 266.4, 370.5, 369, 362.5
2022, 5, 10.94, 8.627, -1.746, -3.407, -3.94, 86.71, 97.15, 122.3, 119.7, 118
2022, 6, 14.93, 12.84, 2.485, 0.8159, 0.2801, 160.5, 180.7, 201.1, 196.6, 193.2
2022, 7, 18.8, 17.1, 7.189, 5.538, 4.977, 26.83, 38.48, 39.18, 37.88, 37.4
2022, 8, 18.81, 17.06, 7.223, 5.589, 5.028, 15.5, 18.18, 18.25, 17.5, 17.24
2022, 9, 18, 16.42, 6.603, 4.951, 4.397, 48.66, 58.58, 75.56, 73.87, 72.29
2022, 10, 12.7, 11.5, 2.391, 0.7773, 0.2028, 146.3, 164.2, 204.6, 199.8, 197.4
2022, 11, 5.277, 3.184, -6.648, -8.302, -8.86, 204.2, 237.7, 308.7, 304.1, 303.7
2022, 12, 1.503, -0.8336, -10.73, -12.4, -12.95, 256.4, 317.4, 477.5, 475.7, 474
2023, 1, 2.114, -0.2556, -10.05, -11.71, -12.26, 259.4, 291.6, 387.7, 384.8, 381.8
2023, 2, 0.698, -1.831, -12.01, -13.67, -14.23, 213.5, 237.6, 314.2, 312.1, 309.6
2023, 3, 5.949, 3.441, -6.968, -8.628, -9.178, 305, 373.5, 523.5, 517.7, 514.2
2023, 4, 4.591, 2.074, -8.534, -10.22, -10.75, 175.9, 191.5, 242.7, 240.4, 236.6
2023, 5, 9.955, 7.651, -2.678, -4.35, -4.888, 130.9, 147.7, 194.3, 193.4, 189.7
2023, 6, 12.1, 9.708, -1.007, -2.686, -3.219, 71.19, 76.23, 80.72, 77.77, 77.72
2023, 7, 17.77, 15.92, 5.742, 4.086, 3.54, 10.95, 12.7, 14.49, 13.95, 13.89
2023, 8, 17.94, 16.08, 5.892, 4.241, 3.682, 4.698, 3.954, 4.276, 4.252, 4.184
2023, 9, 14.64, 13.01, 3.125, 1.488, 0.9224, 108.4, 137.7, 174.6, 170.9, 167.5
2023, 10, 7.628, 5.442, -4.922, -6.593, -7.129, 183.1, 227.9, 282.1, 275.1, 271.5
2023, 11, 1.249, -0.9697, -10.99, -12.65, -13.19, 303.3, 355.7, 512.5, 509.3, 506.8
2023, 12, 2.834, 0.5871, -9.283, -10.93, -11.5, 365, 434.9, 609.2, 606, 603.9
2024, 1, 3.436, 1.01, -8.774, -10.42, -10.99, 115.7, 146.2, 209.5, 208.4, 208.1
2024, 2, 3.266, 0.7286, -9.593, -11.25, -11.8, 338.9, 388.2, 568.4, 565.9, 562.3
2024, 3, 6.03, 3.592, -6.699, -8.368, -8.905, 143.3, 165.8, 226.9, 225.1, 223.4
2024, 4, 7.838, 5.564, -4.672, -6.343, -6.882, 65.53, 70.1, 94.89, 94.37, 92.94
2024, 5, 12.37, 10.27, -0.01911, -1.693, -2.224, 84.27, 97.6, 142.6, 143.2, 140.7
2024, 6, 13.94, 11.75, 1.331, -0.3433, -0.8767, 25, 26.91, 26.65, 25.97, 25.56
2024, 7, 16.36, 14.61, 4.853, 3.216, 2.659, 5.108, 6.718, 7.028, 6.602, 6.603
2024, 8, 19.11, 17.42, 7.54, 5.895, 5.314, 20.6, 31.51, 45.52, 44.72, 43.5
2024, 9, 12.59, 10.5, 0.3157, -1.346, -1.887, 10.33, 11.34, 14.34, 13.89, 13.6
2024, 10, 7.858, 5.674, -4.695, -6.37, -6.905, 189.6, 232.5, 300.9, 296.5, 292.4
2024, 11, 4.624, 2.25, -7.736, -9.397, -9.948, 117.5, 125.4, 153.7, 151.3, 151.9
2024, 12, 1.646, -0.5517, -10.22, -11.86, -12.44, 380.9, 437.6, 617.2, 614.5, 611
2025, 1, 3.7, 1.203, -8.639, -10.3, -10.85, 382.4, 459.2, 670.8, 669.5, 662.7
2025, 2, 4.214, 1.797, -8.2, -9.865, -10.41, 102.9, 138.6, 209.1, 208.8, 206.4
2025, 3, 5.764, 3.244, -7.23, -8.904, -9.44, 173.7, 195.5, 284.9, 285.4, 281.4
2025, 4, 9.453, 7.226, -3.116, -4.776, -5.325, 210.3, 227.2, 296.5, 295, 290.5
2025, 5, 12.69, 10.49, 0.04399, -1.636, -2.156, 96.06, 111.8, 135.5, 133.2, 131.1
2025, 6, 18.45, 16.73, 6.864, 5.206, 4.658, 60.39, 60.24, 58.7, 56.66, 55.73
2025, 7, 21, 19.38, 9.604, 7.959, 7.404, 51.91, 59.26, 70.64, 69.2, 67.89
2025, 8, 20.28, 18.43, 8.442, 6.792, 6.235, 35.42, 36.02, 43.44, 42.52, 41.71
2025, 9, 17.06, 15.47, 5.699, 4.063, 3.49, 56.63, 67.18, 73.18, 70.46, 68.94
2025, 10, 7.836, 5.841, -4.087, -5.737, -6.294, 106.6, 128.4, 166.6, 164.1, 162.1
2025, 11, 3.382, 1.152, -8.729, -10.35, -10.95, 333.3, 398.5, 539.6, 533.3, 531.1
2025, 12, 3.241, 0.7825, -8.912, -10.56, -11.13, 358.8, 427, 630.6, 628, 622.3
2026, 1, 2.991, 0.6176, -9.077, -10.73, -11.29, 279.6, 322, 454.2, 451.3, 448.4
