# Created by WEAP: 4/20/2021 7:21:24 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Flathead (719,869 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (9,551 ha),  1000 - 2000 m (587,249 ha),  2000 - 3000 m (123,069 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -3.396, -6.754, -8.018, 96.11, 173.9, 220
2007, 2, -5.195, -8.849, -10.42, 80.88, 145.6, 183.3
2007, 3, 2.366, -0.6093, -1.781, 72.08, 133.4, 169.3
2007, 4, 8.035, 4.798, 2.995, 65.72, 126.4, 154.5
2007, 5, 10.36, 7.277, 5.768, 67.59, 83.61, 99.92
2007, 6, 16.55, 13.32, 11.71, 95.89, 89.93, 101.6
2007, 7, 19.69, 16.11, 14.55, 37.51, 42.14, 48.3
2007, 8, 20.34, 17.12, 15.6, 50.69, 61.95, 74.45
2007, 9, 11.01, 8.324, 6.799, 96, 130.9, 154.8
2007, 10, 6.714, 4.003, 2.732, 64.21, 104.1, 126.1
2007, 11, 0.9622, -2.241, -3.68, 40.2, 80.43, 107
2007, 12, -4.39, -7.657, -8.904, 77.14, 136.3, 178.9
2008, 1, -6.895, -10.64, -12.01, 192.9, 311.7, 399.4
2008, 2, -0.7576, -3.839, -5.361, 115.9, 189.5, 243
2008, 3, -0.84, -5.137, -7.225, 57.2, 83.08, 103.9
2008, 4, 3.907, 0.8933, -0.6527, 79.38, 143, 184.5
2008, 5, 12.73, 9.274, 7.598, 64.93, 89.25, 105
2008, 6, 12.79, 9.808, 8.373, 120.8, 132.1, 151.6
2008, 7, 17.54, 14.16, 12.71, 36.9, 58.26, 71.83
2008, 8, 18.84, 15.72, 14.28, 75.17, 82.7, 96.95
2008, 9, 11.15, 7.899, 6.327, 37.38, 53.44, 68.97
2008, 10, 6.783, 4.052, 2.806, 63.32, 80.83, 92.73
2008, 11, 1.231, -1.046, -2.107, 99.99, 172, 221.5
2008, 12, -6.919, -10.17, -11.37, 52.09, 86.43, 113.2
2009, 1, -6.067, -9.908, -11.36, 81.13, 143.1, 187.9
2009, 2, -3.862, -7.132, -8.807, 119.4, 203.1, 260
2009, 3, 0.5341, -2.093, -3.414, 17.89, 32.06, 41.2
2009, 4, 5.62, 2.584, 0.9809, 39.5, 79.8, 106.8
2009, 5, 9.627, 6.272, 4.629, 49.11, 69.44, 81.85
2009, 6, 14.2, 10.69, 8.981, 108.5, 145, 175.4
2009, 7, 18.9, 15.86, 14.36, 12.29, 22.19, 28.14
2009, 8, 16.8, 13.36, 11.77, 91.08, 102, 105.4
2009, 9, 14.63, 11.6, 10.23, 55.22, 74.78, 95.45
2009, 10, 6.424, 4.016, 2.868, 44.64, 53.56, 59.48
2009, 11, -8.407, -12.18, -13.91, 58.81, 84.87, 108.1
2009, 12, -8.222, -11.07, -11.94, 65.87, 108, 142.5
2010, 1, -7.32, -11.14, -12.41, 99.5, 163.5, 205
2010, 2, -3.048, -6.565, -8.205, 135.3, 248.6, 321.4
2010, 3, -1.243, -4.706, -6.498, 35.6, 75.42, 97.65
2010, 4, 4.712, 1.867, 0.387, 57.2, 131.8, 179.5
2010, 5, 12.07, 8.525, 6.903, 75.35, 148, 195.2
2010, 6, 14.23, 10.9, 9.29, 153.8, 170.1, 202.3
2010, 7, 17.84, 14.74, 13.38, 23.14, 36.04, 38.82
2010, 8, 17.93, 14.73, 13.24, 13.87, 16.64, 19.25
2010, 9, 15.5, 12.71, 11.3, 28.76, 34.39, 38.15
2010, 10, 7.369, 5.003, 4.061, 12.1, 23.57, 33.3
2010, 11, 1.415, -0.7999, -1.721, 101.1, 178.1, 240.4
2010, 12, -0.07921, -2.831, -3.797, 93.49, 160.7, 208.3
2011, 1, -0.4505, -3.047, -4.058, 74.62, 128.8, 171
2011, 2, -7.257, -10.35, -12.09, 86.46, 174.8, 228.2
2011, 3, 2.08, -0.8863, -2.293, 51.84, 89.16, 109.4
2011, 4, 4.424, 1.252, -0.3384, 73.62, 111.2, 132.4
2011, 5, 10.9, 7.607, 5.944, 71.24, 148.7, 195.1
2011, 6, 15.48, 12.31, 10.51, 120.9, 172.3, 198.3
2011, 7, 20.49, 17.4, 15.93, 167.8, 191.7, 219.7
2011, 8, 19.71, 16.62, 15.25, 69.19, 82.16, 95.39
2011, 9, 12.2, 9.44, 8.179, 94.5, 121.4, 153
2011, 10, 7.572, 5.577, 4.671, 89.12, 113.2, 130.1
2011, 11, -3.481, -6.369, -7.434, 62.12, 74.35, 92.48
2011, 12, -11.11, -15.04, -16.32, 65.58, 103.8, 126.6
2012, 1, -2.51, -5.026, -5.971, 30.89, 55, 72.79
2012, 2, -7.244, -10.51, -12.29, 23.68, 77.13, 108.1
2012, 3, 1.345, -1.183, -2.404, 46.48, 107.4, 145.8
2012, 4, 6.564, 3.682, 2.232, 41.06, 85.16, 116.5
2012, 5, 11.21, 7.949, 6.441, 78.63, 163.4, 210.3
2012, 6, 17, 13.47, 11.74, 64.07, 83.55, 102.6
2012, 7, 16.71, 13.9, 12.41, 15.72, 14.18, 17.82
2012, 8, 16.34, 13.03, 11.34, 29.1, 59.9, 74.5
2012, 9, 10.18, 7.067, 5.597, 24.8, 46.03, 65.31
2012, 10, 7.594, 5.092, 4.056, 28.43, 37.61, 45.76
2012, 11, 0.3467, -2.235, -3.305, 70.52, 116.8, 151.9
2012, 12, -3.487, -6.104, -6.995, 94.98, 140.7, 176.9
2013, 1, -1.566, -3.781, -4.71, 150.6, 256.1, 323
2013, 2, -1.406, -4.12, -5.271, 25.79, 50.12, 70.38
2013, 3, -1.339, -4.274, -5.852, 18.18, 33.21, 45.12
2013, 4, 4.57, 1.886, 0.5298, 35.93, 74.8, 103.7
2013, 5, 8.626, 5.136, 3.515, 127, 166.9, 195.6
2013, 6, 15.56, 12.38, 10.74, 121.8, 211.3, 282.8
2013, 7, 21.28, 17.74, 16.26, 51.31, 60.66, 70.09
2013, 8, 18.75, 15.34, 13.65, 15.96, 21.56, 25.35
2013, 9, 13.94, 10.87, 9.449, 14.5, 38.93, 53.69
2013, 10, 4.255, 1.782, 0.8217, 16.83, 25.46, 34.15
2013, 11, 0.6093, -2.024, -3.08, 34.4, 55.66, 69.45
2013, 12, -1.547, -4.206, -5.286, 72.9, 122.1, 151.1
2014, 1, -5.783, -9.563, -11.21, 38.49, 78.2, 111.7
2014, 2, -4.77, -7.97, -9.627, 55.86, 72.21, 88.74
2014, 3, -0.5934, -3.832, -5.357, 40.83, 72.7, 91.9
2014, 4, 6.459, 3.687, 2.274, 20.25, 57.71, 83.16
2014, 5, 8.902, 5.319, 3.568, 53.88, 78.55, 94.03
2014, 6, 13.99, 10.7, 9.025, 98.59, 111.2, 138.7
2014, 7, 13.6, 10.56, 9.119, 14.09, 21.52, 25.28
2014, 8, 17.62, 14.16, 12.68, 1.709, 4.967, 6.843
2014, 9, 13.66, 10.75, 9.309, 17.1, 26.91, 30.16
2014, 10, 5.373, 3.304, 2.347, 36.44, 62.02, 72.45
2014, 11, 0.9733, -1.283, -2.046, 69.16, 109.5, 140
2014, 12, -3.417, -7.011, -8.377, 71.13, 101.3, 122.3
2015, 1, -1.52, -4.29, -5.604, 78.01, 162.2, 204.3
2015, 2, -2.428, -5.025, -6.136, 67.79, 125.3, 161.1
2015, 3, 1.694, -1.226, -2.481, 17.3, 28.3, 38.21
2015, 4, 6.215, 3.36, 1.842, 5.343, 17.63, 26.22
2015, 5, 10.24, 6.946, 5.243, 74.24, 117.6, 140.2
2015, 6, 16.28, 12.93, 11.3, 41.8, 52.17, 60.15
2015, 7, 18.98, 15.69, 14.17, 6.077, 10.29, 12.77
2015, 8, 20.87, 17.84, 16.29, 51.41, 52.85, 58.34
2015, 9, 12.14, 9.599, 8.302, 33.26, 40.64, 46.83
2015, 10, 6.405, 3.705, 2.707, 88.96, 128.9, 163.3
2015, 11, -0.5873, -3.653, -5.092, 118.7, 168.5, 211.6
2015, 12, -5.213, -8.264, -9.3, 96.8, 157.8, 203.7
2016, 1, -5.175, -8.498, -9.746, 130.5, 283.5, 366.3
2016, 2, -2.017, -4.994, -6.481, 62.77, 136.5, 190
2016, 3, -1.826, -4.953, -6.536, 51.87, 97.81, 125
2016, 4, 5.03, 1.955, 0.1958, 31.34, 54.84, 71.1
2016, 5, 11.04, 7.87, 6.291, 29.39, 43.54, 50.88
2016, 6, 15.12, 11.84, 10.29, 68.68, 92.24, 116.4
2016, 7, 20.25, 16.88, 15.43, 18.72, 22.1, 23.98
2016, 8, 18.96, 15.75, 14.27, 8.755, 15.98, 19.38
2016, 9, 13.35, 10.69, 9.342, 49.73, 66.93, 78.52
2016, 10, 5.662, 2.532, 1.052, 126.5, 177.7, 212.9
2016, 11, -3.056, -6.964, -8.711, 140.2, 228.2, 290.5
2016, 12, -2.235, -5.487, -6.803, 64.81, 104.1, 134
2017, 1, -9.702, -13.69, -15.69, 62.67, 90.13, 109.4
2017, 2, -0.5498, -3.696, -5.223, 125.2, 222.4, 277.7
2017, 3, 0.474, -3.012, -4.688, 66.35, 124.2, 161.6
2017, 4, 6.172, 3.069, 1.524, 56.32, 100.5, 123.8
2017, 5, 16.19, 12.92, 11.46, 121, 185.1, 237.2
2017, 6, 16.64, 13.26, 11.7, 93.9, 115.7, 147.1
2017, 7, 21.56, 18.15, 16.75, 42.71, 64.67, 77.53
2017, 8, 20.65, 17.52, 16.03, 65.22, 107, 136.1
2017, 9, 13.11, 10.38, 9.081, 55.58, 92.59, 116.9
2017, 10, 8.02, 5.363, 4.091, 64.3, 120.4, 158.8
2017, 11, -5.725, -8.869, -10.23, 168.9, 245.8, 301.8
2017, 12, -0.3775, -2.887, -3.74, 154, 251.6, 319.7
2018, 1, 0.1511, -2.097, -2.881, 114.1, 182.4, 227.9
2018, 2, 1.246, -1.386, -2.555, 113.9, 233.2, 303
2018, 3, -0.8045, -3.655, -5.396, 89.78, 165.2, 217.2
2018, 4, 5.872, 2.997, 1.504, 37.46, 57.8, 75.43
2018, 5, 9.071, 5.444, 3.658, 69.02, 97.17, 117.9
