# Created by WEAP: 4/20/2021 7:22:04 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Upr San Jo (67,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (22,940 ha),  3000 - 4000 m (44,559 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2007, 1, -5.065, -8.982, -10.56, 198.3, 249.6, 211.3
2007, 2, -4.21, -7.932, -9.364, 195, 231.6, 174.4
2007, 3, -0.7847, -3.929, -4.787, 240.5, 279.9, 223.2
2007, 4, -0.6645, -3.415, -4.12, 101.2, 94.86, 56.65
2007, 5, 5.341, 2.444, 1.827, 49.93, 52.96, 42.04
2007, 6, 7.98, 5.319, 4.775, 4.191, 6.548, 6.408
2007, 7, 13.93, 11.13, 10.51, 1.208, 3.261, 5.009
2007, 8, 17.6, 14.61, 13.79, 2.742, 2.763, 3.379
2007, 9, 10.87, 7.545, 6.337, 13.77, 16.12, 18.56
2007, 10, 6.273, 2.625, 1.205, 13.15, 16.96, 14.67
2007, 11, -1.396, -5.002, -6.413, 16.1, 20.28, 16.32
2007, 12, -3.47, -7.474, -9.172, 181.5, 204.5, 154
2008, 1, -4.239, -8.127, -9.705, 211.2, 228.3, 189.4
2008, 2, -4.334, -7.843, -9.202, 64.73, 71.42, 51.58
2008, 3, -3.401, -6.595, -7.555, 73.14, 70.46, 51.03
2008, 4, -0.05629, -2.871, -3.606, 76.06, 69.44, 37.84
2008, 5, 4.588, 1.641, 0.8701, 34.91, 35.03, 26.78
2008, 6, 9.511, 6.718, 6.059, 35.02, 42.22, 40.1
2008, 7, 14.47, 11.55, 10.85, 2.797, 3.352, 4.721
2008, 8, 13.87, 10.86, 9.968, 2.36, 1.404, 1.103
2008, 9, 12.63, 9.147, 7.853, 15.29, 25.97, 41.16
2008, 10, 9.016, 5.388, 3.986, 4.085, 6.642, 6.609
2008, 11, 2.145, -1.613, -3.131, 267.9, 310.7, 250.5
2008, 12, -7.718, -11.67, -13.36, 74.9, 83.65, 58.01
2009, 1, -3.83, -7.782, -9.419, 443, 489.6, 385
2009, 2, -4.227, -7.924, -9.298, 149.8, 181.8, 145.7
2009, 3, -0.463, -3.605, -4.521, 224.3, 229.3, 160
2009, 4, 1.927, -1.015, -1.771, 50.33, 50.84, 38.04
2009, 5, 7.933, 5.092, 4.407, 141.8, 139.4, 112.5
2009, 6, 9.356, 6.666, 6.112, 9.313, 10.9, 7.369
2009, 7, 13.63, 10.85, 10.2, 8.804, 4.883, 4.291
2009, 8, 14.67, 11.66, 10.82, 3.5, 1.984, 1.289
2009, 9, 13.78, 10.35, 9.117, 8.293, 5.537, 6.023
2009, 10, 9.167, 5.512, 4.059, 7.199, 7.594, 5.808
2009, 11, -5.375, -9.071, -10.37, 115.3, 145.1, 132.1
2009, 12, -4.265, -8.224, -10.04, 493, 684.3, 579.4
2010, 1, -4.988, -8.9, -10.54, 203.2, 233.3, 190.6
2010, 2, -4.068, -7.593, -8.931, 331, 465.5, 408
2010, 3, -3.199, -6.425, -7.522, 53.53, 66.14, 53.03
2010, 4, 1.282, -1.663, -2.433, 81.77, 107.6, 97.45
2010, 5, 2.498, -0.216, -0.8487, 14.96, 14.24, 11.59
2010, 6, 8.967, 6.185, 5.527, 1.862, 1.929, 1.393
2010, 7, 13.45, 10.73, 10.1, 6.124, 9.439, 16.35
2010, 8, 14.81, 11.84, 11.03, 6.072, 6.49, 9.607
2010, 9, 11.85, 8.54, 7.476, 14.64, 19.18, 24.31
2010, 10, 8.04, 4.479, 3.15, 26.42, 32.42, 32.87
2010, 11, 1.461, -2.377, -3.866, 59.34, 78.03, 70.77
2010, 12, -1.225, -4.965, -6.437, 219.9, 252.9, 191.7
2011, 1, -3.544, -7.399, -8.906, 7.727, 8.651, 6.15
2011, 2, -4.152, -7.551, -8.855, 169.9, 196.1, 149.7
2011, 3, -1.923, -5.16, -6.337, 117.7, 115.3, 71.77
2011, 4, 2.118, -0.9521, -1.813, 99.94, 106.9, 88.28
2011, 5, 6.42, 3.632, 3.007, 51.25, 54.03, 40.62
2011, 6, 10.01, 7.273, 6.738, 3.803, 6.967, 8.457
2011, 7, 15.16, 12.26, 11.59, 20.34, 19.18, 20.25
2011, 8, 15.17, 12.14, 11.3, 31.46, 34.62, 40.66
2011, 9, 12.6, 9.269, 8.071, 0.4416, 0.03524, 0.2583
2011, 10, 5.475, 1.854, 0.4993, 42.79, 45.79, 37.26
2011, 11, -0.1359, -3.975, -5.6, 136.8, 166.8, 150.3
2011, 12, -4.68, -8.669, -10.42, 156.7, 183.6, 152.7
2012, 1, 0.0033, -3.941, -5.589, 19.35, 19.21, 12.32
2012, 2, -3.776, -7.332, -8.711, 306.9, 441.1, 387.2
2012, 3, -0.1146, -3.248, -4.192, 5.491, 4.987, 2.881
2012, 4, 1.377, -1.613, -2.453, 107.6, 108, 68.48
2012, 5, 4.427, 1.543, 0.8863, 5.756, 6.365, 3.601
2012, 6, 10.68, 7.889, 7.247, 30.24, 39.75, 38.19
2012, 7, 13.74, 10.93, 10.26, 19.21, 21.43, 27.72
2012, 8, 12.93, 9.925, 9.098, 10.8, 12.44, 16.2
2012, 9, 12.59, 9.297, 8.2, 9.194, 6.222, 3.238
2012, 10, 5.905, 2.48, 1.241, 11.92, 19.91, 18.59
2012, 11, 0.2102, -3.397, -4.753, 215.6, 264.9, 246.4
2012, 12, -2.663, -6.673, -8.396, 88.22, 125, 110.7
2013, 1, 0.4225, -3.444, -5.074, 293.6, 304.3, 225.2
2013, 2, -1.021, -4.674, -6.091, 241, 259.8, 204.5
2013, 3, 0.1469, -3.182, -4.273, 19.77, 16.23, 7.912
2013, 4, 1.512, -1.506, -2.357, 39.68, 47.6, 37
2013, 5, 5.014, 2.087, 1.413, 53.46, 82.42, 78.19
2013, 6, 10.86, 8.03, 7.445, 0.2803, 0.4048, 0.3618
2013, 7, 16.99, 13.94, 13.1, 5.032, 6.12, 7.629
2013, 8, 14.13, 11.14, 10.26, 5.247, 2.751, 2.612
2013, 9, 9.766, 6.671, 5.746, 8.64, 5.33, 3.958
2013, 10, 4.386, 0.8487, -0.453, 24.87, 44.93, 60.19
2013, 11, -1.14, -4.614, -5.913, 231.7, 287.5, 256
