# Created by WEAP: 4/20/2021 7:23:15 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_N_Middle Colorado (10,710,774 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (449,544 ha),  1000 - 2000 m (7,021,538 ha),  2000 - 3000 m (3,233,077 ha),  3000 - 4000 m (6,615 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 7.574, 2.285, -0.03568, -4.987, 12.65, 13.09, 14.83, 30.67
2007, 2, 9.564, 3.98, 0.8315, -4.845, 41.6, 42.53, 57.32, 155.9
2007, 3, 14.09, 7.924, 4.47, -1.6, 58.96, 45.87, 46.55, 127.7
2007, 4, 15.52, 9.983, 6.785, 0.5439, 3.808, 3.505, 5.567, 10.15
2007, 5, 23.47, 17.25, 13.8, 7.699, 3.924, 2.732, 1.626, 3.55
2007, 6, 27.75, 22.45, 19.23, 12.63, 0.726, 2.953, 7.514, 11.34
2007, 7, 32.13, 25.34, 21.3, 14.61, 16.8, 55.27, 89.58, 160.2
2007, 8, 35.55, 27.96, 23.62, 16.9, 19.58, 41.92, 68.9, 154.8
2007, 9, 27.32, 20.21, 16.18, 10.49, 1.223, 4.165, 11.66, 15.41
2007, 10, 21.31, 14.54, 11.27, 5.494, 0.0438, 0.9436, 3.689, 7.098
2007, 11, 13.69, 7.593, 4.664, -0.2685, 22.04, 38.2, 61.03, 121.3
2007, 12, 8.312, 1.539, -0.8843, -5.58, 7.735, 13, 16.79, 30.07
2008, 1, 8.776, 1.99, -0.9713, -5.759, 9.48, 13.19, 15.65, 37.46
2008, 2, 9.819, 3.88, 0.6933, -4.948, 1.85, 2.856, 4.146, 11.62
2008, 3, 12.62, 6.999, 4.228, -1.606, 1.217, 5.76, 12.57, 28.45
2008, 4, 18.49, 13.46, 10.47, 4.704, 0.04319, 3.215, 10.78, 15.98
2008, 5, 23.21, 17.8, 14.72, 8.273, 3.767, 6.243, 9.355, 24.93
2008, 6, 29.08, 23.15, 19.71, 13.08, 1.242, 5.194, 10.39, 13.23
2008, 7, 33.8, 25.75, 21.46, 14.62, 25.2, 33.6, 49.45, 84.89
2008, 8, 32.52, 25.25, 21.15, 14.34, 6.988, 29.33, 47.7, 72.98
2008, 9, 28.32, 21.74, 18.01, 11.66, 1.991, 13.64, 18.8, 50.5
2008, 10, 23.68, 16.91, 13.4, 7.637, 3.303, 24.81, 33.65, 55.49
2008, 11, 13.04, 7.047, 3.997, -1.487, 29.58, 38, 53.1, 107.3
2008, 12, 4.791, -1.789, -3.715, -8.769, 23.27, 35.86, 51.61, 141.9
2009, 1, 9.409, 3.263, 0.8639, -4.004, 63.18, 78.57, 111.7, 276.2
2009, 2, 9.913, 4.224, 1.405, -3.77, 36.03, 25.17, 29.44, 71.97
2009, 3, 18.2, 10.88, 7.227, 1.947, 76.86, 56.27, 70.47, 170.6
2009, 4, 21.59, 14.85, 10.95, 5.175, 36.05, 51.32, 64.18, 174.5
2009, 5, 25.94, 19.13, 15.18, 8.792, 14.57, 25.92, 29.11, 58.46
2009, 6, 29.88, 22.96, 19.29, 12.64, 2.781, 5.798, 6.667, 19.15
2009, 7, 33.1, 26.17, 22, 15.39, 4.929, 26.91, 39.91, 86.97
2009, 8, 32.81, 25.3, 21.34, 14.61, 2.247, 12.3, 27.18, 46.21
2009, 9, 31.63, 24.66, 20.51, 14.23, 14.56, 63.14, 105.8, 183.4
2009, 10, 23.21, 16.54, 13.39, 7.813, 5.259, 17.44, 29.36, 61.93
2009, 11, 10.26, 5.274, 2.786, -2.831, 39.79, 22.33, 29.5, 45.81
2009, 12, 6.059, 0.4612, -1.922, -6.758, 50.64, 42.02, 53.32, 132.4
2010, 1, 7.694, 0.6171, -2.248, -7.035, 9.591, 22.3, 34.33, 79.25
2010, 2, 10.33, 4.943, 2.082, -3.587, 22.87, 24.16, 39.22, 96.83
2010, 3, 11.41, 6.029, 2.808, -3.177, 3.841, 11, 17.18, 67.71
2010, 4, 18.33, 11.8, 8.449, 2.16, 1.938, 15.16, 22.44, 78.91
2010, 5, 20.51, 14.21, 10.78, 4.361, 0.008913, 1.321, 1.817, 3.47
2010, 6, 28.42, 21.58, 18.31, 11.75, 1.649, 1.846, 3.28, 6.038
2010, 7, 33.73, 26.85, 22.39, 15.52, 43.15, 69.07, 105.6, 175.6
2010, 8, 32.49, 25.82, 22.05, 15.02, 95.41, 104.8, 135.6, 183.5
2010, 9, 29.62, 22.17, 17.87, 12.2, 18, 48.28, 79.63, 142
2010, 10, 22.58, 15.96, 12.56, 6.64, 27.04, 53.19, 75.77, 150.9
2010, 11, 13.77, 7.713, 4.697, -0.8291, 12.29, 23.45, 41.79, 87.86
2010, 12, 10.72, 4.735, 2.501, -2.689, 24.39, 32.6, 42.61, 101.4
2011, 1, 9.59, 3.755, 1.378, -3.861, 0.1073, 3.194, 5.269, 7.242
2011, 2, 9.575, 3.819, 1.063, -4.525, 31.76, 33.24, 44.04, 115
2011, 3, 13.16, 7.454, 3.889, -2.439, 12.34, 31.74, 46.81, 117.8
2011, 4, 19.18, 12.44, 8.972, 3.126, 10.77, 24.81, 33.66, 69.43
2011, 5, 26.38, 19.84, 16.07, 9.852, 0.2765, 4.227, 9.242, 14.94
2011, 6, 30.23, 24.1, 20.55, 13.92, 3.881, 13.04, 19.65, 34.71
2011, 7, 33.33, 25.88, 21.62, 15.02, 3.016, 13.56, 23.59, 39.63
2011, 8, 32.28, 24.19, 20.16, 13.51, 26.7, 60.39, 80.29, 114.5
2011, 9, 29.18, 22.09, 18.1, 12.33, 1.599, 4.315, 7.857, 11.66
2011, 10, 19.68, 12.88, 9.725, 3.594, 12.81, 23.77, 37.84, 56.82
2011, 11, 13.24, 7.44, 4.616, -1.362, 5.459, 17.12, 24.11, 48.97
2011, 12, 6.74, 0.9276, -1.236, -5.929, 15.23, 24.6, 35.12, 63.95
2012, 1, 11.1, 4.807, 2.042, -2.922, 0.7619, 10.47, 22.56, 43.08
2012, 2, 9.903, 4.273, 1.318, -4.239, 44.19, 38.39, 57.9, 160.2
2012, 3, 15.29, 8.837, 5.51, -0.4743, 0.5661, 4.235, 10.12, 33.31
2012, 4, 18.33, 11.97, 8.423, 2.631, 35.53, 30.41, 28.95, 67.98
2012, 5, 23.59, 16.78, 13.14, 7.05, 0.398, 0.7175, 1.241, 1.711
2012, 6, 29.79, 22.8, 19.18, 12.5, 16.76, 19.08, 26.92, 55.01
2012, 7, 32.69, 25.87, 22.03, 15.17, 61.15, 59.06, 78, 138.5
2012, 8, 30.34, 22.45, 18.78, 12.12, 0.9909, 5.586, 7.259, 20.94
2012, 9, 29.41, 22.63, 18.91, 12.57, 24.59, 30.71, 43.01, 83.41
2012, 10, 22.33, 16.02, 12.61, 6.714, 19.85, 100.4, 166.3, 294.5
2012, 11, 12.94, 6.727, 3.956, -1.19, 39.9, 34.36, 44.01, 83.76
2012, 12, 9.056, 3.076, 0.4289, -3.988, 8.097, 14.06, 23.85, 57.59
2013, 1, 10.84, 4.825, 2.425, -2.183, 14.58, 15.08, 17.2, 52.81
2013, 2, 12.61, 6.044, 2.735, -2.705, 29.48, 27.26, 36.82, 112.5
2013, 3, 14.75, 8.388, 4.809, -1.146, 4.821, 7.739, 9.632, 39.66
2013, 4, 18.86, 12.2, 8.862, 2.781, 0.5042, 4.907, 9.577, 28.62
2013, 5, 23.39, 17.81, 14.54, 8.412, 11.04, 15.82, 17.69, 36.16
2013, 6, 29.93, 22.65, 18.81, 11.96, 0.7, 2.453, 6.59, 20.01
2013, 7, 35, 28.18, 24.05, 17.06, 67.88, 61.53, 83.76, 139.7
2013, 8, 30.62, 23.37, 19.65, 12.68, 19.99, 40.55, 71.52, 88.42
2013, 9, 27.74, 21.11, 17.59, 11.28, 3.388, 6.634, 10.07, 19.44
2013, 10, 18.51, 12.51, 9.705, 3.581, 86.86, 94.79, 138.7, 270.4
2013, 11, 13.45, 7.682, 4.881, -0.6463, 13.28, 35.66, 58.81, 129
2013, 12, 8.766, 2.958, 0.443, -4.745, 12.53, 18.82, 28.96, 73.95
2014, 1, 9.342, 3.968, 1.984, -3.215, 0.481, 3.488, 8.892, 23.42
2014, 2, 9.737, 3.825, 0.7631, -4.851, 32.95, 29.06, 32.26, 85.99
2014, 3, 16.07, 9.985, 6.569, 0.5257, 9.683, 25.03, 37.24, 108.8
2014, 4, 20.55, 14.06, 10.25, 4.179, 2.09, 4.105, 4.94, 16.27
2014, 5, 22.51, 16.15, 12.8, 6.61, 5.115, 12.46, 13.48, 25.18
2014, 6, 32.44, 25.16, 20.92, 14.67, 1.251, 1.806, 1.881, 7.812
2014, 7, 29.87, 24, 20.51, 13.77, 14.12, 50.37, 75.91, 152.7
2014, 8, 31.18, 23.56, 19.47, 13.29, 22.2, 39.12, 40.96, 65.41
2014, 9, 29.07, 22.15, 18.26, 12.21, 0.4011, 0.8772, 1.283, 7.516
2014, 10, 20.42, 14.32, 11.27, 5.322, 7.514, 22.87, 35.91, 55.12
2014, 11, 12.59, 7.127, 4.221, -1.327, 35.71, 34.34, 34.79, 79.52
2014, 12, 8.711, 2.545, 0.2027, -4.961, 1.952, 7.82, 14.61, 28.96
2015, 1, 10.17, 4.346, 1.85, -3.41, 34, 36.12, 40.94, 92.58
2015, 2, 11.2, 5.446, 2.778, -2.725, 35.36, 24.95, 29.1, 97.61
2015, 3, 14.02, 8.258, 5.16, -1.031, 27.28, 32.13, 40.59, 91.32
2015, 4, 22.12, 15.14, 11.58, 5.43, 13.49, 14.66, 17, 26.2
2015, 5, 24.71, 18.12, 14.66, 8.448, 1.78, 3.294, 5.688, 14.89
2015, 6, 30.38, 23.98, 20.45, 13.77, 6.125, 11.02, 16.07, 43.92
2015, 7, 32.21, 24.72, 20.56, 13.62, 47.35, 74.17, 108, 197.6
2015, 8, 33.83, 26.7, 22.79, 16.15, 15.46, 61.2, 113.6, 146.2
2015, 9, 26.81, 20.33, 16.68, 9.956, 1.875, 4.837, 7.504, 9.597
2015, 10, 20.87, 14.12, 10.68, 4.897, 3.34, 12.92, 21.39, 28.92
2015, 11, 11.55, 6.163, 3.305, -2.019, 6.894, 17.92, 31.44, 75.72
2015, 12, 8.938, 2.449, -0.2012, -4.416, 0.4498, 2.945, 7.229, 11.69
2016, 1, 9.854, 4.294, 2.056, -2.967, 55.16, 49.57, 60.91, 150
2016, 2, 10.52, 4.915, 1.97, -3.426, 14.06, 17.03, 27.62, 72.57
2016, 3, 11.77, 5.078, 1.637, -4.303, 3.682, 12.49, 23.91, 50.65
2016, 4, 16.53, 10.6, 7.291, 1.765, 2.016, 4.918, 7.739, 13.13
2016, 5, 25.18, 18.86, 15.59, 9.157, 19.91, 10.81, 14.21, 18.53
2016, 6, 31.1, 23.71, 19.81, 13.02, 9.485, 8.101, 7.47, 14.54
2016, 7, 32.63, 25.46, 21.42, 14.58, 53.37, 57.79, 85.25, 141.3
2016, 8, 31.41, 23.72, 19.73, 13.07, 15.14, 36.56, 46.33, 86.7
2016, 9, 27.97, 21.17, 17.51, 10.93, 2.139, 15.44, 25.1, 56.06
2016, 10, 19.87, 14.42, 11.5, 5.486, 3.17, 10.09, 12.19, 22.3
2016, 11, 12.71, 6.816, 3.968, -1.434, 53.06, 48.43, 60.04, 130.1
2016, 12, 10.19, 3.597, 0.9563, -3.652, 27.86, 18.63, 29.71, 71.75
2017, 1, 7.873, 2.648, 0.6485, -4.6, 50.4, 30.13, 38.81, 103.8
