# Created by WEAP: 4/20/2021 7:19:29 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Middle Klamath (143,471 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,418 ha),  1000 - 2000 m (122,627 ha),  2000 - 3000 m (1,426 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, 1.778, -0.7178, -3.737, 86.14, 101.5, 107.3
2007, 2, 3.785, 1.075, -1.811, 77.79, 86.16, 125.3
2007, 3, 6.225, 3.5, 0.948, 81.55, 131.2, 148.2
2007, 4, 9.236, 6.413, 3.773, 53.21, 77.2, 103
2007, 5, 11.36, 8.656, 5.917, 49.63, 76.41, 91.89
2007, 6, 16.9, 14.2, 11.29, 22.77, 32.79, 47.9
2007, 7, 21.32, 18.68, 15.75, 9.29, 16.58, 25.54
2007, 8, 24.04, 21.31, 18.19, 2.787, 2.525, 5.684
2007, 9, 17.78, 15, 12.09, 14.58, 24.29, 31.98
2007, 10, 12.85, 10.29, 7.368, 15.83, 24.8, 22.25
2007, 11, 6.021, 3.623, 0.2391, 12.67, 17.32, 13.59
2007, 12, 2.253, -0.404, -3.258, 142.9, 177.9, 230.6
2008, 1, 1.491, -1.226, -4.218, 76.94, 92.04, 114.6
2008, 2, 4.664, 2.023, -1.083, 65.81, 68.35, 79.65
2008, 3, 5.104, 2.505, -0.4168, 62.17, 84.85, 102.2
2008, 4, 7.803, 4.949, 2.713, 22.53, 33.11, 43.97
2008, 5, 12.76, 10.05, 7.204, 43.07, 55.37, 76.07
2008, 6, 14.94, 12.25, 9.337, 20.96, 26.64, 51.61
2008, 7, 21.3, 18.67, 15.61, 5.904, 8.752, 12.13
2008, 8, 22.06, 19.39, 16.44, 3.255, 3.285, 3.454
2008, 9, 17.8, 15.13, 12.47, 21.96, 22.58, 35.81
2008, 10, 13.79, 11.16, 8.257, 9.722, 21.59, 12.42
2008, 11, 5.551, 3.191, 0.1276, 72.49, 99.51, 100
2008, 12, 0.09047, -2.453, -5.561, 37.84, 47.71, 49.07
2009, 1, 2.214, -0.2698, -3.658, 106.1, 140.9, 148.1
2009, 2, 2.935, 0.2305, -2.459, 87.53, 118.5, 119.1
2009, 3, 5.113, 2.319, -0.3501, 42.84, 61.08, 67.09
2009, 4, 10.8, 8.181, 5.257, 17.19, 25.2, 30.4
2009, 5, 12.95, 10.27, 7.246, 28.39, 26.63, 48.32
2009, 6, 16.93, 14.19, 11.13, 6.844, 11.39, 12.34
2009, 7, 21.68, 19.05, 16.36, 27.49, 26.28, 53.76
2009, 8, 22.26, 19.51, 16.62, 1.597, 1.965, 1.222
2009, 9, 21.02, 18.27, 15.31, 22.25, 23.4, 33.36
2009, 10, 12.58, 9.893, 7.323, 14.29, 14.88, 21.34
2009, 11, -1.376, -3.915, -7.18, 41.13, 54.49, 66.43
2009, 12, 1.371, -1.398, -4.661, 113.4, 148.8, 132.1
2010, 1, 2.985, 0.4027, -2.586, 157.9, 199.3, 239.3
2010, 2, 4.693, 1.948, -0.8572, 113.7, 133.5, 145.7
2010, 3, 6.81, 3.997, 1.369, 23.31, 26.95, 45.43
2010, 4, 11.31, 8.478, 5.714, 15.48, 16.98, 22.22
2010, 5, 14.15, 11.42, 8.459, 22.69, 38.67, 51.27
2010, 6, 17.89, 15.03, 12.04, 54.46, 66.38, 105.9
2010, 7, 21.44, 18.5, 15.6, 8.129, 13.74, 11.28
