# Created by WEAP: 4/20/2021 7:22:29 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Middle Skagit (338,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (136,161 ha),  1000 - 2000 m (191,953 ha),  2000 - 3000 m (10,254 ha),  3000 - 4000 m (57 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -0.9143, -4.288, -7.907, -10.36, 494.5, 543.6, 542.8, 613.2
2007, 2, -2.943, -6.491, -10.45, -13.35, 353.7, 365.2, 338, 373.2
2007, 3, 2.516, -0.5959, -3.766, -6.317, 254, 247.1, 200.3, 201.5
2007, 4, 7.673, 4.581, 1.414, -1.28, 279.5, 281.5, 269.6, 300.1
2007, 5, 8.464, 5.649, 3.037, 0.6277, 117.9, 119.8, 109.8, 123.3
2007, 6, 13.35, 10.64, 8.156, 5.712, 174.4, 175.8, 140.5, 139.4
2007, 7, 14.95, 12.52, 10.32, 8.044, 140, 142, 126.6, 135
2007, 8, 16.69, 14.19, 11.93, 9.505, 47.94, 44.86, 30.33, 27.9
2007, 9, 12.61, 9.669, 6.821, 4.312, 286, 301.4, 281.9, 315.2
2007, 10, 6.967, 4.039, 1.121, -1.301, 280.7, 287.2, 266.4, 296.7
2007, 11, 3.029, -0.3466, -3.95, -6.581, 311.3, 328.3, 299.5, 322.6
2007, 12, -0.519, -3.956, -7.65, -10.26, 465.2, 477.4, 427.9, 436.6
2008, 1, -2.446, -6.008, -10.03, -12.81, 603.3, 648.8, 638.2, 731.4
2008, 2, 0.9429, -2.459, -6.231, -8.989, 533.2, 557.7, 544.8, 619
2008, 3, 1.054, -2.165, -5.539, -7.983, 644.8, 669.5, 648.9, 714.8
2008, 4, 3.909, 0.8406, -2.206, -4.727, 110, 108.1, 95.74, 105.9
2008, 5, 11.92, 9.003, 6.188, 3.547, 110.4, 114.7, 114.7, 124.8
2008, 6, 9.902, 7.364, 5.134, 2.874, 92.8, 84.56, 58.32, 44.56
2008, 7, 12.72, 10.23, 8.054, 5.906, 85.37, 88.91, 88.64, 106
2008, 8, 15.64, 13.19, 11.09, 8.866, 108, 106.6, 101.9, 112.6
2008, 9, 11.36, 8.462, 5.682, 3.257, 85.93, 84.93, 70.48, 65.5
2008, 10, 7.843, 4.823, 1.864, -0.3958, 400.5, 401.1, 351.2, 367.7
2008, 11, 3.104, -0.2613, -3.891, -6.499, 437.2, 479.4, 466.9, 531.6
2008, 12, -2.842, -6.381, -10.33, -13.22, 246.5, 263.2, 241.9, 265.6
2009, 1, -2.882, -6.419, -10.32, -12.84, 230.9, 252.4, 256.3, 300.8
2009, 2, -0.5753, -3.972, -7.671, -10.4, 372.7, 390.2, 385.3, 423.8
2009, 3, 1.353, -1.786, -5.015, -7.541, 52.48, 50.23, 40.01, 42.66
2009, 4, 5.556, 2.471, -0.6209, -3.093, 119.8, 116.5, 92.51, 92.51
2009, 5, 8.117, 5.213, 2.4, -0.1335, 77.36, 80.38, 70.31, 73.27
2009, 6, 12.69, 10, 7.665, 5.402, 133.5, 127, 101, 95.54
2009, 7, 15.2, 12.79, 10.7, 8.503, 79.8, 78.42, 62.4, 50.26
2009, 8, 15.65, 13.23, 11.13, 8.926, 86.63, 87.35, 82.39, 87.44
2009, 9, 14.49, 11.61, 8.815, 6.354, 80.86, 76.91, 62.03, 70
2009, 10, 7.258, 4.281, 1.318, -1.061, 157.8, 160.4, 155, 175.6
2009, 11, -2.681, -6.277, -10.19, -12.91, 347.8, 353.7, 314, 346.2
2009, 12, -1.703, -5.217, -9.089, -11.7, 372.8, 391.9, 373.9, 410
2010, 1, -2.551, -5.919, -9.607, -12.1, 384.2, 423.6, 426.2, 490.3
2010, 2, 0.7581, -2.553, -6.053, -8.611, 380.9, 379.2, 352.8, 391.1
2010, 3, 3.64, 0.3789, -3.073, -5.752, 133.6, 139.2, 133.8, 141.6
2010, 4, 6.743, 3.737, 0.7776, -1.651, 300, 322.8, 328.7, 368.4
2010, 5, 11.01, 8.167, 5.448, 2.966, 176.2, 174.9, 154.5, 170.6
2010, 6, 12.95, 10.25, 7.732, 5.205, 104.4, 106.2, 98.38, 110.6
2010, 7, 15.48, 13.01, 10.82, 8.423, 84.18, 81.88, 64.71, 59.78
2010, 8, 16.81, 14.22, 11.77, 9.277, 6.563, 7.377, 5.804, 5.679
2010, 9, 15.91, 13.19, 10.63, 8.048, 117.9, 116.3, 92.43, 99.09
2010, 10, 7.642, 4.649, 1.647, -0.6758, 106.1, 100.4, 74.33, 66.87
2010, 11, 3.618, 0.3767, -2.96, -5.298, 495.7, 521, 489.1, 513.8
2010, 12, 2.278, -1.195, -5.01, -7.55, 296.4, 305.9, 275.5, 294
2011, 1, -0.8214, -4.282, -8.066, -10.68, 246.4, 258.6, 229.6, 236
2011, 2, -3.029, -6.479, -10.28, -13.01, 263.4, 284.4, 293.7, 352.5
2011, 3, 2.724, -0.4861, -3.94, -6.565, 412.9, 417.6, 388.5, 390.9
2011, 4, 5.436, 2.526, -0.2839, -2.709, 159.9, 158, 144.1, 178.7
2011, 5, 10.52, 7.662, 5.037, 2.706, 113.1, 115.6, 105.3, 112.5
2011, 6, 13.44, 10.71, 8.105, 5.501, 131.2, 129.9, 116.8, 138.4
2011, 7, 16.41, 13.89, 11.64, 9.286, 109.5, 110.2, 100.4, 110.6
2011, 8, 16.89, 14.31, 12, 9.63, 53.09, 49.04, 37.01, 35.18
