# Created by WEAP: 4/20/2021 7:22:12 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_Clear Creek (144,069 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (29,139 ha),  2000 - 3000 m (64,980 ha),  3000 - 4000 m (49,321 ha),  4000 - 5000 m (630 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2007, 1, 3.725, -1.458, -6.698, -8.614, 4.679, 6.753, 30.22, 28.16
2007, 2, 3.467, -1.798, -6.389, -8.276, 25.8, 37.57, 77.82, 79.95
2007, 3, 6.822, 1.755, -3.105, -5.324, 15.56, 26.59, 62.63, 60.65
2007, 4, 5.637, 0.9802, -3.321, -5.286, 24.99, 34.39, 67.45, 70.87
2007, 5, 15.35, 9.86, 5.243, 3.178, 79.17, 79.28, 88.45, 83.41
2007, 6, 22.23, 16.15, 11.57, 9.576, 25.35, 33.28, 37.04, 38.39
2007, 7, 25.15, 18.7, 13.66, 11.54, 42.52, 62.37, 55.16, 53.6
2007, 8, 24.45, 18.08, 13.19, 10.97, 27.61, 40.99, 44.01, 41.63
2007, 9, 16.96, 11.19, 6.731, 4.692, 14.68, 16.11, 24.35, 21.54
2007, 10, 12.08, 6.647, 1.944, -0.07608, 28.04, 18.97, 22.09, 20.43
2007, 11, 5.275, 0.7755, -3.61, -5.595, 54.35, 71.9, 111.8, 125.8
2007, 12, 1.901, -2.726, -7.878, -9.583, 25.54, 49.92, 123.1, 125.4
2008, 1, 3.263, -1.876, -7.066, -8.713, 1.75, 6.241, 25.51, 24.54
2008, 2, 0.1482, -4.241, -8.657, -10.76, 19.4, 23.48, 48.69, 39.45
2008, 3, 5.375, 0.1715, -5.073, -7.229, 17.07, 29.6, 47.01, 52.88
2008, 4, 11.96, 6.326, 1.319, -0.8524, 17.12, 24.31, 46.3, 50.25
2008, 5, 15.26, 9.627, 4.993, 2.944, 47.74, 59.8, 78.2, 77.49
2008, 6, 22.12, 16.03, 11.28, 9.262, 21.56, 31.97, 42.83, 45.94
2008, 7, 26, 19.53, 14.34, 12.1, 21.94, 42.65, 51.39, 43.94
2008, 8, 23.82, 17.63, 12.78, 10.65, 34.19, 50.31, 59.72, 60.12
2008, 9, 20.53, 14.26, 9.454, 7.346, 3.35, 14.7, 29.48, 32.44
2008, 10, 11.54, 6.636, 2.326, 0.3172, 13.99, 11.45, 21.27, 23.09
2008, 11, 3.305, -1.285, -5.441, -7.436, 22.42, 30.2, 49.45, 46.5
2008, 12, -3.793, -8.142, -12.33, -14.23, 7.679, 15.9, 44.68, 47.16
2009, 1, 1.344, -4.28, -9.585, -11.56, 13.73, 39.34, 111.3, 119
2009, 2, -0.7887, -5.667, -10.74, -12.76, 5.332, 15.19, 54.15, 48.26
2009, 3, 7.314, 1.653, -3.835, -5.909, 45.67, 57.56, 110.2, 120.2
2009, 4, 11.92, 6.049, 0.9662, -1.078, 28.23, 41.12, 75.5, 71.45
2009, 5, 15.47, 9.829, 5.025, 2.977, 55.66, 71.3, 92.98, 93.47
2009, 6, 22.85, 16.72, 11.97, 9.81, 43.43, 43.3, 42.12, 46.79
2009, 7, 25.55, 18.98, 13.91, 11.66, 13.4, 28.89, 33.23, 32.13
2009, 8, 23.3, 16.98, 12.32, 10.18, 21.86, 41.07, 58.34, 63.86
2009, 9, 22.54, 16.38, 11.56, 9.378, 27.3, 40.58, 71.86, 92.73
2009, 10, 15.46, 9.787, 5.138, 3.101, 29.87, 35.16, 52.35, 51.75
2009, 11, 4.079, -0.5115, -4.596, -6.529, 48.53, 54.86, 67.92, 76.14
2009, 12, 0.7443, -4.348, -9.11, -10.65, 9.221, 17.55, 49.29, 46.87
2010, 1, 0.03289, -4.627, -9.026, -10.94, 7.194, 16.98, 64.39, 61.84
2010, 2, 1.875, -3.098, -8.393, -10.39, 7.79, 18.21, 55.37, 44.08
2010, 3, -0.4714, -4.547, -8.782, -10.75, 11.82, 14.09, 26.75, 33.77
2010, 4, 9.98, 4.139, -0.8996, -2.849, 64.06, 72.41, 104.7, 103
2010, 5, 11.93, 6.685, 2.001, -0.1595, 13.69, 23.93, 35.45, 38.35
2010, 6, 16.76, 10.94, 6.288, 4.282, 27.5, 26.28, 23.5, 26.54
2010, 7, 25.2, 19.21, 14.38, 12.04, 116.6, 115, 100.4, 104.8
2010, 8, 24.4, 18.02, 13.17, 10.91, 36.45, 69.34, 114.8, 117
2010, 9, 18.93, 13.42, 8.806, 6.667, 27.87, 45.48, 65.65, 73.74
2010, 10, 13.18, 7.706, 3.198, 1.18, 35.14, 45.11, 58.83, 60.69
2010, 11, 6.854, 2.324, -2.403, -4.22, 36.7, 45.4, 61.9, 71.1
2010, 12, 5.812, 1.216, -3.529, -5.209, 10.65, 14.46, 45.44, 44.95
2011, 1, 4.893, -0.2779, -4.828, -6.654, 19.43, 28.91, 67.04, 72.79
2011, 2, 1.802, -2.718, -7.844, -9.769, 26.71, 32.19, 61.64, 62.51
2011, 3, 5.177, -0.1789, -5.118, -7.355, 34.84, 35.9, 62.45, 72.26
2011, 4, 9.268, 3.75, -1.287, -3.329, 102.3, 119.1, 136.3, 141.1
2011, 5, 17.89, 12.07, 7.285, 5.278, 31.06, 34.14, 41.76, 41.18
2011, 6, 23.32, 17.22, 12.33, 10.31, 21.75, 27.77, 38.6, 41.42
2011, 7, 23.53, 17.15, 12.2, 9.907, 25.55, 57.7, 64.52, 51.27
2011, 8, 22.33, 16.18, 11.13, 8.902, 81.45, 119.7, 117.4, 113.6
2011, 9, 18.52, 12.7, 8.093, 5.938, 7.011, 8.552, 14.56, 13.32
2011, 10, 10.58, 5.309, 1.084, -1.081, 11.03, 16.2, 31.18, 31.99
2011, 11, 4.793, 0.349, -3.972, -5.785, 43.3, 61.84, 91.15, 104.3
2011, 12, -0.7409, -5.677, -10.34, -12.04, 14.35, 22.31, 50.13, 58
2012, 1, 1.71, -3.683, -8.953, -10.63, 26.13, 34.3, 55.92, 69.73
2012, 2, 1.194, -3.3, -7.719, -9.747, 6.664, 15.93, 38.56, 31.32
2012, 3, 8.863, 3.456, -1.89, -3.972, 58.9, 61.56, 83.09, 91.59
2012, 4, 8.986, 3.092, -1.981, -4.25, 35.31, 33.27, 49.69, 46.37
2012, 5, 15.47, 9.586, 4.859, 2.659, 29.48, 31.93, 41.55, 38.72
2012, 6, 22.55, 16.36, 11.54, 9.457, 51.52, 43.38, 61.72, 69.13
2012, 7, 24.8, 18.43, 13.47, 11.29, 26.74, 37.33, 56.21, 66.04
2012, 8, 21.73, 15.51, 10.7, 8.626, 85.04, 106.3, 99.47, 112.8
2012, 9, 19.96, 14.28, 9.642, 7.615, 93.1, 104.1, 105.4, 107.5
2012, 10, 16.03, 10.05, 4.957, 2.869, 58.55, 68.8, 98.19, 99.96
2012, 11, 2.248, -2.903, -7.626, -9.487, 10.11, 19.14, 39.92, 39.29
2012, 12, 0.9782, -4.413, -9.641, -11.34, 20.37, 20.82, 40.58, 47.36
