# Created by WEAP: 4/20/2021 7:22:03 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_NF Feather (126,691 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (109,022 ha),  2000 - 3000 m (17,669 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -1.534, -3.579, 222.9, 322.1
2007, 2, 0.7617, -1.817, 195.8, 303
2007, 3, 2.975, 0.3443, 338.9, 524.8
2007, 4, 6.065, 3.517, 131.5, 191.9
2007, 5, 9.085, 6.219, 57.78, 117.3
2007, 6, 13.26, 10.51, 51.14, 87.63
2007, 7, 18.74, 16.11, 4.577, 7.513
2007, 8, 20.85, 18.47, 1.701, 3.004
2007, 9, 15.52, 13.23, 24.8, 56.1
2007, 10, 11.07, 8.751, 19.06, 28.84
2007, 11, 2.532, 0.3802, 28.17, 46.6
2007, 12, -0.7486, -2.905, 291.4, 472.8
2008, 1, -1.48, -3.584, 234.1, 336.6
2008, 2, 1.026, -1.152, 138.2, 209.7
2008, 3, 1.641, -1.028, 144.2, 249.2
2008, 4, 4.832, 2.095, 80.88, 125.6
2008, 5, 9.693, 6.845, 27.82, 50
2008, 6, 13.19, 10.46, 23.07, 39.2
2008, 7, 18.72, 16.13, 1.192, 1.758
2008, 8, 18.1, 15.72, 0.007131, 0.0006215
2008, 9, 15.89, 13.53, 19.29, 35.23
2008, 10, 12.15, 10.09, 19.35, 32.56
2008, 11, 3.912, 1.894, 144.2, 237.9
2008, 12, -4.249, -6.258, 52.76, 90.52
2009, 1, -0.9342, -3.112, 387.1, 535.3
2009, 2, -0.6958, -3.263, 306.8, 428.9
2009, 3, 1.222, -1.498, 121.8, 183
2009, 4, 7.634, 5.191, 41.29, 72.16
2009, 5, 11.53, 8.917, 73.93, 128.1
2009, 6, 14.33, 11.64, 22.86, 43.07
2009, 7, 18.94, 16.28, 3.185, 5.121
2009, 8, 19.21, 16.71, 0, 0
2009, 9, 17.39, 15.06, 17.84, 36.09
2009, 10, 12.26, 10.17, 18.2, 35.3
2009, 11, -2.888, -4.904, 99.43, 157.5
2009, 12, -1.41, -3.031, 331.4, 507.9
2010, 1, -0.7515, -2.738, 484.9, 725
2010, 2, 0.5326, -1.988, 298.3, 395.3
2010, 3, 2.539, -0.08662, 63.76, 100.9
2010, 4, 7.68, 5.045, 40.48, 77.83
2010, 5, 10.18, 7.519, 32.42, 68.69
2010, 6, 14.58, 11.96, 21.67, 37.33
2010, 7, 18.54, 15.86, 10.23, 13.88
2010, 8, 18.94, 16.35, 6.655, 8.203
2010, 9, 15.53, 13.09, 0.6165, 2.125
2010, 10, 10.6, 8.44, 26.92, 45.09
2010, 11, 4.714, 2.942, 75.15, 102.9
2010, 12, 2.82, 1.006, 177.9, 268.3
2011, 1, 0.7717, -1.123, 39.72, 53.16
2011, 2, -2.442, -4.839, 178.1, 249.6
2011, 3, 2.27, -0.3814, 220.7, 281.1
2011, 4, 6.41, 3.854, 116.5, 180.9
2011, 5, 9.491, 6.63, 28.37, 60.33
2011, 6, 14.77, 12.02, 24.6, 57.66
2011, 7, 19.96, 17.34, 10.16, 12.29
2011, 8, 19.88, 17.52, 21.61, 27.73
2011, 9, 17.25, 15.03, 7.705, 15.84
2011, 10, 10.33, 8.25, 120.1, 213.5
2011, 11, 2.141, 0.2133, 93.27, 142.3
2011, 12, -1.746, -3.654, 226.4, 340.2
2012, 1, 1.611, 0.02732, 18.86, 27.31
2012, 2, -1.018, -3.321, 169.2, 209.3
2012, 3, 4.062, 1.562, 12.46, 17.38
2012, 4, 6.493, 3.93, 109.8, 190.8
2012, 5, 10.9, 8.046, 28.35, 60.77
2012, 6, 14.58, 11.94, 100.1, 163.8
2012, 7, 19.23, 16.53, 0.1147, 0.04554
2012, 8, 17.97, 15.42, 1.364, 2.337
2012, 9, 16.11, 13.68, 28.46, 52.76
2012, 10, 8.78, 6.425, 15.69, 25.21
2012, 11, 2.304, 0.09835, 262.3, 456.4
2012, 12, -0.474, -2.109, 27.16, 54.27
2013, 1, 1.229, -0.1295, 324.4, 497.9
2013, 2, 1.643, -0.3635, 99.09, 118.4
2013, 3, 2.944, 0.3824, 54.34, 75.38
2013, 4, 5.585, 3.006, 74.89, 122.8
2013, 5, 8.109, 5.272, 95.09, 169.9
2013, 6, 15.98, 13.48, 4.263, 15.52
2013, 7, 21.58, 19.07, 4.971, 6.237
2013, 8, 19.45, 17.08, 24.15, 29.66
2013, 9, 14.29, 11.9, 13.7, 25.78
2013, 10, 8.605, 6.37, 12.28, 16
2013, 11, 3.857, 1.527, 315.1, 552.7
2013, 12, 0.09134, -1.765, 271.7, 478.3
2014, 1, -2.284, -4.51, 17.9, 25.57
2014, 2, -0.8443, -2.806, 273, 390.1
2014, 3, 5.357, 2.991, 208, 296.2
2014, 4, 8.728, 6.371, 70.63, 125.8
2014, 5, 8.675, 5.923, 35.6, 60.08
2014, 6, 17.66, 15.07, 65.8, 93.3
2014, 7, 17.7, 14.99, 0.3679, 0.3674
2014, 8, 18.31, 15.91, 0.05637, 0.02206
2014, 9, 15.56, 13.19, 1.73, 3.764
2014, 10, 11.1, 8.968, 59.85, 103.3
2014, 11, 2.53, 0.3712, 191.9, 350.5
2014, 12, 0.8813, -1.19, 25.07, 46.44
2015, 1, 0.267, -1.088, 283.3, 439.5
2015, 2, 1.53, -0.6928, 328.4, 416.9
2015, 3, 2.577, -0.009161, 24.84, 35.37
2015, 4, 8.655, 6.073, 38.55, 63.19
2015, 5, 10.81, 8.303, 89.83, 133.4
2015, 6, 14.26, 11.62, 0.7237, 2.173
2015, 7, 19.9, 17.37, 3.889, 14.02
2015, 8, 19.92, 17.64, 7.933, 12.41
2015, 9, 14.68, 12.37, 8.76, 17.4
2015, 10, 9.572, 7.244, 27.33, 45.23
2015, 11, 1.21, -1.051, 142.3, 268.9
2015, 12, -0.5444, -2.127, 123.7, 222.8
2016, 1, -0.5057, -2.438, 490, 733.7
2016, 2, 0.3348, -1.827, 248.2, 330.6
2016, 3, 2.711, 0.1922, 177.1, 253.8
2016, 4, 6.387, 3.908, 14.42, 17.24
2016, 5, 9.152, 6.493, 22.52, 36.48
2016, 6, 20.27, 17.85, 70.29, 99.16
2016, 7, 20.89, 18.62, 0.2544, 0.156
2016, 8, 18.61, 16.24, 0, 0
2016, 9, 15.49, 13.13, 3.57, 10.9
2016, 10, 7.159, 4.777, 47.4, 75.29
2016, 11, 1.266, -1.049, 229.2, 434.9
2016, 12, -0.1516, -1.994, 317.7, 454.8
2017, 1, -3.196, -5.432, 373.7, 505.7
2017, 2, 1.596, -0.5632, 233.4, 320.2
2017, 3, 1.332, -1.215, 137.6, 222.8
2017, 4, 8.888, 6.466, 118.6, 183.2
2017, 5, 13.71, 11.18, 30.3, 62.93
2017, 6, 16.22, 13.89, 1.752, 3.188
2017, 7, 21.14, 18.81, 2.377, 3.661
2017, 8, 19.16, 16.94, 0, 0.0001278
2017, 9, 16.66, 14.42, 5.638, 11.21
2017, 10, 9.888, 7.694, 7.085, 12.87
2017, 11, -1.181, -3.373, 201.9, 333.1
2017, 12, 1.729, -0.2024, 264.7, 462.6
2018, 1, 0.7472, -1.208, 172.1, 285.3
2018, 2, 3.12, 1.023, 457.6, 615.4
2018, 3, 4.098, 1.281, 93.11, 166.5
2018, 4, 5.422, 2.744, 21.79, 45.67
2018, 5, 9.49, 6.842, 36.52, 72.29
2018, 6, 18.4, 15.84, 17.09, 27.94
2018, 7, 18.93, 16.41, 2.921, 4.277
2018, 8, 19.65, 17.12, 0.7019, 0.5154
2018, 9, 16.52, 14.16, 9.86, 13.9
2018, 10, 11.96, 9.917, 8.758, 13.27
2018, 11, 4.986, 2.865, 149.9, 255
2018, 12, -1.791, -3.846, 66.16, 101.3
2019, 1, -0.9767, -2.822, 77.87, 126.8
2019, 2, 1.598, -0.4889, 76.88, 104.2
2019, 3, 4.773, 2.365, 20.71, 37.52
2019, 4, 4.771, 2.089, 40.88, 66
2019, 5, 11.48, 8.634, 32.3, 55.26
2019, 6, 16.34, 13.8, 17.73, 37.48
2019, 7, 22.18, 19.81, 14.12, 19.02
2019, 8, 19.43, 16.9, 0.01061, 0.009579
2019, 9, 15.69, 13.42, 28.42, 48.69
2019, 10, 12.12, 10.08, 126.6, 208.7
2019, 11, 7.757, 6.105, 221.5, 378.2
2019, 12, -2.382, -4.226, 172.4, 280.6
2020, 1, -0.08872, -2.151, 162.5, 253.7
2020, 2, 0.5914, -1.387, 48.7, 71.38
2020, 3, 4.262, 1.791, 82.42, 127.8
2020, 4, 4.267, 1.609, 97.42, 148.1
2020, 5, 12.13, 9.67, 23.74, 45.09
2020, 6, 12.72, 9.779, 23.18, 29.72
2020, 7, 21.62, 19.09, 3.142, 2.141
2020, 8, 18.33, 15.87, 0.01701, 0.04467
2020, 9, 16.24, 13.81, 0.3327, 1.075
2020, 10, 8.45, 5.99, 0.8786, 1.787
2020, 11, 1.349, -1.025, 163.1, 286.5
2020, 12, -0.6802, -2.829, 86.28, 125.7
2021, 1, -2.061, -4.244, 199.8, 296.6
2021, 2, 2.049, 0.1785, 51.83, 82.12
2021, 3, 2.77, 0.3632, 87.36, 146.1
2021, 4, 6.442, 3.913, 65.39, 99.48
2021, 5, 12.99, 10.52, 32.78, 70
2021, 6, 15.95, 13.39, 12.26, 17.45
2021, 7, 20.98, 18.6, 1.26, 1.808
2021, 8, 17.44, 14.91, 7.763, 11.88
2021, 9, 16.88, 14.64, 40.56, 81.72
2021, 10, 13.35, 11.29, 5.692, 9.078
2021, 11, 4.897, 2.851, 124.9, 211.2
2021, 12, 1.115, -0.449, 119.8, 209.5
2022, 1, -4.874, -6.89, 179.6, 304.1
2022, 2, 2.481, 0.5635, 70.86, 126.5
2022, 3, 4.583, 2.154, 67.01, 134.6
2022, 4, 5.662, 2.903, 92.73, 179.7
2022, 5, 12.94, 10.38, 19.69, 32.16
