# Created by WEAP: 4/20/2021 7:19:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2013, 2, 5.297, -0.03003, -5.371, -7.919, -11.59, 37.32, 55.49, 79.05, 82.45, 87
2013, 3, 5.823, 0.2271, -4.874, -7.374, -10.98, 17.67, 38.38, 45.55, 42.09, 36.9
2013, 4, 8.211, 2.584, -2.701, -5.272, -8.986, 62.6, 97.61, 136.1, 138.6, 141.5
2013, 5, 8.784, 3.01, -2.274, -4.88, -8.643, 104, 183.7, 174.7, 163.9, 148.2
2013, 6, 15.31, 10, 5.419, 3.014, -0.4627, 91.86, 158.5, 186.5, 172.4, 150.9
2013, 7, 18.5, 13.89, 10.21, 7.908, 4.57, 73.5, 129.1, 130.2, 115, 92.18
2013, 8, 19.93, 15.44, 11.82, 9.505, 6.146, 17.98, 27.62, 29.42, 28.9, 28.16
2013, 9, 15.36, 10.66, 6.725, 4.416, 1.074, 25.06, 33.44, 32.55, 32.28, 31.91
2013, 10, 8.984, 4.093, -0.4795, -2.93, -6.472, 25.9, 38.39, 35.32, 34.21, 32.69
2013, 11, 7.4, 1.901, -3.059, -5.484, -8.982, 188, 264.4, 373.6, 381, 390
2013, 12, 4.933, -0.5385, -5.542, -8.028, -11.62, 197.5, 349.6, 556, 565.8, 577.1
2014, 1, 3.095, -2.462, -7.86, -10.43, -14.13, 42.27, 60.35, 80.4, 80.3, 79.62
2014, 2, 2.901, -2.563, -7.806, -10.33, -13.96, 144.8, 223.2, 347.3, 352.3, 356.8
2014, 3, 6.362, 1.046, -3.96, -6.481, -10.12, 202.8, 311.5, 395.9, 408.2, 424.9
2014, 4, 10.38, 5.352, 0.6162, -1.908, -5.558, 102.7, 162.2, 215.2, 217.7, 220.4
2014, 5, 9.766, 4.163, -1.036, -3.587, -7.271, 106.8, 178.6, 211.1, 204.3, 193.9
2014, 6, 14.25, 8.829, 3.979, 1.512, -2.051, 102.7, 170.3, 205.3, 188, 161.4
2014, 7, 14.96, 9.596, 4.492, 1.892, -1.865, 8.504, 17.57, 19.79, 17.14, 13.12
2014, 8, 17.11, 12.23, 8.181, 5.837, 2.443, 2.172, 3.493, 3.453, 3.481, 3.537
2014, 9, 15.54, 10.84, 6.989, 4.733, 1.47, 66.59, 98.54, 113.1, 113.7, 114.5
2014, 10, 11.24, 6.85, 3.282, 1.1, -2.057, 148.9, 226.4, 288.6, 291.8, 295.8
2014, 11, 5.466, 0.491, -3.986, -6.329, -9.712, 240.9, 385.5, 566.6, 568.3, 568.1
2014, 12, 4.625, -0.5638, -5.658, -8.177, -11.81, 112, 198.5, 344.3, 353.9, 365.8
2015, 1, 4.489, -0.5644, -5.576, -8.06, -11.65, 225.8, 327, 533.4, 538.8, 541.7
2015, 2, 5.771, 0.07327, -5.563, -8.12, -11.81, 143.1, 226.5, 362.3, 370.4, 379.6
2015, 3, 6.551, 1.11, -4.077, -6.631, -10.32, 19.53, 32.87, 43.16, 44.42, 46.11
2015, 4, 9.745, 4.213, -1.049, -3.597, -7.274, 46.47, 64.87, 76.25, 76.54, 76.71
2015, 5, 12.5, 7.176, 2.356, -0.1447, -3.759, 101.1, 159.3, 185, 180, 172.1
2015, 6, 17.06, 11.84, 7.338, 4.846, 1.242, 48.37, 68.51, 73.64, 64.93, 51.71
2015, 7, 17.4, 12.71, 8.354, 5.947, 2.464, 21.01, 31.04, 30.98, 27.51, 22.27
2015, 8, 19.48, 14.92, 11.36, 9.156, 5.959, 4.839, 10.22, 8.187, 8.432, 8.866
2015, 9, 15.69, 10.83, 6.497, 4.113, 0.6621, 185.9, 238.5, 217.1, 213.2, 207.9
2015, 10, 9.444, 4.102, -0.5493, -3.003, -6.55, 177.7, 264.9, 318.2, 321.3, 325.6
2015, 11, 5.728, 0.3356, -4.87, -7.417, -11.09, 297.6, 455.6, 611.6, 612.3, 611.2
2015, 12, 3.924, -1.159, -5.779, -8.217, -11.74, 153.3, 264.5, 413.7, 421.2, 429.7
2016, 1, 2.802, -2.582, -7.994, -10.52, -14.16, 198.8, 301.6, 467.6, 469.9, 469.7
2016, 2, 5.026, -0.3503, -5.847, -8.442, -12.19, 98.43, 151, 214.3, 220.2, 227.4
2016, 3, 7.105, 2.091, -3.041, -5.578, -9.24, 119.3, 163.3, 205, 212.9, 223.7
2016, 4, 10.56, 5.474, 0.6385, -1.855, -5.458, 38.92, 60.78, 76.79, 77.63, 78.56
2016, 5, 10.94, 5.423, 0.4141, -2.129, -5.803, 34.23, 68.75, 70.67, 66.77, 60.95
2016, 6, 15.1, 10.07, 5.491, 2.975, -0.6668, 34.56, 65.05, 79.78, 74.71, 66.86
2016, 7, 18.58, 13.88, 9.933, 7.642, 4.324, 4.011, 8.415, 5.372, 4.723, 3.794
2016, 8, 18.75, 14, 10.12, 7.832, 4.529, 7.466, 13.3, 12.2, 12.51, 13.05
2016, 9, 15.32, 10.16, 5.708, 3.341, -0.08065, 56.77, 78.2, 81.01, 80.52, 79.84
2016, 10, 9.686, 3.849, -1.559, -4.194, -8, 237.9, 368.3, 481, 491.1, 504.8
2016, 11, 4.628, -0.982, -6.436, -9.054, -12.83, 282.7, 388, 571.2, 583.4, 598.5
2016, 12, 4.462, -0.771, -5.682, -8.141, -11.69, 225.6, 349.7, 538.8, 549.9, 563.4
2017, 1, -0.2628, -5.699, -11.09, -13.65, -17.34, 142.7, 225.6, 332.9, 337.4, 341.9
2017, 2, 5.416, -0.04948, -5.524, -8.094, -11.8, 294.1, 421, 691, 701.1, 710.6
2017, 3, 6.97, 1.804, -3.54, -6.158, -9.939, 199.9, 300.1, 411.7, 427.9, 450.2
2017, 4, 10.38, 5.075, 0.09771, -2.41, -6.03, 148.2, 224.8, 315.4, 325.8, 339.4
2017, 5, 15.45, 10.67, 6.387, 4.005, 0.5606, 97.9, 156.3, 153.2, 144.6, 131.8
2017, 6, 18.74, 13.98, 9.717, 7.382, 4.006, 70.8, 110.3, 106.5, 91.23, 68.33
2017, 7, 21.78, 17.55, 13.84, 11.54, 8.205, 60, 89.71, 91.25, 83.29, 71.23
2017, 8, 18.58, 14, 10.49, 8.296, 5.108, 76.27, 133, 156.5, 155.6, 154.2
2017, 9, 14.7, 9.731, 5.362, 2.984, -0.4545, 130.7, 214.3, 272.6, 275.1, 278
2017, 10, 11.68, 6.192, 1.451, -0.962, -4.45, 72.32, 127.1, 163, 162.6, 161.9
2017, 11, 2.631, -2.633, -7.638, -10.14, -13.76, 382.6, 590.1, 893.2, 916.1, 944.7
2017, 12, 5.95, 0.586, -4.152, -6.528, -9.96, 250, 425.7, 699.3, 714.7, 732.8
2018, 1, 6.176, 1.145, -4.039, -6.572, -10.23, 236.7, 402.7, 663.5, 667.8, 668.8
2018, 2, 7.274, 1.567, -4.025, -6.676, -10.5, 238.5, 336.2, 483.9, 484.1, 480.9
2018, 3, 7.129, 1.335, -4.041, -6.648, -10.41, 149.4, 226, 316.2, 329, 345.6
2018, 4, 9.558, 3.933, -1.529, -4.142, -7.916, 47.19, 81.28, 103.2, 103.8, 104.4
2018, 5, 11.14, 5.69, 0.6165, -1.965, -5.696, 106.1, 176.4, 183, 174, 160.5
2018, 6, 13.37, 8.294, 3.614, 1.167, -2.367, 53.88, 104.7, 120.3, 108.4, 90.14
2018, 7, 15.83, 11.28, 7.508, 5.172, 1.789, 7.557, 11.09, 10.76, 9.38, 7.27
2018, 8, 18.11, 13.33, 9.186, 6.777, 3.289, 23.25, 47.64, 63.35, 63.72, 64.11
2018, 9, 15.02, 10.23, 5.956, 3.544, 0.05384, 45.15, 63.17, 35.95, 31.92, 26.59
2018, 10, 10.66, 5.779, 1.822, -0.5169, -3.905, 93.59, 145.5, 203, 206.9, 212.1
2018, 11, 7.616, 1.777, -3.338, -5.85, -9.475, 197.5, 290, 446.2, 456.7, 469.9
2018, 12, 1.388, -3.963, -8.908, -11.39, -14.96, 184.6, 316, 485.4, 491.4, 496.6
2019, 1, 4.462, -0.7799, -6.349, -8.916, -12.62, 379.5, 589, 917.4, 927.4, 935.9
2019, 2, 5.45, 0.03724, -5.251, -7.834, -11.56, 53.57, 91.73, 152, 156.8, 162.3
2019, 3, 6.985, 1.467, -3.848, -6.427, -10.15, 138.3, 231.2, 311.7, 324.3, 341.6
2019, 4, 8.589, 3.122, -2.166, -4.737, -8.448, 83.29, 140.5, 168.1, 168.5, 168.6
2019, 5, 11.3, 5.873, 0.8749, -1.618, -5.219, 79.69, 136.2, 128.7, 124.1, 117.7
2019, 6, 16.37, 11.21, 6.627, 4.173, 0.6274, 190.7, 307.7, 330.7, 303.9, 263.1
2019, 7, 20.67, 16.35, 12.7, 10.49, 7.286, 14.85, 28.36, 20.93, 17.46, 12.43
2019, 8, 18.27, 13.28, 9.146, 6.818, 3.449, 27.37, 42.58, 45.96, 45.42, 44.62
2019, 9, 15.4, 10.64, 6.346, 4.035, 0.6978, 90.26, 120.8, 144.2, 148.4, 154.7
2019, 10, 11.81, 6.76, 2.356, -0.008559, -3.429, 139.1, 193.6, 212.6, 213.6, 215.3
2019, 11, 8.606, 3.203, -1.798, -4.265, -7.825, 237.8, 350.5, 531.1, 544.2, 560.9
2019, 12, 3.312, -1.886, -6.898, -9.363, -12.92, 218.3, 356.4, 632.6, 653.2, 678.9
2020, 1, 5.136, -0.3535, -5.781, -8.364, -12.09, 209.2, 338, 551.8, 554.9, 555
2020, 2, 5.561, 0.1089, -5.406, -7.979, -11.69, 55.22, 92.39, 138.1, 139.8, 141.3
2020, 3, 5.74, 0.07697, -5.579, -8.195, -11.97, 190.5, 286.7, 382.6, 402.5, 430.4
2020, 4, 8.894, 3.395, -1.829, -4.386, -8.079, 77.94, 122, 147.7, 149.8, 152.4
2020, 5, 13.33, 7.807, 2.868, 0.4057, -3.149, 75, 125.3, 146.3, 142, 135.3
2020, 6, 12.88, 7.383, 2.318, -0.2591, -3.985, 70.36, 126.2, 131.4, 116.8, 94.86
2020, 7, 17.38, 12.76, 8.754, 6.372, 2.923, 10.96, 23.37, 18.26, 16.03, 12.81
2020, 8, 17.13, 12.34, 8.228, 5.864, 2.443, 29.19, 47.74, 47.43, 47.04, 46.55
2020, 9, 17.26, 12.92, 9.129, 6.882, 3.63, 37.05, 53.34, 64.25, 65.47, 67.29
2020, 10, 10.3, 5.238, 0.7195, -1.683, -5.154, 90.82, 148.6, 170.4, 166.8, 161.3
2020, 11, 4.446, -0.644, -5.767, -8.333, -12.04, 137.9, 213.3, 320.4, 330.4, 343.5
2020, 12, 4.074, -1.543, -6.646, -9.131, -12.72, 178.7, 281.1, 465.5, 472.2, 478.4
2021, 1, 3.465, -1.996, -7.615, -10.22, -13.98, 252.2, 411.5, 677.5, 691.8, 707.2
2021, 2, 5.477, 0.3739, -4.718, -7.184, -10.75, 133.3, 191.9, 297.2, 308.8, 323.6
2021, 3, 6.343, 0.6895, -4.608, -7.173, -10.88, 187.7, 247.8, 347.7, 364.9, 388.1
2021, 4, 7.726, 2.223, -3.093, -5.638, -9.308, 116.8, 202.6, 268.5, 269.7, 270.3
2021, 5, 12.38, 7.075, 2.313, -0.1411, -3.685, 85.85, 156, 187.6, 182.2, 173.6
2021, 6, 15.98, 10.94, 6.617, 4.201, 0.7089, 38.31, 67.77, 67.06, 59.59, 48.5
2021, 7, 17.93, 13.45, 9.832, 7.535, 4.209, 18.72, 29.43, 27.35, 23.75, 18.31
2021, 8, 17.76, 12.78, 8.455, 6.061, 2.598, 1.136, 1.52, 1.103, 0.9195, 0.6519
2021, 9, 15.2, 10.45, 6.422, 4.059, 0.6365, 33.63, 53.12, 50.58, 52.26, 54.96
2021, 10, 11.79, 6.983, 2.775, 0.4652, -2.876, 38.07, 63.97, 83.23, 84.37, 85.94
2021, 11, 7.615, 2.395, -2.337, -4.772, -8.289, 214.1, 318.6, 425, 425.7, 425.7
2021, 12, 5.98, 0.6731, -4.572, -7.106, -10.76, 182.6, 323.5, 542.2, 549.4, 556.1
2022, 1, 2.581, -2.889, -8.054, -10.57, -14.2, 193.6, 337.6, 545.7, 551.9, 556.5
2022, 2, 6.886, 1.785, -3.852, -6.484, -10.28, 226.8, 359, 528.3, 540.2, 554.3
2022, 3, 7.537, 1.849, -3.757, -6.39, -10.19, 142.1, 200.1, 301.4, 312.1, 326
2022, 4, 8.487, 2.757, -2.314, -4.85, -8.513, 163.2, 275.9, 351.7, 355.6, 360.1
2022, 5, 12.1, 6.805, 2.069, -0.4657, -4.132, 90.41, 146.1, 139.5, 130.5, 117.4
2022, 6, 15.58, 10.45, 5.918, 3.532, 0.08705, 128, 226.2, 248.3, 226, 192
2022, 7, 19.07, 14.48, 10.53, 8.181, 4.774, 9.596, 30.7, 43.99, 41.34, 37.22
2022, 8, 19.11, 14.39, 10.46, 8.157, 4.826, 17.01, 27.85, 20.19, 18.88, 17.14
2022, 9, 18.02, 13.65, 9.703, 7.451, 4.197, 41.67, 66.18, 71.71, 71.67, 71.73
2022, 10, 13.2, 8.993, 5.363, 3.17, -0.004297, 121.2, 170.7, 199.2, 198.2, 196.5
2022, 11, 7.321, 2.155, -2.891, -5.416, -9.061, 155.9, 220.7, 306.9, 306.2, 303.6
2022, 12, 2.855, -2.244, -7.159, -9.612, -13.15, 177, 269.7, 453.1, 462.6, 473.4
2023, 1, 4.416, -0.9746, -6.25, -8.793, -12.46, 180.2, 267.9, 383.7, 383.7, 380.7
2023, 2, 2.59, -2.777, -8.134, -10.71, -14.43, 116.1, 197.4, 301.4, 305.3, 308.6
2023, 3, 7.659, 1.935, -3.155, -5.7, -9.376, 207.3, 320.8, 476.4, 492.3, 513
2023, 4, 6.695, 0.9587, -4.474, -7.118, -10.94, 118.7, 194.8, 238.6, 237.6, 235.3
2023, 5, 11.37, 6.088, 1.098, -1.43, -5.082, 103.6, 184.7, 207.9, 200.2, 188.4
2023, 6, 13.6, 8.065, 2.934, 0.339, -3.411, 66.74, 124.7, 108.3, 95.87, 77.7
2023, 7, 17.84, 13.08, 9.096, 6.746, 3.343, 16.61, 22.55, 19.05, 16.96, 13.86
2023, 8, 18.1, 13.3, 9.255, 6.896, 3.481, 2.965, 2.444, 2.829, 3.371, 4.16
2023, 9, 15.17, 10.44, 6.321, 4.03, 0.7186, 102.7, 172.9, 177.2, 172.6, 166.3
2023, 10, 8.973, 3.533, -1.182, -3.692, -7.322, 121.6, 204.6, 262.4, 265.6, 270.2
2023, 11, 2.861, -2.118, -7.182, -9.721, -13.39, 191.3, 296.6, 473, 487.4, 505.9
2023, 12, 4.49, -0.699, -5.698, -8.157, -11.71, 226.5, 357, 587.4, 595.6, 603.2
2024, 1, 5.486, 0.2873, -4.959, -7.509, -11.19, 86.65, 125.2, 200.7, 204.4, 208
2024, 2, 5.321, -0.001391, -5.604, -8.222, -12, 204.7, 328.2, 533, 546, 561.1
2024, 3, 8.306, 2.542, -2.771, -5.361, -9.099, 113.5, 174, 213.9, 217.8, 222.8
2024, 4, 9.674, 4.29, -0.797, -3.366, -7.077, 62.36, 90.83, 96.95, 95.21, 92.42
2024, 5, 13.32, 8.198, 3.634, 1.161, -2.416, 72.65, 131.8, 162.1, 153.4, 139.7
2024, 6, 15.02, 9.967, 5.086, 2.568, -1.069, 26.13, 40.17, 41.11, 34.85, 25.41
2024, 7, 16.68, 12.01, 8.206, 5.86, 2.459, 4.813, 10.46, 10.85, 9.136, 6.603
2024, 8, 18.97, 14.51, 10.73, 8.43, 5.105, 27.28, 49.76, 48.04, 46.05, 43.06
2024, 9, 13.65, 8.553, 3.979, 1.501, -2.082, 12.38, 19.28, 15.24, 14.49, 13.5
2024, 10, 9.509, 3.925, -0.9935, -3.49, -7.097, 153.5, 221.1, 281.5, 285.7, 290.9
2024, 11, 6.592, 1.157, -3.945, -6.482, -10.15, 76.44, 111.1, 150.9, 151.7, 152.1
2024, 12, 3.263, -1.91, -6.7, -9.135, -12.65, 193.1, 333.3, 583.2, 595.7, 609.8
2025, 1, 5.773, 0.6588, -4.796, -7.359, -11.05, 252.7, 379.6, 616.8, 636.4, 660.2
2025, 2, 6.615, 1.25, -4.262, -6.86, -10.61, 81.34, 122.2, 183.2, 192.8, 205.5
2025, 3, 7.901, 2.195, -3.242, -5.858, -9.633, 107.6, 162.9, 257.7, 267.4, 279.9
2025, 4, 10.69, 5.621, 0.6103, -1.899, -5.523, 152.2, 219.4, 279.4, 283.8, 288.9
2025, 5, 13.51, 8.37, 3.7, 1.228, -2.343, 89.22, 149, 148.8, 141.4, 130.3
2025, 6, 18.99, 14.55, 10.41, 7.977, 4.46, 52.99, 90.88, 84.67, 72.89, 55.39
2025, 7, 20.84, 16.56, 12.8, 10.51, 7.204, 69.94, 104.5, 102.4, 88.39, 67.42
2025, 8, 20.03, 15.49, 11.66, 9.357, 6.034, 32, 49.97, 42, 41.69, 41.41
2025, 9, 17.07, 12.65, 8.735, 6.506, 3.284, 62.02, 76.51, 77.53, 73.75, 68.39
2025, 10, 9.816, 4.238, -0.5286, -2.969, -6.495, 85.17, 136.5, 165.1, 163.7, 161.4
2025, 11, 4.519, -0.7245, -5.35, -7.729, -11.17, 277.1, 396.4, 524.1, 527.6, 530.4
2025, 12, 5.157, -0.1508, -5.202, -7.713, -11.34, 216.7, 364.6, 605.5, 613.2, 620.2
2026, 1, 5.102, -0.02048, -5.32, -7.845, -11.49, 204.8, 289.1, 437.6, 442.8, 447.3
