# Created by WEAP: 4/20/2021 7:22:26 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -6.312, -8.944, 45.58, 86.08
2007, 2, -2.973, -5.623, 62.56, 109.6
2007, 3, 0.2955, -2.326, 61.48, 98.04
2007, 4, 6.588, 4.022, 88.11, 131.5
2007, 5, 9.782, 7.246, 76.23, 98.82
2007, 6, 17.44, 14.83, 17.98, 21.94
2007, 7, 21.52, 18.94, 16.87, 18.4
2007, 8, 22.42, 19.76, 3.941, 5.099
2007, 9, 12.57, 10.03, 31.13, 34.58
2007, 10, 7.798, 5.187, 8.113, 12.4
2007, 11, 0.9684, -1.672, 9.959, 14.07
2007, 12, -5.998, -8.592, 55.87, 100.9
2008, 1, -7.843, -10.42, 36.4, 68.34
2008, 2, -3.689, -6.376, 55.95, 104.2
2008, 3, -1.133, -3.733, 15.7, 24.17
2008, 4, 6.408, 3.791, 17.99, 24.7
2008, 5, 9.731, 7.138, 13.53, 20.19
2008, 6, 15.98, 13.42, 13.78, 15.48
2008, 7, 21.64, 19.08, 17.1, 18.44
2008, 8, 20.97, 18.37, 6.264, 5.049
2008, 9, 16.54, 13.92, 7.375, 8.154
2008, 10, 9.34, 6.757, 30.96, 38.89
2008, 11, 2.354, -0.2882, 57, 102.4
2008, 12, -8.625, -11.28, 13.29, 25.7
2009, 1, -6.282, -8.859, 70.86, 132.4
2009, 2, -7.838, -10.43, 74.84, 137.4
