# Created by WEAP: 4/20/2021 7:19:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Puyallup (38,154 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,637 ha),  1000 - 2000 m (16,061 ha),  2000 - 3000 m (2,118 ha),  3000 - 4000 m (338 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 2.48, -1.608, -6.381, -11.8, 324.5, 492, 741.5, 741.7
2007, 2, 0.03809, -3.997, -8.968, -14.51, 184.8, 270.5, 417, 425.4
2007, 3, 4.756, 0.4155, -4.537, -10.1, 163.7, 221, 326.5, 332.3
2007, 4, 8.162, 4.174, -0.6851, -6.229, 214.8, 287.6, 366.7, 366.2
2007, 5, 9.438, 5.443, 0.5193, -5.062, 120.9, 169.4, 202.6, 184.3
2007, 6, 14.49, 11.01, 6.391, 0.9948, 202.4, 266.6, 277.6, 247.8
2007, 7, 15.47, 12.25, 7.717, 2.313, 90.08, 118.9, 124.4, 107.3
2007, 8, 17.66, 14.98, 10.97, 5.931, 38.47, 43.06, 46.78, 41.94
2007, 9, 13.72, 10.61, 6.222, 0.9447, 172, 222.5, 263.4, 241.6
2007, 10, 9.262, 5.782, 1.324, -3.969, 144.1, 215.5, 287.8, 271.8
2007, 11, 5.941, 2.203, -2.525, -7.952, 227.5, 316.8, 463.8, 455.5
2007, 12, 2.325, -1.334, -5.945, -11.24, 203.1, 295.2, 440.9, 437.1
