# Created by WEAP: 4/20/2021 7:20:18 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Tieton (53,183 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,855 ha),  1000 - 2000 m (47,907 ha),  2000 - 3000 m (1,421 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -2.563, -4.263, -5.471, 210.4, 281.2, 409.8
2007, 2, -4.51, -6.161, -7.1, 87.96, 126, 179.8
2007, 3, 1.951, -0.07267, -1.507, 76.88, 108.1, 145.1
2007, 4, 5.831, 3.784, 2.307, 78.58, 110.8, 157.6
2007, 5, 7.208, 5.128, 3.672, 39.54, 54.11, 75.99
2007, 6, 12.92, 10.68, 8.867, 63.02, 79.39, 105
2007, 7, 14.99, 12.64, 10.73, 25.21, 30.25, 41.35
2007, 8, 18.01, 15.77, 13.92, 7.733, 9.431, 13.97
2007, 9, 12.22, 10.23, 8.841, 59.25, 73.65, 108.8
2007, 10, 6.877, 4.974, 3.626, 50.07, 66.42, 96.62
2007, 11, 1.971, 0.1136, -1.086, 109.3, 133.8, 176.7
2007, 12, -2.221, -4.006, -5.232, 107.5, 144.3, 208.8
2008, 1, -4.359, -5.905, -6.937, 234.9, 302.4, 410.4
2008, 2, -0.6574, -2.47, -3.702, 170.5, 233.6, 335.5
2008, 3, 0.337, -1.603, -2.899, 126.8, 192.8, 287.2
2008, 4, 2.729, 0.8011, -0.5851, 36.38, 51.81, 71.35
2008, 5, 9.89, 7.67, 5.953, 22.83, 34.61, 48.44
2008, 6, 9.204, 6.923, 5.056, 14.47, 21.97, 36.46
2008, 7, 14.05, 11.78, 10.04, 24.21, 30.15, 40.7
2008, 8, 16.01, 13.8, 12.16, 6.475, 7.731, 10.86
2008, 9, 10.72, 8.647, 7.133, 20.89, 25.27, 34.18
2008, 10, 8.005, 6.022, 4.645, 55.52, 77.06, 123.4
2008, 11, 2.377, 0.5169, -0.7777, 152.1, 194.6, 283.9
2008, 12, -5.267, -6.739, -7.611, 62.77, 88.12, 135.4
2009, 1, -3.897, -5.513, -6.607, 90.26, 121.6, 174.7
2009, 2, -2.463, -4.203, -5.309, 165.8, 226.2, 327.3
2009, 3, 0.7162, -1.265, -2.721, 24.65, 34.32, 46.08
2009, 4, 5.25, 3.242, 1.811, 30.35, 47.84, 75.31
2009, 5, 7.08, 5.066, 3.607, 24.78, 42.06, 70.27
2009, 6, 12.29, 10.11, 8.425, 24.97, 34.09, 48.12
2009, 7, 15.67, 13.49, 11.66, 8.152, 9.972, 12.11
2009, 8, 17.05, 14.95, 13.36, 12.24, 13.86, 20.02
2009, 9, 15.3, 13.25, 11.61, 11.17, 15.82, 26.48
2009, 10, 6.772, 4.866, 3.531, 46.87, 62.6, 91.89
2009, 11, -5.188, -6.801, -7.888, 101.2, 125.7, 175.8
2009, 12, -3.663, -5.285, -6.22, 123.7, 166.2, 247.5
2010, 1, -4.443, -6.109, -7.202, 140.7, 185.8, 260.4
2010, 2, -0.4114, -2.224, -3.403, 144.1, 192, 269.9
2010, 3, 2.387, 0.6058, -0.4625, 27.86, 43.73, 64.33
2010, 4, 5.877, 3.895, 2.451, 64.06, 95.78, 140.8
2010, 5, 9.408, 7.37, 5.892, 46.57, 67.13, 91.35
2010, 6, 12.61, 10.57, 9.022, 25.04, 30.06, 40.36
