# Created by WEAP: 4/20/2021 7:22:01 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_Lwr Yellowstone (7,147,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,276,385 ha),  1000 - 2000 m (3,474,437 ha),  2000 - 3000 m (367,805 ha),  3000 - 4000 m (28,479 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -5.338, -2.792, -8.05, -12.75, 7.942, 6.091, 9.962, 19.63
2007, 2, -10.43, -4.401, -8.031, -13.84, 9.906, 10.74, 24.44, 47.45
2007, 3, 3.523, 4.121, -1.941, -7.049, 25.57, 17.96, 23.44, 33.44
2007, 4, 6.184, 6.511, 0.6893, -3.786, 24.93, 61.81, 99.27, 161.2
2007, 5, 14.54, 12.6, 6.041, 1.445, 28.72, 89.61, 129.5, 151.5
2007, 6, 19.11, 19.19, 13.05, 8.125, 44.61, 44.81, 43.9, 65.38
2007, 7, 23.81, 23.92, 17.6, 12.55, 28.96, 38.14, 47.2, 54.54
2007, 8, 23.86, 23.08, 16.77, 11.79, 27.23, 15.2, 10.65, 14.2
2007, 9, 14.67, 14.04, 7.389, 2.674, 51.45, 49.23, 52.47, 73.98
2007, 10, 10.37, 10.04, 3.401, -1.438, 21.73, 10.8, 13.42, 22.96
2007, 11, -0.003811, 1.478, -3.898, -8.849, 8.809, 13.49, 20.58, 36.62
2007, 12, -3.775, -2.906, -8.645, -13.35, 11.53, 18.31, 44.34, 74.75
2008, 1, -9.453, -6.186, -11.49, -16.34, 17.94, 13.42, 22.6, 47.19
2008, 2, -5.205, -2.362, -7.207, -12.46, 6.638, 22.87, 54.18, 100.1
2008, 3, -2.022, 1.646, -4.249, -9.164, 8.898, 13.25, 14.15, 15.77
2008, 4, 9.924, 7.013, 0.541, -4.468, 27.42, 42.16, 69.96, 97.12
2008, 5, 15.65, 12.18, 5.535, 0.8466, 28.42, 46.55, 38.54, 54.83
2008, 6, 21.03, 19.08, 12.48, 7.421, 112.1, 48.96, 32.56, 39.59
2008, 7, 25.28, 23.84, 17.24, 12.03, 55.7, 46.14, 46.33, 56.71
2008, 8, 23.28, 22.57, 16.21, 11.42, 23.11, 19.99, 22.04, 30.09
2008, 9, 15.67, 16.82, 11, 5.891, 8.458, 4.444, 5.819, 7.913
2008, 10, 9.356, 9.731, 3.715, -1.176, 13.64, 21.38, 45.15, 77
2008, 11, 3.514, 2.743, -3.277, -7.822, 44.59, 43.86, 59.15, 101.5
2008, 12, -7.489, -7.926, -13.55, -18.67, 2.801, 4.136, 10.19, 14.72
2009, 1, -7.28, -4.55, -10.25, -15.12, 6.992, 8.079, 17.39, 26.04
2009, 2, -4.186, -5.82, -13, -18.06, 6.867, 24.78, 51.64, 94.78
2009, 3, 5.785, 5.215, -2.016, -6.521, 10.09, 12.02, 20.09, 29.28
2009, 4, 8.996, 8.971, 2.77, -2.166, 27.61, 22.36, 52.31, 86.98
2009, 5, 13.47, 12.1, 5.484, 0.7118, 72.14, 165.5, 195.6, 261.8
2009, 6, 19.88, 20.26, 14, 8.877, 47.94, 129.3, 162.8, 218.2
2009, 7, 24.38, 25.88, 19.99, 14.98, 13.19, 18.46, 30, 37.81
2009, 8, 22.06, 21.75, 15.42, 10.68, 61.33, 29.52, 39.2, 55.99
2009, 9, 20.57, 21.48, 15.3, 10.55, 44.42, 21.49, 26.32, 39.48
2009, 10, 10.64, 11.16, 5.266, 0.324, 11.92, 33.84, 47.32, 65.27
2009, 11, -7.863, -5.19, -10.02, -15.49, 9.473, 8.781, 19.54, 35.76
2009, 12, -4.158, -3.601, -9.073, -13.76, 8.986, 16.72, 36.09, 68.8
2010, 1, -10.02, -6.205, -11.04, -16.1, 13.18, 11.73, 27.08, 50.43
2010, 2, -4.729, -3.591, -8.844, -14.11, 18.04, 17.91, 40.93, 67.69
2010, 3, -7.561, -5.77, -10.22, -15.49, 9.822, 13.79, 30.46, 57.87
2010, 4, 7.342, 7.226, 1.13, -3.676, 97.88, 81.59, 82.2, 104.2
2010, 5, 12.23, 10.82, 4.113, -0.7715, 39.97, 30.78, 52.25, 79.01
2010, 6, 16.82, 14.46, 7.795, 3.108, 81.62, 50.24, 33.03, 31.02
2010, 7, 27.04, 25.18, 18.07, 13.28, 40.08, 30.79, 39.36, 35.66
2010, 8, 23.03, 21.78, 15.29, 10.34, 17.22, 20.14, 16.85, 22.69
2010, 9, 18.17, 17.9, 11.7, 6.792, 17.44, 11.06, 22.1, 31.37
2010, 10, 11.92, 10.48, 4.329, -0.2342, 16.8, 31.79, 44.01, 65.18
2010, 11, 2.95, 4.036, -1.788, -6.551, 12.92, 14.2, 19.43, 29.52
2010, 12, -1.005, 1.241, -3.25, -8.436, 15.9, 10.85, 18.41, 21.15
2011, 1, -3.004, -1.088, -6.245, -11.13, 6.866, 5.049, 11.56, 22.86
2011, 2, -7.76, -5.635, -11.21, -16.61, 9.493, 14.41, 32.8, 57.94
2011, 3, 2, 2.33, -3.519, -8.207, 11.37, 18.07, 29.39, 46.6
2011, 4, 6.345, 5.345, -0.8941, -5.776, 18.4, 32.71, 67.95, 100.7
2011, 5, 16.09, 15.37, 8.953, 4.054, 41.85, 50.03, 70.42, 99.14
2011, 6, 17.69, 17.3, 11.19, 6.172, 55.67, 87.13, 119.2, 156.2
2011, 7, 24.82, 24.41, 18.05, 12.93, 60.92, 39.96, 32.88, 37.48
2011, 8, 26.23, 24.6, 17.03, 12.54, 108.5, 57.62, 45.02, 80.43
2011, 9, 17.96, 17.89, 11.56, 7.092, 44.63, 30.25, 42.6, 47.49
2011, 10, 10, 10.01, 3.853, -0.5033, 47.59, 28.77, 29.09, 45.71
2011, 11, -0.853, 0.1127, -5.485, -10.57, 3.183, 17.93, 39.79, 71.56
2011, 12, -14.28, -11.06, -14.59, -19.69, 7.378, 4.291, 6.517, 12.31
2012, 1, -5.152, -2.019, -7.507, -11.74, 6.288, 6.95, 18.76, 33.87
2012, 2, -9.092, -4.608, -9.599, -14.73, 7.476, 18.83, 30.52, 56.14
2012, 3, 4.132, 5.908, -0.0236, -4.854, 11.13, 18.64, 41.05, 66.35
2012, 4, 9.691, 8.639, 2.234, -2.318, 28.9, 34.86, 51, 75.71
2012, 5, 15.63, 14.05, 7.469, 2.957, 40.28, 26.39, 31.14, 45.66
2012, 6, 20.33, 19.36, 12.94, 7.863, 31.49, 41.12, 43.63, 44.44
2012, 7, 24.53, 22.79, 15.93, 10.92, 17.77, 11.94, 11.64, 14.74
2012, 8, 21, 21.37, 15.08, 10.07, 44.82, 34.96, 46.6, 55.06
2012, 9, 13.81, 14.3, 8.786, 3.641, 10.43, 22.86, 36.65, 30.1
2012, 10, 13.48, 13.88, 7.746, 2.823, 81.14, 119.4, 165.3, 213
2012, 11, 1.875, 0.2493, -6.089, -11.12, 33.2, 20.31, 28.88, 52.3
2012, 12, -1.624, -1.678, -7.415, -12.15, 2.422, 5.439, 15.47, 22.5
2013, 1, -2.468, -1.315, -6.553, -11.46, 9.027, 13.39, 30.34, 52.35
2013, 2, -2.461, -1.352, -6.719, -11.83, 18.87, 13.01, 23, 36.44
2013, 3, 0.4442, 0.4228, -5.674, -10.59, 9.852, 13.82, 20.8, 34.19
2013, 4, 9.803, 8.894, 2.678, -2.163, 43.86, 52.44, 97.75, 127.9
2013, 5, 14.22, 14.43, 8.04, 3.329, 36.14, 69.43, 105.7, 121.3
