# Created by WEAP: 4/20/2021 7:21:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Kettle (1,094,612 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,385 ha),  1000 - 2000 m (841,029 ha),  2000 - 3000 m (21,198 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -5.15, -8.222, -11.5, 65.8, 81.82, 111.7
2007, 2, -6.312, -9.122, -12.17, 52.33, 62.53, 85.15
2007, 3, 2.606, -0.474, -3.885, 31.89, 44.55, 62.98
2007, 4, 8.995, 5.696, 2.185, 62.46, 76.16, 97.69
2007, 5, 11.66, 8.276, 4.648, 59.39, 66.97, 77.44
2007, 6, 16.42, 13.33, 9.814, 54.61, 62.85, 72.63
2007, 7, 19.01, 15.58, 12.08, 70.3, 76.64, 84.11
2007, 8, 19.91, 16.16, 12.32, 12.17, 19.86, 28.49
2007, 9, 13.59, 10.14, 6.419, 75.87, 101, 135.7
2007, 10, 6.668, 3.418, -0.1299, 37.83, 50.17, 74.56
2007, 11, 1.547, -1.362, -4.512, 42.25, 57.98, 79.29
2007, 12, -3.503, -6.147, -9.054, 73.08, 96.03, 136.3
2008, 1, -6.187, -8.855, -11.9, 93.72, 124, 175.4
2008, 2, -0.4441, -3.071, -6.17, 79.88, 99.85, 136
2008, 3, 0.2568, -2.959, -6.452, 72.58, 92.36, 126
2008, 4, 5.135, 2.011, -1.433, 18.19, 23.78, 32.14
2008, 5, 14.5, 11.34, 7.891, 98.51, 120.4, 142.9
2008, 6, 13.72, 10.56, 7.211, 35.84, 40.52, 45.51
2008, 7, 16.08, 12.68, 9.182, 47.74, 52.68, 55.2
2008, 8, 18.33, 14.86, 11.22, 59.69, 69.5, 80.89
2008, 9, 12.42, 9.009, 5.318, 23.58, 31.45, 40.8
2008, 10, 7.552, 4.551, 1.189, 37.91, 53.04, 78.09
2008, 11, 1.742, -1.004, -4.016, 63.98, 72.93, 92.51
2008, 12, -6.813, -9.042, -11.55, 50.27, 62.78, 84.68
2009, 1, -7.265, -10.07, -13.01, 43.35, 52.94, 72.26
2009, 2, -3.08, -5.957, -9.259, 62.64, 78.96, 108.8
2009, 3, 2.216, -0.8416, -4.341, 8.242, 12.05, 19.18
2009, 4, 7.06, 3.747, 0.2378, 33.56, 38, 49.52
2009, 5, 9.405, 6.213, 2.734, 58.04, 60.4, 69.23
2009, 6, 15.9, 12.76, 9.334, 59.86, 63.28, 73.45
2009, 7, 18.62, 15.15, 11.52, 26.03, 32.97, 41.94
2009, 8, 17.86, 14.42, 10.76, 84.86, 98.35, 109.7
2009, 9, 15.45, 11.89, 8.049, 20.6, 28.7, 42.68
2009, 10, 7.376, 4.271, 0.8148, 24.11, 29.19, 40.86
2009, 11, -6.801, -9.469, -12.2, 33.44, 44.84, 62.73
2009, 12, -8.792, -11.03, -13.79, 67.44, 85.21, 117.8
2010, 1, -8.902, -11.58, -14.57, 58.78, 77.12, 112.2
2010, 2, -2.137, -5.07, -8.462, 58.3, 79.29, 113.7
2010, 3, 1.426, -1.785, -5.386, 21.16, 31.31, 47.48
2010, 4, 8.048, 4.762, 1.231, 44.8, 59.35, 81.69
2010, 5, 12.56, 9.229, 5.57, 80.39, 81.3, 86.3
2010, 6, 15.41, 12.36, 9.045, 133.8, 144.6, 154.5
2010, 7, 19.16, 15.78, 12.2, 41.59, 54.6, 69.68
2010, 8, 18.94, 15.36, 11.5, 2.521, 7.457, 11.47
2010, 9, 17.38, 13.85, 9.978, 29.8, 41.19, 57.41
2010, 10, 7.628, 4.624, 1.146, 14.41, 23.03, 36.25
2010, 11, 1.549, -1.101, -4.062, 58.52, 73.12, 98.18
2010, 12, 0.2741, -2.157, -5.051, 58.71, 72.82, 96.08
2011, 1, -2.656, -5.215, -8.1, 40.2, 58.54, 86.72
2011, 2, -5.512, -8.252, -11.19, 53.06, 73.04, 103.4
2011, 3, 2.595, -0.3473, -3.665, 70.37, 84.81, 109.6
2011, 4, 6.557, 3.357, -0.2365, 29.85, 32.61, 38.82
2011, 5, 12.03, 8.734, 5.104, 52.63, 64.36, 76.3
2011, 6, 15.89, 12.83, 9.392, 95.29, 110.3, 125.9
2011, 7, 20.08, 16.72, 13.2, 60.88, 66.75, 72.74
2011, 8, 19.46, 16.04, 12.49, 43.3, 50.47, 60.95
2011, 9, 12.44, 8.935, 5.113, 42.84, 65.55, 94.42
2011, 10, 9.34, 6.171, 2.502, 54.19, 64.77, 84.44
2011, 11, -1.897, -4.556, -7.59, 29.03, 36.41, 48.18
2011, 12, -9.936, -12.59, -15.63, 61.88, 74.76, 98.68
2012, 1, -1.17, -3.655, -6.642, 26.27, 36.57, 55.58
2012, 2, -4.66, -7.327, -10.48, 36.14, 51.49, 73.92
2012, 3, 2.761, -0.1528, -3.509, 44.83, 56.7, 77.91
2012, 4, 8.859, 5.712, 2.249, 32.15, 41.47, 56.44
2012, 5, 12.04, 8.674, 5.017, 69.86, 75.94, 90.43
2012, 6, 16.63, 13.42, 9.804, 28.76, 30.29, 31.87
2012, 7, 18.85, 15.48, 11.88, 10.88, 16.54, 23.06
2012, 8, 17.38, 14.09, 10.63, 28.09, 28.65, 31.22
2012, 9, 11.77, 8.413, 4.694, 14.52, 19.98, 26.07
2012, 10, 6.894, 3.855, 0.4961, 22.14, 27.93, 39.79
2012, 11, 1.296, -1.345, -4.306, 32.88, 45.65, 65.66
2012, 12, -4.588, -7.047, -9.807, 82.73, 104.2, 143.4
2013, 1, -1.681, -4.19, -7.081, 82.5, 105.4, 141
2013, 2, -0.9617, -3.534, -6.58, 23.03, 31.22, 46.7
2013, 3, 1.278, -1.748, -5.148, 7.731, 9.835, 13.79
2013, 4, 6.992, 3.815, 0.3632, 22.51, 25.8, 33.43
2013, 5, 8.276, 5.288, 1.96, 87.11, 89.75, 98.63
2013, 6, 16.29, 13.03, 9.622, 37.51, 49.73, 64.28
2013, 7, 20.86, 17.17, 13.4, 67.99, 86.95, 103.9
2013, 8, 20.65, 17.05, 13.21, 25.5, 32.44, 36.32
2013, 9, 15.58, 12.2, 8.526, 18.71, 29.87, 42.21
2013, 10, 5.424, 2.676, -0.5499, 5.788, 9.168, 14.72
2013, 11, 1.534, -1.29, -4.426, 37.37, 50.71, 72.17
2013, 12, -1.286, -3.886, -6.82, 66.11, 84.03, 120.1
2014, 1, -5.199, -8.182, -11.19, 26.89, 34.36, 48.53
2014, 2, -2.841, -5.445, -8.413, 38.15, 52.11, 75.31
2014, 3, 0.7052, -2.162, -5.458, 50.1, 65.74, 87.53
2014, 4, 9.01, 5.838, 2.293, 22.92, 29.55, 38.82
2014, 5, 8.811, 5.679, 2.011, 76.27, 100, 123
2014, 6, 14.93, 11.57, 7.918, 53.22, 58.01, 60.82
2014, 7, 14.26, 11.08, 7.618, 15.01, 16, 17.89
2014, 8, 17.52, 14.06, 10.38, 0.1676, 0.8479, 1.317
2014, 9, 15.07, 11.53, 7.724, 23.02, 25.67, 34.42
2014, 10, 6.82, 3.748, 0.2249, 43.58, 53.72, 71.66
2014, 11, 0.5392, -2.133, -5.002, 52.02, 63.79, 84.43
2014, 12, -3.836, -6.523, -9.603, 51.21, 67.43, 98.71
2015, 1, -2.352, -4.678, -7.206, 86.42, 115.6, 154.4
2015, 2, -1.627, -4.267, -7.262, 48.24, 60.23, 84.82
2015, 3, 3.004, -0.1588, -3.666, 6.508, 9.925, 15.35
2015, 4, 7.846, 4.64, 1.048, 2.564, 2.273, 2.735
2015, 5, 11.65, 8.417, 4.881, 85.1, 87.01, 94.69
2015, 6, 17.47, 14.44, 11.05, 44.33, 60.27, 80.04
