# Created by WEAP: 4/20/2021 7:22:51 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2076, 8, 23.7, 0.406
2076, 9, 16.75, 2.412
2076, 10, 16.03, 330.3
2076, 11, 4.482, 777.2
2076, 12, 3.7, 314.7
2077, 1, 4.918, 1011
2077, 2, 3.728, 645.8
2077, 3, 7.051, 352.5
2077, 4, 11.8, 188.4
2077, 5, 12.01, 136.9
2077, 6, 17.36, 2.426
2077, 7, 22.26, 0
2077, 8, 23.54, 0.006296
2077, 9, 24.11, 108.1
2077, 10, 11.51, 126.5
2077, 11, 7.791, 498.1
2077, 12, 4.097, 862.3
2078, 1, 4.847, 581
2078, 2, 4.575, 753.1
2078, 3, 5.392, 80.04
2078, 4, 10.07, 48.96
2078, 5, 13.47, 15.64
2078, 6, 20.25, 0.1773
2078, 7, 25.09, 0.009943
2078, 8, 23.94, 0
2078, 9, 18.13, 12.76
2078, 10, 14.09, 50.26
2078, 11, 5.164, 142.6
2078, 12, 3.802, 158.2
2079, 1, 2.434, 4.449
2079, 2, 5.691, 370.4
2079, 3, 7.876, 605.6
2079, 4, 8.322, 296.7
2079, 5, 16.41, 82.2
2079, 6, 21.01, 14.25
2079, 7, 24.84, 0.8615
2079, 8, 23.76, 51.13
2079, 9, 20.89, 1.226
2079, 10, 15.46, 45.08
2079, 11, 9.948, 121.9
2079, 12, 5.302, 586.2
2080, 1, 6.148, 498.3
2080, 2, 2.648, 432
2080, 3, 7.421, 459.3
2080, 4, 9.045, 34.12
2080, 5, 12.91, 157.5
2080, 6, 16.91, 0.5142
2080, 7, 24.68, 0
2080, 8, 23.82, 0.05875
2080, 9, 21.36, 0
2080, 10, 17.94, 134.5
2080, 11, 9.375, 433.2
2080, 12, 6.915, 587.9
2081, 1, 2.443, 359
2081, 2, 6.212, 378.1
2081, 3, 6.756, 167.5
2081, 4, 12.78, 446.5
2081, 5, 12.82, 283.2
2081, 6, 19.15, 0.07353
2081, 7, 26.2, 19.86
2081, 8, 23.64, 2.057
2081, 9, 22.02, 4.233
2081, 10, 13.38, 61.67
2081, 11, 5.922, 331.3
2081, 12, 4.193, 155.6
2082, 1, 5.217, 216.3
2082, 2, 2.249, 285.6
2082, 3, 11.09, 387.4
2082, 4, 7.494, 182.5
2082, 5, 9.405, 54.33
2082, 6, 20.43, 0.02796
2082, 7, 24.28, 18.13
2082, 8, 23.58, 0
2082, 9, 22.28, 0.4588
2082, 10, 16.5, 35.99
2082, 11, 9.845, 289.6
2082, 12, 2.422, 534.6
2083, 1, 4.495, 957.7
2083, 2, 7.027, 398.4
2083, 3, 6.374, 290.6
2083, 4, 8.273, 139.7
2083, 5, 12.96, 223
2083, 6, 20.77, 3.424
2083, 7, 24.7, 0.1812
2083, 8, 23.78, 0
2083, 9, 22.84, 4.445
2083, 10, 17.39, 4.669
2083, 11, 5.604, 62.84
2083, 12, 2.666, 446.4
2084, 1, 3.097, 924.7
2084, 2, 4.962, 157.5
2084, 3, 7.492, 270.8
2084, 4, 7.705, 242.3
2084, 5, 11.31, 29.7
2084, 6, 19.27, 0.08554
2084, 7, 27.11, 1.211
2084, 8, 24.22, 6.604
2084, 9, 18.24, 0
2084, 10, 18.6, 18.01
2084, 11, 11, 249.6
2084, 12, 5.151, 31.78
2085, 1, 3.281, 119.4
2085, 2, 5.202, 25.3
2085, 3, 6.159, 70.97
2085, 4, 8.61, 18.52
2085, 5, 14.07, 6.064
2085, 6, 22.08, 263.1
2085, 7, 23.71, 0.6102
2085, 8, 24.36, 0
2085, 9, 23.29, 0
2085, 10, 17.45, 222.6
2085, 11, 5.984, 157.5
2085, 12, 5.731, 164
2086, 1, 6.169, 548.3
2086, 2, 10.06, 208.1
2086, 3, 9.338, 207.4
2086, 4, 11.59, 217.5
2086, 5, 23.1, 40.32
2086, 6, 16.11, 0
2086, 7, 24.74, 0
2086, 8, 24.2, 3.902
2086, 9, 21.88, 0.423
2086, 10, 12.15, 36.19
2086, 11, 4.779, 136.5
2086, 12, 6.392, 534
2087, 1, 2.951, 380.6
2087, 2, 5.726, 173
2087, 3, 7.763, 399.7
2087, 4, 7.288, 317
2087, 5, 15.73, 129.2
2087, 6, 24.13, 99.52
2087, 7, 23.9, 13.24
2087, 8, 22.69, 0
2087, 9, 22.57, 4.182
2087, 10, 16.55, 129
2087, 11, 10.37, 149.3
2087, 12, 4.265, 280.3
2088, 1, 3.37, 170.2
2088, 2, 6.705, 80.7
2088, 3, 6.344, 135
2088, 4, 7.021, 228.6
2088, 5, 11.49, 80.39
2088, 6, 21.84, 5.905
2088, 7, 25.23, 5.436
2088, 8, 24.26, 0
2088, 9, 20.29, 7.573
2088, 10, 14.44, 30.29
2088, 11, 7.463, 541.8
2088, 12, 6.09, 605
2089, 1, 6.72, 135.2
2089, 2, 8.596, 654.6
2089, 3, 9.325, 269.6
2089, 4, 8.204, 158
2089, 5, 13.13, 73.65
2089, 6, 21.86, 0.1432
2089, 7, 24.06, 0
2089, 8, 24.53, 2.396
2089, 9, 22.2, 21.18
2089, 10, 16.88, 162.9
2089, 11, 8.068, 165.7
2089, 12, 4.085, 168.5
2090, 1, 5.245, 455.4
2090, 2, 5.711, 305.1
2090, 3, 8.457, 266.6
2090, 4, 6.101, 53.75
2090, 5, 13.57, 2.473
2090, 6, 21.22, 0.481
2090, 7, 26.31, 1.995
2090, 8, 26.57, 0
2090, 9, 21.21, 0
2090, 10, 11.1, 50.07
2090, 11, 7.028, 845.3
2090, 12, 6.116, 297.2
2091, 1, 4.21, 811.8
2091, 2, 4.722, 112.7
2091, 3, 6.917, 544
2091, 4, 11.26, 123.5
2091, 5, 17.6, 5.755
2091, 6, 23.36, 14.22
2091, 7, 26.18, 0
2091, 8, 23.01, 0.381
2091, 9, 22.09, 0
2091, 10, 16.93, 136.7
2091, 11, 4.677, 63.47
2091, 12, 4.335, 214.5
2092, 1, 4.018, 308.2
2092, 2, 5.244, 749.6
2092, 3, 6.895, 323.7
2092, 4, 9.377, 53.77
2092, 5, 19.35, 11.01
2092, 6, 20.53, 26.04
2092, 7, 25.51, 2.311
2092, 8, 24.86, 1.964
2092, 9, 23.57, 0
2092, 10, 13.41, 52.99
2092, 11, 8.539, 186.7
2092, 12, 5.84, 562.8
2093, 1, 6.018, 323
2093, 2, 3.936, 1056
2093, 3, 6.251, 166.1
2093, 4, 10.07, 65.86
2093, 5, 18.81, 29.07
2093, 6, 20.61, 15.38
2093, 7, 26.48, 0
2093, 8, 25.25, 0
2093, 9, 22.43, 0
2093, 10, 14.59, 81.74
2093, 11, 6.665, 165
2093, 12, 3.904, 137.1
2094, 1, 2.961, 607.3
2094, 2, 5.149, 924.4
2094, 3, 9.007, 123.4
2094, 4, 9.101, 194.5
2094, 5, 16.2, 35.67
2094, 6, 24.09, 12.7
2094, 7, 24.89, 0.05269
2094, 8, 25.3, 0.45
2094, 9, 21.7, 28.33
2094, 10, 16.32, 10.61
2094, 11, 4.043, 389.5
2094, 12, 6.452, 310.4
2095, 1, 5.849, 79.16
2095, 2, 4.588, 117.4
2095, 3, 8.851, 301.7
2095, 4, 10.89, 85.86
2095, 5, 13.94, 218.4
2095, 6, 21.77, 2.185
2095, 7, 26.11, 16.3
2095, 8, 25.24, 0.03143
2095, 9, 20.81, 0.3982
2095, 10, 17.65, 164.8
2095, 11, 6.262, 436.8
2095, 12, 3.348, 222.8
2096, 1, 3.404, 93.23
2096, 2, 8.22, 233.5
2096, 3, 5.476, 118.6
2096, 4, 10.66, 223.6
2096, 5, 9.836, 9.537
2096, 6, 21.79, 101.6
2096, 7, 24.85, 2.133
2096, 8, 22.32, 0.6821
2096, 9, 21.58, 10.98
2096, 10, 13.68, 191.7
2096, 11, 7.838, 593.5
2096, 12, 7.767, 386.8
2097, 1, 4.11, 104
2097, 2, 4.274, 166.2
2097, 3, 7.145, 39.79
2097, 4, 13.66, 117.3
2097, 5, 17.48, 1.007
2097, 6, 17.55, 38.67
2097, 7, 26.77, 0
2097, 8, 24.19, 20.99
2097, 9, 20.03, 0.9942
2097, 10, 16.22, 37.01
2097, 11, 5.175, 401.2
2097, 12, 3.615, 36.36
2098, 1, 5.817, 171.4
2098, 2, 5.897, 575.4
2098, 3, 10.63, 326.2
2098, 4, 10.61, 432.7
2098, 5, 20.27, 53.72
2098, 6, 20.51, 31.24
2098, 7, 25.47, 0.4861
2098, 8, 22.5, 0
2098, 9, 24.34, 0.902
2098, 10, 15.68, 48.74
2098, 11, 8.359, 223.4
2098, 12, 4.071, 164
2099, 1, 4.201, 127.3
2099, 2, 4.627, 170
2099, 3, 9.439, 686.3
2099, 4, 7.331, 39.51
2099, 5, 12.7, 0.4966
2099, 6, 17.35, 2.713
2099, 7, 25.38, 0.8222
2099, 8, 24.97, 0.8916
2099, 9, 23.1, 0.001749
2099, 10, 19.57, 175.4
2099, 11, 7.689, 369.2
2099, 12, 4.337, 25.64
