# Created by WEAP: 4/20/2021 7:22:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2034, 8, 24.62, 17.08
2034, 9, 16.84, 4.287
2034, 10, 12.23, 26.53
2034, 11, 4.319, 54.25
2034, 12, 0.763, 54.89
2035, 1, -1.065, 25.14
2035, 2, 1.723, 39.25
2035, 3, 6.656, 4.48
2035, 4, 10.7, 5.609
2035, 5, 15.61, 25.34
2035, 6, 17.29, 26.06
2035, 7, 22.15, 0.4055
2035, 8, 21.97, 7.641
2035, 9, 19.98, 14.08
2035, 10, 14.27, 7.957
2035, 11, 5.278, 15.35
2035, 12, 1.648, 28.82
2036, 1, 0.3838, 25.86
2036, 2, 2.653, 43.31
2036, 3, 6.601, 53.38
2036, 4, 11.79, 26.55
2036, 5, 17.77, 8.789
2036, 6, 21.71, 18.58
2036, 7, 29.75, 3.004
2036, 8, 26.09, 11.14
2036, 9, 18.76, 12.77
2036, 10, 13.96, 4.71
2036, 11, 3.12, 27.68
2036, 12, -3.673, 31.16
2037, 1, -4.51, 32.96
2037, 2, 2.591, 12.48
2037, 3, 6.903, 18.56
2037, 4, 9.618, 16.36
2037, 5, 14.55, 15.01
2037, 6, 19.03, 30.99
2037, 7, 26.42, 4.125
2037, 8, 23.91, 3.694
2037, 9, 15.76, 11.17
2037, 10, 12.23, 20.17
2037, 11, 3.905, 34.33
2037, 12, -0.5923, 66.52
2038, 1, 0.7218, 38.29
2038, 2, 4.408, 25.5
2038, 3, 7.226, 33.14
2038, 4, 9.823, 17.55
2038, 5, 18.97, 40.72
2038, 6, 18.08, 11.29
2038, 7, 23.3, 19.13
2038, 8, 21.63, 0.3728
2038, 9, 17.67, 8.996
2038, 10, 12.68, 18.72
2038, 11, 4.621, 22.19
2038, 12, 1.582, 46.95
2039, 1, -0.09784, 16.22
2039, 2, 1.41, 30.07
2039, 3, 6.813, 14.16
2039, 4, 10.01, 53.01
2039, 5, 16.28, 12.32
2039, 6, 19.75, 27.65
2039, 7, 26.06, 15.3
2039, 8, 26.57, 0.3009
2039, 9, 19.07, 0.4098
2039, 10, 14.23, 13.81
2039, 11, 5.224, 57.93
2039, 12, 0.9422, 28.04
2040, 1, 0.9693, 57.61
2040, 2, 3.926, 23.43
2040, 3, 8.147, 31.24
2040, 4, 8.739, 8.418
2040, 5, 14.91, 30.99
2040, 6, 19.96, 26.19
2040, 7, 24.32, 15.31
2040, 8, 23.74, 18.45
2040, 9, 21, 1.757
2040, 10, 12.66, 9.116
2040, 11, 4.252, 57.58
2040, 12, 0.2467, 40.93
2041, 1, -1.37, 23.21
2041, 2, 0.4234, 21.81
2041, 3, 5.979, 5.645
2041, 4, 12.64, 35.6
2041, 5, 16.46, 34.3
2041, 6, 20.91, 4.806
2041, 7, 23.34, 7.785
2041, 8, 22.42, 6.185
2041, 9, 20.72, 2.302
2041, 10, 10.82, 11.3
2041, 11, -2.107, 24.05
2041, 12, -1.422, 7.864
2042, 1, -7.623, 21.94
2042, 2, 4.539, 13.87
2042, 3, 8.351, 1.73
2042, 4, 9.669, 13.66
2042, 5, 16.12, 38.65
2042, 6, 19.62, 7.209
2042, 7, 26.94, 2.274
2042, 8, 23.44, 11.58
2042, 9, 20.63, 32.71
2042, 10, 12.32, 26.39
2042, 11, 3.958, 48.42
2042, 12, -4.81, 32.2
2043, 1, -0.4136, 59.8
2043, 2, 2.502, 11.35
2043, 3, 7.552, 7.916
2043, 4, 12.17, 4.912
2043, 5, 19.01, 31.57
2043, 6, 20.06, 21.99
2043, 7, 23.37, 4.849
2043, 8, 24.98, 0.393
2043, 9, 18.09, 5.853
2043, 10, 11.63, 3.385
2043, 11, 6.78, 89.17
2043, 12, 1.06, 49.79
2044, 1, 0.4345, 14.11
2044, 2, 2.226, 7.972
2044, 3, 7.604, 21.02
2044, 4, 12.47, 24.72
2044, 5, 13.85, 9.066
2044, 6, 19.92, 5.338
2044, 7, 21.72, 0.1744
2044, 8, 23.54, 0.176
2044, 9, 18.92, 11.09
2044, 10, 13.21, 9.329
2044, 11, 2.991, 42.2
2044, 12, 0.7009, 51.41
2045, 1, 0.7724, 49.26
2045, 2, 4.076, 13.91
2045, 3, 7.324, 10.54
2045, 4, 9.86, 29.47
2045, 5, 19.83, 15.23
2045, 6, 19.13, 14.08
2045, 7, 27.3, 2.323
2045, 8, 25.16, 0.4087
2045, 9, 16.7, 0.7155
2045, 10, 10.81, 11.42
2045, 11, 6.329, 45.74
2045, 12, 1.999, 39.69
2046, 1, 1.247, 41.7
2046, 2, 0.535, 10.38
2046, 3, 6.847, 38.23
2046, 4, 8.525, 26.14
2046, 5, 14.88, 19.13
2046, 6, 17.68, 6.395
2046, 7, 22.24, 1.312
2046, 8, 23.41, 0.1095
2046, 9, 20.77, 12.02
2046, 10, 12.5, 17.37
2046, 11, 4.623, 32.7
2046, 12, 2.477, 37.35
2047, 1, -0.8828, 22.31
2047, 2, 0.2471, 6.612
2047, 3, 8.424, 11.6
2047, 4, 11.4, 20.71
2047, 5, 15.82, 15.94
2047, 6, 20.29, 7.902
2047, 7, 23.89, 6.697
2047, 8, 24.21, 13.97
2047, 9, 17.18, 7.045
2047, 10, 11.89, 5.483
2047, 11, 9.063, 57.13
2047, 12, 1.4, 36.27
2048, 1, -0.8247, 49.52
2048, 2, 2.706, 15.28
2048, 3, 8.103, 38.45
2048, 4, 10.95, 39.09
2048, 5, 12.24, 31.02
2048, 6, 17.2, 21.54
2048, 7, 23.16, 18.93
2048, 8, 22.22, 6.434
2048, 9, 16.13, 7.197
2048, 10, 10.85, 40.89
2048, 11, 4.676, 22.88
2048, 12, 1.06, 18.18
2049, 1, 1.532, 27.44
2049, 2, 3.978, 32.32
2049, 3, 6.906, 19.71
2049, 4, 10.45, 11.28
2049, 5, 19.75, 19.27
2049, 6, 18.26, 25.41
2049, 7, 23.09, 3.351
2049, 8, 25.26, 1.831
2049, 9, 16.56, 8.136
2049, 10, 11.08, 7.584
2049, 11, 5.529, 25.55
2049, 12, -1.625, 9.697
2050, 1, -2.848, 21.89
2050, 2, -2.706, 15.89
2050, 3, 8.042, 33.63
2050, 4, 9.888, 25.25
2050, 5, 17.27, 17.98
2050, 6, 24.84, 2.938
2050, 7, 25.14, 3.386
2050, 8, 24.75, 0.6535
2050, 9, 17.33, 1.947
2050, 10, 9.985, 24.44
2050, 11, 4.245, 41.51
2050, 12, -1.214, 21.31
2051, 1, 1.284, 15.74
2051, 2, 4.96, 19.45
2051, 3, 6.901, 27.32
2051, 4, 9.784, 18.88
2051, 5, 14.01, 9.704
2051, 6, 22.73, 4.46
2051, 7, 25.24, 3.061
2051, 8, 26.02, 17.38
2051, 9, 19.27, 2.096
2051, 10, 13.12, 5.003
2051, 11, 5.728, 4.119
2051, 12, 0.2397, 28.54
2052, 1, -0.669, 19.03
2052, 2, 4.109, 53.36
2052, 3, 8.787, 19.2
2052, 4, 13.39, 4.154
2052, 5, 16.47, 34.39
2052, 6, 22.52, 5.41
2052, 7, 26.12, 3.907
2052, 8, 24.33, 1.649
2052, 9, 19.59, 0.0005549
2052, 10, 13.28, 20.73
2052, 11, 3.978, 4.137
2052, 12, 1.161, 33.25
2053, 1, 0.1386, 34.32
2053, 2, 1.49, 50.91
2053, 3, 8.727, 19.05
2053, 4, 14.46, 13.63
2053, 5, 14.36, 7.431
2053, 6, 22.69, 6.301
2053, 7, 25.29, 4.693
2053, 8, 23.55, 16.28
2053, 9, 20.87, 0.03515
2053, 10, 12.17, 22.57
2053, 11, 4.991, 43.2
2053, 12, -0.3581, 58.21
2054, 1, 0.7571, 50.08
2054, 2, 6.139, 19.61
2054, 3, 9.702, 31.2
2054, 4, 13.17, 19.84
2054, 5, 15.11, 13.31
2054, 6, 20.17, 37.95
2054, 7, 27.85, 4.656
2054, 8, 23.57, 15.82
2054, 9, 20.14, 5.573
2054, 10, 12.92, 13.16
2054, 11, 6.427, 34.31
2054, 12, 5.824, 24.28
2055, 1, -4.269, 16.16
2055, 2, 0.9714, 24.17
2055, 3, 9.803, 23.33
2055, 4, 10.57, 7.672
2055, 5, 16.32, 7.871
2055, 6, 18.29, 29.85
2055, 7, 21.74, 1.505
2055, 8, 25.1, 0.1068
2055, 9, 16.51, 0.8519
2055, 10, 12.07, 6.627
2055, 11, 4.536, 53.56
2055, 12, 2.775, 21.87
2056, 1, 0.484, 20.99
2056, 2, 1.193, 2.066
2056, 3, 8.986, 22.64
2056, 4, 12, 8.686
2056, 5, 16.94, 40.38
2056, 6, 21.47, 10.6
2056, 7, 26.15, 3.687
2056, 8, 26.08, 13.36
2056, 9, 19.85, 52.49
2056, 10, 12.64, 25.14
2056, 11, 5.191, 54.31
2056, 12, 1.914, 82.76
2057, 1, -4.709, 26.75
2057, 2, 4.43, 31.16
2057, 3, 7.238, 25.69
2057, 4, 12.24, 12.09
2057, 5, 17.59, 52.25
2057, 6, 21.25, 37.06
2057, 7, 27.32, 2.271
2057, 8, 25.86, 18.96
2057, 9, 17.14, 5.574
2057, 10, 13.25, 34.5
2057, 11, 6.302, 3.588
2057, 12, 2.425, 56.93
2058, 1, 0.4544, 49.78
2058, 2, 1.814, 7.728
2058, 3, 7.173, 12.4
2058, 4, 10.28, 16.53
2058, 5, 14.98, 20.03
2058, 6, 17.03, 10.09
2058, 7, 22.6, 3.543
2058, 8, 24.51, 8.054
2058, 9, 20.2, 4.263
2058, 10, 15.15, 11.67
2058, 11, -0.6814, 50.4
2058, 12, 1.159, 38.57
2059, 1, 4.396, 25.73
2059, 2, 5.176, 32.66
2059, 3, 7.778, 40.27
2059, 4, 11.96, 14.08
2059, 5, 15.56, 51.63
2059, 6, 18.35, 23.18
2059, 7, 25.93, 2.115
2059, 8, 24.96, 0.1892
2059, 9, 17.12, 1.772
2059, 10, 11.65, 14.72
2059, 11, 4.565, 29.91
2059, 12, 1.689, 33.74
2060, 1, 2.653, 28.55
2060, 2, 4.253, 24.76
2060, 3, 6.966, 9.917
2060, 4, 13.06, 8.467
2060, 5, 15.25, 3.82
2060, 6, 18.86, 5.177
2060, 7, 25.19, 0.001543
2060, 8, 25.71, 1.325
2060, 9, 19.91, 9.432
2060, 10, 13.71, 14.22
2060, 11, 6.599, 46.59
2060, 12, 3.234, 43.42
2061, 1, 0.1822, 45.27
2061, 2, 5.83, 34.13
2061, 3, 6.813, 20.11
2061, 4, 12.95, 15.65
2061, 5, 19.74, 6.748
2061, 6, 26.92, 9.666
2061, 7, 29.98, 0.6024
2061, 8, 29.35, 0.1183
2061, 9, 18.58, 10.78
2061, 10, 13.81, 5.229
2061, 11, 6.47, 42.09
2061, 12, 2.502, 22.65
2062, 1, 1.866, 34.08
2062, 2, 1.478, 67.61
2062, 3, 6.993, 28.26
2062, 4, 13.83, 33.5
2062, 5, 16.26, 16.75
2062, 6, 24.48, 7.404
2062, 7, 27.79, 0.4732
2062, 8, 26.55, 1.69
2062, 9, 19.09, 2.445
2062, 10, 12.12, 14.18
2062, 11, 5.947, 18.65
2062, 12, -1.979, 30.35
2063, 1, -1.717, 9.124
2063, 2, 4.017, 7.676
2063, 3, 6.624, 21.38
2063, 4, 11.13, 16.94
2063, 5, 16.97, 21
2063, 6, 18.06, 13.16
2063, 7, 24.53, 0.5571
2063, 8, 25.33, 6.709
2063, 9, 19.53, 13.58
2063, 10, 10.6, 40.71
2063, 11, 6.714, 47.88
2063, 12, 1.501, 32.24
2064, 1, 1.273, 20.27
2064, 2, 5.309, 28.01
2064, 3, 7.738, 26.49
2064, 4, 12.01, 11.64
2064, 5, 15.48, 11.99
2064, 6, 21.3, 9.422
2064, 7, 25.98, 9.028
2064, 8, 24.31, 8.272
2064, 9, 17.99, 1.675
2064, 10, 12.79, 21.88
2064, 11, 3.511, 27.16
2064, 12, 1.834, 35.44
2065, 1, -2.744, 3.865
2065, 2, 2.797, 12.97
2065, 3, 8.306, 44.34
2065, 4, 11.8, 13.49
2065, 5, 20.91, 19.25
2065, 6, 25.89, 11.9
2065, 7, 27.28, 0.0992
2065, 8, 26.26, 11.25
2065, 9, 18.99, 2.201
2065, 10, 12.9, 20.63
2065, 11, 4.977, 48.19
2065, 12, 0.7226, 50.49
2066, 1, -2.514, 39.29
2066, 2, 3.264, 17.6
2066, 3, 8.15, 60.92
2066, 4, 9.582, 41.3
2066, 5, 14.12, 18.98
2066, 6, 20.77, 12.51
2066, 7, 27.56, 0.03024
2066, 8, 25.8, 0.2544
2066, 9, 18.18, 17.91
2066, 10, 13.8, 7.224
2066, 11, 5.9, 15.67
2066, 12, 3.687, 25.16
2067, 1, 2.147, 38.73
2067, 2, 4.609, 24.89
2067, 3, 8.534, 43.84
2067, 4, 11.8, 9.566
2067, 5, 15.11, 14.48
2067, 6, 20.47, 36.14
2067, 7, 26.95, 0.6686
2067, 8, 27.25, 5.842
2067, 9, 19.81, 0.8519
2067, 10, 12.31, 5.553
2067, 11, 4.676, 12.47
2067, 12, -6.92, 30.73
2068, 1, 1.487, 25.78
2068, 2, 2.746, 12.15
2068, 3, 9.861, 53.68
2068, 4, 10.98, 15.82
2068, 5, 16.82, 5.311
2068, 6, 20.89, 11.27
2068, 7, 24.92, 0.3765
2068, 8, 26.69, 0.7566
2068, 9, 18.97, 16.07
2068, 10, 12.54, 16.18
2068, 11, 5.492, 20.75
2068, 12, 0.5324, 27.67
2069, 1, 2.275, 68.97
2069, 2, 8.155, 46.19
2069, 3, 8.085, 22.57
2069, 4, 12.84, 24.42
2069, 5, 19.76, 19.31
2069, 6, 26.98, 36.46
2069, 7, 28.97, 2.618
2069, 8, 26.52, 1.884
2069, 9, 20.42, 18.04
2069, 10, 12.2, 14.53
2069, 11, 5.665, 63.31
2069, 12, 2.454, 39.54
2070, 1, 2.078, 61.88
2070, 2, 3.827, 40.41
2070, 3, 7.17, 12.11
2070, 4, 12.15, 11.31
2070, 5, 17.21, 6.103
2070, 6, 20.32, 19.15
2070, 7, 28.36, 0.2594
2070, 8, 25.66, 0.1309
2070, 9, 16.99, 1.234
2070, 10, 12.36, 30.77
2070, 11, 7.035, 31.27
2070, 12, 0.4211, 14.57
2071, 1, -4.671, 59.55
2071, 2, 5.031, 25.98
2071, 3, 6.835, 20.11
2071, 4, 12.9, 8.876
2071, 5, 17.54, 3.972
2071, 6, 23.79, 19.9
2071, 7, 30.7, 5.212
2071, 8, 25.37, 0.3286
2071, 9, 20.26, 3.123
2071, 10, 13.66, 9.522
2071, 11, 6.051, 64.83
2071, 12, 0.3322, 38.28
2072, 1, 3.585, 25.33
2072, 2, 2.666, 45.46
2072, 3, 8.943, 30.29
2072, 4, 12.05, 19.2
2072, 5, 17, 25.12
2072, 6, 22.69, 13.1
2072, 7, 28.17, 2.063
2072, 8, 25.85, 0.7208
2072, 9, 21.29, 4.012
2072, 10, 15.54, 24.34
2072, 11, 7.075, 39.45
2072, 12, 1.728, 43.76
2073, 1, 2.885, 28.31
2073, 2, 3.111, 35.31
2073, 3, 8.964, 30.7
2073, 4, 12.09, 25.83
2073, 5, 15.54, 17.19
2073, 6, 19.3, 12.64
2073, 7, 25.99, 0.6903
2073, 8, 26.21, 0.9243
2073, 9, 19.15, 3.565
2073, 10, 13.2, 26.8
2073, 11, 6.894, 57.92
2073, 12, 1.427, 23.01
2074, 1, 0.07246, 7.341
2074, 2, 4.153, 35.98
2074, 3, 7.753, 12.22
2074, 4, 12.29, 24.53
2074, 5, 15.78, 16.91
2074, 6, 22.77, 16.42
2074, 7, 26.03, 5.501
2074, 8, 25.81, 0.4658
2074, 9, 22.38, 4.719
2074, 10, 14.12, 18.01
2074, 11, 8.213, 20.59
2074, 12, 2.901, 25.52
2075, 1, 2.259, 29.63
2075, 2, 4.972, 27.05
2075, 3, 4.703, 35.61
2075, 4, 11.91, 18.71
2075, 5, 16.16, 20.14
2075, 6, 17.69, 11.57
2075, 7, 23.88, 4.048
