# Created by WEAP: 4/20/2021 7:21:59 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_St Vincent (147,344 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (100,537 ha),  1000 - 2000 m (46,806 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, 11.12, 6.402, 25.07, 27.26
2007, 2, 10.76, 5.79, 174.5, 175.6
2007, 3, 13.17, 9.489, 169.6, 182.2
2007, 4, 13.45, 9.242, 25.44, 29.07
2007, 5, 19.49, 17.51, 7.585, 10.97
2007, 6, 19.7, 18.39, 0.07987, 1.313
2007, 7, 23.25, 22.5, 6.013, 23.69
2007, 8, 27.45, 27.34, 8.517, 24.07
2007, 9, 24.21, 22.36, 0.07855, 0.4498
2007, 10, 21.11, 18.23, 0.4444, 0.5291
2007, 11, 16.05, 12.23, 15.11, 17.81
2007, 12, 12.55, 8.409, 35.86, 45.44
2008, 1, 12.96, 8.833, 60.27, 66
2008, 2, 11.9, 7.505, 5.056, 4.903
2008, 3, 12.39, 8.297, 7.883, 7.317
2008, 4, 15.47, 12.14, 8.041, 8.087
2008, 5, 18.61, 16.26, 12.63, 24.88
2008, 6, 20.4, 18.95, 0.1684, 0.3269
2008, 7, 24.69, 24.3, 1.648, 15.87
2008, 8, 26.11, 25.6, 4.785, 16.26
2008, 9, 24.55, 22.75, 1.699, 2.391
2008, 10, 21.72, 19.56, 0.02801, 0.01875
2008, 11, 15.7, 11.14, 81.63, 93.14
2008, 12, 9.273, 4.655, 98.64, 110.7
2009, 1, 13.57, 9.62, 200.9, 244.8
2009, 2, 12.45, 8.77, 88.52, 91.9
2009, 3, 16.12, 13.35, 321.7, 357.8
2009, 4, 17.6, 14.9, 74.72, 76.41
2009, 5, 19.02, 17, 6.569, 7.328
2009, 6, 21, 19.85, 0.2109, 0.3916
2009, 7, 24.61, 24.27, 0, 0
2009, 8, 25.19, 25.17, 0.1459, 2.521
2009, 9, 28.19, 26.48, 1.138, 2.873
2009, 10, 21.96, 19.34, 6.59, 7.315
2009, 11, 12.8, 8.05, 116, 105.5
2009, 12, 10.39, 5.532, 137.5, 152.6
2010, 1, 10.17, 5.18, 56.61, 67.77
2010, 2, 12.07, 7.818, 105.8, 126.7
2010, 3, 12.03, 7.299, 31.38, 32.33
2010, 4, 15.86, 12.14, 23.09, 22.66
2010, 5, 16.57, 13.64, 3.083, 9.48
2010, 6, 22.38, 21.47, 0.1688, 0.8598
2010, 7, 24.15, 23.92, 0.8947, 4.164
2010, 8, 25.55, 25.31, 12.34, 62.34
2010, 9, 24.95, 23.44, 26.25, 30.75
2010, 10, 21.51, 18.59, 27.23, 37.05
2010, 11, 14.98, 10.73, 70.45, 58.24
2010, 12, 14.1, 9.327, 67.36, 79.78
2011, 1, 12.68, 8.01, 5.164, 6.382
2011, 2, 11.28, 7.035, 105.5, 124.8
2011, 3, 13, 9.173, 39.72, 37.99
2011, 4, 17.74, 14.59, 56.19, 59.62
2011, 5, 20.1, 18.53, 9.049, 14.82
2011, 6, 22.82, 21.73, 0.03847, 0.1005
2011, 7, 25.3, 25.07, 0.7324, 5.335
2011, 8, 26.34, 25.88, 2.448, 10.04
2011, 9, 25.06, 23.02, 0.6717, 1.215
2011, 10, 19.73, 15.82, 19.77, 20
2011, 11, 15.55, 11.52, 17.99, 24.84
2011, 12, 11.09, 6.109, 76.33, 88.73
2012, 1, 14.42, 9.792, 4.682, 3.234
2012, 2, 11.73, 7.268, 259.2, 309.9
2012, 3, 15.76, 12.23, 0.4852, 0.4437
2012, 4, 16.15, 12.98, 46.26, 43.51
2012, 5, 19.43, 17.16, 8.165, 11.71
2012, 6, 22.51, 21.94, 3.287, 3.447
2012, 7, 25.82, 25.61, 17.99, 57.74
2012, 8, 24.61, 23.57, 0.0001063, 0
2012, 9, 24.34, 22.99, 3.24, 9.294
2012, 10, 20.6, 17.51, 9.436, 15.7
2012, 11, 16.23, 12.47, 121.4, 139.2
2012, 12, 12.43, 7.692, 20.79, 17.88
2013, 1, 16.5, 11.86, 54.95, 66.37
2013, 2, 13.84, 9.27, 99.82, 109.1
2013, 3, 14.55, 10.77, 32.43, 36.71
2013, 4, 16.1, 12.45, 15.13, 22.14
2013, 5, 19.14, 17.24, 57.69, 55.39
2013, 6, 21.89, 20.79, 0.4464, 0.202
2013, 7, 26.14, 26.18, 0.02848, 0.505
2013, 8, 24.53, 23.71, 3.99, 7.695
2013, 9, 23.63, 22.11, 0.6924, 1.254
2013, 10, 17.85, 14.5, 56.95, 70.55
2013, 11, 14.19, 9.527, 46.76, 48.04
2013, 12, 11.08, 6.037, 32.76, 32.47
2014, 1, 12.98, 8.851, 7.845, 7.153
2014, 2, 11.68, 7.188, 90.09, 79.04
2014, 3, 14.9, 11.75, 53.7, 65.48
2014, 4, 17.13, 14.47, 17.05, 21.43
2014, 5, 18.49, 16.36, 3.275, 4.942
2014, 6, 23.4, 23.21, 0.3099, 0.2589
2014, 7, 22.6, 21.37, 2.405, 3.766
2014, 8, 25.33, 24.92, 9.699, 49.74
2014, 9, 25.03, 24.25, 0.1283, 1.1
2014, 10, 18.43, 14.66, 10.55, 18.51
2014, 11, 13.59, 8.693, 62.94, 74.8
2014, 12, 11.79, 7.197, 29.25, 28.81
2015, 1, 13.41, 9.237, 106.6, 109.4
2015, 2, 14.14, 10.17, 203.9, 194.5
2015, 3, 13.97, 10.2, 113.2, 124.5
2015, 4, 19.74, 16.89, 22.58, 31.45
2015, 5, 19.7, 17.59, 7.677, 8.835
2015, 6, 21.66, 20.8, 0.4377, 1.355
2015, 7, 23.76, 23.22, 17.19, 62.16
2015, 8, 26.81, 26.51, 3.152, 13.87
2015, 9, 22.51, 20.88, 0.4516, 0.7331
2015, 10, 18.56, 15.79, 0.4171, 0.7297
2015, 11, 13.62, 9.047, 42.66, 45.29
2015, 12, 11.99, 7.168, 0.7036, 1.243
2016, 1, 12.92, 8.899, 261.8, 279.6
2016, 2, 12.42, 7.85, 48.54, 60.58
2016, 3, 12.23, 8.306, 59.96, 56.81
2016, 4, 15.13, 11.54, 8.68, 11.77
2016, 5, 19.87, 18.44, 21.98, 20.07
2016, 6, 23.31, 22.79, 0.125, 0.3506
2016, 7, 24.95, 24.73, 17.37, 64.08
2016, 8, 24.48, 23.76, 9.531, 36.67
2016, 9, 24.97, 23.31, 0.704, 1.082
2016, 10, 18.96, 15.64, 3.013, 4.741
2016, 11, 14.01, 9.728, 67.66, 81.65
2016, 12, 14.23, 10.07, 142.9, 147.7
2017, 1, 10.47, 5.879, 179.6, 193.2
2017, 2, 12.21, 7.825, 112.2, 118.3
2017, 3, 12.46, 8.775, 29.83, 35.96
2017, 4, 17.61, 14.88, 21.56, 24.33
2017, 5, 18.44, 16.15, 5.095, 7.931
2017, 6, 22.3, 21.28, 4.542, 7.244
2017, 7, 25.58, 25.45, 12.51, 37.89
2017, 8, 29.6, 29.53, 4.244, 28.56
2017, 9, 25.65, 24.38, 29.41, 44.01
2017, 10, 23.15, 20.5, 1.577, 3.526
2017, 11, 14.79, 10.29, 54.58, 79.57
2017, 12, 12.5, 7.686, 131.1, 122.3
2018, 1, 12.4, 7.692, 26.66, 39.43
2018, 2, 14.95, 11.12, 31.88, 31.99
2018, 3, 13.92, 10.58, 70.08, 84.39
2018, 4, 17.7, 14.74, 38.33, 41.55
2018, 5, 18.14, 15.59, 0.6534, 0.9361
2018, 6, 23.95, 23.21, 0.07765, 0.2896
2018, 7, 24.88, 24.65, 2.951, 14.24
2018, 8, 25.64, 24.61, 5.715, 24.59
2018, 9, 25.2, 23.58, 19.38, 22.2
2018, 10, 20.89, 17.59, 16.19, 15.46
2018, 11, 17.28, 13.27, 70.32, 70.5
2018, 12, 11.83, 6.823, 4.806, 4.542
2019, 1, 11.47, 6.776, 6.671, 7.434
2019, 2, 12.81, 8.919, 169.7, 174.5
2019, 3, 16.78, 13.19, 9.565, 19.13
2019, 4, 14.5, 10.8, 52.4, 45.85
2019, 5, 21.8, 20.45, 1.013, 1.879
2019, 6, 22.47, 21.84, 0.1725, 0.3588
2019, 7, 26.07, 26.29, 1.29, 1.96
2019, 8, 25.97, 25.32, 1.367, 8.505
2019, 9, 26.02, 24.47, 1.349, 5.707
2019, 10, 21.74, 18.92, 27.54, 30.02
2019, 11, 17.81, 13.92, 39.63, 34.29
2019, 12, 11.31, 6.474, 57.71, 60.48
2020, 1, 15.72, 11.98, 27.68, 30.14
2020, 2, 12.1, 7.832, 111.1, 116.5
2020, 3, 14.76, 11.61, 17.18, 27.15
2020, 4, 14.33, 10.71, 19.62, 23.76
2020, 5, 18.8, 16.7, 13.6, 15.28
2020, 6, 22.82, 21.52, 0.01885, 0.003288
2020, 7, 24.25, 24, 4.295, 18.1
2020, 8, 25.97, 25.63, 3.985, 13.75
2020, 9, 24.8, 23.46, 0.7462, 1.121
2020, 10, 19.86, 16.68, 5.271, 6.395
2020, 11, 14.43, 9.976, 76.95, 86.97
2020, 12, 11.59, 6.624, 38.62, 36.66
2021, 1, 11.97, 7.67, 32.65, 32.28
2021, 2, 12.02, 7.55, 1.426, 1.639
2021, 3, 15.55, 12.13, 1.377, 2.285
2021, 4, 17.36, 14.63, 35.9, 29.23
2021, 5, 18.88, 16.82, 5.953, 6.77
2021, 6, 22.47, 22.02, 0.5256, 1.707
2021, 7, 26.19, 26.49, 0.4001, 1.26
2021, 8, 25.79, 25.03, 8.443, 26.27
2021, 9, 25.17, 24.55, 7.46, 12.24
2021, 10, 21.17, 18.73, 0.9435, 1.359
2021, 11, 14.19, 9.342, 26.17, 29.16
2021, 12, 14.9, 10.45, 49.74, 51.07
2022, 1, 10.21, 5.569, 25.03, 28.81
2022, 2, 17.45, 13.91, 0.4173, 0.345
2022, 3, 17.32, 14.87, 63.07, 69.13
2022, 4, 15.76, 12.66, 23.7, 22.29
2022, 5, 18.93, 17.43, 7.335, 10.23
2022, 6, 21.38, 20.35, 0.005678, 0.06847
2022, 7, 25.27, 24.94, 11.08, 41.92
2022, 8, 25.65, 25.07, 16.15, 35.72
2022, 9, 23.59, 22.27, 11.45, 27.06
2022, 10, 21.48, 18.82, 30.3, 35.83
2022, 11, 15.92, 11.88, 58.28, 66.94
2022, 12, 10.49, 5.597, 55.18, 47.33
2023, 1, 13.99, 9.931, 100.3, 105.9
2023, 2, 15.48, 11.85, 91.1, 118.8
2023, 3, 15.73, 12.64, 40.66, 44.13
2023, 4, 15.9, 12.84, 32.39, 35.14
2023, 5, 19.36, 17.62, 13.87, 17.95
2023, 6, 21.06, 19.84, 8.557, 6.417
2023, 7, 24.98, 25.04, 7.569, 20.67
