# Created by WEAP: 4/20/2021 7:19:22 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Sultan (28,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (20,572 ha),  1000 - 2000 m (7,950 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, 1.787, -1.044, 437.8, 579.7
2007, 2, -0.3942, -3.191, 434.7, 535.5
2007, 3, 4.033, 1.251, 294.8, 361.3
2007, 4, 8.547, 5.974, 326.4, 384.4
2007, 5, 9.352, 6.77, 170.2, 196.9
2007, 6, 14.11, 11.53, 231.9, 291.3
2007, 7, 15.32, 12.95, 149.9, 204.5
2007, 8, 16.64, 14.34, 68.46, 84.95
2007, 9, 12.94, 10.37, 286.2, 357.4
2007, 10, 8.328, 5.739, 306.4, 354.7
2007, 11, 4.956, 2.136, 306.8, 384
2007, 12, 1.581, -1.236, 427.1, 532.7
2008, 1, 0.4276, -2.594, 614.9, 759.8
2008, 2, 2.977, 0.1117, 493.5, 648.6
2008, 3, 3.562, 0.7182, 575.7, 744.5
2008, 4, 5.225, 2.445, 142.6, 168.6
2008, 5, 12.32, 9.837, 123.3, 155.7
2008, 6, 10.93, 8.287, 90.79, 116.5
2008, 7, 13.74, 11.16, 114.1, 145.2
2008, 8, 15.81, 13.29, 76.19, 111.3
2008, 9, 12.15, 9.473, 94.4, 110
2008, 10, 9.564, 6.888, 383.7, 419
2008, 11, 5.367, 2.48, 462.9, 596
2008, 12, -0.9313, -3.777, 264.4, 336.8
2009, 1, 0.06538, -2.87, 244.8, 301
2009, 2, 1.641, -1.243, 351.2, 427.9
2009, 3, 3.738, 0.8182, 84.86, 96.26
2009, 4, 7.078, 4.426, 127.2, 162.5
2009, 5, 9.22, 6.564, 122.4, 141.3
2009, 6, 13.55, 10.96, 135.8, 172.3
2009, 7, 15.55, 13.11, 67.85, 86.99
2009, 8, 16.16, 13.66, 82.04, 107.4
2009, 9, 14.72, 12.42, 82.31, 96.34
2009, 10, 8.846, 6.203, 166.3, 185.6
2009, 11, -0.3521, -3.494, 326.3, 394.9
2009, 12, 0.85, -2.096, 374.6, 441.4
2010, 1, 0.2929, -2.582, 353.4, 472.5
2010, 2, 3.127, 0.3076, 374.1, 487.8
2010, 3, 5.465, 2.665, 141.9, 175.8
2010, 4, 8.138, 5.483, 320.9, 405.7
2010, 5, 11.77, 9.173, 224.5, 277.6
2010, 6, 13.28, 10.71, 108.4, 140.8
2010, 7, 15.86, 13.46, 76.96, 104.3
2010, 8, 16.76, 14.38, 13.23, 16.52
2010, 9, 15.79, 13.37, 146.3, 172.6
2010, 10, 8.858, 6.26, 90.24, 107.7
2010, 11, 6.051, 3.083, 428, 549.2
2010, 12, 5.314, 2.455, 268.1, 347.5
2011, 1, 2.156, -0.8244, 248.6, 319.3
2011, 2, -0.09451, -3.047, 286.5, 368.7
2011, 3, 4.899, 2.026, 412.7, 507.1
2011, 4, 7.138, 4.39, 176.5, 229
2011, 5, 11.37, 8.779, 162.6, 190.2
2011, 6, 13.99, 11.36, 195, 235.7
2011, 7, 16.74, 14.21, 104, 144.9
2011, 8, 16.93, 14.56, 34.96, 51.46
2011, 9, 12.49, 10, 117.3, 141.1
2011, 10, 10.2, 7.749, 331.3, 395.8
2011, 11, 3.131, 0.1872, 301.4, 375.7
2011, 12, -1.792, -4.706, 374.9, 495.9
2012, 1, 3.962, 1.042, 120.9, 156.2
2012, 2, 1.668, -1.259, 196.8, 237.6
2012, 3, 4.445, 1.731, 279.8, 350.8
2012, 4, 8.253, 5.583, 181, 209.4
2012, 5, 11.07, 8.496, 209.2, 257.6
2012, 6, 14.18, 11.59, 68.46, 86
2012, 7, 15.48, 12.88, 7.463, 9.554
2012, 8, 14.66, 12.23, 15.49, 19.32
2012, 9, 11.56, 8.969, 42.73, 53.41
2012, 10, 8.437, 5.636, 130.5, 169.9
2012, 11, 4.185, 1.291, 322.1, 384.6
2012, 12, 1.303, -1.574, 489.4, 621.9
2013, 1, 2.968, 0.0924, 614, 764.4
2013, 2, 3.523, 0.5933, 104, 118.3
2013, 3, 4.137, 1.266, 56.26, 69.66
2013, 4, 6.915, 4.183, 113.5, 136.1
2013, 5, 7.589, 4.891, 171.5, 202.3
2013, 6, 13.49, 10.91, 157.3, 196.3
2013, 7, 17.28, 14.98, 162.8, 221.5
2013, 8, 18, 15.65, 29.03, 42.05
2013, 9, 13.93, 11.54, 102.1, 114.3
2013, 10, 7.581, 4.961, 69.37, 77.82
2013, 11, 5.537, 2.604, 428.4, 533.4
2013, 12, 2.861, -0.03065, 434.2, 516.8
2014, 1, 0.3266, -2.533, 111.2, 121.2
2014, 2, 1.447, -1.388, 284.7, 329.4
2014, 3, 4.79, 2.089, 345.7, 422.6
2014, 4, 8.9, 6.305, 201.9, 264.8
2014, 5, 8.057, 5.384, 240.5, 299.3
2014, 6, 12.72, 10.14, 148.6, 176.1
2014, 7, 13.13, 10.45, 9.51, 14.04
2014, 8, 15.56, 13.11, 1.57, 1.733
2014, 9, 13.53, 11.07, 125.6, 157.4
2014, 10, 8.628, 6.183, 274.8, 325.5
2014, 11, 4.145, 1.41, 351.5, 444.1
2014, 12, 2.238, -0.5438, 283.2, 354.5
2015, 1, 2.378, -0.4506, 468, 579.8
2015, 2, 3.452, 0.4498, 263.9, 308.3
2015, 3, 4.936, 2.213, 44.8, 53.72
2015, 4, 8.275, 5.62, 55.02, 63.54
2015, 5, 10.99, 8.445, 195.7, 233.4
2015, 6, 15.56, 12.97, 61.1, 77.54
2015, 7, 15.91, 13.62, 31.03, 44.72
2015, 8, 17.72, 15.42, 11.81, 14.63
2015, 9, 13.5, 11.01, 396.9, 482.2
2015, 10, 7.648, 4.976, 417.6, 519.2
2015, 11, 3.807, 0.9224, 637.4, 734
2015, 12, 2.045, -0.7421, 297.6, 369.4
2016, 1, 0.4693, -2.448, 417.9, 537.4
2016, 2, 3.378, 0.4524, 219.7, 259
2016, 3, 5.967, 3.281, 189.3, 237.3
2016, 4, 9.292, 6.723, 91.2, 109.5
2016, 5, 9.74, 7.142, 63.14, 71.54
2016, 6, 13.47, 10.91, 63.67, 78.37
2016, 7, 16.64, 14.37, 7.027, 10.52
2016, 8, 16.44, 14.15, 42.99, 50.5
2016, 9, 13.46, 10.9, 138, 172.8
2016, 10, 8.104, 5.346, 456.2, 566.2
2016, 11, 2.298, -0.5715, 554.2, 679
2016, 12, 2.669, -0.2469, 386, 504.2
2017, 1, -2.564, -5.445, 261.7, 318.7
2017, 2, 3.147, 0.3408, 603.6, 792.6
2017, 3, 5.345, 2.644, 341.7, 416.3
2017, 4, 8.52, 5.865, 220.6, 273.9
2017, 5, 14.05, 11.83, 174.1, 210
2017, 6, 17.18, 14.92, 105.5, 118.5
2017, 7, 20.09, 17.87, 89.26, 111.7
2017, 8, 17.25, 14.92, 169.4, 204.5
2017, 9, 13.02, 10.47, 229.3, 282.4
2017, 10, 10.09, 7.267, 204.3, 247.5
2017, 11, 0.6403, -2.243, 734.1, 938.4
2017, 12, 3.932, 0.8731, 441.5, 544.5
2018, 1, 4.326, 1.321, 429, 568.1
2018, 2, 5.432, 2.518, 414.9, 519.3
2018, 3, 5.127, 2.272, 256.8, 306.1
2018, 4, 8.381, 5.66, 51.28, 58.92
2018, 5, 10.41, 7.706, 155.6, 180.2
2018, 6, 11.83, 9.392, 81.01, 101.6
2018, 7, 14.65, 12.24, 7.508, 9.653
2018, 8, 15.94, 13.41, 73.88, 98.38
2018, 9, 13.17, 10.6, 54.65, 64.32
2018, 10, 9.213, 6.588, 239, 271.8
2018, 11, 6.172, 3.192, 403, 506.6
2018, 12, 0.06967, -2.933, 355.9, 471.9
2019, 1, 2.496, -0.3319, 725.4, 911.4
2019, 2, 3.922, 1.065, 150.8, 187.9
2019, 3, 5.146, 2.241, 340.9, 440.8
2019, 4, 7.849, 5.231, 187, 239.4
2019, 5, 10.15, 7.512, 157.8, 195.8
2019, 6, 14.89, 12.25, 303, 381.6
2019, 7, 18.98, 16.79, 51.95, 68.73
2019, 8, 16.77, 14.37, 67.8, 87.56
2019, 9, 13.56, 11.07, 136.9, 157.5
2019, 10, 10.54, 7.769, 207.1, 260
2019, 11, 6.406, 3.511, 418.4, 520.2
2019, 12, 1.127, -1.77, 422.3, 548.7
2020, 1, 2.885, -0.15, 466.9, 582.7
2020, 2, 3.682, 0.8115, 105.1, 113.3
2020, 3, 3.443, 0.5828, 301.7, 388.8
2020, 4, 7.893, 5.113, 163.9, 195.5
2020, 5, 11.78, 9.127, 129.1, 158.3
2020, 6, 11.82, 9.151, 110.2, 138.1
2020, 7, 15.33, 12.97, 21.91, 29.93
2020, 8, 15.36, 12.91, 35, 45.23
2020, 9, 15.43, 13.1, 68.38, 80.27
2020, 10, 8.977, 6.414, 204.7, 243.3
2020, 11, 2.091, -0.6294, 308.1, 382.1
2020, 12, 1.989, -0.901, 391.5, 490.1
2021, 1, 1.102, -1.742, 444.2, 572.2
2021, 2, 3.539, 0.7146, 241.5, 308
2021, 3, 4.665, 1.849, 331.1, 442
2021, 4, 6.276, 3.587, 232.6, 296.7
2021, 5, 10.67, 8.168, 168.3, 197.3
2021, 6, 14.63, 12.14, 76.92, 93.53
2021, 7, 16.44, 14.32, 24.7, 34.21
2021, 8, 16.07, 13.59, 3.469, 3.811
2021, 9, 13.38, 10.98, 64.37, 72.39
2021, 10, 9.951, 7.43, 84.74, 94.39
2021, 11, 6.222, 3.482, 319.6, 351.3
2021, 12, 3.894, 1.011, 307.8, 405.9
2022, 1, 0.2636, -2.698, 466.7, 576.6
2022, 2, 5.354, 2.424, 414.7, 524.9
2022, 3, 5.959, 3.063, 263.2, 320.3
2022, 4, 7.198, 4.523, 294.4, 360.5
2022, 5, 10.37, 7.712, 160.6, 184.9
2022, 6, 14.31, 11.77, 199.1, 261.3
2022, 7, 17.45, 15, 78.08, 111.5
2022, 8, 17.46, 15.17, 27.75, 41.72
2022, 9, 16.43, 14, 51.47, 59.47
2022, 10, 11.17, 8.739, 185.3, 219.3
2022, 11, 5.436, 2.587, 300.9, 361.2
2022, 12, 1.27, -1.626, 299.8, 368.1
2023, 1, 2.1, -0.7671, 302.9, 376.5
2023, 2, 0.4883, -2.34, 249.1, 291.8
2023, 3, 6.073, 3.07, 380.1, 459.7
2023, 4, 5.299, 2.511, 217.5, 276.7
2023, 5, 9.684, 7.088, 195.8, 244
2023, 6, 12.64, 10.02, 96.43, 122.6
2023, 7, 16.17, 13.73, 26.16, 32.17
2023, 8, 16.45, 14.09, 6.438, 8.199
2023, 9, 13.35, 10.86, 146.7, 185.6
2023, 10, 7.566, 4.873, 251.1, 292.9
2023, 11, 1.052, -1.674, 427.4, 487.8
2023, 12, 2.826, -0.07541, 330, 417
2024, 1, 3.337, 0.4003, 174.2, 203.8
2024, 2, 3.335, 0.4757, 408.2, 502.6
2024, 3, 6.346, 3.508, 224.4, 268.4
2024, 4, 8.436, 5.705, 151.7, 181.5
2024, 5, 12.11, 9.643, 140.8, 166.1
2024, 6, 13.67, 11.1, 37.43, 48.56
2024, 7, 15.34, 12.92, 7.952, 9.928
2024, 8, 17.05, 14.67, 106.6, 131
2024, 9, 12.33, 9.761, 26.41, 36.2
2024, 10, 7.971, 5.265, 326.1, 402.9
2024, 11, 4.434, 1.499, 139.2, 161.6
2024, 12, 1.741, -1.104, 459.3, 559.2
2025, 1, 3.729, 0.6796, 464.2, 607.1
2025, 2, 4.997, 1.981, 186.2, 243.3
2025, 3, 6.228, 3.363, 242.5, 294.7
2025, 4, 9.132, 6.58, 251.2, 313.8
2025, 5, 12.01, 9.516, 141.7, 175.2
2025, 6, 17.38, 15.13, 99.81, 118.2
2025, 7, 18.95, 16.62, 108.2, 145.8
2025, 8, 18.06, 15.69, 40.66, 49.56
2025, 9, 15.16, 12.66, 95.13, 113.4
2025, 10, 8.096, 5.283, 145.1, 190.2
2025, 11, 3, 0.2146, 478.6, 585.5
2025, 12, 3.003, 0.04159, 402.5, 511.6
2026, 1, 2.922, -0.02958, 456.2, 582.5
2026, 2, 4.818, 1.999, 510.8, 636
2026, 3, 5.907, 3.171, 246.6, 294.4
2026, 4, 7.174, 4.439, 126.9, 158.8
2026, 5, 11.06, 8.486, 145.3, 167.4
2026, 6, 12.69, 10.1, 159, 192.3
2026, 7, 15.03, 12.56, 72.52, 95.01
2026, 8, 15.39, 12.87, 59.1, 81.68
2026, 9, 14.5, 11.99, 23.15, 29.02
2026, 10, 9.457, 6.948, 168.5, 196.1
2026, 11, 4.711, 1.875, 272.1, 298.6
2026, 12, 1.281, -1.547, 332.3, 423.4
2027, 1, 2.908, -0.07252, 350.1, 455.6
2027, 2, 2.334, -0.3993, 370, 440.3
2027, 3, 3.951, 1.259, 323.7, 403.8
