# Created by WEAP: 4/20/2021 7:20:43 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -0.49, -1.893, 36.87, 45.79
2007, 2, 2.493, 0.3543, 34.37, 46.18
2007, 3, 6.457, 4.13, 78.8, 92.62
2007, 4, 9.082, 6.854, 14.33, 21.55
2007, 5, 15.84, 13.93, 1.345, 2.294
2007, 6, 23.08, 21.14, 9.614, 14.94
2007, 7, 25.25, 23.06, 45.3, 51.45
2007, 8, 27.24, 24.82, 34.21, 50.48
2007, 9, 17.9, 15.82, 9.116, 13.79
2007, 10, 12.71, 10.98, 4.087, 6.854
2007, 11, 5.156, 3.721, 53.31, 62.7
2007, 12, -0.2173, -1.384, 31.8, 38.22
2008, 1, -0.3551, -1.711, 36.29, 42.37
2008, 2, 1.502, -0.7008, 11.55, 18.92
2008, 3, 5.766, 3.448, 23.83, 28.67
2008, 4, 11.73, 9.67, 1.941, 3.242
2008, 5, 16.89, 15.17, 4.463, 6.554
2008, 6, 23, 21.12, 5.075, 7.507
2008, 7, 25.6, 23.37, 26.5, 33.75
2008, 8, 24.38, 22.34, 13.13, 17.04
2008, 9, 20.42, 18.54, 16.82, 20.69
2008, 10, 14.58, 13, 49.36, 50.98
2008, 11, 5.519, 4.035, 47.62, 61.39
2008, 12, -4.359, -5.863, 69.21, 101.1
2009, 1, -1.204, -2.856, 127.5, 158.8
2009, 2, -0.3267, -2.094, 45.71, 57.63
2009, 3, 7.411, 5.274, 58.48, 68.3
2009, 4, 12.61, 10.71, 45.5, 58.7
2009, 5, 17.95, 15.84, 35.88, 58.33
2009, 6, 22.89, 20.95, 5.345, 8.04
2009, 7, 25.84, 23.75, 21.56, 27.12
2009, 8, 24.77, 22.8, 8.832, 11.14
2009, 9, 23.29, 21.41, 75.99, 89.2
2009, 10, 14.49, 12.98, 25, 38.32
2009, 11, 4.317, 2.899, 42.98, 56.21
2009, 12, -2.505, -3.626, 54.66, 71.22
2010, 1, -2.95, -4.536, 34.21, 47.58
2010, 2, 0.5339, -1.287, 29.48, 38.78
2010, 3, 4.164, 1.554, 22.81, 27.32
2010, 4, 11.46, 9.683, 10.16, 17.2
2010, 5, 13.17, 11.05, 0.8349, 1.632
2010, 6, 19.85, 17.68, 0.563, 1.299
2010, 7, 26.78, 24.72, 36.13, 37.4
2010, 8, 25.78, 23.51, 91.48, 130.9
2010, 9, 19.79, 17.75, 68.25, 85.15
2010, 10, 14.28, 12.37, 59.46, 70.96
2010, 11, 6.351, 4.913, 33.49, 43.1
2010, 12, 3.053, 2.054, 43.73, 60.76
2011, 1, 2.244, 0.9648, 3.18, 4.812
2011, 2, 1.398, -0.1279, 31.21, 40.71
2011, 3, 5.829, 3.534, 34.93, 41.12
2011, 4, 11.26, 9.318, 36.41, 54.14
2011, 5, 18.59, 16.71, 16.75, 25.31
2011, 6, 23.67, 21.59, 9.503, 11.23
2011, 7, 25.22, 22.98, 3.486, 4.585
2011, 8, 23.6, 21.3, 61.13, 68.64
