# Created by WEAP: 4/20/2021 7:22:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia 2 (175,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (157,732 ha),  1000 - 2000 m (17,854 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, -2.357, -4.979, 46.83, 64.37
2007, 2, -4.284, -7.031, 39.93, 53.13
2007, 3, 5.203, 2.229, 22.95, 31.86
2007, 4, 11.17, 8.334, 45.21, 75.77
2007, 5, 13.89, 10.99, 66.96, 98.31
2007, 6, 19.38, 16.21, 25.17, 35.25
2007, 7, 21.77, 18.67, 28.88, 39.02
2007, 8, 23.39, 20.25, 2.785, 2.342
2007, 9, 16.59, 13.41, 48.11, 74.14
2007, 10, 10.18, 7.016, 12.4, 18.51
2007, 11, 4.359, 1.525, 31.08, 45.88
2007, 12, -1.439, -4.095, 52.82, 68.03
2008, 1, -4.518, -7.088, 51.37, 69.19
2008, 2, 1.105, -1.545, 75.54, 96.19
2008, 3, 3.352, 0.4823, 47.05, 67.35
2008, 4, 7.76, 4.78, 9.432, 16.37
2008, 5, 16.31, 13.43, 72.12, 113.8
2008, 6, 16.04, 13.2, 12.82, 18.28
2008, 7, 19.65, 16.35, 19.01, 27.49
2008, 8, 21.83, 18.59, 19.07, 26.23
2008, 9, 15.77, 12.58, 17.06, 16.61
2008, 10, 10.59, 7.629, 16.68, 27.39
2008, 11, 4.457, 1.661, 55.02, 72.58
2008, 12, -4.703, -7.509, 23.54, 34.59
2009, 1, -5.563, -8.143, 23.85, 30.13
2009, 2, -0.9617, -3.394, 58.42, 75.96
2009, 3, 4.92, 2.232, 1.105, 2.755
2009, 4, 9.451, 6.592, 25.26, 35.2
2009, 5, 11.51, 8.634, 28.26, 56.3
2009, 6, 18.59, 15.54, 33.8, 46.31
2009, 7, 22, 18.77, 4.784, 8.078
2009, 8, 21.37, 18.1, 40.42, 58.64
2009, 9, 19.24, 15.9, 4.379, 5.625
2009, 10, 10.44, 7.451, 15.25, 21.12
2009, 11, -4.378, -7.308, 20.24, 26.75
2009, 12, -4.767, -8.023, 46.9, 66.67
2010, 1, -6.023, -8.84, 39.54, 52.7
2010, 2, 0.4172, -2.182, 51.24, 71.2
2010, 3, 4.348, 1.369, 11.43, 19.01
2010, 4, 10.61, 7.67, 21.83, 34.05
2010, 5, 15.16, 12.12, 45.27, 72.03
2010, 6, 17.7, 14.74, 63.42, 103.1
2010, 7, 22.52, 19.18, 13.34, 18.34
2010, 8, 22.81, 19.52, 1.005, 1.49
2010, 9, 20.52, 17.39, 9.132, 17.66
2010, 10, 10.89, 7.894, 2.291, 2.624
2010, 11, 4.667, 1.621, 37.82, 51.32
2010, 12, 2.344, -0.2693, 36.92, 49.91
2011, 1, -1.203, -3.767, 21.31, 27.66
2011, 2, -4.174, -6.73, 40.07, 64.6
2011, 3, 4.945, 2.06, 58.67, 81.55
2011, 4, 9.733, 6.781, 26.12, 35.02
2011, 5, 15.22, 12.17, 22.6, 46.53
2011, 6, 18.41, 15.39, 85.57, 101.4
2011, 7, 22.63, 19.53, 23.1, 32.72
2011, 8, 22.95, 19.72, 14.33, 24.98
2011, 9, 16.42, 13.08, 12.46, 26.39
2011, 10, 12.55, 9.784, 40.5, 66.41
2011, 11, 1.26, -1.715, 24.56, 26.21
2011, 12, -7.257, -10.14, 42.34, 52.05
2012, 1, 0.2102, -2.337, 11.9, 12.74
2012, 2, -1.936, -4.665, 17.25, 22.96
2012, 3, 5.388, 2.46, 14.93, 28.5
2012, 4, 11.08, 8.217, 16.05, 28.76
2012, 5, 15.08, 12.01, 24.09, 48.27
2012, 6, 19.7, 16.65, 19.77, 27.23
2012, 7, 21.67, 18.62, 2.157, 2.772
2012, 8, 20.37, 17.13, 4.367, 13.44
2012, 9, 15.31, 12.09, 4.202, 7.094
2012, 10, 9.892, 6.916, 5.846, 9.442
2012, 11, 3.824, 0.9587, 20.23, 26.41
2012, 12, -2.04, -4.864, 63.12, 85.4
2013, 1, -0.7402, -3.173, 71.26, 93.88
2013, 2, 1.253, -1.429, 8.398, 9.806
2013, 3, 4.112, 1.381, 2.389, 4.266
2013, 4, 9.824, 6.809, 8.311, 13.09
2013, 5, 10.49, 7.507, 54.63, 88.5
2013, 6, 18.54, 15.66, 21.96, 33.2
2013, 7, 24.45, 21.15, 20.31, 32.64
2013, 8, 23.89, 20.79, 1.621, 5.425
2013, 9, 18.15, 15.16, 2.123, 2.229
2013, 10, 8.441, 5.393, 0.6765, 1.704
2013, 11, 4.648, 1.602, 26.5, 40.32
2013, 12, 0.3672, -2.203, 58.93, 76.25
2014, 1, -3.611, -6.045, 3.388, 4.518
2014, 2, -1.625, -4.217, 31.29, 41.98
2014, 3, 3.155, 0.3597, 32.4, 46.04
2014, 4, 11.42, 8.515, 18.67, 29.25
2014, 5, 11.99, 8.814, 42.44, 76.25
2014, 6, 18.07, 14.97, 27.13, 36.7
2014, 7, 18.28, 14.99, 6.227, 9.268
2014, 8, 21.43, 17.98, 0.0001571, 0.004455
2014, 9, 18.34, 15.26, 12.23, 17.51
2014, 10, 10.17, 7.129, 27.01, 36.59
2014, 11, 2.58, -0.1872, 49.02, 56.07
2014, 12, -0.7897, -3.589, 23.11, 31.63
2015, 1, -1.786, -4.255, 58.59, 79.19
2015, 2, -0.4121, -2.748, 38.21, 49.75
2015, 3, 5.914, 2.962, 2.972, 2.887
2015, 4, 10.68, 7.715, 1.279, 2.195
2015, 5, 14.52, 11.4, 49.93, 98.48
2015, 6, 19.84, 16.82, 13.9, 22.63
2015, 7, 22.43, 19.19, 3.827, 5.946
2015, 8, 24.46, 21.2, 1.906, 1.651
2015, 9, 17.2, 13.86, 23.1, 35.23
2015, 10, 9.14, 6.122, 23.24, 38.14
2015, 11, 2.692, -0.3668, 61.26, 80.42
2015, 12, -1.94, -4.833, 40.31, 47.56
2016, 1, -4.022, -6.73, 53.05, 67.85
2016, 2, 0.04835, -2.634, 19.01, 27.28
2016, 3, 4.309, 1.52, 27.49, 37.71
2016, 4, 10.44, 7.562, 9.208, 14.58
2016, 5, 13.85, 10.78, 9.243, 17.85
2016, 6, 17.57, 14.35, 6.761, 12.85
2016, 7, 23.63, 20.2, 3.844, 5.994
