# Created by WEAP: 4/20/2021 7:21:57 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 10.6, 4.792, -0.09785, -1.995, 31.27, 56.9, 60.34, 57.57
2007, 2, 10.83, 4.67, -0.4962, -2.473, 170.6, 272.9, 301.5, 357.9
2007, 3, 13.51, 8.098, 3.286, 1.463, 169.1, 274.4, 329.6, 384.4
2007, 4, 13.77, 8.155, 3.259, 1.319, 18.4, 30.17, 31.21, 40.35
2007, 5, 20.31, 16.05, 11.5, 9.615, 2.302, 4.364, 3.092, 5.789
2007, 6, 20.92, 17.16, 13.13, 11.33, 0.004247, 0.004417, 0.001314, 0
2007, 7, 25.09, 21.24, 17, 15.15, 1.54, 7.759, 7.976, 11.53
2007, 8, 29.79, 25.77, 20.91, 19, 2.416, 9.223, 13.03, 17.43
2007, 9, 25.55, 20.92, 15.84, 13.98, 1.387, 2.436, 1.999, 1.814
2007, 10, 22.18, 16.87, 11.55, 9.603, 0.9449, 0.9275, 0.4412, 0.9662
2007, 11, 16.31, 10.98, 6.172, 4.418, 7.898, 11.43, 14.05, 23.75
2007, 12, 12.83, 7.352, 2.329, 0.5327, 26.88, 50.49, 63.84, 84.92
2008, 1, 13.04, 7.538, 2.691, 0.8355, 58.35, 106, 100.2, 106
2008, 2, 12.34, 6.283, 0.9844, -1.062, 9.13, 22.36, 22.41, 16.63
2008, 3, 12.53, 6.843, 2.023, 0.09466, 6.549, 14.7, 15.22, 16.85
2008, 4, 15.93, 10.39, 5.442, 3.6, 4.874, 7.511, 8.252, 7.968
2008, 5, 19.87, 15.21, 10.46, 8.569, 3.814, 6.827, 4.368, 7.867
2008, 6, 21.5, 17.89, 13.87, 11.91, 0.4682, 1.865, 1.85, 0.8776
2008, 7, 26.44, 22.84, 18.42, 16.49, 2.029, 13.72, 21.09, 35.5
2008, 8, 27.76, 23.73, 18.84, 17.17, 1.666, 15.07, 29.12, 33.98
2008, 9, 26.2, 21.37, 16.29, 14.38, 3.168, 7.285, 5.445, 3.433
2008, 10, 22.85, 18.32, 13.01, 11.15, 0.503, 0.9288, 0.9811, 0.9033
2008, 11, 16.54, 10.62, 5.541, 3.654, 55.81, 95.36, 106.8, 131.7
2008, 12, 9.528, 3.689, -1.366, -3.149, 68.4, 112.1, 130.3, 157.2
2009, 1, 13.63, 7.964, 2.936, 1.168, 185.5, 334.7, 381.8, 416.7
2009, 2, 12.55, 7.028, 1.696, -0.1751, 135.1, 207.6, 219, 212.5
2009, 3, 17.48, 12.4, 7.356, 5.551, 283, 433.2, 502, 576.8
2009, 4, 18.89, 13.94, 9.075, 7.144, 41.36, 77.99, 92.52, 114.6
2009, 5, 20.24, 16.14, 11.57, 9.662, 6.823, 13.32, 12.67, 14.98
2009, 6, 21.98, 18.62, 14.15, 12.23, 0.04087, 1.543, 4.165, 5.621
2009, 7, 26.24, 22.59, 18.32, 16.4, 0, 0, 0, 0
2009, 8, 26.88, 23.15, 18.43, 16.65, 2.607, 7.591, 20.53, 25.48
2009, 9, 29.98, 24.91, 19.56, 17.55, 2.051, 5.168, 3.568, 3.459
2009, 10, 22.62, 17.93, 12.69, 10.72, 1.561, 3.136, 4.514, 10.12
2009, 11, 13.28, 6.866, 1.797, -0.226, 104.3, 178.8, 223.8, 253.8
2009, 12, 10.5, 4.145, -1.046, -2.927, 150.2, 298.5, 366.3, 400.6
2010, 1, 10.34, 4.218, -0.6297, -2.62, 52.54, 94.29, 96.96, 99.5
2010, 2, 12.3, 6.642, 1.69, -0.252, 78.72, 129, 122.3, 131.4
2010, 3, 12.2, 6.196, 1.227, -0.6806, 22.66, 36.79, 47.76, 58.08
2010, 4, 15.97, 10.42, 5.689, 3.853, 18.03, 23.5, 27.67, 30.96
2010, 5, 17.04, 12.11, 7.515, 5.669, 1.569, 2.132, 1.376, 1.9
2010, 6, 23.29, 19.77, 15.28, 13.48, 1.028, 3.925, 4.426, 7.663
2010, 7, 25.92, 22.2, 17.82, 16.05, 0.686, 3.986, 5.845, 7.033
2010, 8, 27.18, 23.39, 18.73, 17.04, 6.685, 42.44, 48.82, 47.57
2010, 9, 26.11, 21.57, 16.49, 14.75, 4.572, 17.45, 18.79, 13.02
2010, 10, 22.27, 17.16, 11.75, 9.874, 25.73, 41.35, 60.11, 96.92
2010, 11, 15.71, 10.03, 5.199, 3.299, 59.26, 96.76, 101.4, 104
2010, 12, 13.31, 7.392, 2.261, 0.3566, 42.29, 85.47, 108.6, 135.1
2011, 1, 12.32, 6.332, 1.384, -0.4652, 4.172, 5.236, 4.243, 6.582
2011, 2, 11.6, 5.636, 0.4215, -1.562, 66.56, 124.4, 134.5, 158.3
2011, 3, 13.36, 7.579, 2.515, 0.5805, 22.06, 44.4, 57.84, 71.41
2011, 4, 18.26, 12.87, 7.772, 5.925, 49.49, 92.48, 86.8, 80.7
2011, 5, 21.09, 16.94, 12.22, 10.38, 7.839, 8.796, 6.017, 8.316
2011, 6, 23.64, 20.13, 15.72, 13.79, 0.9231, 1.663, 2.686, 3.784
2011, 7, 27.14, 23.46, 18.94, 17.14, 1.38, 5.302, 12.33, 16.83
2011, 8, 28.04, 23.96, 19.06, 17.19, 2, 5.631, 10.25, 14.06
2011, 9, 26.08, 21.33, 16.26, 14.38, 0.7153, 2.033, 4.306, 8.539
2011, 10, 19.29, 13.88, 8.736, 6.816, 22.57, 40.2, 53.61, 81.69
2011, 11, 15.48, 9.787, 4.815, 2.998, 14.57, 31.18, 27.61, 27.61
2011, 12, 11.11, 4.907, -0.245, -2.161, 60.44, 106.3, 122.1, 146.9
