# Created by WEAP: 4/20/2021 7:20:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, 4.513, 0.5819, -3.904, -7.644, 179.6, 211.8, 238, 276.2
2007, 2, 6.986, 2.42, -2.695, -6.474, 186.9, 225.4, 249.8, 284.4
2007, 3, 10.09, 5.548, 0.4086, -3.125, 190.6, 235.5, 260.3, 313.9
2007, 4, 9.572, 5.129, 0.1984, -2.876, 87.56, 108.4, 115.6, 114.1
2007, 5, 16.61, 11.96, 6.637, 3.176, 20.3, 31.32, 43.34, 51
2007, 6, 18.81, 14.22, 9.039, 5.896, 0.3184, 0.9185, 2.589, 5.72
2007, 7, 24.77, 20.25, 15.08, 11.77, 0.8399, 0.8763, 0.4462, 1.659
2007, 8, 28.82, 24.25, 19.06, 15.65, 0.009133, 0.1075, 1.058, 2.93
2007, 9, 22.45, 17.75, 12.4, 8.78, 0.4807, 2.682, 7.92, 13.49
2007, 10, 17.79, 13.18, 7.943, 4.18, 8.321, 11.47, 14.02, 17.06
2007, 11, 8.287, 4.202, -0.3404, -3.841, 8.679, 14.2, 18.29, 22.43
2007, 12, 5.301, 1.661, -2.438, -6.045, 189.6, 226.2, 242.2, 263.6
2008, 1, 5.522, 1.405, -3.102, -6.77, 213.7, 264.6, 285.9, 269.4
2008, 2, 6.142, 1.845, -2.989, -6.636, 81.67, 87.09, 86.94, 92.22
2008, 3, 7.783, 3.145, -2.072, -5.617, 55.67, 76.62, 83.39, 77.66
2008, 4, 10.58, 5.962, 0.9143, -2.158, 80.76, 97.52, 98.05, 90.81
2008, 5, 15.86, 11.2, 5.872, 2.532, 7.096, 15.27, 24.76, 29.18
2008, 6, 20.33, 15.84, 10.71, 7.393, 2.094, 9.268, 21.42, 35.43
2008, 7, 25.91, 21.3, 15.95, 12.47, 0, 0.09006, 0.5655, 1.491
2008, 8, 25.33, 20.63, 15.3, 11.85, 0.4973, 1.349, 2.202, 1.516
2008, 9, 24.21, 19.55, 14.23, 10.46, 0.8947, 3.412, 8.935, 19.51
2008, 10, 19.64, 15.32, 10.42, 6.783, 1.21, 1.792, 3.358, 6.373
2008, 11, 11.36, 7.494, 3.143, -0.4163, 255.4, 302.7, 319.5, 334.1
2008, 12, 2.241, -1.817, -6.444, -10.26, 58.74, 75.08, 86.59, 102.2
2009, 1, 5.678, 1.752, -2.713, -6.418, 308, 395.6, 486.8, 586.9
2009, 2, 5.722, 1.431, -3.27, -6.842, 138, 172.4, 197.4, 226.4
2009, 3, 9.982, 5.619, 0.8201, -2.541, 242.3, 296.7, 306, 281.1
2009, 4, 13.07, 8.537, 3.332, -0.09388, 43.9, 57.69, 60.66, 60.23
2009, 5, 18.94, 14.36, 9.203, 5.889, 110.7, 138.7, 146.1, 130.7
