# Created by WEAP: 4/20/2021 7:22:57 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Saquache Creek (193,505 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (118,011 ha),  3000 - 4000 m (75,290 ha),  4000 - 5000 m (204 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2007, 1, -7.459, -11.63, -14.74, 14.56, 41.37, 46.28
2007, 2, -3.517, -7.859, -11.59, 19.95, 71.23, 95.27
2007, 3, 1.714, -2.907, -7.404, 28.24, 81.8, 107.8
2007, 4, 3.223, -1.155, -5.256, 22.47, 56.58, 68.32
2007, 5, 10.7, 6.382, 2.418, 5.174, 8.119, 5.349
2007, 6, 16.98, 12.75, 9.204, 20.1, 27.66, 28.6
2007, 7, 17.8, 13.92, 10.59, 48.62, 87.07, 109.7
2007, 8, 18.45, 14.37, 11.14, 53.39, 82.64, 76.44
2007, 9, 11.37, 7.496, 4.223, 13.58, 20.6, 23.22
2007, 10, 6.217, 2.527, -0.1743, 6.403, 14.9, 29.2
2007, 11, -1.002, -4.829, -7.405, 81.03, 123.8, 166
2007, 12, -6.956, -10.83, -13.12, 14.69, 57.86, 100.2
2008, 1, -6.991, -11.27, -14.38, 8.499, 33, 52.71
2008, 2, -6.627, -10.69, -13.51, 20.68, 38.45, 33
2008, 3, -0.3045, -5.165, -9.337, 22.17, 54.43, 56.23
2008, 4, 5.52, 0.974, -3.213, 13.49, 17.51, 14.59
2008, 5, 11.85, 7.498, 3.868, 12.45, 23.39, 25.17
2008, 6, 16.77, 12.59, 9.242, 26.77, 27.71, 20.47
2008, 7, 18.41, 14.29, 10.68, 35.66, 68.25, 77.95
2008, 8, 17.02, 12.86, 9.212, 44.36, 58.49, 56.44
2008, 9, 13.77, 9.898, 6.339, 24.75, 26.15, 26.47
2008, 10, 7.548, 4.033, 1.645, 26.09, 46.93, 60.62
2008, 11, -1.401, -4.944, -7.424, 40.99, 73.69, 87.82
2008, 12, -10.4, -14.25, -16.82, 18.11, 70.09, 136.2
2009, 1, -8.291, -12.45, -14.83, 40.53, 153.8, 251.1
2009, 2, -6.162, -11.01, -13.98, 20.52, 62.2, 71.32
2009, 3, 1.049, -3.849, -8.001, 35.52, 86.44, 97.75
2009, 4, 6.865, 2.291, -1.725, 19.04, 40.13, 56.25
2009, 5, 10.73, 6.599, 3.215, 22.15, 39.85, 51.22
2009, 6, 16.14, 11.91, 8.547, 21.38, 24.13, 20.58
2009, 7, 18.24, 14.37, 11.27, 21.6, 30.08, 26.44
2009, 8, 16.62, 12.69, 9.461, 47.79, 53.9, 49.65
2009, 9, 15.8, 11.9, 8.617, 48.24, 80.93, 94.37
2009, 10, 9.83, 6.039, 3.097, 36.3, 61.63, 88.1
2009, 11, -1.344, -5.155, -7.958, 26.53, 58.87, 95.58
2009, 12, -9.023, -12.97, -15.67, 30, 68.54, 89.12
2010, 1, -8.364, -12.05, -14.1, 16.89, 51.75, 65.55
2010, 2, -5.545, -10.21, -13.58, 16.33, 43.38, 51.95
2010, 3, -1.566, -6.441, -10.87, 9.982, 30.31, 43.05
2010, 4, 5.821, 1.588, -2.009, 13.34, 32.69, 39.47
2010, 5, 8.494, 4.173, 0.2724, 0.5703, 3.267, 8.854
2010, 6, 13.21, 9.147, 5.912, 15.84, 14.57, 7.901
2010, 7, 17.93, 14.41, 11.35, 100.7, 137.4, 113
2010, 8, 17.31, 13.46, 10.34, 106.4, 166.6, 168.6
2010, 9, 12.81, 8.994, 5.738, 71.81, 110.3, 128.4
2010, 10, 7.611, 4.002, 1.269, 49.42, 108.3, 185
2010, 11, 0.7804, -2.876, -5.57, 32.09, 84.83, 145.8
2010, 12, -3.226, -7.299, -9.814, 21.46, 53.16, 58.71
2011, 1, -4.316, -8.435, -11.36, 9.867, 33.46, 41.4
2011, 2, -4.668, -8.804, -11.75, 21.22, 50.48, 51.56
2011, 3, -0.5117, -5.577, -9.95, 14.19, 33.8, 36.18
2011, 4, 4.561, 0.1748, -3.644, 50.24, 101.8, 123.4
2011, 5, 13.09, 8.745, 4.877, 42.8, 75, 92.9
2011, 6, 17.64, 13.47, 10.01, 17.54, 20.69, 20.22
2011, 7, 17.1, 13.23, 9.947, 32.23, 42.76, 41.19
2011, 8, 15.81, 11.85, 8.535, 88.77, 122.6, 126.8
2011, 9, 13.16, 9.449, 6.046, 3.986, 8.25, 13.28
2011, 10, 5.846, 2.52, -0.07341, 21.82, 40.22, 63.04
2011, 11, -0.05949, -3.65, -6.477, 42.23, 85.74, 102.1
2011, 12, -9.148, -13.32, -16.23, 17.52, 67.58, 110.8
2012, 1, -6.447, -11.08, -14.15, 29.03, 63.72, 91.81
2012, 2, -5.007, -9.342, -12, 17.11, 58.55, 83.34
2012, 3, 2.814, -1.857, -6.043, 14.07, 41.43, 43.67
2012, 4, 3.292, -1.023, -5.138, 30.81, 65.03, 85.99
2012, 5, 9.114, 4.974, 1.202, 16.24, 24.64, 24.43
2012, 6, 15.13, 11.05, 7.522, 28.52, 50.12, 65.36
2012, 7, 17.99, 13.8, 10.4, 53.84, 81.59, 88.93
2012, 8, 14.67, 11.1, 8.019, 55.33, 51.54, 49.19
2012, 9, 14.15, 10.36, 7.071, 54.56, 106.3, 149.7
2012, 10, 8.962, 5.42, 2.731, 93.89, 209.6, 326.5
2012, 11, -2.975, -6.623, -9.364, 22.1, 57.58, 98.83
2012, 12, -8.514, -12.64, -15.35, 19.08, 38.13, 48.61
2013, 1, -4.261, -8.361, -10.66, 11.54, 34.75, 44.34
2013, 2, -4.73, -9.011, -11.99, 8.862, 33.97, 45.52
2013, 3, 0.1493, -4.607, -8.735, 9.737, 27.06, 31.14
2013, 4, 4.67, 0.2033, -3.843, 31.33, 59.34, 60.66
2013, 5, 10.08, 5.902, 2.073, 36.81, 53.56, 47.71
2013, 6, 14.47, 10.67, 7.308, 15.96, 24.28, 18.33
2013, 7, 19.93, 16.13, 13.12, 44.96, 68.43, 61.5
2013, 8, 15.72, 11.69, 8.303, 126.3, 165, 144.9
2013, 9, 12.71, 9.086, 5.972, 24.35, 32.57, 34.83
2013, 10, 5.977, 2.499, -0.1091, 42.11, 116.1, 205.9
2013, 11, 0.6539, -2.891, -5.882, 51.57, 115.6, 156.6
2013, 12, -5.53, -9.069, -11.73, 22.98, 51.64, 62.16
2014, 1, -5.336, -9.463, -11.9, 5.029, 11.47, 13.65
2014, 2, -2.849, -7.277, -10.69, 13.12, 30.72, 26.6
2014, 3, 1.637, -3.253, -7.036, 55.47, 127, 180.4
2014, 4, 5.532, 1.25, -2.762, 27.52, 40.27, 40.55
2014, 5, 8.733, 4.553, 0.7723, 18.28, 22.86, 16.49
2014, 6, 16.08, 12.1, 8.958, 6.279, 6.776, 6.804
2014, 7, 16.98, 13.05, 9.519, 87.82, 132.1, 147.6
2014, 8, 14.6, 10.84, 7.64, 26.27, 31.4, 24.19
2014, 9, 12.91, 9.146, 6.081, 26.68, 37.31, 34.36
