# Created by WEAP: 4/20/2021 7:22:07 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Castaic Creek (41,472 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,514 ha),  1000 - 2000 m (19,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2007, 1, 7.599, 5.63, 63.41, 69.85
2007, 2, 8.125, 6.441, 145.1, 156.7
2007, 3, 11.73, 10.15, 293, 315.2
2007, 4, 11.48, 9.872, 26.69, 25.98
2007, 5, 19.47, 18.08, 1.519, 1.167
2007, 6, 20.39, 19.15, 0.0219, 0.09363
2007, 7, 24.92, 24.1, 0.07515, 0.1607
2007, 8, 30.31, 29.73, 1.142, 0.8373
2007, 9, 25.38, 24.07, 1.407, 2.114
2007, 10, 20.64, 19.16, 1.381, 2.307
2007, 11, 12.81, 11.04, 7.353, 8.331
2007, 12, 9.952, 8.03, 40.87, 38.96
2008, 1, 9.361, 7.407, 71.59, 75.99
2008, 2, 9.208, 7.439, 22.12, 19.9
2008, 3, 10.12, 8.369, 17.03, 16.11
2008, 4, 12.8, 11.11, 5.904, 7.102
2008, 5, 18.46, 17.04, 4.38, 5.058
2008, 6, 20.94, 20.12, 0.1773, 0.2779
2008, 7, 26.94, 26.01, 0.1097, 0.07941
2008, 8, 27.47, 26.53, 0.1629, 0.1383
2008, 9, 25.77, 24.46, 3.216, 5.382
2008, 10, 22.48, 21.06, 0.08558, 0.1243
2008, 11, 14.51, 12.66, 91.79, 102.6
2008, 12, 5.787, 3.915, 65.91, 60.99
2009, 1, 9.484, 7.557, 321, 323.5
2009, 2, 8.584, 6.791, 144.4, 141.8
2009, 3, 14.54, 12.95, 315.9, 340.1
2009, 4, 16.74, 15.31, 49.7, 49.72
2009, 5, 20.23, 19.02, 13.23, 14.46
2009, 6, 21.95, 20.91, 0.407, 0.5536
2009, 7, 27.32, 26.24, 0, 0
2009, 8, 27.14, 26.37, 0.2408, 0.3819
2009, 9, 29.38, 28.11, 1.66, 1.973
2009, 10, 21.67, 20.2, 0.5724, 0.8499
2009, 11, 10.34, 8.584, 151, 153.5
2009, 12, 6.902, 4.961, 231.6, 235.6
2010, 1, 7.045, 5.015, 67.99, 68.35
2010, 2, 9.412, 7.627, 95.64, 85.86
2010, 3, 9.289, 7.447, 28.91, 30.18
2010, 4, 13.94, 12.48, 30.84, 28.01
2010, 5, 15.48, 13.93, 1.941, 2.421
2010, 6, 23.2, 22.27, 0.192, 0.3916
2010, 7, 25.74, 24.73, 0.05235, 0.1386
2010, 8, 27.64, 26.82, 8.486, 9.982
2010, 9, 25.41, 24.12, 2.33, 4.029
2010, 10, 21.52, 19.93, 15.3, 16.03
2010, 11, 13.31, 11.64, 84.27, 72.76
2010, 12, 10.67, 8.758, 64.97, 69.2
2011, 1, 8.944, 7.014, 4.149, 3.516
2011, 2, 8.171, 6.303, 53.09, 49.94
2011, 3, 10.63, 8.725, 33.34, 34.31
2011, 4, 15.55, 13.9, 68.83, 65.43
2011, 5, 19.61, 18.31, 3.663, 4.278
2011, 6, 23, 22.07, 2.618, 3.994
2011, 7, 27.6, 26.59, 0.1162, 0.1795
2011, 8, 27.69, 26.88, 0.5234, 0.6021
2011, 9, 26.15, 24.9, 0.136, 0.1777
2011, 10, 18.1, 16.55, 30.04, 29.8
2011, 11, 12.72, 10.92, 33.12, 33.21
2011, 12, 7.164, 5.306, 92.32, 107.5
2012, 1, 11.53, 9.321, 3.484, 4.54
2012, 2, 9.279, 7.51, 336.2, 359.6
2012, 3, 13.88, 12.09, 1.366, 0.5984
2012, 4, 14.73, 13.22, 36.55, 40.42
2012, 5, 18.44, 17.07, 2.028, 2.357
2012, 6, 23.29, 22.4, 6.214, 7.344
2012, 7, 26.83, 25.94, 0.1002, 0.3114
2012, 8, 25.45, 24.26, 0.2146, 0.1903
2012, 9, 25.19, 23.93, 0.1175, 0.2172
2012, 10, 18.52, 16.97, 5.756, 12.86
2012, 11, 13.02, 11.23, 193.9, 221.4
2012, 12, 8.699, 6.915, 31.84, 30.45
2013, 1, 12.19, 10.05, 84.27, 89.27
2013, 2, 11.78, 10.12, 147.4, 159.2
2013, 3, 12.29, 10.43, 23.19, 18.68
2013, 4, 14.9, 13.22, 11.07, 11.58
2013, 5, 19, 17.68, 45.36, 42.11
2013, 6, 22.49, 21.41, 0.01115, 0.02453
2013, 7, 29.58, 28.81, 0.103, 0.2837
2013, 8, 26.36, 25.34, 0.0008567, 0.0001253
2013, 9, 23.6, 22.7, 0.04407, 0
2013, 10, 17.16, 15.7, 46.72, 46.43
2013, 11, 12.15, 10.42, 62.82, 62.68
2013, 12, 8.508, 6.76, 33.43, 34.86
2014, 1, 9.941, 8.13, 7.349, 6.971
2014, 2, 8.913, 7.223, 191.1, 198.1
2014, 3, 13.19, 11.42, 64.35, 63.36
2014, 4, 17.62, 16.2, 26.4, 29.29
2014, 5, 18.86, 17.52, 1.492, 1.807
2014, 6, 25.25, 24.75, 0.007442, 0.0008597
2014, 7, 23.32, 22.06, 0.04381, 0.1212
2014, 8, 26.7, 25.84, 0.05931, 0.05137
2014, 9, 26.17, 25, 0.04384, 0
2014, 10, 18.7, 17.24, 6.841, 8.32
2014, 11, 10.79, 9.047, 68.79, 79.38
2014, 12, 9.39, 7.648, 12.91, 14.24
2015, 1, 10.85, 8.794, 153, 161.6
2015, 2, 10.91, 9.042, 291.2, 338.4
2015, 3, 10.99, 9.19, 184.1, 186.3
2015, 4, 18.81, 17.03, 32.3, 29.72
2015, 5, 20.38, 19, 20.64, 25.25
2015, 6, 22.51, 21.48, 1.309, 3.375
2015, 7, 26.31, 25.33, 0.05234, 0.1285
2015, 8, 29.22, 28.32, 1.946, 0.442
2015, 9, 24.4, 22.98, 0, 0
2015, 10, 18.78, 17.28, 0.03325, 0.03312
2015, 11, 11.18, 9.464, 73.15, 80.87
2015, 12, 9.801, 7.984, 0.09331, 0.09983
2016, 1, 9.205, 7.507, 332.4, 342.7
2016, 2, 9.233, 7.427, 84.52, 88.85
2016, 3, 10.52, 8.69, 47.93, 53.6
2016, 4, 13.23, 11.52, 8.825, 7.795
2016, 5, 20.84, 19.53, 12.86, 14.73
2016, 6, 24.98, 24.3, 0.01532, 0.02024
2016, 7, 27.16, 26.33, 3.013, 0.8769
2016, 8, 25.92, 24.8, 1.696, 2.592
2016, 9, 26.62, 25.31, 1.032, 1.808
2016, 10, 17.76, 16.47, 2.043, 1.769
2016, 11, 11.74, 10.27, 107.7, 118.8
2016, 12, 12.27, 10.41, 214.9, 212
2017, 1, 6.566, 4.824, 301.6, 324.3
2017, 2, 10.19, 8.453, 153, 146.3
2017, 3, 9.562, 7.815, 12.09, 10.54
2017, 4, 16.76, 15.28, 32.5, 31.7
2017, 5, 17.8, 16.43, 3.457, 4.153
