# Created by WEAP: 4/20/2021 7:22:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Middle Frk American (8,516 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (501 ha),  2000 - 3000 m (8,014 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -2.611, -3.461, 261.7, 303.1
2007, 2, -1.364, -2.296, 286.3, 306.2
2007, 3, 0.4671, -0.09755, 413.2, 427.9
2007, 4, 2.936, 2.268, 339.1, 311.7
2007, 5, 7.233, 6.308, 74.69, 74.61
2007, 6, 11.06, 10.12, 50.33, 51.81
2007, 7, 17.05, 16.27, 14.47, 13.41
2007, 8, 18.96, 18.21, 2.58, 2.145
2007, 9, 12.67, 11.9, 11.81, 12.47
2007, 10, 8.489, 7.737, 21, 32.38
2007, 11, 0.7447, -0.1206, 18.86, 30.07
2007, 12, -2.063, -2.784, 377.3, 392.1
2008, 1, -2.497, -3.404, 299.2, 305.1
2008, 2, -1.796, -2.496, 129, 141.9
2008, 3, -0.9515, -1.942, 157.9, 180.2
2008, 4, 2.289, 1.521, 139.3, 170.4
2008, 5, 6.463, 5.679, 28.82, 24.72
2008, 6, 11.67, 10.72, 33.23, 45.92
2008, 7, 16.75, 16.05, 4.327, 4.291
2008, 8, 15.74, 15.09, 0, 0
2008, 9, 13.79, 13.19, 28.85, 38.19
2008, 10, 10.5, 9.688, 3.962, 5.653
2008, 11, 3.227, 2.8, 290.6, 343
2008, 12, -6.465, -6.944, 107.4, 107.4
2009, 1, -2.558, -3.343, 519.9, 567.6
2009, 2, -2.453, -3.205, 285.4, 285.1
2009, 3, -0.5994, -1.337, 213.9, 254.2
2009, 4, 4.677, 3.669, 64.45, 77.79
2009, 5, 9.465, 8.738, 155.8, 186.3
2009, 6, 12.22, 11.2, 29.19, 32.15
2009, 7, 16.46, 15.82, 6.209, 6.129
2009, 8, 17.23, 16.33, 0, 0.1722
2009, 9, 15.3, 14.51, 20.25, 26.26
2009, 10, 11, 10.42, 11.06, 11.81
2009, 11, -4.094, -4.68, 135.6, 146
2009, 12, -2.626, -3.253, 601.5, 684
2010, 1, -2.649, -3.541, 461, 469.9
2010, 2, -2.036, -2.715, 472.7, 517.2
2010, 3, -0.7938, -1.595, 138.1, 140.5
2010, 4, 4.715, 3.72, 60.75, 65.88
2010, 5, 6.234, 5.34, 51.75, 46.78
2010, 6, 11.23, 10.34, 5.731, 8.373
2010, 7, 16.07, 15.34, 6.915, 9.788
2010, 8, 16.84, 16.09, 10.46, 10.29
2010, 9, 13.67, 12.79, 4.355, 9.516
2010, 10, 9.107, 8.361, 38.41, 44.07
2010, 11, 3.495, 3.085, 106.4, 126.4
2010, 12, 1.485, 0.8967, 319.1, 360.2
2011, 1, -0.4881, -1.55, 20.65, 21.18
2011, 2, -3.811, -4.535, 188.9, 209.7
2011, 3, -0.3493, -0.8279, 261.2, 264
2011, 4, 3.919, 3.29, 206.4, 207.7
2011, 5, 7.769, 6.918, 52.37, 64.95
2011, 6, 12.72, 11.77, 14.36, 14.48
2011, 7, 17.61, 16.79, 43.32, 58.39
2011, 8, 17.7, 17, 38.22, 42.22
2011, 9, 14.54, 13.74, 1.14, 2.345
2011, 10, 8.246, 7.337, 98.19, 105
2011, 11, 1.821, 1.277, 170.6, 196.5
2011, 12, -2.758, -3.357, 241.8, 276.2
2012, 1, 0.9825, 0.3694, 25.02, 25.12
2012, 2, -2.806, -3.596, 346.1, 391.2
2012, 3, 1.266, 0.6105, 21.27, 21.87
2012, 4, 3.537, 2.901, 166.7, 168.4
2012, 5, 7.006, 6.133, 16.58, 18.12
2012, 6, 12.16, 11.43, 107.4, 113.1
2012, 7, 16.91, 16.06, 4.523, 6.412
2012, 8, 15.54, 14.65, 15.15, 15.6
2012, 9, 14.22, 13.52, 18.17, 26.2
2012, 10, 8.003, 7.188, 9.325, 18.79
2012, 11, 1.606, 1.014, 227.2, 266.9
2012, 12, -0.6867, -1.347, 37.27, 50.61
2013, 1, 1.316, 0.8762, 465.9, 504.7
2013, 2, 0.4179, -0.3927, 144.9, 189.3
2013, 3, 0.4059, 0.0656, 26.96, 30.42
2013, 4, 3.56, 2.683, 64.34, 64.98
2013, 5, 6.741, 5.892, 76.78, 80.1
2013, 6, 13.47, 12.49, 2.867, 3.448
2013, 7, 18.75, 18.08, 20.25, 18.73
2013, 8, 16.37, 15.62, 22.6, 25.14
2013, 9, 12.4, 11.62, 20.8, 27.93
2013, 10, 6.844, 6.291, 19.27, 22.77
2013, 11, 1.747, 0.9657, 375.7, 393.8
2013, 12, -0.6229, -1.117, 380.8, 399.5
2014, 1, -2.667, -3.719, 71.36, 67.34
2014, 2, -2.329, -3.031, 267.3, 285.4
2014, 3, 2.33, 1.849, 237.1, 261.3
2014, 4, 6.228, 5.612, 57.69, 64.81
2014, 5, 6.527, 5.886, 48.11, 67.7
2014, 6, 15.58, 14.71, 53.91, 48.98
2014, 7, 14.47, 13.91, 2.235, 4.255
2014, 8, 16.01, 15.16, 0, 0
2014, 9, 13.25, 12.42, 1.602, 6.202
2014, 10, 8.468, 7.84, 51.05, 60.61
2014, 11, 1.072, 0.2108, 257.8, 317.6
2014, 12, -0.8067, -1.713, 33.4, 33.93
2015, 1, -0.2828, -0.7355, 365.2, 394.5
2015, 2, -0.3674, -1.089, 475, 445
2015, 3, 0.1711, -0.5386, 36.48, 45.82
2015, 4, 6.447, 5.637, 81.39, 109.9
2015, 5, 8.047, 7.264, 58.73, 60.31
2015, 6, 12.05, 11.05, 2.237, 3.805
2015, 7, 17.74, 17.09, 5.17, 10.18
2015, 8, 17.18, 16.45, 17.96, 21.72
2015, 9, 12.85, 12.27, 3.065, 7.104
2015, 10, 7.479, 6.789, 12.03, 12.93
2015, 11, -0.6056, -1.548, 128.2, 145.1
2015, 12, -1.31, -1.878, 99.61, 83.74
2016, 1, -0.8201, -1.52, 755.7, 867.4
2016, 2, -1.486, -2.18, 289.9, 301.9
2016, 3, 0.09632, -0.5036, 172.7, 185.5
2016, 4, 3.685, 2.892, 61.61, 63.93
2016, 5, 6.761, 5.914, 93.53, 121
2016, 6, 16.97, 16.21, 78.63, 101.2
2016, 7, 17.86, 17.13, 4.246, 4.213
2016, 8, 16.45, 15.76, 0, 0.007445
2016, 9, 13.32, 12.6, 5.38, 14.5
2016, 10, 6.157, 5.778, 60.51, 77.79
2016, 11, 0.2192, -0.5546, 363.9, 409.9
2016, 12, -0.735, -1.181, 404.7, 486.9
2017, 1, -3.903, -4.787, 536.9, 553.8
2017, 2, -0.6089, -1.395, 341.6, 350.8
