# Created by WEAP: 4/20/2021 7:22:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Middle Yuba (67,911 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (24,949 ha),  1000 - 2000 m (33,132 ha),  2000 - 3000 m (9,830 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, 6.3, 1.232, -2.305, 256.3, 322.8, 313
2007, 2, 7.91, 2.973, -0.8101, 245.9, 343.1, 339.8
2007, 3, 10.33, 5.571, 1.862, 407.8, 534.6, 617.2
2007, 4, 12.52, 7.495, 3.895, 156.9, 233.8, 249.3
2007, 5, 15.5, 10.75, 7.396, 46.24, 80.58, 96.4
2007, 6, 19.17, 14.28, 10.91, 30.36, 47.29, 49.42
2007, 7, 25.25, 20.8, 17.11, 2.45, 0.5187, 2.529
2007, 8, 27.67, 23.5, 19.84, 6.534E-5, 0.05571, 0.3758
2007, 9, 22.69, 18.04, 14.24, 13.94, 17.11, 18.39
2007, 10, 18.34, 13.82, 10.2, 28.26, 26.93, 30
2007, 11, 9.413, 4.516, 1.127, 35.58, 37.18, 35.16
2007, 12, 6.719, 2.262, -1.243, 355.4, 439.5, 424
2008, 1, 6.539, 1.636, -2.088, 257.3, 370.2, 408.9
2008, 2, 8.465, 3.148, -0.9922, 139.7, 205.7, 223.8
2008, 3, 8.629, 3.357, -0.3774, 166.5, 236.3, 235.7
2008, 4, 11.27, 6.347, 2.883, 116.4, 166.4, 171.5
2008, 5, 15.7, 10.97, 7.496, 20.74, 33.13, 29.17
2008, 6, 20, 15.51, 12.04, 12.55, 31.03, 34.51
2008, 7, 25.31, 20.87, 17.51, 2.269, 1.136, 2.256
2008, 8, 24.19, 19.98, 16.46, 0, 0, 0
2008, 9, 23, 18.51, 15.06, 33.59, 29.05, 38.18
2008, 10, 19.56, 15.71, 11.92, 13.76, 16.72, 18.85
2008, 11, 12.59, 8.704, 5.002, 205.4, 306.5, 333.3
2008, 12, 4.454, -0.8698, -4.821, 106.2, 120.6, 113.8
2009, 1, 6.785, 1.903, -1.618, 477.7, 569.7, 605.2
2009, 2, 7.192, 2.116, -1.637, 349.7, 455.3, 450.1
2009, 3, 8.618, 3.494, -0.011, 201.9, 251.6, 249.7
2009, 4, 14.23, 9.415, 5.807, 71.79, 96.33, 102.9
2009, 5, 18.96, 14.28, 10.81, 72.84, 142, 163.8
2009, 6, 20.66, 16.16, 12.79, 14.97, 27.35, 37.67
2009, 7, 24.51, 20.12, 16.82, 1.873, 1.309, 2.269
2009, 8, 25.49, 21.13, 17.55, 0, 0, 0
2009, 9, 24.05, 19.95, 16.44, 25.74, 19.84, 26.33
2009, 10, 20.1, 16.33, 13.06, 11.58, 21.29, 24.37
2009, 11, 6.168, 1.68, -2.32, 123.8, 147.5, 163.1
2009, 12, 7.432, 2.56, -1.268, 491.7, 662, 724.8
2010, 1, 6.821, 1.579, -2.082, 408.2, 607.5, 645.9
2010, 2, 7.088, 1.917, -1.796, 334.3, 481.6, 509.3
2010, 3, 9.072, 4.439, 0.7515, 115.1, 128.2, 138.6
2010, 4, 14.2, 9.218, 5.443, 60.95, 73.23, 77.74
2010, 5, 15.59, 10.67, 7.128, 34.53, 58.26, 68.95
2010, 6, 20.5, 15.81, 12.23, 0.2299, 5.733, 10.84
2010, 7, 24.28, 19.83, 16.38, 0.432, 3.13, 5.546
2010, 8, 25.16, 20.95, 17.53, 0.6402, 8.027, 8.948
