# Created by WEAP: 4/20/2021 7:23:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Central Columbia (4,780,532 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,088,755 ha),  1000 - 2000 m (1,658,787 ha),  2000 - 3000 m (32,990 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, 1.978, -2.079, -6.705, 53.27, 83.12, 103.3
2007, 2, 0.01275, -2.352, -6.142, 35.58, 60.57, 75.42
2007, 3, 7.606, 2.871, -1.448, 35.74, 75.94, 101.2
2007, 4, 11.32, 6.498, 2.615, 51.6, 80.48, 72.78
2007, 5, 14.3, 8.982, 5.044, 44.56, 76.68, 83.99
2007, 6, 18.98, 13.85, 9.919, 28.89, 53.06, 54.44
2007, 7, 22.19, 18.21, 15.19, 25.69, 37.33, 29.58
2007, 8, 24.49, 19.75, 16.2, 7.578, 22.35, 55.02
2007, 9, 18.09, 13.65, 10.04, 37.82, 51.55, 46.75
2007, 10, 12.47, 8.521, 4.958, 23.35, 31.36, 31.83
2007, 11, 7.005, 2.979, -1.219, 27.41, 32.75, 32.06
2007, 12, 1.562, -2.249, -6.735, 61.85, 128.2, 180.2
2008, 1, -0.3666, -3.688, -7.91, 61.67, 106, 148.8
2008, 2, 4.216, 0.3622, -3.92, 57.16, 100.2, 141.5
2008, 3, 6.246, 1.894, -2.481, 39.6, 77.23, 107.6
2008, 4, 9.219, 4.552, 0.8544, 27.22, 50, 48.09
2008, 5, 15.43, 10.13, 6.21, 28.14, 57.32, 62.35
2008, 6, 16.57, 11.97, 8.586, 8.963, 21.05, 27.27
2008, 7, 21.25, 17.21, 14.03, 8.957, 18.13, 15.98
2008, 8, 23.23, 19.13, 15.86, 6.448, 10.18, 11.35
2008, 9, 17.13, 13.08, 9.799, 9.95, 12.88, 11.35
2008, 10, 12.38, 8.584, 5.011, 19.58, 31.3, 36.81
2008, 11, 6.718, 2.629, -1.468, 73.82, 113.5, 141.7
2008, 12, -1.24, -4.445, -8.742, 20.86, 36.34, 48.32
2009, 1, 1.164, -2.145, -6.774, 33.52, 76.24, 129.1
2009, 2, 2.164, -1.396, -5.897, 77.45, 131.4, 171.6
2009, 3, 7.434, 2.711, -1.637, 14.73, 31.01, 43.33
2009, 4, 11.1, 7.007, 3.273, 22.24, 39.29, 47.27
2009, 5, 12.67, 8.05, 4.61, 36.6, 74.44, 76.69
2009, 6, 18.59, 13.82, 10.41, 15.94, 32.35, 39.51
2009, 7, 23.34, 19, 15.91, 4.561, 8.908, 11.99
2009, 8, 23.47, 19.04, 15.57, 11.2, 16.1, 13.59
2009, 9, 21.33, 17.41, 14.23, 12.86, 22.11, 26.92
2009, 10, 11.11, 7.102, 3.532, 13.47, 18.83, 19.3
2009, 11, -2.807, -6.296, -9.77, 32.41, 53.3, 69.21
2009, 12, -0.06106, -4.142, -9.223, 48.09, 92.9, 163.1
2010, 1, -0.2784, -3.261, -7.658, 60.75, 101.5, 164.9
2010, 2, 4.371, 0.4107, -3.868, 68.59, 119.2, 178.9
2010, 3, 7.639, 3.446, -1.08, 14.98, 28.39, 30.37
2010, 4, 11.82, 7.302, 3.506, 16.96, 30.48, 31.32
2010, 5, 15.34, 10.06, 6.199, 34.89, 60.35, 70.8
2010, 6, 18.7, 13.78, 9.947, 44, 77.52, 74.25
2010, 7, 23.96, 19.23, 15.76, 6.35, 16.94, 23.42
2010, 8, 23.29, 18.4, 14.91, 3.772, 9.396, 12.52
2010, 9, 20.7, 16.11, 12.62, 2.116, 4.334, 6.432
2010, 10, 12.62, 9.11, 5.713, 1.343, 2.912, 3.876
2010, 11, 8.479, 4.326, -0.01065, 56.25, 77.59, 80.99
2010, 12, 6.824, 2.608, -2.198, 25.12, 51.02, 77.68
2011, 1, 3.925, 0.3995, -4.191, 20.61, 33.98, 48.99
2011, 2, -1.296, -4.429, -8.428, 35.88, 73.83, 104.7
2011, 3, 6.816, 1.969, -2.054, 38.37, 62.56, 97.35
2011, 4, 10.97, 6.41, 2.737, 23.25, 48.85, 57.86
2011, 5, 16.09, 11.16, 7.559, 16.01, 29.72, 30.27
2011, 6, 18.74, 13.58, 9.879, 31.72, 46.28, 45.74
2011, 7, 23.7, 19.48, 16.37, 15.63, 24.52, 21.93
2011, 8, 24.71, 20.17, 16.67, 6.928, 13.38, 20.04
2011, 9, 18.69, 14.36, 10.93, 11, 16.17, 10.72
2011, 10, 14.74, 11.06, 7.467, 28.99, 53.32, 68.52
2011, 11, 3.925, 0.2527, -3.595, 40.25, 67.69, 87.22
2011, 12, -3.346, -6.575, -10.76, 31.82, 56.18, 75.26
2012, 1, 4.943, 0.4159, -4.784, 18.26, 35.87, 50.64
2012, 2, 0.3271, -3.549, -7.885, 27.18, 59.32, 71.91
2012, 3, 8.11, 3.522, -0.8865, 44.27, 76.19, 95.81
2012, 4, 12.07, 7.297, 3.363, 43.69, 65.68, 53.22
2012, 5, 16.71, 11.96, 8.458, 26.03, 45.97, 44.79
2012, 6, 20.07, 15.59, 12.32, 25.15, 47.19, 50.75
2012, 7, 23.08, 18.88, 15.57, 1.679, 13.17, 26.5
2012, 8, 21.18, 16.4, 12.83, 2.514, 6.714, 6.283
2012, 9, 17.61, 13.36, 9.983, 5.913, 12.85, 16.41
2012, 10, 12.47, 9.124, 5.823, 5.673, 9.669, 10.67
2012, 11, 5.888, 1.799, -2.076, 45.21, 98.05, 146.7
2012, 12, 1.569, -2.259, -6.824, 41.94, 66.93, 84.49
2013, 1, 3.133, -0.7674, -5.668, 103.6, 179.3, 243
2013, 2, 4.759, 0.6215, -4.08, 9.184, 21.86, 41.46
2013, 3, 6.967, 2.66, -1.696, 3.338, 7.891, 14.15
2013, 4, 11.4, 6.982, 3.243, 27.87, 61.15, 62.78
2013, 5, 11.75, 7.37, 4.311, 35.29, 70.22, 84.68
2013, 6, 19.35, 15.09, 11.72, 13.44, 22.35, 25.47
2013, 7, 25.97, 21.35, 17.91, 15.59, 39.55, 60.3
2013, 8, 23.97, 18.93, 15.1, 8.638, 20.24, 31.86
2013, 9, 18.66, 14.05, 10.5, 2.081, 6.877, 11.55
2013, 10, 9.605, 5.382, 1.809, 2.129, 4.103, 7.419
2013, 11, 7.212, 3.319, -0.7723, 32.66, 87.89, 153.2
2013, 12, 3.715, -0.265, -4.835, 60.4, 127.9, 183.8
2014, 1, 0.5953, -2.028, -6.012, 4.663, 10.38, 15.77
2014, 2, 1.418, -2.323, -6.611, 46.13, 80.64, 114.1
2014, 3, 6.784, 2.985, -1.236, 60.38, 115.6, 161.8
2014, 4, 12.66, 8.032, 3.986, 24.3, 44.29, 53.56
2014, 5, 13.35, 8.374, 4.828, 24.62, 43.15, 44.69
2014, 6, 19.13, 14.43, 10.6, 21.43, 40.76, 51.32
2014, 7, 19.73, 15.15, 11.7, 2.305, 7.828, 9.767
2014, 8, 23.01, 18.2, 14.65, 1.604, 10.29, 21.75
2014, 9, 19.21, 14.66, 11.16, 8.179, 14.21, 15.46
2014, 10, 12.43, 8.268, 4.504, 23.35, 30.67, 32.25
2014, 11, 5.314, 1.569, -2.257, 77.72, 126.3, 162.6
2014, 12, 4.331, 0.8366, -3.602, 25.04, 51.84, 77.99
2015, 1, 2.482, -1.317, -6.157, 38.1, 61.49, 90.99
2015, 2, 3.923, 0.5549, -3.765, 37.19, 60.28, 78.28
2015, 3, 8.495, 3.556, -1.034, 8.901, 26.69, 35.51
2015, 4, 12, 7.449, 3.542, 24.89, 54.75, 68.2
2015, 5, 15.04, 9.826, 6.256, 34.61, 71.9, 82.7
2015, 6, 19.83, 14.81, 11.18, 2.947, 8.982, 9.48
2015, 7, 23.83, 19.08, 15.62, 2.708, 9.722, 21.4
2015, 8, 25.46, 20.81, 17.36, 4.795, 9.196, 9.009
