# Created by WEAP: 4/20/2021 7:22:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_Middle Yellowstone (3,408,162 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (211,264 ha),  1000 - 2000 m (2,050,385 ha),  2000 - 3000 m (1,032,106 ha),  3000 - 4000 m (114,407 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2007, 1, -1.745, -1.932, -9.249, -10.35, 13.7, 20.27, 83.67, 138.3
2007, 2, -5.479, -4.193, -7.684, -10.05, 14.11, 20.38, 70.07, 105.5
2007, 3, 5.305, 3.911, -2.782, -5.386, 21.54, 24.51, 46.13, 60.69
2007, 4, 9.109, 7.245, 0.7513, -2.352, 69.07, 85.87, 93.5, 174.6
2007, 5, 14.4, 12.21, 5.73, 3.05, 56.27, 67.88, 87.17, 96.01
2007, 6, 20.25, 17.92, 11.64, 8.575, 42.49, 55.98, 68.91, 85.54
2007, 7, 24.87, 22.16, 15.46, 12.28, 18.96, 29.14, 41.32, 56.24
2007, 8, 23.64, 21.46, 14.88, 12.09, 10.05, 22.93, 39.25, 41.03
2007, 9, 14.5, 12.62, 6.51, 3.946, 60.57, 61.19, 72.19, 84.91
2007, 10, 10.82, 8.716, 2.263, -0.2102, 11.18, 11.04, 29.73, 43.29
2007, 11, 3.896, 2.827, -3.574, -5.749, 8.955, 8.993, 28.39, 36.54
2007, 12, -1.355, -2.405, -9.761, -11.54, 14.89, 20.26, 87.3, 137.4
2008, 1, -6.019, -6.226, -11.76, -13.73, 21.1, 24.76, 82.92, 118.6
