# Created by WEAP: 4/20/2021 7:19:59 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Pend Oreille (328,148 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (202,824 ha),  1000 - 2000 m (124,840 ha),  2000 - 3000 m (484 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, -1.449, -4.734, -8.318, 141.3, 231.2, 302.3
2007, 2, -2.675, -5.918, -9.738, 98.97, 165.6, 229.7
2007, 3, 3.495, 0.5359, -2.38, 59.79, 91.12, 116.6
2007, 4, 9.67, 6.81, 4.241, 62.11, 95.38, 147.8
2007, 5, 12.37, 9.327, 6.436, 60.79, 84.78, 109.3
2007, 6, 17.26, 14.28, 11.6, 49.11, 61.32, 85.01
2007, 7, 19.41, 16.57, 13.9, 46.34, 48.13, 70.61
2007, 8, 20.4, 17.6, 14.92, 30.97, 39.88, 40.7
2007, 9, 13.45, 10.51, 7.8, 84.2, 120.7, 164.8
2007, 10, 7.848, 4.717, 1.438, 66.75, 108.5, 138.2
2007, 11, 3.426, 0.1775, -3.355, 61.05, 109.2, 170.9
2007, 12, -1.879, -5.132, -8.241, 119.8, 192.3, 298
2008, 1, -3.51, -6.923, -10.27, 195.5, 343.7, 426.7
2008, 2, 1.234, -1.802, -5.16, 157.2, 257.7, 357.9
2008, 3, 2.129, -1.002, -4.286, 84.58, 126.8, 201.3
2008, 4, 5.953, 2.935, 0.009899, 33.16, 53.85, 79.07
2008, 5, 13.78, 10.88, 8.35, 86.29, 100.4, 159.2
2008, 6, 14.18, 11.2, 8.69, 50.26, 65.27, 85.3
2008, 7, 17.04, 14.14, 11.2, 18.51, 22.89, 40.97
2008, 8, 19.04, 16.18, 13.06, 41.88, 48.06, 77.59
2008, 9, 12.97, 9.953, 6.918, 17.96, 27.04, 38.56
2008, 10, 8.555, 5.497, 2.298, 61.64, 89.54, 124.6
2008, 11, 3.137, 0.02187, -3.295, 162, 264.7, 377.3
2008, 12, -4.625, -7.779, -11.34, 68.87, 115.9, 162.6
2009, 1, -3.524, -6.869, -10.29, 110.2, 183.2, 229.2
2009, 2, -1.049, -4.193, -7.364, 177.1, 298.5, 396.2
2009, 3, 3.408, 0.2702, -2.769, 9.17, 12.22, 17.89
2009, 4, 7.486, 4.665, 1.845, 35.26, 52.89, 65.52
