# Created by WEAP: 4/20/2021 7:22:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2010, 10, 16.01, 18.27
2010, 11, 10.74, 169.5
2010, 12, 6.502, 411.7
2011, 1, 4.53, 36.16
2011, 2, 2.418, 297.2
2011, 3, 6.471, 407.5
2011, 4, 9.292, 224.8
2011, 5, 12.17, 76.65
2011, 6, 18.17, 25.24
2011, 7, 23.03, 6.45
2011, 8, 23.39, 23.95
2011, 9, 21.31, 4.857
2011, 10, 14.84, 108
2011, 11, 9.024, 202.3
2011, 12, 3.284, 443.2
2012, 1, 8.599, 32.14
2012, 2, 2.797, 420.9
2012, 3, 6.809, 22.49
2012, 4, 8.453, 157.4
2012, 5, 12.16, 13.55
2012, 6, 17.22, 157.3
2012, 7, 22.48, 0.1383
2012, 8, 20.83, 6.25
2012, 9, 20.81, 55.08
2012, 10, 13.28, 7.513
2012, 11, 7.943, 417.9
2012, 12, 6.387, 36.89
2013, 1, 9.109, 536.1
2013, 2, 6.49, 225.6
2013, 3, 7.501, 64.78
2013, 4, 7.994, 59.53
2013, 5, 11.33, 128.2
2013, 6, 18.62, 0.7631
2013, 7, 25.2, 1.909
2013, 8, 22.25, 7.527
2013, 9, 17.75, 42.63
2013, 10, 14.3, 6.64
2013, 11, 6.674, 462.4
2013, 12, 6.307, 408.8
2014, 1, 1.321, 71.6
2014, 2, 4.874, 381.1
2014, 3, 9.433, 344.8
2014, 4, 12.97, 86.98
2014, 5, 11.88, 74.08
2014, 6, 21.54, 29.59
2014, 7, 20.02, 1.18
2014, 8, 21.21, 0
2014, 9, 19.39, 2.567
2014, 10, 16.15, 68.82
2014, 11, 6.483, 386.5
2014, 12, 3.682, 27.81
2015, 1, 8.093, 467.6
2015, 2, 6.126, 602.1
2015, 3, 4.993, 52.63
2015, 4, 11.9, 74.23
2015, 5, 13.49, 111.5
2015, 6, 16.52, 0.3931
2015, 7, 23.44, 0.9578
2015, 8, 23.13, 7.832
2015, 9, 19.46, 14
2015, 10, 13.73, 31.63
2015, 11, 5.214, 292.9
2015, 12, 5.117, 221
2016, 1, 3.577, 1027
2016, 2, 4.343, 377.6
2016, 3, 6.738, 221.2
2016, 4, 9.238, 48.77
2016, 5, 11.66, 65.71
2016, 6, 23.73, 64.5
2016, 7, 23.74, 0.003804
2016, 8, 21.57, 0
2016, 9, 19.2, 14.12
2016, 10, 12.13, 80.58
2016, 11, 6.283, 357.4
2016, 12, 6.077, 570.3
2017, 1, 1.353, 589.8
2017, 2, 5.412, 480.6
2017, 3, 3.762, 269.6
2017, 4, 11.65, 268.4
2017, 5, 15.99, 30.82
2017, 6, 18.19, 0.08842
2017, 7, 24.66, 1.237
2017, 8, 23.43, 0
2017, 9, 20.6, 29.01
2017, 10, 14.09, 11.26
2017, 11, 2.727, 353.4
2017, 12, 7.163, 390.3
2018, 1, 4.104, 192.4
2018, 2, 6.707, 721.1
2018, 3, 5.481, 140.9
2018, 4, 6.602, 52.39
2018, 5, 10.99, 52.88
2018, 6, 21.73, 1.747
2018, 7, 21.29, 0.006656
2018, 8, 23.36, 0.553
2018, 9, 20.25, 8.023
2018, 10, 17.32, 7.096
2018, 11, 9.11, 352.2
2018, 12, 1.641, 117.9
2019, 1, 3.192, 180.3
2019, 2, 4.988, 190.6
2019, 3, 7.247, 39.57
2019, 4, 6.253, 120.1
2019, 5, 14.01, 38.48
2019, 6, 19.39, 11.6
2019, 7, 25.6, 6.495
2019, 8, 22.46, 0
2019, 9, 20.01, 42.88
2019, 10, 18.05, 231.6
2019, 11, 12.22, 389.7
2019, 12, 3.227, 321.6
2020, 1, 4.835, 342.2
2020, 2, 5.145, 105.8
2020, 3, 9.208, 173.2
2020, 4, 6.704, 287.8
2020, 5, 14.41, 66.66
2020, 6, 16.67, 14.92
2020, 7, 24.09, 13.14
2020, 8, 21.31, 0
2020, 9, 19.64, 0
2020, 10, 11.37, 2.843
2020, 11, 5.64, 272.4
2020, 12, 3.93, 169.8
2021, 1, 1.418, 299.4
2021, 2, 7.354, 74.9
2021, 3, 6.675, 179.4
2021, 4, 8.633, 159.1
2021, 5, 15.69, 90.72
2021, 6, 18.25, 3.503
2021, 7, 24.45, 0.6279
2021, 8, 20.77, 12.22
2021, 9, 21.83, 69.91
2021, 10, 18.46, 4.533
2021, 11, 9.415, 270.5
2021, 12, 7.778, 293.7
2022, 1, 0.7442, 293.8
2022, 2, 7.805, 43.48
2022, 3, 7.247, 126.9
2022, 4, 7.319, 146
2022, 5, 16.83, 53.99
2022, 6, 17.9, 1.908
2022, 7, 22.87, 6.999
2022, 8, 23.46, 0.04297
2022, 9, 18.47, 24.41
2022, 10, 18.22, 143.6
2022, 11, 9.363, 779
2022, 12, 3.243, 137.6
2023, 1, 5.097, 748.7
2023, 2, 5.014, 345.5
2023, 3, 7.343, 235.2
2023, 4, 4.687, 66.09
2023, 5, 14.09, 87.72
2023, 6, 18.2, 33.22
2023, 7, 24.22, 0.07543
2023, 8, 23.59, 0
2023, 9, 20.18, 94.47
2023, 10, 13.64, 65.53
2023, 11, 3.809, 215.9
2023, 12, 6.125, 293.2
2024, 1, 6.298, 9.577
2024, 2, 4.625, 203.7
2024, 3, 8.724, 338.9
2024, 4, 7.93, 155.9
2024, 5, 14.6, 6.929
2024, 6, 21.17, 15.78
2024, 7, 24.06, 0.468
2024, 8, 22.23, 0.1509
2024, 9, 16.18, 6.878
2024, 10, 12.78, 206.5
2024, 11, 9.029, 483.7
2024, 12, 4.625, 596.6
2025, 1, 9.776, 342.2
2025, 2, 6.866, 122.7
2025, 3, 4.866, 368.3
2025, 4, 11.14, 272.1
2025, 5, 16.66, 108.8
2025, 6, 21.32, 37.27
2025, 7, 22.66, 0
2025, 8, 22.41, 0.0171
2025, 9, 22.96, 32.84
2025, 10, 12.61, 16.18
2025, 11, 7.113, 307.4
2025, 12, 4.541, 574.9
2026, 1, 5.17, 65.3
2026, 2, 6.348, 264.5
2026, 3, 5.83, 225
2026, 4, 7.216, 225
2026, 5, 11.37, 58.82
2026, 6, 15.85, 115.3
2026, 7, 22.73, 9.424
2026, 8, 22.44, 3.666
2026, 9, 22.83, 20.89
2026, 10, 17.51, 80.08
2026, 11, 9.907, 60.79
2026, 12, 2.85, 59.59
2027, 1, 4.945, 761
2027, 2, 1.771, 744.3
2027, 3, 6.742, 268.4
2027, 4, 8.243, 181.5
2027, 5, 11.58, 32.22
2027, 6, 13.82, 25.25
2027, 7, 19.28, 3.713
2027, 8, 22.71, 0.8097
2027, 9, 19.89, 74.92
2027, 10, 17.91, 5.969
2027, 11, 7.718, 56.26
2027, 12, 8.266, 155
2028, 1, 4.997, 890.5
2028, 2, 4.294, 399.1
2028, 3, 4.043, 152.6
2028, 4, 5.999, 83.86
2028, 5, 17.1, 51.3
2028, 6, 17.97, 47.45
2028, 7, 24.6, 0.3384
2028, 8, 24.3, 67.12
2028, 9, 19.26, 13.51
2028, 10, 15.83, 112.9
2028, 11, 11.56, 42.68
2028, 12, 5.898, 1.203
2029, 1, 2.129, 116.2
2029, 2, 3.832, 78.25
2029, 3, 5.793, 229.5
2029, 4, 9.894, 130.2
2029, 5, 11.95, 5.837
2029, 6, 20.03, 6.52
2029, 7, 25.13, 36.45
2029, 8, 20.25, 0.02966
2029, 9, 18.87, 1.121
2029, 10, 14.21, 85.47
2029, 11, 9.497, 21.38
2029, 12, 10.69, 130
2030, 1, 6.959, 417.2
2030, 2, 8.582, 33.84
2030, 3, 7.965, 393.9
2030, 4, 9.539, 260.9
2030, 5, 14.45, 10.13
2030, 6, 19.55, 0
2030, 7, 23.58, 9.542
2030, 8, 21.83, 0.2635
2030, 9, 22.24, 0.529
2030, 10, 14.63, 21.21
2030, 11, 11.22, 317.7
2030, 12, 9.353, 91.21
2031, 1, 4.415, 184
2031, 2, 3.93, 251.3
2031, 3, 6.331, 473.9
2031, 4, 7.959, 104
2031, 5, 16.16, 92.02
2031, 6, 23.42, 36.49
2031, 7, 23.76, 1.601
2031, 8, 21.17, 0
2031, 9, 19.76, 113.7
2031, 10, 17.81, 272.4
2031, 11, 7.801, 344.4
2031, 12, 5.317, 61.79
2032, 1, 6.774, 479.4
2032, 2, 4.747, 409.6
2032, 3, 3.593, 498.6
2032, 4, 7.575, 95.74
2032, 5, 10.77, 35.23
2032, 6, 20.03, 4.304
2032, 7, 23.42, 0
2032, 8, 23.65, 0.6717
2032, 9, 18.85, 46.7
2032, 10, 11.68, 7.287
2032, 11, 7.846, 250.6
2032, 12, 5.934, 352.3
2033, 1, 7.152, 404.3
2033, 2, 6.108, 559.7
2033, 3, 6.434, 335.5
2033, 4, 8.122, 133.4
2033, 5, 11.82, 76.3
2033, 6, 20.92, 32.1
2033, 7, 24.09, 35.59
2033, 8, 21.96, 0.02852
2033, 9, 17.14, 2.531
2033, 10, 17.46, 60.23
2033, 11, 11.36, 322.6
2033, 12, 5.152, 657.6
2034, 1, 2.36, 406.2
2034, 2, 4.544, 195
2034, 3, 5.803, 325.3
2034, 4, 5.193, 165.5
2034, 5, 11.96, 79.11
2034, 6, 17.93, 19.42
2034, 7, 24.51, 0
2034, 8, 24.07, 0.001416
2034, 9, 18.45, 66.49
2034, 10, 18.73, 77.23
2034, 11, 5.698, 166.5
2034, 12, 4.234, 454.4
2035, 1, 4.295, 244.5
2035, 2, 5.177, 362.6
2035, 3, 5.015, 113.1
2035, 4, 6.755, 21.93
2035, 5, 12.39, 36.19
2035, 6, 17.9, 28.43
2035, 7, 23, 1.137
2035, 8, 21.54, 4.888
2035, 9, 15.98, 18.62
2035, 10, 15.4, 7.842
2035, 11, 8.035, 0.4098
2035, 12, 3.969, 276.4
2036, 1, 4.598, 233.9
2036, 2, 4.174, 347.8
2036, 3, 6.299, 549.4
2036, 4, 13.74, 147.2
2036, 5, 17.21, 58.42
2036, 6, 20.12, 2.744
2036, 7, 27.27, 44.97
2036, 8, 24.35, 19.95
2036, 9, 19.18, 16.75
2036, 10, 19.86, 62.54
2036, 11, 13.87, 760.9
2036, 12, 3.943, 180.1
2037, 1, 5.235, 402.7
2037, 2, 4.041, 8.59
2037, 3, 3.672, 115
2037, 4, 6.701, 123.5
2037, 5, 13.49, 49.87
2037, 6, 20.34, 7.651
2037, 7, 23.39, 0.6564
2037, 8, 21.34, 26.8
2037, 9, 17.21, 17.22
2037, 10, 14.91, 252.6
2037, 11, 8.614, 237.9
2037, 12, 5.249, 534.9
2038, 1, 6.739, 950.2
2038, 2, 7.319, 286.9
2038, 3, 6.749, 136.3
2038, 4, 8.088, 297.2
2038, 5, 16.31, 161.4
2038, 6, 20.88, 5.858
2038, 7, 21.72, 3.247
2038, 8, 21.13, 0.6593
2038, 9, 21.41, 2.663
2038, 10, 10.67, 29.39
2038, 11, 10.34, 67.55
2038, 12, 7.036, 134.9
2039, 1, 2.098, 190.5
2039, 2, 4.178, 50.35
2039, 3, 6.352, 83.15
2039, 4, 5.25, 132.1
2039, 5, 11.88, 13.5
2039, 6, 16.75, 3.246
2039, 7, 24.27, 17.48
2039, 8, 26.25, 20.71
2039, 9, 21.36, 71.89
2039, 10, 16.65, 11.06
2039, 11, 13.09, 117.8
2039, 12, 6.182, 420.7
2040, 1, 6.808, 152.4
2040, 2, 7.914, 163.7
2040, 3, 8.066, 195.1
2040, 4, 7.861, 85.96
2040, 5, 13.59, 96.4
2040, 6, 21.57, 137.4
2040, 7, 22.75, 0.1316
2040, 8, 23.41, 0.2651
2040, 9, 15.34, 78.46
2040, 10, 17.46, 6.896
2040, 11, 10.07, 597.6
2040, 12, 5.954, 197.8
2041, 1, 3.618, 319
2041, 2, 2.261, 176.3
2041, 3, 4.908, 506.8
2041, 4, 12.59, 111.6
2041, 5, 14.85, 234.7
2041, 6, 15.82, 11.91
2041, 7, 23.65, 17.73
2041, 8, 22.84, 0.2482
2041, 9, 17.61, 16.54
2041, 10, 17.38, 24.77
2041, 11, 6.084, 348.3
2041, 12, 5.254, 297.2
2042, 1, 3.862, 169.2
2042, 2, 5.844, 418.7
2042, 3, 5.06, 94.49
2042, 4, 11.53, 231.5
2042, 5, 9.915, 115.1
2042, 6, 19.07, 57.43
2042, 7, 23.53, 0.02703
2042, 8, 23.34, 34.45
2042, 9, 21.51, 90.32
2042, 10, 16.6, 209
2042, 11, 7.89, 24.59
2042, 12, 3.704, 2.48
2043, 1, 6.08, 478.1
2043, 2, 4.377, 343.7
2043, 3, 9.093, 108
2043, 4, 8.018, 40.12
2043, 5, 12.92, 62.06
2043, 6, 17.51, 1.312
2043, 7, 22.39, 0
2043, 8, 21.1, 4.21
2043, 9, 16.73, 10.47
2043, 10, 13.7, 5.607
2043, 11, 11.3, 401.2
2043, 12, 9.908, 483.8
2044, 1, 3.634, 31.48
2044, 2, 4.446, 232.5
2044, 3, 7.702, 640.9
2044, 4, 13.51, 156.2
2044, 5, 15.25, 11.41
2044, 6, 19.4, 2.148
2044, 7, 23.8, 0.1935
2044, 8, 22.96, 0.8332
2044, 9, 19.66, 6.913
2044, 10, 20.55, 18.12
2044, 11, 6.247, 501.9
2044, 12, 5.135, 360.1
2045, 1, 5.847, 579.9
2045, 2, 6.612, 171.5
2045, 3, 4.46, 128.1
2045, 4, 5.282, 350.7
2045, 5, 17.84, 6.616
2045, 6, 21.24, 6.131
2045, 7, 26.74, 0
2045, 8, 24.05, 0.1421
2045, 9, 17.79, 23.81
2045, 10, 16.54, 96.42
2045, 11, 10.39, 590.8
2045, 12, 7.739, 371.7
2046, 1, 2.461, 34.32
2046, 2, 4.522, 133.8
2046, 3, 6.45, 205.2
2046, 4, 4.723, 107.1
2046, 5, 14.7, 195.1
2046, 6, 19.67, 24.88
2046, 7, 22.11, 1.1
2046, 8, 23.81, 0.7882
2046, 9, 19.46, 40.25
2046, 10, 17.46, 168
2046, 11, 5.253, 13.75
2046, 12, 7.451, 63.09
2047, 1, 6.033, 225.6
2047, 2, 3.772, 74.76
2047, 3, 8.329, 203.9
2047, 4, 9.352, 150.2
2047, 5, 11.44, 85.99
2047, 6, 18.78, 29.49
2047, 7, 23.48, 3.68
2047, 8, 23.55, 5.778
2047, 9, 18.21, 9.012
2047, 10, 15.12, 46.36
2047, 11, 11.78, 309.4
2047, 12, 7.491, 426.2
2048, 1, 3.918, 492.8
2048, 2, 9.765, 80.78
2048, 3, 9.282, 93.12
2048, 4, 8.813, 379.6
2048, 5, 11.37, 126
2048, 6, 19.05, 54.73
2048, 7, 22.91, 1.837
2048, 8, 20.99, 0
2048, 9, 19.37, 0.2459
2048, 10, 15.88, 64.5
2048, 11, 8.351, 32.7
2048, 12, 3.591, 68.02
2049, 1, 5.509, 459.7
2049, 2, 6.544, 255.8
2049, 3, 9.474, 84.8
2049, 4, 7.948, 44.38
2049, 5, 14.03, 58.62
2049, 6, 15.53, 216
2049, 7, 23.49, 0.08922
2049, 8, 21.85, 0
2049, 9, 21.59, 14.22
2049, 10, 14.59, 83.94
2049, 11, 12.55, 59.25
2049, 12, 7.1, 14.27
2050, 1, 4.837, 58.6
2050, 2, 5.189, 15.66
2050, 3, 7.419, 194.2
2050, 4, 10.2, 143.5
2050, 5, 19.27, 0.4366
2050, 6, 17.61, 0
2050, 7, 24.83, 0.04525
2050, 8, 21.06, 0.003308
2050, 9, 18.7, 0
2050, 10, 15.78, 91.22
2050, 11, 7.527, 340.2
2050, 12, 7.67, 62.17
2051, 1, 8.711, 328.7
2051, 2, 11.25, 643.5
2051, 3, 7.343, 241.8
2051, 4, 6.666, 272.5
2051, 5, 18.01, 27.16
2051, 6, 24.54, 6.184
2051, 7, 23.05, 0.1159
2051, 8, 23.26, 2.961
2051, 9, 22.68, 14.87
2051, 10, 14.85, 17.22
2051, 11, 6.229, 66.27
2051, 12, 8.353, 3.51
2052, 1, 6.881, 349.3
2052, 2, 4.109, 892
2052, 3, 8.376, 88.39
2052, 4, 6.4, 142.4
2052, 5, 17.91, 6.61
2052, 6, 22.47, 37.78
2052, 7, 24.1, 0.02998
2052, 8, 22.55, 4.044
2052, 9, 21.29, 0
2052, 10, 16.03, 16.09
2052, 11, 11.13, 101.5
2052, 12, 9.533, 414.7
2053, 1, 4.964, 933.4
2053, 2, 1.944, 288
2053, 3, 6.562, 226.4
2053, 4, 10.96, 348.5
2053, 5, 17.25, 2.294
2053, 6, 20.2, 0.5155
2053, 7, 24.84, 0
2053, 8, 20.05, 1.323
2053, 9, 21.6, 18.34
2053, 10, 17.6, 70.81
2053, 11, 12.79, 432.2
2053, 12, 5.897, 290
2054, 1, 2.804, 951.7
2054, 2, 6.678, 114.8
2054, 3, 6.593, 298.4
2054, 4, 7.289, 122.5
2054, 5, 16.06, 3.36
2054, 6, 23.4, 25.58
2054, 7, 25.51, 0.002101
2054, 8, 21.97, 90.44
2054, 9, 20.27, 1.393
2054, 10, 17.22, 18.07
2054, 11, 7.038, 19.59
2054, 12, 7.56, 186.3
2055, 1, 3.886, 131.9
2055, 2, 4.679, 322
2055, 3, 6.054, 198.1
2055, 4, 10.66, 120.1
2055, 5, 19.82, 1.773
2055, 6, 19.1, 1.346
2055, 7, 22.98, 16.72
2055, 8, 21.72, 0.04162
2055, 9, 18.41, 16.31
2055, 10, 16.76, 0.2523
2055, 11, 12.54, 224.5
2055, 12, 7.408, 57.52
2056, 1, 6.858, 471.3
2056, 2, 3.691, 83.71
2056, 3, 9.217, 136.9
2056, 4, 8.596, 161.7
2056, 5, 21.78, 70.88
2056, 6, 21.85, 1.288
2056, 7, 24.22, 0.008829
2056, 8, 24.78, 0
2056, 9, 21.15, 26.74
2056, 10, 20.16, 9.797
2056, 11, 7.946, 270.9
2056, 12, 5.859, 435.1
2057, 1, 3.086, 1030
2057, 2, 5.788, 408.9
2057, 3, 7.066, 201.7
2057, 4, 9.417, 224.5
2057, 5, 14.75, 53.17
2057, 6, 21.97, 33.37
2057, 7, 25.13, 31.22
2057, 8, 24.66, 21.8
2057, 9, 18.96, 15.5
2057, 10, 18.82, 133.7
2057, 11, 9.946, 61.12
2057, 12, 6.253, 659.2
2058, 1, 2.259, 134.5
2058, 2, 5.537, 228.3
2058, 3, 6.866, 103.3
2058, 4, 7.045, 151.7
2058, 5, 11.43, 1.65
2058, 6, 14.49, 1.578
2058, 7, 23.19, 10.08
2058, 8, 20.04, 0
2058, 9, 20.7, 0.03372
2058, 10, 18.64, 0.09672
2058, 11, 6.581, 247.1
2058, 12, 5.721, 660.2
2059, 1, 7.368, 413
2059, 2, 9.039, 452.1
2059, 3, 8.036, 260.5
2059, 4, 10.32, 250.9
2059, 5, 22.02, 82.72
2059, 6, 21.39, 1.263
2059, 7, 22.97, 3.028
2059, 8, 22.56, 1.323
2059, 9, 19.13, 31.31
2059, 10, 21.34, 11.48
2059, 11, 7.538, 273.2
2059, 12, 4.979, 35.06
2060, 1, 4.55, 175.9
2060, 2, 2.43, 76.71
2060, 3, 6.219, 172.4
2060, 4, 7.603, 244.3
2060, 5, 11.97, 34.51
2060, 6, 23.07, 7.937
2060, 7, 22.39, 0.09881
2060, 8, 23.73, 2.505
2060, 9, 21.04, 51.11
2060, 10, 18.21, 53.38
2060, 11, 10.92, 294.2
2060, 12, 7.181, 160.1
2061, 1, 7.534, 812.8
2061, 2, 8.375, 494.9
2061, 3, 5.329, 482.8
2061, 4, 10.6, 70.99
2061, 5, 19.88, 5.584
2061, 6, 21.37, 3.875
2061, 7, 28.94, 0
2061, 8, 24.37, 0
2061, 9, 18.6, 25.83
2061, 10, 17.39, 27.14
2061, 11, 9.271, 226.8
2061, 12, 5.898, 65.62
2062, 1, 3.571, 296.9
2062, 2, 2.353, 620.7
2062, 3, 2.441, 192.8
2062, 4, 11.4, 186.3
2062, 5, 18.33, 33.72
2062, 6, 23.72, 1.31
2062, 7, 25.53, 0.001583
2062, 8, 25.17, 14.14
2062, 9, 19.46, 9.452
2062, 10, 18.73, 128.7
2062, 11, 7.154, 217.3
2062, 12, 4.42, 611.7
2063, 1, 4.639, 534.5
2063, 2, 4.5, 272.4
2063, 3, 7.347, 325.2
2063, 4, 7.899, 121.3
2063, 5, 14.51, 43.89
2063, 6, 24.12, 6.957
2063, 7, 26.37, 0.2572
2063, 8, 21.87, 3.46
2063, 9, 21.35, 12.63
2063, 10, 18.03, 25.05
2063, 11, 9.523, 332.4
2063, 12, 5.557, 464.5
2064, 1, 2.548, 206.4
2064, 2, 6.326, 160.1
2064, 3, 5.485, 271.7
2064, 4, 7.379, 115.7
2064, 5, 16.89, 0.08591
2064, 6, 21.14, 40.33
2064, 7, 25.7, 2.458
2064, 8, 21.31, 2.32
2064, 9, 22.45, 0.5883
2064, 10, 18.64, 25.9
2064, 11, 6.253, 277.9
2064, 12, 6.783, 143.4
2065, 1, 3.504, 126.1
2065, 2, 5.374, 114.6
2065, 3, 10.13, 111.3
2065, 4, 10.33, 268
2065, 5, 21.58, 88.15
2065, 6, 20.91, 0.07843
2065, 7, 23.02, 0.01181
2065, 8, 24.37, 0.01093
2065, 9, 20.63, 4.849
2065, 10, 18.07, 199.6
2065, 11, 9.842, 244.2
2065, 12, 3.886, 288
2066, 1, 6.005, 400
2066, 2, 6.566, 145.5
2066, 3, 7.752, 537.9
2066, 4, 7.708, 116
2066, 5, 13.76, 9.993
2066, 6, 25.06, 0.02022
2066, 7, 26.65, 0.2468
2066, 8, 25.31, 0.01056
2066, 9, 22.11, 14.51
2066, 10, 19.97, 52.3
2066, 11, 7.094, 224.4
2066, 12, 5.838, 349.7
2067, 1, 5.278, 622.4
2067, 2, 7.65, 510.5
2067, 3, 5.47, 125
2067, 4, 9.212, 167.2
2067, 5, 14.22, 123.7
2067, 6, 23.65, 168.6
2067, 7, 27.42, 0.7508
2067, 8, 26.4, 1.228
2067, 9, 20.96, 17.25
2067, 10, 18.43, 0.000425
2067, 11, 9.139, 184.2
2067, 12, 5.143, 67.92
2068, 1, 5.326, 432.6
2068, 2, 5.027, 452.8
2068, 3, 8.418, 169.5
2068, 4, 6.779, 33.28
2068, 5, 16.64, 45.55
2068, 6, 18.52, 43.44
2068, 7, 23.89, 0
2068, 8, 23.52, 0.04605
2068, 9, 21.08, 108.7
2068, 10, 19.74, 3.999
2068, 11, 9.325, 750.3
2068, 12, 6.828, 508
2069, 1, 6.179, 551.2
2069, 2, 8.187, 77.73
2069, 3, 7.401, 77.93
2069, 4, 10.98, 28.93
2069, 5, 17.12, 1.84
2069, 6, 21.05, 30.52
2069, 7, 27.83, 1.314
2069, 8, 24.9, 0.02046
2069, 9, 18.16, 22.46
2069, 10, 20.33, 190.6
2069, 11, 9.547, 623.3
2069, 12, 5.506, 123
2070, 1, 4.657, 929.8
2070, 2, 7.362, 279
2070, 3, 8.214, 187.9
2070, 4, 14.28, 139.5
2070, 5, 19.12, 38.06
2070, 6, 21.44, 90.63
2070, 7, 26.46, 1.539
2070, 8, 24.48, 1.881
2070, 9, 20.74, 8.161
2070, 10, 12.93, 140.8
2070, 11, 6.779, 17.92
2070, 12, 6.383, 117.1
2071, 1, 3.115, 247.2
2071, 2, 6.753, 288.4
2071, 3, 6.811, 327.7
2071, 4, 8.598, 43.5
2071, 5, 17.91, 18.56
2071, 6, 18.5, 79.23
2071, 7, 25.06, 19.92
2071, 8, 24.43, 0
2071, 9, 21.19, 3.744
2071, 10, 16.23, 128
2071, 11, 11.99, 581.8
2071, 12, 5.597, 541.8
2072, 1, 7.764, 1297
2072, 2, 5.828, 955.4
2072, 3, 5.712, 206.7
2072, 4, 9.89, 128.3
2072, 5, 16.58, 162.4
2072, 6, 19.45, 0.003637
2072, 7, 24.32, 0.005355
2072, 8, 24.29, 0
2072, 9, 21.94, 7.16
2072, 10, 15.57, 29.95
2072, 11, 7.481, 96.31
2072, 12, 4.798, 626.5
2073, 1, 2.528, 579.7
2073, 2, 2.357, 172.4
2073, 3, 6.401, 355.3
2073, 4, 9.913, 157.3
2073, 5, 9.071, 174.1
2073, 6, 22.61, 12.85
2073, 7, 23.87, 0
2073, 8, 27.88, 0.5928
2073, 9, 21.97, 1.265
2073, 10, 20.34, 37.41
2073, 11, 10.38, 494.1
2073, 12, 5.828, 325.6
2074, 1, 3.603, 3.289
2074, 2, 5.849, 226.9
2074, 3, 4.494, 224.5
2074, 4, 10.13, 280.6
2074, 5, 9.045, 15.99
2074, 6, 22.77, 0.09241
2074, 7, 24.71, 2.099
2074, 8, 26.14, 0.1328
2074, 9, 22.12, 17.92
2074, 10, 16.87, 0.664
2074, 11, 7.005, 26.32
2074, 12, 6.963, 131.9
2075, 1, 9.382, 551.9
2075, 2, 5.783, 458.9
2075, 3, 2.69, 439.5
2075, 4, 5.648, 409.7
2075, 5, 15.72, 6.974
2075, 6, 22.9, 0.3806
2075, 7, 24.46, 0.2259
2075, 8, 23.36, 0.2487
2075, 9, 21.45, 40.21
2075, 10, 21.49, 34.81
2075, 11, 15.34, 246.2
2075, 12, 9.217, 951.7
2076, 1, 5.294, 227.4
2076, 2, 3.795, 1002
2076, 3, 5.861, 326.2
2076, 4, 7.41, 13.07
