# Created by WEAP: 4/20/2021 7:20:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mid Frk Willamette (179,748 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (79,612 ha),  1000 - 2000 m (99,451 ha),  2000 - 3000 m (685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2007, 1, 1.906, -1.588, -4.378, 196.8, 231.9, 255.1
2007, 2, 2.86, -0.7129, -3.754, 208.6, 259.5, 291.6
2007, 3, 5.6, 1.967, -1.209, 339.5, 388.4, 426
2007, 4, 8.215, 5.057, 2.1, 222.4, 248, 260.7
2007, 5, 10.32, 7.102, 4.155, 196, 212.8, 193.3
2007, 6, 14.96, 12.23, 9.798, 95.77, 121.3, 122.1
2007, 7, 18.11, 15.75, 13.63, 56.24, 70.19, 62.55
2007, 8, 19.84, 17.65, 15.65, 25.8, 37.48, 51.95
2007, 9, 15.2, 12.46, 10.02, 102.5, 111.1, 105.6
2007, 10, 10.74, 7.742, 5.411, 96.43, 97.32, 87.45
2007, 11, 6.075, 2.809, 0.2427, 105.3, 107.9, 89.34
2007, 12, 1.781, -1.584, -4.165, 464, 555.8, 596.1
2008, 1, 1.374, -2.344, -5.369, 356.2, 390.9, 383
2008, 2, 4.342, 0.9082, -2.017, 307.4, 347.9, 359.3
2008, 3, 4.669, 1.03, -2.129, 334.1, 391.3, 409.2
2008, 4, 6.804, 3.26, 0.256, 139.6, 149.4, 146.5
2008, 5, 11.3, 8.255, 5.454, 73.9, 76.37, 76.51
2008, 6, 12.5, 9.62, 7.094, 63.85, 70.88, 68.87
2008, 7, 17.82, 15.37, 13.23, 26.17, 33.67, 32.49
2008, 8, 18.67, 16.4, 14.25, 15.8, 23.69, 32.98
2008, 9, 15.04, 12.05, 9.413, 46.61, 47.87, 44.36
2008, 10, 10.96, 8.294, 6.103, 73.3, 75.14, 68.73
2008, 11, 5.9, 2.473, -0.2542, 240.9, 285.1, 297.1
2008, 12, 0.8084, -2.666, -5.532, 90.88, 106.2, 118
2009, 1, 2.641, -1.122, -4.14, 291, 332.6, 368.5
2009, 2, 3.207, -0.5497, -3.825, 512.6, 568.3, 593.2
2009, 3, 4.679, 0.9033, -2.244, 146.8, 165.9, 169.2
2009, 4, 9.301, 5.968, 2.979, 129.6, 154.4, 163.9
2009, 5, 10.99, 7.908, 5.058, 80.43, 90.38, 88.65
2009, 6, 14.53, 11.87, 9.537, 45.05, 56.21, 57.95
2009, 7, 18.08, 15.73, 13.67, 29.6, 37.89, 38.06
2009, 8, 18.78, 16.48, 14.29, 8.147, 8.9, 6.893
2009, 9, 17.7, 15.3, 13.26, 57.37, 81.85, 114.6
2009, 10, 9.962, 6.947, 4.626, 57.05, 58.27, 47.71
2009, 11, -0.4082, -4.349, -7.725, 188.3, 211.1, 218.4
2009, 12, 1.071, -2.442, -5.329, 326.6, 375.3, 382.4
2010, 1, 1.861, -1.417, -4.215, 287.3, 336.2, 386.1
2010, 2, 4.21, 0.5374, -2.549, 323, 385.7, 427.1
2010, 3, 7.034, 3.238, -0.09556, 124.8, 160.1, 190.7
2010, 4, 9.263, 6.074, 3.21, 68.76, 81.15, 80.83
2010, 5, 12.15, 9.134, 6.287, 142.7, 163.5, 176.8
2010, 6, 14.64, 12.02, 9.702, 66.69, 90.15, 106.1
2010, 7, 17.72, 15.25, 13.16, 19.69, 28.61, 34.86
2010, 8, 19.02, 16.53, 14.17, 26.62, 41.23, 62.99
2010, 9, 17.33, 14.62, 12.31, 3.416, 3.764, 3.595
